kir_26_other_female_mean_se
0.01640944
0.022986274
""
0.011727464
0.017542075
0.039391123
0.010886409
0.043554917
""
0.021163998
0.02097391
0.009107735
0.048851196
0.025291523
0.018818455
""
0.04935519
0.019843237
0.056449566
0.033861987
0.015284751
0.0084497221
0.01781664
0.028470876
0.0090957247
0.047002103
0.020271804
0.011225959
0.0068221567
0.03790132
0.031564604
0.02067933
0.0091168918
0.0091356635
0.029046826
0.012634853
0.035896558
0.021794975
""
""
0.018737881
0.0410854
""
""
0.043592732
0.040954631
0.0089724334
0.017789289
0.013968688
0.026129451
0.014604745
0.015514588
0.029334014
""
""
0.013284999
0.05692713
0.051249754
""
0.028832503
0.035624336
0.012871613
""
0.034709975
0.041541621
0.032900639
""
""
0.046852048
0.052571919
0.060114048
0.047630709
0.031677593
0.029707786
0.04577978
""
0.032992665
0.041203298
""
0.010113924
0.033893727
0.023059145
0.05081249
0.028978096
0.008954443
0.031242743
0.02151918
0.012157121
0.012060048
0.019449372
0.023567809
0.049480829
0.047589425
0.017529629
0.039634887
""
0.029177153
0.018393986
0.0062231468
0.013857338
0.012971967
0.0052596275
0.0083824191
0.013999629
0.011387157
0.0065331911
0.012575873
0.0076576197
0.026797803
0.016366137
0.01647874
0.019427525
0.011606748
""
0.011444367
0.012657817
0.010942254
0.05961306
""
""
0.024211062
0.031935453
0.025225548
0.020093512
0.030654287
0.015076294
0.016530104
0.038231082
0.040698122
0.039114114
0.0053559067
0.029272048
0.022335472
0.042773191
0.024054777
0.029016139
0.015659252
0.013438025
0.049140334
0.037161183
0.015673786
0.01602415
""
0.032964163
0.02371949
""
0.017660087
0.027209153
0.037982423
0.055535216
0.03506865
0.013073914
0.023032222
""
0.0081404485
0.016079802
0.04917682
0.018125197
0.044930998
0.035179142
""
""
0.014594118
0.0062701106
""
0.0038842577
0.022989284
0.038864326
0.017720716
0.017440472
0.0044345157
0.012724515
0.031478051
0.01313028
0.025191324
0.045238584
0.011682043
0.0081139598
0.024452707
0.028123317
0.028524041
0.033459518
0.0080341147
0.021519788
0.029937111
0.0074215792
""
0.036627661
0.014552653
""
0.029485356
0.014680733
0.0099860281
0.037397802
0.043074924
0.024899255
0.020984588
0.021153059
0.010885974
0.037677165
0.011489394
0.016800193
0.034593888
0.021873113
0.014863651
0.011833359
0.0081925262
0.029741466
0.022364549
0.019926539
0.020468168
0.017275088
""
0.063093819
0.01290234
0.012402173
0.013053457
0.0064266785
0.023734912
0.018958189
0.03982015
0.029153923
0.024921613
0.033766069
0.0070607844
0.019032991
0.025940686
0.023123726
0.007526665
0.012268881
0.012930504
0.018126016
""
0.024803223
""
0.029704917
""
0.018251941
""
0.041053731
0.021643873
0.033415925
0.022219252
0.015866052
0.03502392
0.03114262
0.016982326
0.0098119406
0.026105832
0.020142285
0.0071381973
0.01562069
0.0280191
""
0.018562989
0.031957131
0.04045352
0.010932692
0.030210206
0.014732434
0.026840661
0.014551735
0.010594794
0.01019839
0.010502737
0.0032517572
0.011059816
0.004712922
0.0045611234
0.01290752
0.012677422
0.027802041
0.053894389
0.020955062
0.033612486
0.04894131
0.013276116
0.01831696
0.029045362
0.021345092
0.0062749023
""
""
0.0045005456
0.01066055
0.033173576
0.013453121
0.0055479063
0.023691582
0.032510601
0.056521554
""
0.035992369
0.026534291
0.051408067
0.052456502
""
0.039435506
0.032616299
0.022803903
0.0050733923
0.039530665
0.020624436
0.01951267
0.03928123
0.041283671
0.050899189
0.035836946
0.021972276
""
0.025551166
0.020038849
0.039159782
0.02397784
0.013955643
0.016468076
0.035841789
0.017378727
0.023686273
0.019873265
0.041843105
0.013496515
0.02915464
0.041889988
0.045651987
0.022634499
0.015638886
0.027446352
0.024666082
0.01552577
0.041748978
0.013524825
0.012871986
0.007607453
0.025696261
0.004052612
0.012821189
0.020982902
0.030422248
0.0062777293
0.060005914
0.037830353
0.020196034
0.017063165
0.024666466
0.04316856
0.034193963
0.032667067
0.035665937
0.062276248
0.027848374
0.036528975
0.027260058
0.06155901
0.030183734
0.022908248
""
0.027843736
0.028603269
0.032581843
0.02318193
""
0.01622661
""
""
0.046802144
0.048103515
""
""
""
""
""
0.036300212
""
""
""
""
""
0.052062854
0.022002937
""
""
""
""
""
""
""
""
""
""
""
0.035649408
0.04331138
0.067846797
""
0.02284804
0.063348867
""
""
""
""
0.032979283
0.023042182
""
""
0.02075216
0.021132477
""
0.033935279
""
0.034910992
0.040122718
""
""
""
""
0.039026223
""
""
""
""
""
0.03990984
""
0.045090988
""
0.048310202
0.040657818
0.045469239
""
0.050359614
0.036329977
0.014194967
""
""
""
0.01493501
0.061685588
""
""
""
0.035692785
0.020304903
""
""
0.052984301
0.065258034
""
""
0.035534836
0.020854065
0.041777223
0.015055844
""
0.066193201
0.0093089584
0.055839557
""
""
""
""
0.033105757
0.0073615001
""
""
0.023514805
0.038386561
""
""
""
""
""
""
""
""
0.041155595
""
""
0.03631065
""
0.059514381
0.013815812
0.0053717699
""
""
0.04770891
0.038637381
0.030208288
""
""
""
""
""
""
0.035097599
0.047085114
""
0.01493858
0.012655051
0.010148901
0.031018032
0.028364938
0.039778452
0.03338271
0.015737919
0.021609426
0.0065096151
0.021187352
0.030434245
""
""
0.01756811
0.040474817
0.013833349
0.021620724
0.013048159
0.025901692
0.029300101
0.010769408
0.011297811
0.011060432
0.018221743
0.0054314313
0.01555247
0.064486839
0.017264359
0.010617044
0.025702035
""
0.056425735
""
0.025893535
""
0.034297869
0.019077767
0.023491651
""
0.020583868
0.035902552
""
""
""
0.049297649
0.032633957
""
""
0.05682094
""
0.039815757
""
0.033183258
0.059006784
""
0.008368345
""
0.0067916713
0.046631046
0.047102094
""
0.022027889
""
""
""
""
""
0.036567621
0.02348198
0.015094787
0.026314968
0.020314075
0.005202129
0.015853494
0.029474894
0.041233502
0.025446367
""
""
""
0.060795333
""
0.055792607
""
""
0.01886679
""
""
0.019884823
""
""
0.03906161
0.067061439
0.030068988
0.022502223
0.039346267
0.0090962285
0.0069059795
0.0057786116
0.025741089
0.019299369
0.018231578
0.020838251
0.011339653
0.034692273
""
0.016622083
0.035390224
0.019151514
0.0052644168
0.015576622
0.019345963
0.022517314
0.018928029
""
0.0078204907
""
""
""
0.067471527
""
0.046274491
0.022163788
0.026719734
0.030876419
0.034535013
""
""
0.015698053
0.036442034
0.057628393
0.017880563
""
0.049286995
""
0.04454086
0.036840551
""
""
""
0.017855348
""
""
0.026054969
0.029887043
0.037559561
""
""
0.019748267
0.020973995
0.047515955
""
0.032219548
""
0.0025596514
0.011441855
0.0069460613
0.055149972
0.026347309
""
""
""
0.0093839206
""
0.0050257687
""
0.0082333954
0.019767413
""
0.019876219
0.017349193
0.037437566
0.020712726
0.0065590073
0.030249901
0.041810989
0.011709586
0.027977228
""
0.025074624
0.050663792
""
""
""
0.011507925
0.0059503317
0.021870928
0.01928371
""
""
""
0.051335126
""
0.037150461
0.01732417
""
""
0.013971842
0.018211085
0.014182508
0.03420642
0.016588636
0.0078375991
0.0096362839
0.0072352956
0.010916935
0.0039060018
0.004622594
0.040034819
""
""
0.0095980214
0.0094244685
0.003040601
0.0053089214
""
0.050887905
0.0040453393
0.020052984
0.009921643
0.0021289343
0.036652099
0.034182124
0.030070461
0.030697564
0.0097846808
0.029720226
0.014888415
0.0050583291
0.030609345
0.007310594
0.023697462
0.015277433
0.012626212
0.035682764
""
0.019928582
""
""
""
0.020647755
0.019975681
0.0030457948
