par_rank_white_female_mean_se
0.020034198
0.027294286
0.012405979
0.014237788
0.0090068243
0.01556111
0.013315909
0.023778824
0.010848644
0.015221217
0.020497758
0.032199539
0.020498371
0.021541383
0.014158386
0.019131714
0.014637826
0.023764851
0.012313407
0.013731634
0.010530815
0.011489667
0.014360099
0.017865818
0.012302201
0.016227234
0.019159291
0.017776877
0.014275585
0.024110189
0.013923676
0.014837726
0.019512838
0.014922499
0.019333582
0.022961868
0.027446847
0.020010438
0.062051501
0.015647678
0.015084432
0.01536586
0.018407065
0.021840466
0.024189398
0.045714676
0.030372549
0.022554455
0.0244711
0.035674006
0.026194699
0.021490566
0.023841254
0.016710186
0.016305752
0.018034197
0.014005658
0.014505939
0.022095352
0.014948324
0.015168329
0.013729393
0.01848878
0.013450388
0.013332193
""
0.047560528
0.039376315
0.029959897
0.026388306
0.030331716
0.029313223
0.028584663
0.019012611
0.023543073
0.037292309
0.026374798
0.023453847
0.032489132
0.019696929
0.028465437
0.027494136
0.015951956
0.045744326
0.022417666
0.017528612
0.012529549
0.01857134
0.01489302
0.016411863
0.016862391
0.012213185
0.014183696
0.011661745
0.010920325
0.015030348
0.029118774
0.018944982
0.016169298
0.01695567
0.016432598
0.01509208
0.01139315
0.013124619
0.0151606
""
0.022712812
0.031101555
0.019976852
0.01917595
0.018401306
0.04148601
0.020604882
0.017922536
0.017962053
0.024497738
0.019547118
0.016924003
0.018996332
0.021908788
0.017851328
0.017858934
0.016578382
0.024219103
0.021253739
0.018815635
0.014723619
0.022600349
0.016735464
0.016877893
0.078423448
0.020665115
0.020086296
0.038632568
0.038018867
0.02716383
0.020107739
0.050424699
0.019597633
0.021151004
0.019668521
""
""
0.023577971
0.025006121
0.024185257
0.022041004
0.0234691
0.020908292
0.016356884
0.019093992
0.024430107
0.031323664
0.020174373
0.022003636
0.023036942
0.02999508
0.028150685
0.027364938
0.019654607
0.023286447
0.023320219
0.011683341
0.011653327
0.031267758
0.016962405
0.023184214
0.026803916
0.021600382
0.015200333
0.021296063
0.017496759
0.014292683
0.016262067
0.019762799
0.017972292
0.017192034
0.01564577
0.019271752
0.032450359
0.027307898
0.029138967
0.032765511
0.02434613
0.021249659
0.020149397
0.033770323
0.020721354
0.017417464
0.021000566
0.026353303
0.020642383
0.026801715
0.021213872
0.019411227
0.025186719
0.018487522
0.026616512
0.027968051
0.022795869
0.023043938
0.026771765
0.024808515
0.027232749
0.025747325
0.042305756
0.042240441
0.013094503
0.013107778
0.013126454
0.016110322
0.013993313
0.015685372
0.013294652
0.015207701
0.01364423
0.013939763
0.016645132
0.023319082
0.014994553
0.021245912
0.015983487
0.014247495
0.020184001
0.019357665
0.0099078044
0.020559048
0.022403328
0.023023071
0.024734112
0.023809586
0.018918052
0.016132256
0.014893672
0.016202439
0.018272555
0.022317426
0.022717783
0.019534484
0.017325951
0.028127415
0.020674909
0.0344689
""
""
0.033563096
0.021804001
0.029501893
0.033937737
""
""
0.045920812
""
0.040949989
0.015165709
0.01971107
0.014761218
0.01514302
0.01545769
0.017209224
0.013030224
0.023708012
0.019205801
0.017431045
0.019151226
0.024675997
0.015797419
0.018478259
0.013053878
0.015342288
0.027864445
0.013568415
0.01540701
0.015396804
0.020235812
0.019213248
0.015128444
0.012793165
0.021708559
0.0163063
0.014555695
0.032633398
0.020918349
0.015422222
0.016339282
0.018595375
0.037623111
0.022431012
0.021129489
0.021120919
0.035761233
0.02242743
0.021767758
""
0.01894005
0.016802212
0.018812584
0.021632034
0.024340406
0.014284136
0.030740662
0.018410528
0.023982801
0.022717103
0.023505276
0.032515351
0.023001503
0.013901125
0.020856686
0.01522838
0.015414115
0.011836518
0.01447489
0.013770484
0.016221784
0.015130759
0.016828327
0.023431903
0.017046584
0.015612585
0.015072707
0.018608445
0.027796475
0.017302351
0.019874252
0.016327914
0.018199639
0.018413188
0.019134728
0.019642975
0.023697717
0.022963624
0.021916602
0.029716967
0.020681508
0.015557363
0.017068371
0.029676042
0.016847726
0.015180654
0.022216419
0.017726688
""
0.04724187
""
0.030589027
0.041462924
0.040027414
0.04379984
0.024700619
""
0.034037326
0.020655753
0.024792945
0.034824774
0.017748535
0.031256415
0.019771874
0.013631671
0.0086725326
0.01718105
0.017460626
0.026655659
0.019223064
0.043071717
0.017561762
0.014111063
0.016139515
0.014576356
0.01485681
0.030583689
""
0.035804626
0.020376259
0.044636723
0.034464687
0.015202207
0.016015667
0.013172038
0.013270547
0.020923715
0.0142537
0.019823842
0.014090125
0.014256043
0.015074175
0.017195553
0.015967984
0.019096838
0.012923499
0.017657686
0.019858396
0.028089389
""
""
""
0.055495869
""
""
""
0.035188552
0.033284813
0.027874427
0.022456368
0.030937247
""
0.036207993
0.025633078
0.035655815
0.056122448
""
""
""
""
""
""
""
0.03390434
0.030208334
0.052927397
0.035086822
""
""
""
""
""
0.031150894
0.021073064
0.036749452
0.050402325
0.033513594
0.030925283
""
""
0.029759772
""
0.022221906
0.035050064
0.023384687
""
""
0.035315488
0.015542035
0.015269454
0.024400935
0.017841822
0.027550751
0.017395962
0.014002698
0.012580521
""
0.024265805
0.031275429
""
0.025537075
0.037634317
0.023961149
0.037360311
""
0.0273507
0.020509899
0.019131903
0.020788273
0.018667672
0.020644959
0.014147068
0.013843993
0.015286868
0.011550649
0.0090164151
0.013449349
0.018538138
0.030171722
0.0093427692
0.0096509196
0.012255576
0.015613389
0.010504242
0.0094774738
0.021246435
0.01221765
0.014705339
0.010747476
0.01868893
0.019417048
0.016040443
0.014223793
0.013285885
0.012918926
0.017219385
0.011548847
0.014858861
0.011066427
0.018199254
0.010798885
0.012680301
0.019618358
0.020894499
0.050631393
0.019092612
0.014022349
0.016158026
0.016761983
0.018188979
0.015009884
0.019071313
0.010712576
0.039997391
0.022302536
0.015555947
0.015956514
0.021480486
0.020751817
0.017207436
0.027126992
0.019924192
0.016238643
0.011121727
0.011468832
0.014243932
0.017375603
0.016513843
0.0078546563
0.018081624
0.021305818
0.030339338
0.012545923
""
""
0.020770103
0.044358611
0.026552642
0.030980097
0.019322494
0.040320445
0.01951954
0.014373275
0.015406365
0.014460051
0.019359412
0.026667617
0.012976869
0.010417788
0.022533303
0.037452471
0.014272329
0.01585578
0.010758909
0.023142612
0.016550995
0.01246786
0.011952971
0.0085957432
0.018635534
0.018307513
0.021424327
0.04275962
0.037614264
""
0.023718312
0.02284069
0.015630227
0.014422807
0.012681494
0.01772389
0.013578471
0.01396718
0.020504212
0.024822766
0.014641048
0.011710301
0.016819263
0.016194286
0.016455326
0.013886307
0.018074607
0.01589017
0.02557827
0.042799927
0.025985476
0.01858465
0.018987618
0.013684745
0.017100928
0.023939457
0.018405203
0.029465435
0.017765671
0.022563649
0.013929941
0.013771115
0.036739644
""
0.053742941
""
""
0.018425861
0.019459547
0.031340457
0.016776556
0.012047799
0.02439082
0.033234783
0.044879511
0.017489364
0.015870344
0.013642636
0.015052659
0.02495772
0.015536064
0.020406269
0.027128831
0.028962929
0.018892491
0.020187013
0.016033411
0.019139582
0.017004326
0.018447174
0.014914964
0.015640339
0.023338743
0.016388396
0.024892107
0.017869247
0.015020107
0.015481968
0.032485079
0.020705784
0.021582428
0.036271147
0.032610521
""
0.050402801
0.039887261
0.028652305
""
""
""
""
""
""
""
""
0.059387945
""
""
0.035838749
0.032969307
0.042851325
0.040045533
0.036913414
""
0.039621294
0.045338612
0.035205208
0.04480331
0.045687892
0.018522702
0.028821254
0.025537649
""
0.049992729
0.055546835
0.038040418
0.020524301
0.02572776
0.023264773
0.016519267
0.021027425
0.032274324
0.02227466
0.02650116
0.025950788
0.02716969
0.018434085
0.023143085
0.021103974
0.023592744
0.022041457
0.021111466
0.015000883
0.014703487
0.019400818
0.013033309
0.012354571
0.015663136
0.014855696
0.010106647
0.023962397
0.036863446
0.013601049
0.015858732
0.010338021
0.017884182
0.014098001
0.016545521
0.014787424
0.030347319
0.022116456
0.014872995
0.021917358
0.023900887
0.014097645
0.015366535
0.014117621
0.012096238
0.016264975
0.018540159
0.011500574
0.0099023255
0.010930704
0.012387269
0.019603459
0.011615292
0.016986743
0.018051919
0.018894671
0.015422341
0.025537509
0.021951608
""
0.029881539
0.03470619
0.018438717
0.014864837
0.017414918
0.032862272
0.020481182
0.019535623
0.02850941
0.026843546
0.018214291
0.018380173
0.017589044
0.017095737
0.013334841
0.016199075
0.019857343
0.013358903
0.014411286
0.018933106
0.017373871
0.021059288
0.013584306
0.017660553
0.015041891
0.014882158
0.013458327
0.01639648
0.01435599
0.059544981
""
""
""
""
""
""
""
0.03243953
0.027893845
0.043770872
0.04429226
0.041865163
""
""
""
""
""
""
0.021070961
0.018978558
0.019890856
0.024848117
0.024900898
0.020374622
0.036042009
""
0.023269458
0.018895147
0.025408855
0.058633853
0.033210989
0.019350389
0.020731444
0.019438097
0.016028307
0.022315595
0.02272944
0.018404314
0.029051589
0.022265734
0.015548487
0.018142512
0.020185607
0.025225079
0.022578305
0.013662234
0.017235354
0.018046489
