married_pooled_female_mean
0.2102281
0.37731287
0.35666409
0.31160185
0.28886417
0.34007016
0.28545895
0.39343432
0.42305198
0.45663846
0.38347876
0.38679275
0.37973699
0.17667004
0.3133958
0.33029899
0.54007834
0.45981926
0.45068419
0.3370308
0.13768555
0.28616756
0.38657945
0.20202364
""
0.15519631
0.16956608
0.48178861
0.25521883
0.30952269
""
0.31314492
0.38828447
0.39767119
""
0.31813008
0.42024451
0.36621508
0.31568292
0.53621638
0.35081473
""
0.22734526
0.40635702
0.19618131
0.28432158
0.43282893
0.22608586
0.28970325
0.23483005
0.24043806
0.27999574
0.31799161
0.23702335
0.32411692
0.38688698
0.2753903
0.25439325
0.44977021
0.63975888
0.66572154
0.71895128
0.41318673
0.50739056
0.45653465
0.63577729
0.48494443
0.66567147
0.61876839
0.44667092
0.58837962
0.46601433
0.44003466
0.33293146
0.36434907
0.29763114
0.42712712
0.4283556
0.47324684
0.5415321
0.4027209
0.5714981
0.46303564
0.48192561
0.4968254
0.48559636
0.53644955
0.49447471
0.5109818
0.58645719
0.58956182
0.45893779
0.46612141
0.63231605
0.62268037
0.52430087
0.42315635
0.48236504
0.44421521
0.55511266
0.5381819
0.42866105
0.51661491
0.32602873
0.58870971
0.40116906
0.5296607
0.50768209
0.49656609
0.50715989
0.52900416
0.53968221
""
0.56673086
0.57319856
0.55040133
0.48216712
0.34165999
0.3282598
0.19317178
0.27430186
0.29843166
0.22278389
0.35173193
0.43319425
0.49091759
0.61293083
0.48052296
0.54757077
0.40114158
""
0.48835278
0.4521172
0.44544774
0.46413863
0.57620496
0.39389798
0.23333131
0.23853208
0.25635418
0.66151476
0.75802779
0.63178694
0.51878172
0.55812168
0.50748891
0.53489685
0.53446233
0.59267187
0.56689793
0.53562295
""
0.42243177
0.3349025
""
""
0.4770267
0.46606892
0.35479733
0.542328
0.54149598
0.50959486
0.52671623
0.56707722
0.6211192
0.26818031
""
""
0.56785947
0.47340736
0.59163475
0.3623895
0.46811888
""
0.71546662
""
""
0.56371415
""
0.53903043
0.5851832
0.66256547
0.6099509
0.50502104
0.46502325
0.52016324
0.52296793
0.43809339
0.41473904
0.5935185
0.49377611
0.38652715
0.516325
0.48186782
0.3858048
0.36249623
0.38543612
0.3018077
""
0.40719682
0.37100911
0.35175252
0.19821462
0.45674226
0.5225895
0.47424996
0.4410854
0.47215974
0.44632366
0.48832855
""
0.50245106
0.43779933
0.50044996
""
0.43028167
0.43548247
0.53061604
0.62031358
0.50527668
0.54333186
0.5425747
0.46693531
0.52267659
0.58332008
0.46458757
0.51750153
0.50701809
0.52106214
""
0.35832328
0.45220998
0.42539862
0.54735714
0.36132711
0.3878983
0.51675051
0.53513736
0.54559225
0.42387751
0.45598438
0.42656583
0.32461753
0.36703268
0.29741013
0.338485
0.56266868
0.64728779
0.44919601
0.62065428
0.5212301
0.58682817
0.49118704
0.55404216
0.5457955
0.56595594
0.56797165
0.32129511
0.54220891
0.38719895
0.53722262
0.57830346
0.36436796
0.32215729
0.50625354
0.42191428
0.54351091
0.48061389
0.51724523
0.42498076
0.44653377
0.37723202
0.44663975
0.44783306
0.37765667
0.42188665
0.37680477
0.38301042
0.44924462
0.45900068
0.2936061
0.42011473
0.55015963
0.45346874
0.5155108
0.4180716
0.32686272
0.39679486
0.43433896
0.48674679
0.35014719
0.3741045
0.31139413
0.3349351
0.40982467
0.52330685
0.53654003
0.40599594
0.23491734
0.38496882
0.37306732
0.33822629
0.47112486
0.47897369
0.54097235
0.48550695
0.51830989
0.37720028
0.42157042
0.3742905
0.48212531
0.36369628
0.35148293
0.3145363
0.41832721
0.46976665
0.46129528
0.41863337
0.43525183
0.44593605
0.36586848
0.42730173
0.46218881
0.28515643
0.45813999
0.45894429
0.40850973
0.47872829
0.50957143
0.29417381
0.33487847
0.31371585
0.29292861
0.44160396
0.36516425
0.35273051
0.3538132
0.36518699
0.35964456
0.51699722
0.61412776
0.55231833
0.51889628
0.5827055
0.48964107
0.58086997
0.51635033
0.57330966
0.61705172
0.53535575
0.59024906
0.54846537
0.6172148
0.48735428
0.48604089
0.42715469
0.40337536
0.36874256
0.47587487
0.55133134
0.49851063
0.5148474
0.63836592
0.47731018
0.5598346
0.49035588
0.51288766
0.57389402
0.5776217
0.54389805
0.32187369
0.43497154
0.48626596
0.49497235
0.39781982
0.48305088
0.48853913
0.45550567
0.43475103
0.46299529
0.48385462
0.5032025
0.50305223
0.51019388
0.50764716
0.56935066
0.4724468
0.51237088
0.50056285
0.52966768
0.53385437
0.57830799
0.5361979
0.52763909
0.55617392
0.5080567
0.47923303
0.39237601
0.46620229
0.43607429
0.38022658
0.34665939
0.35995674
0.35222641
0.34668961
0.56295621
0.56254399
0.54902869
0.53653544
0.53150755
0.6271928
0.58364868
0.54434204
0.56935549
0.44875473
0.48117277
0.62190574
0.42209303
0.25254396
0.35835057
0.47573239
0.4004592
0.47683081
0.42468783
0.50774515
0.43445683
0.39258325
0.28454027
0.31980246
0.49334714
0.58292502
0.44953364
0.49622864
0.47596121
0.50058997
0.64540374
0.25706229
0.36890951
0.42975101
0.37434548
0.43296322
0.38687673
0.43599564
0.3827135
0.34230372
0.29185742
0.3981775
0.40381706
0.42072198
0.4972606
0.49043038
0.47499952
0.4927569
0.51192659
0.62358648
0.62011844
0.57235634
0.53003579
0.58080149
0.42933902
0.43088925
0.39182246
0.47834134
0.22559457
0.27788928
0.39709941
0.32907084
0.35996941
0.29896972
0.38162038
0.24999361
0.41010612
0.32908863
0.27311105
0.3730073
0.31397599
0.40197662
0.37489843
0.32459256
0.37122682
0.37403366
0.34042495
0.34346533
0.31848493
0.35142505
0.38821808
0.35714924
0.34021413
0.32602862
0.34254235
0.26423687
0.31908974
0.42637336
0.32824484
0.2807495
0.35948718
0.29001811
0.32542989
0.3282789
0.34438249
0.31671929
0.32026091
0.49314004
0.53489941
0.34814018
0.38107628
0.22087903
0.28244191
0.40978947
0.32741618
0.35889679
0.35920787
0.29475945
0.34202689
0.29542586
0.40394688
0.42137843
0.45160455
0.31054735
0.2644574
0.29259488
0.26641175
0.29880005
0.34390301
0.33007756
0.33493602
0.34322605
0.31723434
0.35495573
0.22103851
0.40034834
0.28975677
0.33877388
0.45271295
0.32087469
0.38000932
0.42748022
0.32070157
0.32855377
0.2802906
0.26367462
0.3767072
0.35922047
0.28425491
0.27161145
0.24862407
0.24414453
0.2462042
0.29102302
0.23090251
0.25419968
0.26933116
0.3751491
""
0.14260069
0.32985151
0.47707352
0.22120823
0.1959805
0.2668086
0.20245296
0.31354839
0.30516848
0.23845473
0.27184236
0.27721262
0.3952297
0.25576556
0.24925385
0.24530144
0.31236428
0.22147129
0.3431032
0.28792679
0.24235947
0.25505832
0.19359043
0.17462142
0.34100434
0.40836012
0.29856828
0.31486434
0.21551386
0.25852659
0.32382157
0.23543109
0.54040951
0.43126747
0.388955
0.3561531
""
""
0.26764563
0.48059222
0.41530272
0.43339342
0.36143509
0.30910221
0.26700667
0.32532686
0.54135758
0.50827414
0.48860776
0.65992671
0.40592894
0.50314063
0.61693704
0.59699327
0.63232541
0.5262413
0.50359643
0.52666998
0.58206451
0.57922035
0.56854355
0.51346362
0.57625073
0.64440393
""
0.54526836
0.29412887
""
0.3665849
0.29100677
0.33306766
0.47536615
0.23287293
0.31728247
0.52566212
0.53697717
0.62629968
0.41928732
0.58805728
0.56535482
0.50195396
0.50955111
0.55248576
0.6426872
0.60236567
0.46431029
0.54333639
0.44788596
0.55511987
0.55139619
0.59838361
0.50496525
0.60266238
0.58652693
0.51700324
0.53903514
0.61153221
0.64062035
0.68241102
0.52262282
0.65485007
0.59904522
0.5612967
0.56410736
0.671781
0.58137751
0.62669116
0.52320808
0.6451022
0.57215917
0.59672982
0.5119158
0.54277003
0.49504369
0.51943314
0.37268794
0.55382293
0.45704117
0.29458818
0.42313057
0.60418755
0.49259925
0.4292407
0.3121413
0.45896453
0.47313458
0.46366489
0.44121575
0.47474721
0.52875507
0.44659039
0.38207227
0.42583439
0.45695189
""
0.30871576
0.39087829
0.57351607
0.25367516
0.31206688
0.37223735
0.29939747
0.35434535
0.33146819
0.5154531
0.53867501
0.56693
0.57330048
0.53698146
0.4500623
0.39642653
0.3696056
0.39915884
0.34568948
0.42652461
0.49367562
0.54225403
0.55478162
0.47227743
0.57927084
0.63302177
0.54345793
0.50231379
0.61085415
0.37404305
0.22503504
0.41351789
0.55639237
0.4933556
0.58702666
0.63230389
0.68860948
0.55603296
0.59149092
0.49297768
0.53296739
0.46235374
0.43221852
0.46564281
0.36513862
0.57686937
0.48436126
0.68169892
0.56807691
0.54395431
0.52212983
0.59276372
0.58962083
0.17264032
0.40687332
0.60345131
0.58640194
0.76918906
0.68258864
0.55845791
0.69300067
0.52314156
0.66141623
0.46181646
0.58975333
0.52773643
0.61217868
0.66116256
0.65647101
0.60249972
0.62990957
0.6680125
0.36699402
0.486469
0.4228541
0.51084781
0.62375766
0.45469308
0.59563828
0.53107232
0.39041051
0.46053025
0.56710351
0.43424246
0.49164745
0.42384619
0.42431897
0.35413149
0.44195133
0.53393459
0.46227977
0.48809808
0.4807471
0.45795625
0.40489909
0.51466
0.53190148
0.51257938
0.40616027
0.33572024
0.39350563
0.42134926
0.37167302
0.41891494
0.45559394
0.4392755
0.37057474
0.43845919
0.5109567
0.58425343
0.48478305
0.49700469
0.57058716
0.57468212
0.46702135
0.49149755
0.57761425
0.55241752
0.5364036
0.4876551
0.55378968
0.58202302
0.53151679
0.43465343
0.61085206
0.45132855
0.57073849
0.54748744
0.60605842
0.57706839
0.39932677
0.60739422
0.59729624
0.67187357
0.61076623
0.62728029
0.49919984
0.6553815
0.55982131
0.64416462
0.6175589
0.5596413
0.68622059
0.53366143
0.53062993
0.63017827
0.5878486
0.61224627
0.51384062
0.48396641
0.41644037
0.49911624
0.43648243
0.58721477
0.6333999
0.6547305
0.51090437
0.61617362
0.62464368
0.53683114
0.42697644
0.59019142
0.44641906
0.40331462
0.49125811
0.39085752
0.52949321
0.43427759
0.51239967
0.44069183
""
0.56765401
0.61386067
0.64619148
0.52990234
0.43296942
0.56318671
0.5889163
0.54813844
0.61618322
0.56940496
0.55150878
0.42781717
0.32842678
0.36577517
0.42306131
0.40422404
0.55633128
0.49620613
0.31244716
0.39219049
0.30632102
0.55147904
""
0.60802495
0.52437848
0.47102934
0.54152703
0.50164509
0.56286502
""
0.59222263
0.76573932
0.4444901
0.59537882
0.63393837
0.52559704
0.71293366
0.59555358
0.56790358
0.54075593
0.50253808
0.61297262
""
0.56226885
0.55947608
0.52548724
0.62867928
0.503631
0.53199065
0.50575471
0.5980956
0.55932635
0.58028293
0.57570213
0.50506353
0.35767198
0.52655321
0.56550276
0.53427482
0.56663626
0.65921259
0.57317519
0.59737211
0.60954082
0.52742791
0.42526117
0.42404878
0.48161745
0.45999295
0.61463845
0.54507691
0.58665299
0.62411475
0.33941641
""
0.49691805
0.47806102
0.53073782
0.63459188
0.61389005
0.60870552
0.54071903
0.51372892
0.61289161
0.51564288
0.51610476
0.48307773
0.50556648
0.46838731
0.53360999
0.4450551
0.47581115
0.43356699
0.50295311
0.54140198
0.59829146
0.52762991
0.56309021
0.5991261
0.54664493
0.50646794
0.56843513
0.51195145
0.50590819
0.44454342
0.48262849
0.49165806
0.55113101
0.37385598
0.44974431
0.48699766
0.37959027
0.40197933
0.44044045
0.50283837
0.52199203
0.5110116
0.50393498
0.52570522
0.59931684
""
0.44611675
0.30607548
""
0.62618721
0.57485831
0.56530672
0.64954168
0.63796401
0.57273751
0.51790845
0.54996842
0.57272667
0.5268988
0.55759019
0.49245858
0.6072799
0.5031752
0.35907418
0.55631763
0.5101608
0.55378419
0.49576128
0.42854527
0.54461801
0.49613911
0.32147121
0.4529523
0.53064251
0.53413844
0.46507993
0.53137016
0.61340445
0.54197526
0.64404583
0.59283149
0.58822042
0.5599041
0.50661027
0.59056807
0.50310582
0.48258188
0.62580055
0.63331389
0.62187898
0.49829736
0.63972133
0.71439081
0.55157006
0.58419758
0.54132569
0.49645239
0.57497036
0.60629308
0.46412802
0.62010962
0.57847041
0.53612721
0.66325766
0.6154868
0.57602704
0.75829327
0.59039325
0.5355581
""
0.56128168
0.60212392
0.51788414
0.49744391
0.60073858
0.47611541
0.53975219
0.63549513
0.50413823
0.61524504
0.5307979
0.55276293
0.52312827
0.55071396
0.54707032
0.36694425
0.44935057
0.51175177
""
