kfr_stycz_other_pooled_p50
0.35305813
0.34984413
0.31094018
0.39834985
0.34891158
0.42338666
0.36591807
0.30532631
""
0.40637147
0.38633546
0.41157669
""
0.39505696
0.37122011
""
0.42119986
0.38204956
0.3481569
0.32313439
0.35039923
0.36836234
0.34143218
0.43861404
0.41103733
0.38599312
0.40016562
0.38453081
0.43798083
0.39811525
0.37575689
0.3935059
0.42283803
0.43761873
0.39495462
0.4149591
0.33227634
0.37857425
""
""
0.42239597
0.37154645
""
""
0.32018003
0.18050715
0.42971641
0.50088274
0.42359021
0.38030207
0.44149461
0.46458727
0.33351007
""
""
0.41809526
0.42676282
0.52774197
""
0.39657307
0.46871862
0.44449818
""
0.33780044
0.40770143
0.29641545
""
0.42386755
0.43013975
0.37480536
""
0.40553999
0.35270423
0.38212237
0.27610198
""
0.38963333
0.3210597
""
0.38585567
0.44421044
0.34492156
0.45436475
0.37521574
0.4259879
0.4121986
0.34935114
0.40715548
0.42897618
0.37606734
0.38810223
0.38261059
0.35662669
0.42169204
0.40409568
""
0.38762814
0.39980739
0.42310545
0.38706279
0.40032035
0.41261673
0.42711309
0.40794709
0.40316358
0.43446344
0.35909656
0.43079987
0.3976489
0.38779119
0.38240644
0.38000137
0.39844161
0.38334608
0.4168247
0.40185925
0.39147153
0.38723788
""
""
0.40492058
0.43477336
0.39933631
0.39209682
0.29104319
0.3858977
0.41663489
0.40035126
0.30684835
""
0.43300113
0.36285344
0.39879128
0.30782452
0.37330166
0.37166491
0.39037773
0.38698006
0.44708869
0.34466615
0.37979701
0.38820088
""
0.28258005
0.3511852
""
0.37797984
0.3416343
0.34332752
0.31980824
0.44340143
0.40526161
0.3286401
""
0.40896958
0.41737828
0.37770143
0.41052446
0.40384606
0.33592707
""
0.28878164
0.46595776
0.45994172
0.44903547
0.53303742
0.40790364
0.44921497
0.40659752
0.38825023
0.39481494
0.40488616
0.40022218
0.36127618
0.40424153
0.42013982
0.37789348
0.39859539
0.37306952
0.40062219
0.39321095
0.33380896
0.373786
0.36104575
0.3643733
0.40939784
0.37639248
0.45927048
0.3744387
0.41427034
0.3601439
0.41237751
0.39718127
0.37937459
0.36922058
0.4026894
0.4359965
0.4049978
0.3680594
0.32356414
0.38343394
0.39119959
0.44464207
0.38431868
0.35478434
0.38736275
0.42164746
0.3808338
0.39194247
0.3925634
0.41130307
0.40666816
0.5154897
0.35890985
0.43535846
0.39249295
0.37829253
0.40030661
0.38053179
0.34973851
0.29638171
0.41390833
0.37165123
0.35274839
0.4219076
0.34078172
0.40207893
0.41415128
0.41428292
0.35064062
0.38533518
0.389952
""
0.42200547
0.33469
0.37206846
0.29094586
0.3641381
""
0.4343552
0.38473794
0.4673112
0.34580943
0.43074438
0.40192533
0.45096907
0.39740655
0.38970435
