marr_24_white_male_p50
0.29951915
0.31050611
0.36283079
0.29951736
0.26201174
0.28734231
0.25263944
0.32255903
0.34122038
0.29878381
0.27578074
0.24140114
0.3164984
0.30621484
0.25286457
0.27555615
0.3330965
0.26107007
0.32292503
0.26830161
0.26834035
0.23674303
0.21246208
0.25916335
0.21362439
0.24741112
0.28551549
0.24910747
0.21032137
0.23672341
0.27096877
0.25262865
0.20666337
0.22709021
0.26014885
0.27924082
0.37318644
0.362046
0.35079354
0.27088639
0.29320502
0.34920892
0.38799912
0.4315632
0.28838855
0.25361875
0.18917641
0.28668419
0.25236303
0.31527457
0.31944713
0.26759097
0.30857694
0.33272722
0.3389478
0.27914548
0.32570231
0.3562142
0.33049715
0.33656368
0.36602589
0.3146323
0.34295568
0.38417166
0.34619638
0.32680258
0.32347593
0.31377837
0.36391187
0.38805154
0.28372911
0.28333133
0.27564195
0.32040298
0.3119275
0.35572481
0.36840916
0.36625981
0.3792702
0.24179031
0.28996482
0.33189279
0.36370942
0.30762458
0.26549238
0.33372292
0.29593959
0.29504597
0.32271054
0.36013603
0.36660293
0.33729511
0.34095252
0.29588383
0.33943427
0.35621023
0.33550495
0.3157846
0.18091579
0.26179767
0.19561425
0.12487198
0.14505963
0.18205917
0.19656381
0.18786448
0.19205917
0.229274
0.30061695
0.23731396
0.23209836
0.31244388
0.24732286
0.30389675
0.23993136
0.29613233
0.26643613
0.27445391
0.32647428
0.24549931
0.28991044
0.3439917
0.24820404
0.28774092
0.26036325
0.21822952
0.2687116
0.33266622
0.24691732
0.31293514
0.22785541
0.30215719
0.23827977
0.33461592
0.29830557
0.34157875
0.32185709
0.24721336
0.31036067
0.2553021
0.25271356
0.2545853
0.3153387
0.26666999
0.28302497
0.30994973
0.31922421
0.33296445
0.33267328
0.33335337
0.37170634
0.31777561
0.3116459
0.37080669
0.27032921
0.29954097
0.35859334
0.30455786
0.34924251
0.33847719
0.31421417
0.36447912
0.21396725
0.16426165
0.20873073
0.16652033
0.18775293
0.20073619
0.23181409
0.22400352
0.15785864
0.19785622
0.23932739
0.20494771
0.25745589
0.19110306
0.22258003
0.24480659
0.2036396
0.19194071
0.21687546
0.22670765
0.24294654
0.28784433
0.2739495
0.21442252
0.33681116
0.26149818
0.24202456
0.32064685
0.32246315
0.30856088
0.21604301
0.27588472
0.25570199
0.31188819
0.23938519
0.24896683
0.19607329
0.25721255
0.21612263
0.30440092
0.30653182
0.28169674
0.26104984
0.2647762
0.23062673
0.27802426
0.28107655
0.24911329
0.30248991
0.24295019
0.32644555
0.26946175
0.18994081
0.24671994
0.19956277
0.1572867
0.29289442
0.28954682
0.17599101
0.20706679
0.29802996
0.29658929
0.22157112
0.27106646
0.21142492
0.20691302
0.14353265
0.18911386
0.19674042
0.2430325
0.25868788
0.24727158
0.28822681
0.31512994
0.33768827
0.26298127
0.32250091
0.35920838
0.28970867
0.25876153
0.27019405
0.25489679
0.26075849
0.23977897
0.23748024
0.14071599
0.18947823
0.16967115
0.14068508
0.20082472
0.21607633
0.15041268
0.19193259
0.17030782
0.15935175
0.12497248
0.23997743
0.13044596
0.23059678
0.1378669
0.22785583
0.21598522
0.12993845
0.093068719
0.10225292
0.086728565
0.10757479
0.1500852
0.2196303
0.20179252
0.21263756
0.19354212
0.19762076
0.18966055
0.16296925
0.13910091
0.17644991
0.16400035
0.10574132
0.083932973
0.084983677
0.083100513
0.14082976
0.15752055
0.1133131
0.096674018
0.11351185
0.20884207
0.23677526
0.16341405
0.21793924
0.24980666
0.23425972
0.21086356
0.23336336
0.18484527
0.20169418
0.21001396
0.15889938
0.23268898
0.2419901
0.20284504
