kir_29_other_pooled_p10
0.35178566
0.38444665
0.27946898
""
0.36645132
""
""
0.34135905
0.34990144
0.39860547
0.21364094
""
0.26719397
""
""
0.27774101
0.38039738
""
""
0.14059353
""
0.29533321
0.38529754
0.3574903
0.37990975
0.34578413
0.40875706
0.32791018
""
""
0.39402068
""
""
0.31038356
0.31756032
0.34148055
0.36515611
""
0.3235724
0.2919364
0.42530361
0.34556729
""
0.30681118
0.36217061
""
""
0.39680296
0.35218227
""
0.36045688
0.46010068
""
""
0.32308364
""
0.25483945
0.40508327
0.33012533
""
0.35163423
0.39891839
0.32876477
0.34332183
""
""
""
""
""
0.44557139
0.47505525
""
""
0.33110493
0.495525
""
""
0.46889618
0.38892463
0.39845487
0.48939076
0.29453045
""
0.26732785
0.42356423
0.47832671
0.3806203
""
0.46826041
0.36264497
""
""
0.85146427
""
""
0.41028565
0.35825637
0.46855608
0.43843541
0.37896749
0.14484185
""
0.26744285
0.4279108
0.40124261
0.40228531
0.40455443
0.34439361
0.25030184
0.44254208
0.38694328
""
0.2823534
0.38387012
0.37024167
0.39680171
""
""
0.34569663
""
""
0.39283267
0.71132815
""
""
0.3331157
0.3614541
0.3291488
0.30008623
""
""
""
""
0.41171345
0.31002128
""
0.30672255
""
0.16330855
0.23343188
0.37322012
0.35368592
0.42051688
""
""
0.27532956
0.36551622
""
""
""
""
0.42694879
0.32460916
0.3754535
0.33964682
""
0.37550882
0.31147194
""
""
""
0.22970602
0.48340842
""
0.50501698
""
0.38037911
0.3765026
0.35190034
""
0.41132089
0.26858059
0.34451452
0.33080924
""
""
0.37119451
0.37005028
0.42678031
""
0.28224185
""
0.33358297
0.30908132
""
0.19461191
0.468454
""
0.54113609
0.37249702
0.34864202
0.51535791
0.46352047
0.35332739
0.45777819
0.39572445
0.46687227
0.33603832
0.40014091
0.52503771
0.41354033
0.43881658
0.39760783
0.47757062
0.45987019
0.36071751
0.47379071
0.36394536
0.33463189
0.41142726
0.4439064
""
0.41913033
0.49789354
0.3621991
0.46548158
0.41907331
0.49975163
0.42582631
0.42927909
0.42812917
0.41808155
0.44909984
0.49032286
0.41617385
0.42700225
0.4418619
0.45217663
0.48227954
0.40429589
0.34053922
""
0.45576668
0.43731734
0.42122176
0.40010372
0.43030021
0.38258705
0.38182181
0.38567987
0.34527877
0.44931984
0.39836165
0.32303059
0.41955
0.57082838
0.44323388
""
""
""
0.38113469
0.5168404
0.53801715
""
""
""
""
""
""
0.3799431
0.41712523
""
0.4215942
""
0.48020414
0.40219116
0.39479691
0.39869455
""
""
""
""
""
""
0.43747035
""
""
""
0.46525034
0.40628448
0.39446548
""
0.29691851
0.41047004
""
0.49157754
0.38573542
0.42605704
0.34570459
0.53361887
""
0.29081967
""
""
""
0.32433406
""
0.27997896
""
""
""
""
""
""
0.4509781
""
0.39146206
""
0.4458307
0.42995915
0.36093953
0.40135211
0.39661267
0.43434486
0.53821772
0.40187851
0.41844374
0.39035937
0.4094663
0.45114675
0.32708856
0.41535985
0.36355275
0.41136733
0.40657097
0.41195032
0.42539114
0.44729498
0.33044773
0.39653224
0.38904169
0.38653898
0.32826826
""
0.39212528
0.37424293
0.51311249
""
0.34047869
""
""
""
""
0.29495156
0.41931963
0.3660661
0.38011631
0.39562583
0.50082672
0.40118787
0.31547472
0.37970701
""
0.37745771
0.36076903
0.38234389
0.30515942
""
0.37382588
0.43429753
0.31726849
0.35913238
0.41586441
0.42314288
0.34836215
0.46413288
0.40599543
0.41132155
0.43360037
0.41601324
0.35045627
0.41534302
0.39989761
0.36198771
0.36184579
0.40345669
0.38617527
0.4078947
0.42385608
0.61960822
0.32235977
0.34945056
""
0.38103524
0.41183898
0.34571132
0.3655394
""
""
""
""
0.32032442
""
0.49049872
0.46616232
""
""
0.3290326
""
""
""
0.45153788
0.43476883
0.36831522
0.40559295
""
0.36920807
""
0.2930907
0.42862377
""
0.355203
0.35395399
0.43244582
0.44487759
0.39182436
""
0.37519693
""
0.4333694
0.3193408
0.36137849
0.43052992
""
0.47561219
0.16462004
0.31356654
""
0.42652592
0.38389274
0.38556954
""
""
0.38285246
0.35866365
""
""
0.39731595
0.35866952
""
""
""
0.42630267
0.37181094
0.47434074
""
0.37562382
""
""
0.44995716
0.42613438
0.39501229
""
0.43659407
0.47800198
0.32594931
""
""
0.53534734
""
""
0.36959112
0.3765505
""
0.40507618
""
""
""
""
""
0.30808872
0.43907443
""
0.47054011
0.77694464
0.44144246
""
0.36212704
0.34082761
0.21702032
0.46839726
""
""
0.18339263
""
0.52848303
""
0.35529405
0.37395582
""
0.43271586
0.28442809
0.43601438
0.38169444
0.17114851
""
0.25271878
0.61696547
0.52783763
0.34642273
""
0.35299388
""
""
""
""
""
0.38572666
0.33274913
""
""
""
0.26677656
0.38745525
""
0.43675065
""
""
""
""
""
""
0.32693422
0.43304443
0.23762849
""
""
0.39952075
""
""
""
0.31253776
0.2877605
0.1793371
0.32138151
""
""
0.37223297
""
""
0.58111328
0.30994883
""
""
""
0.46506661
0.4061774
0.43610471
0.40642372
0.41328791
0.41171139
""
0.38918847
""
""
0.29549506
""
0.22280376
0.27879417
0.33798572
""
""
""
0.32132325
""
0.42178506
""
""
""
0.34054506
""
""
0.34239542
""
0.47201332
0.54798836
0.51061326
0.44812748
0.29146078
""
""
""
0.41319486
0.4063201
0.33095482
""
""
0.28100851
0.52775717
0.4811514
""
0.3744266
""
0.27524483
0.36787257
""
""
0.22286034
""
0.28586304
""
0.41303921
""
0.39516962
0.44139197
""
""
0.32215372
0.3491964
0.42037839
0.31837943
""
0.36634302
0.51331967
0.31742266
0.46675628
0.3871417
""
0.25994125
""
""
0.2779558
0.36088207
""
""
0.32704097
""
""
""
""
0.44302368
0.31812081
0.30575818
""
0.26444799
0.27707878
0.4126707
""
0.45399192
0.36353514
0.35728502
0.38880107
0.44874787
0.42709732
""
0.41596982
0.32684755
0.27575475
0.41164121
0.35512182
0.37697929
0.33872831
0.2074462
0.36485732
0.34295025
""
""
0.41000584
""
0.68176848
0.23790146
0.39168888
0.32201764
""
0.48636299
0.34902355
0.42039654
0.5576275
""
""
""
""
0.46082371
""
0.404681
0.42926681
0.25428563
0.34758618
""
""
""
""
0.47508335
0.34984908
""
0.28005818
0.34238118
0.45348457
""
""
""
0.38531178
0.38746452
0.34947854
0.3508611
0.25877216
0.38521087
0.34895009
0.33143321
""
""
0.34432557
0.29575941
0.03142387
0.32235864
0.40012521
0.28037396
0.35818905
""
0.076317318
0.48809668
""
0.14377259
0.36011747
0.52990341
0.43552351
0.2766135
0.30580676
""
""
0.36119559
0.41454074
0.34976238
0.2338053
0.37836304
0.45441353
0.43623269
0.42222521
0.48884201
0.30377546
0.34609276
0.3304992
""
""
0.40607172
0.47742653
0.3894096
0.34931156
0.26294833
0.48818263
0.40302625
0.37787318
0.41464406
0.34970862
0.38466448
0.30746397
""
0.46062002
0.40459207
0.2669479
0.29102239
""
0.46254176
""
0.36297813
0.31065527
""
""
""
0.4044764
0.56190401
""
0.35596591
0.47943166
""
0.27258909
0.33736366
""
0.40260777
""
0.20028576
0.32538307
""
""
0.33896109
""
""
0.33115718
""
0.30934599
0.32338783
""
0.51181448
0.52309465
0.29902089
0.30695736
0.37468427
0.2238587
""
""
""
""
""
0.40176499
0.40890482
0.5168975
""
0.38299313
0.3026605
""
""
""
""
0.25698778
0.4099513
0.25743645
""
""
0.44158709
""
0.37019548
""
0.48874789
""
""
""
0.41999039
0.20492753
0.39739621
""
""
""
""
""
""
""
""
""
""
""
""
0.26267064
""
""
""
""
""
0.46940428
0.45420682
0.47656363
""
""
""
0.35578686
0.3765212
""
""
""
""
0.47534767
0.54382026
0.49076572
0.25378177
""
""
""
""
0.47022879
""
""
0.3969737
""
""
""
0.40766564
0.41665938
""
""
""
0.36270586
""
0.46561474
0.51489884
0.44142422
""
""
""
0.50312012
0.46678039
""
""
0.34935847
""
""
0.38388506
""
""
0.37405106
""
0.51000392
""
0.53918034
0.47204387
0.38651577
0.37165186
""
""
0.3983354
""
""
0.33282426
""
""
""
0.42627636
0.4076997
""
0.26165137
""
0.38987595
""
""
0.30458963
""
0.45727181
0.38453701
0.4056865
0.40043482
""
""
""
""
""
""
""
""
0.32347554
""
""
0.31227881
0.26066914
""
0.48513409
""
""
""
0.40925869
""
0.37099701
""
""
""
0.26110151
0.53203321
0.51935375
""
""
0.48007458
""
0.37830785
""
""
""
0.29002202
""
""
0.23228733
""
""
""
""
0.42041436
""
""
0.41563666
""
0.37731782
0.39591902
""
""
""
0.441044
""
0.37467289
0.37274286
0.36400834
""
""
""
""
""
""
0.28485262
""
""
""
""
""
""
0.26896605
""
0.35695755
""
""
0.28698406
""
0.32704234
""
0.38180232
0.34139985
0.47850171
0.33602393
0.39994472
""
""
""
0.33105052
""
""
0.33596772
0.39496171
""
""
""
""
0.35406265
0.29731539
""
""
""
""
0.39299369
""
""
""
0.37115934
""
""
0.3015433
""
""
""
0.29865953
0.37282237
0.41898575
""
0.47418782
""
0.44413513
""
""
""
0.39941341
0.41855031
""
0.20507355
""
0.36672503
0.31421384
""
0.34816122
""
0.35425261
""
0.3055084
""
""
""
""
""
0.27168214
""
0.38131055
""
0.41389829
""
""
0.4257288
""
""
0.36564389
""
""
0.44314483
""
0.43286052
""
""
0.58570385
""
0.32995552
0.33318889
""
0.31672654
0.37597063
""
""
""
""
0.11237128
""
0.28750798
""
""
""
""
0.45004734
0.30558965
""
""
0.34442484
""
""
""
""
0.32392088
""
""
""
0.42902988
""
0.18579327
0.44805551
0.41313383
0.38983694
""
0.53202313
0.42668229
""
0.36886537
0.37538609
0.43975496
""
""
""
""
""
0.36906901
0.37497839
""
0.39815614
0.42905456
""
0.30283672
0.40117162
0.5722518
""
0.43633845
0.5192945
0.40700674
0.37284708
""
0.32561269
0.27607834
""
0.40693116
0.45824552
0.38274717
0.34366378
0.49576429
0.50382745
0.43366995
""
""
0.39338404
0.34685275
0.33629319
""
""
0.37522033
0.36232424
0.35686618
0.35196221
0.45371631
0.40315536
""
0.38757455
""
0.40662816
0.42380071
0.49859166
0.35275495
0.40893778
""
""
""
0.39145151
0.33955744
0.40543652
0.42856705
0.40117961
0.32363114
0.43706343
0.22751924
0.37205234
0.37462366
0.31891593
0.47135958
0.33921105
0.36810905
0.30553037
0.32124099
0.32426432
0.47211319
0.44114652
0.37581262
0.39628807
0.36576459
0.27492875
0.46486288
0.31015712
0.41287181
0.5020799
0.41721901
0.45226172
0.48764694
0.51433963
0.46190232
0.3928799
0.47315991
0.48175716
0.45253655
0.4554686
0.42997077
0.21962988
0.39977553
0.43939552
0.3981756
0.39902601
""
0.41781947
0.46806312
0.3719708
0.47457278
0.46584859
""
0.46779516
0.4300659
0.44743949
0.42126149
0.47202051
0.28923681
0.38997263
0.42358464
0.36449972
0.45275247
0.25111452
0.31187889
0.32219699
""
0.38484284
0.36256003
0.36973098
0.32010841
0.39002693
0.35207069
