kir_24_asian_pooled_p10
0.39151531
0.46863961
""
0.39512298
0.40569699
""
0.3854214
0.54424721
""
0.47529033
0.46830976
0.45311949
""
0.4851003
0.48979157
""
""
0.44432971
""
0.35827693
0.44308594
0.35311562
0.44262633
0.3214277
0.39658588
""
0.44822583
0.41497728
0.49204555
0.31601691
0.42121941
0.47974321
0.45085156
0.43658406
0.40160397
0.43829373
""
0.39796677
""
""
0.37019163
""
""
""
""
0.32532454
0.38626495
0.32912809
0.35658517
0.41517028
0.39840987
0.43179294
0.39801759
""
""
0.39956456
0.5112645
""
""
0.30969521
0.55754101
0.48458579
""
""
0.41998968
0.35918182
""
""
""
""
0.23622468
0.28956726
0.40441406
0.44759881
""
""
0.37746686
0.34513044
""
0.43674418
0.75078714
0.32815012
""
0.34795856
0.44182765
0.49022034
0.28673443
0.52593517
0.48403424
0.47847834
0.27988198
""
0.55581576
0.39139235
""
""
0.48155317
0.48472947
0.42961088
0.45762166
0.44527608
0.45544258
0.46427408
0.46860868
0.4330771
0.41850707
0.46272522
0.44477871
0.2997269
0.46004683
0.41021991
0.4152326
0.4048273
""
0.43583429
0.43690398
0.43318951
""
""
""
0.38815102
0.22506274
0.36017382
0.25725073
0.33640468
0.42473096
0.44456935
0.48971549
0.72840118
0.40765953
0.40338936
0.2774404
0.4647488
0.27256858
0.39963698
0.44634807
0.39231715
0.42143011
0.31563669
0.42187887
0.4743861
0.45835409
""
0.38122782
0.56998801
""
0.39640844
0.39427319
0.57854843
0.19742376
0.27104869
0.42145798
0.60085851
""
0.40256724
0.3834919
""
0.45164868
""
0.75145811
""
""
0.43883014
0.43650422
""
0.50310379
0.45714071
0.33984306
""
0.40318549
0.4247086
0.44047421
0.29613382
0.48492616
0.57694882
""
0.37525555
0.45314357
0.43931744
0.77791095
0.31134519
0.39598343
0.45059735
0.45261127
0.3865537
0.43381447
""
0.55515504
0.41029856
""
0.1579691
0.3951855
0.38623714
""
""
0.34339496
0.43725941
0.34694466
0.3544884
0.40133101
0.39141661
0.51760083
0.38545147
0.4978635
0.46416551
0.37578115
0.44940898
0.5052771
0.29648513
0.5351876
0.42202789
0.44682732
""
""
0.48929325
0.40764734
0.37639228
0.42259154
