working_hisp_male_p50
0.82192767
0.77775759
""
""
0.84581786
""
""
0.81950241
""
""
0.94197387
""
""
""
""
0.89027423
0.80908483
""
""
""
""
0.77636832
0.84027869
0.76408857
0.82612926
0.70490783
0.85418224
0.80030918
""
0.94819391
0.89377487
""
""
""
0.80894107
0.87487233
0.74391246
""
0.8492499
0.8483147
0.77062345
0.64016682
""
""
0.79343224
""
""
0.53349
0.82874471
""
0.85151768
0.75219882
""
""
""
""
0.8063668
0.7087158
0.85945678
""
0.7668916
0.92167282
0.72420734
0.82846379
""
""
""
""
""
0.81637132
""
""
""
""
0.78622669
""
""
0.83524489
0.88731694
0.95062453
0.77991867
""
""
0.69088882
""
""
""
""
""
""
""
""
""
""
""
""
0.88100493
0.84801555
0.81819254
0.77248567
0.87090743
0.82290155
0.71685761
0.79658073
0.80780357
0.75772202
0.8124814
0.80743128
0.82394165
0.78823233
0.82461458
""
0.96935093
0.84516454
0.80054373
0.66207081
0.73365504
""
0.77498049
""
0.88021374
""
""
""
""
0.87393421
0.69613922
0.77425164
0.85033947
""
""
0.93326581
""
0.74239415
0.81279308
""
0.7678982
""
0.8799054
0.77712744
0.76891458
1.0148035
0.90403682
""
""
0.81510562
0.66773975
""
""
""
""
""
0.94892383
0.66877246
""
""
0.82039303
0.78492433
""
""
""
""
""
""
0.44274017
""
0.73669869
1.0569572
0.83751833
""
0.81434906
""
0.83222055
0.91668934
""
""
0.74739313
0.97333324
""
""
0.80695206
1.0061855
0.81344694
0.80948937
""
0.79874325
0.80048287
""
0.80838543
0.77326274
0.81003994
0.79839975
0.79400992
0.69673252
0.80367297
0.80159146
0.87543249
0.78088802
0.81775677
0.69163924
0.82591814
0.81548405
0.74908048
0.82664317
0.80504221
0.83540237
0.77631205
0.74464929
0.71383905
0.80010772
0.79080969
0.93591857
0.81289721
0.81907624
0.77745724
0.81236875
0.80168766
0.76299566
0.79710436
0.791345
0.81817579
0.79900914
0.80523008
0.80481786
0.8071292
0.78912854
0.81817937
0.79097062
0.81449085
0.80394697
0.79315847
""
0.79656756
0.81792963
0.781636
0.78719419
0.83058518
0.8191644
""
0.80683416
0.74882984
0.81186682
0.82166064
0.81551969
0.83794242
0.8557952
0.81596828
0.89803022
""
0.85159665
0.80033594
0.85314643
0.85772896
""
0.96690214
0.76877934
0.72142148
0.88383788
""
0.82802212
0.78753722
""
0.8538087
0.86445391
0.82319963
0.79912651
0.76848114
0.72686213
""
""
0.63428688
""
0.82018429
""
0.81033999
""
0.93619436
0.75381631
0.8007105
0.83230853
