proginc_natam_male_mean
""
""
""
""
""
""
""
""
""
""
""
-0.0020285791
""
""
""
""
""
""
""
""
""
0.00016803182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0013427606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00040440532
""
""
""
""
""
""
""
""
""
""
""
""
-0.004166252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0034649111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0094861398
""
-0.00055042171
0.011161675
""
0.012103282
""
0.0021667532
""
""
""
""
""
""
0.14038429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043275487
""
""
-0.0068730209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0060066376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0032678759
""
""
""
0.046556436
""
0.04258332
""
""
""
""
""
""
""
""
""
""
0.066611372
""
0.021700853
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.005102993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055436715
""
-0.0052320822
""
""
""
0.0020818871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026682908
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0055890135
""
-0.0011178937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041043095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010044533
""
""
""
""
""
""
""
0.00021937094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03359963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00097687298
0.029541435
""
""
""
""
0.029515836
""
0.0066132396
""
""
""
""
""
""
""
""
0.029322637
""
""
0.012323451
0.040340092
0.021358985
0.010383201
0.012996146
-0.00296225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0072854743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.001019181
-0.00014933299
""
""
""
""
0.1267217
""
""
-0.0042300089
""
0.012928234
0.0014948803
-0.00055889791
0.035243411
""
0.023376606
""
0.02065783
""
""
0.055777788
-0.0014345609
0.071009129
""
""
""
""
0.051992968
0.056847781
""
0.0021155511
0.033728655
0.015646314
""
""
""
""
-0.0084464308
0.074739613
""
""
""
0.09689644
""
""
""
""
""
""
""
0.0068014832
""
""
""
""
""
""
""
""
""
0.0017992585
""
""
""
0.0140818
""
0.019539092
""
0.043842036
""
""
0.035119113
0.0027643379
""
0.027383748
""
""
""
""
""
""
""
""
""
""
""
""
-0.0024087534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018032048
0.012048665
""
0.014617209
-0.0011186716
""
""
""
0.091580227
-0.0072796424
0.025460236
0.0026110986
""
""
0.04758836
""
""
0.040180553
""
""
""
""
0.052938413
0.027327863
0.10657769
0.0017297828
""
0.052230217
""
0.022675848
""
""
""
""
""
""
""
0.099850178
""
0.0434931
