kir_24_other_female_mean
0.46024269
0.51777428
""
""
""
""
""
0.4406893
""
""
""
""
""
""
""
0.44759154
0.33472499
""
""
""
""
0.43009296
0.47430521
""
0.25429547
0.43297774
""
0.41904956
""
""
""
""
""
""
0.42644271
0.41820708
0.41579032
""
0.30448639
0.42268768
0.43430737
0.44577464
""
""
0.48899531
""
""
0.37804732
0.419099
""
0.43459663
0.43066898
""
""
""
""
0.44037253
""
0.37979072
""
0.32989401
""
0.39885509
""
""
""
""
""
""
0.53910065
""
""
""
""
0.48358086
""
""
0.60281938
0.46415934
0.48298877
0.48822999
""
""
0.46417558
""
""
""
""
""
0.52153534
""
""
""
""
""
""
""
0.49664259
0.5682171
0.42708781
""
""
""
0.53295791
0.43747625
0.45539626
0.49018586
0.42293286
""
0.47355255
0.58162653
""
""
""
0.48729387
""
""
""
""
""
""
""
""
""
""
""
0.41882965
0.44980696
""
""
""
""
""
0.45542836
""
""
0.38590848
""
""
""
""
""
""
""
""
0.46603146
""
""
""
""
""
""
""
0.40325007
""
""
0.36793908
0.31659344
""
""
""
""
""
""
""
""
""
""
0.42410466
""
0.49679589
""
""
0.45224997
""
""
0.45855439
""
""
""
""
""
0.35737893
0.43528345
""
""
0.55297577
""
0.44390798
0.44517016
0.44860804
""
0.55281073
0.40490156
0.53559875
0.46099973
0.40195644
0.42755839
0.53367805
""
0.44397065
0.47396743
0.4602367
0.50898588
0.51538247
0.46680987
0.56391376
""
0.50457919
0.48048466
""
""
0.51504409
0.54988533
0.4929069
0.53981262
0.58186072
""
0.50032598
0.51670301
0.60843152
0.48843884
0.52553666
0.52738363
0.49023607
0.49200514
0.54293376
0.54342175
0.55006564
0.50740755
0.41284099
""
0.45636103
0.51358783
0.51527947
0.45126778
0.50031686
0.403054
""
0.45927125
0.45761305
0.55976516
0.47037664
0.43665129
0.47478747
""
0.53655589
""
""
""
0.53377497
0.53287077
""
""
""
""
""
""
""
""
0.49181616
""
0.56073058
""
0.7051062
0.48068592
0.45700267
0.54432487
""
""
""
""
""
""
0.52574688
""
""
""
""
0.49062115
""
""
""
0.49110129
""
""
0.46595526
""
""
""
""
""
""
""
""
0.47197104
""
""
""
""
""
""
""
""
""
""
0.48602328
""
0.57389182
0.55454451
0.55958122
0.46660239
0.52713412
0.55510342
0.4879604
0.55804765
0.5262965
0.52338028
0.50637585
0.52021807
0.47524673
""
0.4436506
""
0.49368989
0.48255143
""
0.47127858
0.4306615
0.50855321
0.51554435
0.55565232
""
""
0.48303306
0.44401842
0.5001018
""
""
""
""
""
""
""
