par_rank_pooled_male_mean_se
0.0006475072
0.0031509222
0.0030152434
0.005046064
0.001954966
0.00059406721
0.0017482701
0.003137751
0.0016117191
0.0030488223
0.0046744952
0.0016797164
0.0010089384
0.0028900751
0.0038784987
0.0035610877
0.0033288728
0.0010355886
0.0028910721
0.0034066818
0.00087043497
0.0052856901
0.0027050078
0.0018050917
0.0060035554
0.0040315813
0.0022689593
0.001211306
0.0046027736
0.0040818658
0.0026811943
0.0019239997
0.0019005011
0.0012572011
0.0030650755
0.0014187091
0.0017222944
0.0027467913
0.002552653
0.0018602734
0.0014545781
0.0010284629
0.0027421289
0.0022686427
0.0019542398
0.0023002562
0.0018393999
0.0047224467
0.0049098851
0.0013311453
0.0013163398
0.0016241431
0.00077409961
0.0025654566
0.002409758
0.0032053455
0.0027009717
0.0023371808
0.0032178548
0.00096870755
0.0018151843
0.0022588619
0.0018161058
0.00083190447
0.0012959866
0.0014244682
0.0019698106
0.0050452044
0.0026316296
0.0058900155
0.003370638
0.0052152947
0.0022896694
0.007059529
0.0031956097
0.0022106727
0.0030726481
0.0027995137
0.0017954523
0.0030990855
0.0034186882
0.0025795118
0.0011859455
0.0030616263
0.0022261376
0.00082277908
0.0020548946
0.0024619717
0.0049586128
0.002329401
0.0031077736
0.0035713289
0.0012774291
0.002580282
0.0013553426
0.0024208382
0.0015329225
0.0011002307
0.0011314478
0.0013993381
0.00046816361
0.0012085383
0.00061104324
0.00058236951
0.0016248584
0.0018932546
0.0032571009
0.0068054339
0.0023208892
0.0072098649
0.0042708297
0.0014875896
0.0022463098
0.003734115
0.0024220317
0.0010478613
0.016391084
0.016005643
0.00064619497
0.0010843512
0.0034576196
0.0015838512
0.00073398417
0.0030549837
0.004707884
0.0053546028
0.0064718914
0.0043013124
0.0033471445
0.0042004958
0.0034848202
0.0052226479
0.002511021
0.002898992
0.0019315359
0.00070480647
0.0045249215
0.0029264011
0.0021901985
0.0037434506
0.0034606163
0.0035938784
0.0030567527
0.002340608
0.0051699611
0.0025396089
0.0021529957
0.0027668702
0.0021253985
0.0013413335
0.0019177529
0.003946546
0.0016357588
0.0019290523
0.0023179594
0.002894033
0.0015499478
0.0025336291
0.0035981096
0.003288311
0.0024927203
0.0019629046
0.002803697
0.0029621217
0.0017849393
0.0037833424
0.0015664455
0.0014136126
0.000955506
0.0030537024
0.00048705682
0.001413242
0.0030625942
0.0028460396
0.00081344519
0.0052850102
0.003755538
0.0022653181
0.0018044891
0.0028333035
0.0049407622
0.0033402024
0.0039393171
0.0047639534
0.0044801771
0.0029672517
0.0035032853
0.0033120499
0.007168171
0.0028699355
0.0023822088
0.0061490471
0.0028279512
0.0041125272
0.0033816381
0.002682558
0.0064987359
0.0020017875
0.020119935
0.0090989871
0.0041093417
0.0047110412
0.0065888367
0.0087939491
0.0083542718
0.0058402657
0.0064894557
0.0029333779
0.014519983
0.011700326
0.017742356
0.0075675887
0.012829165
0.0096503142
0.0035100789
0.0092164436
0.023897192
0.027608462
0.014741012
0.0099325757
0.045573462
0.012364247
0.014040146
0.011022373
0.0090101874
0.0056601493
0.0067887916
0.0062980126
0.0053142887
0.0080212718
0.0023808773
0.0047867368
0.007013069
0.0067170714
0.014253108
0.011003262
0.0046405182
0.003396065
0.0061915563
0.0060342653
0.0030826719
0.0024236073
0.0074088885
0.0051367809
0.015544266
0.0028962451
0.0034913602
0.0073172157
0.010665357
0.012331176
0.0091026099
0.0047145407
0.0062500541
0.0066775922
0.0072133965
0.011453998
0.01344319
0.0069256979
0.022386394
0.0034778672
0.0042648627
0.0035212
0.003723806
0.003939643
0.004345797
0.004073177
0.0031212948
0.0015229582
0.0051467731
0.0050414824
0.0041267383
0.002514984
0.015574262
0.022064837
0.030737653
0.015372965
0.0039986405
0.0031472254
0.0070039039
0.0086405333
0.0041316091
0.0036679518
0.0050847828
0.0060103829
0.0035410021
0.0024041317
0.0063043805
0.0020302085
0.0050879456
0.0044698371
0.0012540172
0.0048642782
0.0080078337
0.021590926
0.011795294
0.0081946962
0.0052329181
0.0013755725
0.015862869
0.015085972
0.0025736101
0.0075141327
0.010400322
0.010644539
0.011837934
0.0090686409
0.0075211735
0.010791221
0.014081863
0.0070100985
0.004722903
0.00427402
0.0089297062
0.0042482186
0.022004455
0.0064573865
0.0016778044
0.00081317645
0.0069947061
0.029321028
0.0049931593
0.0043339743
0.0036017692
0.0050158259
0.0095881587
0.012770403
0.006522479
0.0090544848
0.0089594256
0.0038733454
0.0061562601
0.0074959728
0.0026521527
0.0020195518
0.0015324679
0.0034745301
0.0043820171
0.0041623684
0.0046961876
0.0028565922
0.0030420658
0.00092686649
0.0026781966
0.0035454244
0.0057063238
0.0067604687
0.0021693103
0.0039044949
0.001735354
0.0029136743
0.0021456736
0.0042481613
0.0031191662
0.0020272203
0.0029359416
0.0019912417
0.0042177583
0.0012751388
0.0046307975
0.0063065398
0.0034654392
0.0011538463
0.0036881524
0.010035883
0.0045477678
0.015089213
0.0030272759
0.011136346
0.0033586349
0.0021444575
0.0034844633
0.0059862644
0.0022454765
0.0045006443
0.010438765
0.012152567
0.029701782
0.0041437219
0.0046134279
0.0080870008
0.010936635
0.0054188515
0.0072410852
0.0070114331
0.0055799815
0.0029231911
0.0056302873
0.0070383209
0.00118747
0.0052004312
0.00090373191
0.0052578296
0.0046436125
0.03751361
0.0020527996
0.005071843
0.0081552714
0.0087759588
0.006017522
0.0070990277
0.0021619929
0.0010881202
0.0015850441
0.002978221
0.0019995291
0.00061785366
0.0017468638
0.0028104167
0.0038511478
0.0031599991
0.0062525249
0.012590282
0.0058532185
0.004665785
0.0039144601
0.0046154377
0.0067459736
0.006206139
0.0024026975
0.010687568
0.0094464002
0.0027057908
0.0062685669
0.013831481
0.0070764562
0.004446045
0.0048151179
0.0022122124
0.0037114727
0.0017201784
0.0009053364
0.00071707618
0.0026350655
0.0018420297
0.002135952
0.0024561503
0.0023995661
0.0044915997
0.010677867
0.0033254314
0.0046333149
0.0041769813
0.0011149171
0.0042567332
0.0028461157
0.0025708834
0.0033976703
0.027421389
0.0019472518
0.01730619
0.048645072
0.016474798
0.016075563
0.021120341
0.0087176077
0.0058872653
0.010114471
0.0091486499
0.0090340571
0.016912514
0.026276723
0.0034309858
0.0074670636
0.0078753354
0.0033860977
0.0091716759
0.0049770609
0.0077358345
0.0052659921
0.005075431
0.0089986296
0.050489273
0.014955647
0.0028240515
0.032991927
0.011300707
0.0039901366
0.004077429
0.0047624763
0.011559449
0.0071079424
0.0033434576
0.0032062458
0.0043906979
0.0083190463
0.0035873072
0.033814371
0.0013086133
0.0059845592
0.003422528
0.0049497723
0.0033609199
0.010046285
0.01595466
0.0055562444
0.0014221383
0.0091333501
0.00073157903
0.0051542846
0.001271423
0.0024752598
0.011754046
0.0026910848
0.0023116362
0.006016349
0.0029431568
0.0036940188
0.0029935492
0.004456392
0.0016179772
0.0040624747
0.013435779
0.0028360193
0.0045718299
0.011226396
0.0062247338
0.026155194
0.0015246178
0.00083640532
0.0022377868
0.0018006339
0.010200551
0.012734967
0.0055714846
0.0046606055
0.007701105
0.0030419643
0.0029734406
0.013020022
0.011402683
0.0024807269
0.0035120761
0.002259061
0.0055721025
0.0027391142
0.0013445879
0.0014414219
0.0010253945
0.0019483404
0.00081160321
0.00091896736
0.0041145291
0.0066725095
0.0094328988
0.001763384
0.0016821995
0.00067019684
0.00099129591
0.021322453
0.0081138788
0.00082266598
0.0019503838
0.0016630592
0.0003589846
0.0036762664
0.0047287163
0.0036347222
0.0036090785
0.0015197077
0.0039399578
0.0023673885
0.00091008324
0.0045040376
0.0012058262
0.004315814
0.0022857448
0.0019392505
0.0048725768
0.012451353
0.002872257
0.024286361
0.013418204
0.012941272
0.0028827656
0.0039147842
0.00063799275
