lpov_nbh_black_female_p50
0.25412372
0.23215991
0.32220072
0.34931087
0.30107257
0.23769718
0.28400689
0.16746441
0.26713836
0.29042917
0.21813989
0.29863787
""
0.32764736
0.25766364
""
""
0.32720181
""
0.14669645
0.29359308
0.27785975
0.27083007
0.25366291
0.36634037
0.17633484
0.27197492
0.29467383
0.44497079
0.2079788
0.25975412
0.27533749
0.40109915
0.43567538
0.23377891
0.31111148
0.16627713
0.15726951
0.18858096
0.21742323
0.28932288
0.2055129
0.24699524
0.21950948
0.23757559
0.16862397
0.28725106
0.21855304
0.33050704
0.27641058
0.2164925
0.2105983
0.2103111
0.078181535
0.15793119
0.26426071
0.20959032
0.12905464
0.32615685
0.2339337
0.19443509
0.22694458
0.18363997
0.1703555
0.33210319
0.22376752
""
0.17813537
0.18413457
0.087370023
0.23475932
0.19096108
0.21113147
0.31118456
0.21515881
0.11248559
0.15913267
0.14062078
0.14622878
0.32880241
0.2403062
0.19723596
0.15544726
0.23137979
0.31675795
0.23078008
0.21426935
0.26033849
0.33317959
0.22328267
0.28239527
0.16897297
0.23566006
0.2771157
0.049710367
""
0.28257826
0.20343579
0.28809032
0.31057182
0.26383528
0.30964082
0.30383191
0.26889488
0.38544744
0.33949515
0.24613369
0.31503841
0.14575054
0.21970224
0.25137573
0.28009093
0.37752068
0.20828129
0.34804785
0.3078711
0.28959709
0.17544109
0.13771237
0.16994284
0.21246463
0.19418472
0.35646996
0.2457815
0.17558949
0.30540568
0.2952756
0.17659424
0.15213987
0.20707223
0.33940315
0.23723148
0.20971601
0.11811977
0.23449123
0.24282527
0.24764052
0.27836162
0.156633
0.26149869
0.28133366
0.28066078
0.18251824
0.17716563
0.23793268
0.20524234
0.22733779
0.20137021
0.24489626
0.15290396
0.28842092
0.32716614
0.31518921
0.32375613
0.2569454
0.26675132
0.20212311
0.36068162
0.23827958
0.20861413
0.25126085
0.31595844
0.64907449
0.43052673
0.42754683
0.55255318
0.71039873
0.65443051
""
0.22551581
0.27813092
0.2302503
0.28898591
0.22999004
0.22624269
""
0.21566638
0.24721146
0.46698353
""
0.36794075
0.33928901
0.27985421
0.16500993
0.37530997
0.26180291
0.18120247
0.47018966
0.29206708
0.091618687
0.21963924
0.32999501
0.27648994
0.50625652
0.129308
0.18370867
0.25570032
0.23630701
0.2162323
0.21630147
0.24827424
0.26316157
0.25986743
0.19640975
0.18509389
0.28113306
0.27689373
0.47076917
0.26793167
0.25455272
0.28706437
0.28123587
""
0.26281697
0.22771963
0.26200262
0.22079977
0.30783141
0.36956894
0.18594915
0.20434201
0.2872901
0.19345528
0.17209098
0.29699275
0.27577913
0.37639543
0.32011211
0.31474698
0.25338432
0.26818535
0.31928596
""
0.27870339
""
0.24929613
""
0.29091096
""
0.16855891
0.239858
0.41020066
0.3037006
0.5160228
0.26145816
0.47740608
0.47808725
0.29976958
0.26665404
0.3570514
0.28395715
0.34146285
0.405974
""
0.3187902
0.22933546
0.3407701
0.37888592
0.42434293
0.37005764
0.23252727
0.40030393
0.4146919
0.40327621
0.3765018
0.36493483
0.52705199
0.41099882
0.34268785
0.36320755
0.40339619
0.52034295
0.31050491
0.35436511
""
""
0.46907955
0.48766413
""
0.53019726
0.38370842
""
""
0.37423223
0.49930438
0.37459195
0.29972649
0.36810938
0.41525084
""
""
""
""
