work_24_other_male_p1
0.65410799
0.62690812
""
0.67743111
0.74124771
0.54043436
0.70452487
""
""
0.60306889
0.50761735
0.76244974
""
0.60540128
0.77324778
""
""
0.6984874
0.96377826
1.0180607
0.85380608
0.73041254
0.57255805
0.7953372
0.72007096
""
0.81746447
0.64331561
0.89134222
0.47736415
0.61930555
0.61315143
0.87184685
0.85710174
0.73513055
0.55341327
0.69668144
0.75101423
""
""
0.78319722
0.82208925
""
""
""
0.65437478
0.66570294
0.63313693
0.72388858
0.46679401
0.73804742
0.77251786
0.88168693
""
""
0.71656269
0.75429863
""
""
0.42779553
0.88546157
0.83431298
""
""
0.53060067
1.2028899
""
0.86169088
0.58862603
0.2755872
0.66013086
0.53314173
0.52025598
0.87458384
1.0078135
""
0.60818696
0.77322006
""
0.84223711
0.70769328
0.85259157
0.40824065
0.9103452
0.71855283
0.63059258
0.77811754
0.95422709
0.92743635
0.65677255
0.64457351
1.063906
0.8593238
0.82697934
1.0656326
""
0.68447638
0.79551095
0.79096437
0.74580532
0.80521357
0.73964119
0.74947536
0.62396216
0.79642606
0.83351284
0.83830094
0.88795263
0.48558807
0.62938058
0.75539064
0.48146838
0.75416434
""
0.79147434
0.59015077
0.76672477
""
""
""
0.79145855
0.92301881
0.91395968
0.81518042
1.271881
0.64518124
0.84159267
0.74692214
""
""
0.6637857
0.81721771
0.67391521
1.0387791
0.63767731
0.99310839
0.69008392
0.86168605
""
0.17705847
0.73439169
0.83402342
""
""
0.9696058
""
0.70291495
0.78501713
0.81516564
0.79777217
0.49735659
0.69184768
0.95820791
""
0.90368539
0.69708067
""
0.47602868
""
1.1860166
""
""
0.68054873
0.74059141
0.71639955
0.72730809
0.73062527
0.78576344
0.77159745
0.83090806
0.59967732
0.63840866
0.76252455
0.61936635
0.74487656
""
0.5293619
0.62782884
0.84714794
0.92748564
1.0366867
0.88779634
0.56742781
0.30223951
0.19163413
0.71443528
""
0.94766951
0.60099363
""
0.80642217
0.79990369
0.76609308
""
""
0.67019951
0.90711266
0.71618557
0.75283629
0.76415801
0.55102742
0.82677901
0.72595948
0.65886062
0.85667151
0.7514596
0.6843093
1.0147933
0.45123899
0.687123
0.82395768
0.78225905
""
""
0.73457396
0.63914758
0.65279043
0.69611114
0.84173
0.80848861
0.61150521
0.97870541
0.44774589
0.7562117
0.66713923
0.52395374
0.68143934
0.73115367
0.64136839
0.6809665
0.70130199
0.79601377
""
0.85660845
""
0.81538546
""
0.91716397
""
0.38619813
0.91266137
0.88646472
0.72229832
0.77866536
0.40807328
0.88913828
0.63852966
0.75167638
1.0723717
0.62107575
0.74111944
0.67275232
0.94703364
""
0.91060209
0.6529302
0.88671303
0.75581288
0.70463175
0.79534483
0.33934033
0.74407768
0.9392454
0.90323704
0.84311181
0.68331671
0.8322379
0.69039035
0.65182835
0.7142635
0.8602671
0.60563147
""
0.55869842
""
0.95969236
0.72643059
0.76311803
0.66751891
0.47771367
0.68320566
""
""
0.69850606
0.72676682
0.69244462
0.64758188
0.68960345
0.91252738
0.70794332
""
""
0.93871933
0.85987681
0.88344204
1.205375
""
0.55216634
0.86712581
0.7727921
0.75030196
0.73897153
0.70140064
1.0238943
1.1370374
0.9379316
""
0.46953467
0.63576466
""
0.98426837
1.0706199
1.0260023
0.80795085
0.66490877
0.69086128
0.93871075
0.65910798
0.83664721
0.83899182
0.5580374
0.79032528
0.96851104
0.94634384
0.12261643
0.58614028
0.66442794
1.0473444
0.55379796
0.90256286
""
0.86298579
0.8154223
0.6917612
0.73916024
0.68866658
0.67284274
0.55569297
0.76323271
0.76417357
""
0.95376503
0.71054649
0.70687467
0.73981106
0.88167977
0.7243104
0.58357155
""
0.98775136
0.70824963
1.0876706
0.70688367
""
0.7939623
0.7516287
""
0.55257249
0.99512029
0.94932234
0.90314227
""
0.81297415
""
""
""
0.44487622
""
""
""
""
""
0.91757798
""
""
""
""
""
""
0.86839545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75828016
1.1507182
""
""
""
""
""
1.0115291
""
""
0.99714398
0.8537153
""
""
""
1.0172791
0.66457629
""
""
""
""
""
""
""
""
""
""
0.46349815
""
0.95296091
""
""
1.0008885
0.94882923
""
""
0.53355193
0.7053225
""
""
""
0.85962117
""
""
""
""
0.67253464
0.992549
""
""
""
""
""
""
""
0.67572337
""
0.61088055
""
""
0.80520678
""
""
""
""
""
""
0.8111288
""
""
0.63763988
""
""
""
""
""
""
""
""
""
""
""
""
0.92341554
""
""
0.84262604
0.75829697
""
""
0.37329337
""
0.93956244
""
""
""
""
""
""
0.91350591
""
""
0.80235064
0.78446728
0.75259322
1.0881027
0.85832363
0.18349276
0.95958102
0.9087348
1.0993774
0.72849047
0.69778305
0.86292243
""
""
0.70267308
1.1469004
0.66898721
0.98134166
0.78480875
""
0.84500366
0.79421055
0.76992947
0.81254429
0.96776718
0.75240844
0.85044366
""
0.63498747
0.80584902
0.87746197
""
0.82825536
""
0.83742416
""
1.0486026
0.77002764
1.0300585
""
0.81635171
""
""
""
""
""
0.7230531
""
""
0.40005678
""
""
""
0.94671494
""
""
0.71109992
""
0.73311746
""
""
""
0.91486573
""
""
""
""
""
""
0.78647304
0.80824399
1.0148412
0.68008322
0.77811038
0.63795763
0.57692397
1.0100822
1.0286045
""
""
""
""
""
""
""
""
0.75176388
""
""
0.86397141
""
""
""
0.88053507
""
0.59991819
0.68252075
0.78910536
0.77018356
0.75153601
0.89737535
0.7601521
0.7650336
0.72589248
0.8591966
0.21266924
""
0.87157393
0.68017519
0.71965814
0.71819234
0.60050315
0.86368746
0.88390607
0.71278173
""
0.80152804
""
""
""
""
""
0.58369267
0.73943841
1.0973008
1.0232893
0.78265321
""
""
0.92543542
0.89458263
1.0879982
0.81077117
""
""
""
""
0.50685698
""
""
""
0.66510975
""
""
0.76120371
0.72191769
0.59590161
""
""
0.74119252
0.68918633
0.93317181
""
0.95854235
""
0.81032699
0.67521518
0.7156707
""
0.87499923
""
""
""
0.78448206
""
0.72139114
""
0.87156934
0.69056493
""
0.53899896
0.77259558
1.0497147
0.624461
0.66405845
1.1156428
0.93016595
0.7549293
0.6906532
""
0.94866943
""
""
""
""
0.67918444
0.82075495
0.36924079
0.89786649
""
""
""
""
""
0.89208186
0.78421015
""
""
0.85191596
0.61061609
0.62027627
0.15234183
1.0145084
0.75161165
0.67947793
0.67237031
0.70871013
0.69542795
0.72826523
1.0167463
""
""
0.78263313
0.81976897
0.68180537
0.84804034
""
""
0.76387793
0.91368568
0.70259172
0.71114576
0.57581967
0.98958927
0.63796157
0.68167967
0.78292537
0.73406553
0.92489946
0.69269884
0.76417542
0.77014202
0.87135303
0.64510554
0.87082422
-0.19099449
""
0.88030684
""
""
""
1.0014281
0.92837745
0.75847834
