kir_24_other_pooled_p25_se
0.060395215
0.042776108
0.085874781
""
0.075481974
""
""
0.026687771
""
""
""
""
""
""
""
0.046025928
0.053887911
""
""
""
""
0.051237207
0.029511346
0.068476118
0.048618756
0.061603952
0.073437884
0.043471415
""
""
""
""
""
""
0.039215304
0.050812136
0.019509986
""
0.040704604
0.053601924
0.041837979
0.056510519
""
""
0.02387739
""
""
0.048910219
0.022481743
""
0.027883215
0.048108023
""
""
""
""
0.033872187
0.08582177
0.056384359
""
0.049563881
""
0.038832638
0.057599299
""
""
""
""
""
0.011518626
0.065250739
""
""
""
0.023860533
""
""
0.037292548
0.034703419
0.058091968
0.07192333
""
""
0.030234938
0.0775223
0.10394681
""
""
0.087705292
0.060138442
""
""
""
""
""
0.083416663
0.048150331
0.024367636
0.034122635
0.059885859
""
""
""
0.0069079828
0.024508212
0.035141259
0.012669969
0.027642537
""
0.029188478
0.035314213
""
""
0.059001911
0.026934313
0.081936106
""
""
""
""
""
""
""
""
""
""
0.044858314
0.037226055
0.057724696
""
""
""
""
0.046588145
""
""
0.033452325
""
""
0.06073368
0.073633902
""
0.071516268
""
""
0.052146796
""
""
""
""
""
""
0.054911047
0.052391335
""
""
0.048585158
0.038122233
""
""
""
""
0.076616749
""
""
""
""
0.049673423
0.058727831
""
0.020300621
""
""
0.050312709
""
""
0.023751594
""
""
""
0.051692866
""
0.020250395
0.044090062
""
""
0.0072591845
""
0.073317766
0.01808597
0.054842435
0.086220585
0.010461502
0.039598126
0.030818827
0.011120803
0.050900083
0.021107066
0.044437762
0.079038747
0.01226067
0.02599464
0.046439618
0.058378987
0.0035807574
0.028489714
0.023617769
0.068287618
0.032008134
0.019593377
""
""
0.015457939
0.034030423
0.036734425
0.0071411422
0.021006756
0.084880613
0.0078283576
0.006452892
0.049492989
0.0071542184
0.0055853664
0.010294508
0.01091453
0.023474833
0.010279156
0.018026194
0.0088584376
0.022813022
0.019469788
""
0.037742075
0.011817442
0.015694903
0.012080396
0.028401984
0.034687873
""
0.019331336
0.045001179
0.014274074
0.021860996
0.021587836
0.016977189
""
0.014252475
""
""
""
0.030533096
0.057108387
""
""
""
""
""
""
""
0.074443132
0.014398195
""
0.050725784
""
0.12742591
0.010961041
0.048021529
0.062930666
""
""
""
""
""
""
0.019874044
""
""
""
0.059603386
0.031233547
""
""
0.074609496
0.035513267
""
""
0.057020538
0.057535771
0.063230813
0.073244616
""
0.064130798
""
""
""
0.02675225
""
""
""
""
""
""
""
""
0.078687862
""
0.030610615
""
0.01709241
0.015849758
0.042535361
0.044084728
0.01659804
0.020408416
0.056447186
0.04128227
0.029106101
0.020310979
0.028899876
0.018320741
0.027336231
""
0.019709069
""
0.016407955
0.0077769333
""
0.031190278
0.035375297
0.027206378
0.028469911
0.056736745
""
""
0.012470451
0.015550816
0.039680146
""
0.059657782
""
""
""
""
0.065895692
""
0.030244296
0.043064591
0.011309125
""
0.040447772
0.061339557
""
""
0.025092272
0.019248843
0.027857959
0.065049753
""
""
0.023650669
0.021880696
0.043866992
0.0077771903
0.038432498
0.052579779
0.016890859
0.062952548
0.0097012343
0.020165477
0.011793592
0.019943915
0.012385172
0.016005591
0.04445421
0.043652669
0.022503158
0.025254561
0.025486924
0.0179366
0.065275632
0.069852486
""
""
0.015182534
0.060680863
0.041312497
0.081604391
""
""
""
""
""
""
0.061997712
0.051001392
""
""
0.031403087
""
""
""
0.11887264
0.064403206
""
""
""
0.045679606
""
0.045073021
0.059206937
""
0.021552579
0.042394485
0.071497396
0.03747192
0.035442036
""
0.018264387
""
0.018835828
0.060807951
""
0.034361351
""
