teenbrth_natam_female_p75_se
0.17691633
0.13017592
""
0.17775594
""
0.18967721
""
""
""
""
""
""
""
0.075877525
""
""
""
0.06680847
0.18460386
0.67873168
""
0.13935921
0.16963415
0.14040054
""
0.095831588
0.07073728
""
""
""
""
0.070243001
0.12199293
0.061232649
""
""
0.073569335
""
""
""
""
""
""
0.0452215
""
""
0.091124676
""
""
""
""
""
""
""
""
""
""
""
""
0.23040634
""
""
0.063643493
0.021158317
""
""
""
""
0.12419885
""
""
""
""
""
""
""
0.28715944
""
0.10090805
0.058492288
0.050872665
""
0.13077898
""
""
0.038305596
""
0.033304062
0.061370857
""
""
""
0.10727058
""
0.062099371
0.19889461
0.039749697
0.30116078
0.074927963
0.027647106
0.022620894
0.038700577
0.058619529
0.011826644
0.048383646
0.14271785
0.04579065
0.067963846
0.14873464
""
""
""
0.076574542
""
""
0.13603739
0.20409104
""
0.10619935
0.063334748
""
""
""
""
0.15324005
""
""
""
""
""
""
""
""
""
0.036371015
""
0.053789552
""
""
""
0.077840768
""
""
""
""
""
""
0.16674545
0.086234137
""
0.055041283
0.024621649
0.072058119
0.65521979
""
0.16689296
""
""
""
""
""
""
""
""
0.11420967
""
""
0.10185496
""
""
""
""
""
0.053088237
0.16034952
0.10422309
0.028054722
0.018636959
0.1549574
0.10746627
0.099088989
0.08821436
0.043103881
0.094165161
""
0.032844555
0.096659802
0.053011976
0.013875182
0.034552038
0.044005446
0.1184526
0.06171741
0.13169381
0.021655608
0.12782833
""
0.11060704
0.081250824
0.090777054
0.081749111
0.034165636
0.051833268
0.063694112
0.085018568
0.062460121
""
0.046396896
0.10335565
0.13073188
0.095894769
""
""
""
0.1151199
0.071661286
""
""
0.19362232
0.038674541
""
""
0.079976447
0.11474387
0.2039355
""
""
0.079273149
0.079025321
0.045685243
""
0.17246175
""
0.057776485
""
""
""
0.059700385
""
""
""
0.026983198
0.20391743
0.01899646
0.087392934
0.032875732
0.094537944
""
0.023124618
0.030730208
0.070810124
0.018632064
""
0.217417
0.28279105
0.051610492
0.26642093
""
0.073836364
0.1198983
""
""
""
0.056025874
0.026684443
0.084972613
0.068514049
""
""
""
0.12634926
""
0.13776766
0.094077937
""
""
0.056902409
0.04929436
0.05390932
0.086528681
0.074131072
0.03396374
0.047587723
0.034019437
0.070082515
0.024021531
0.024079487
0.068471536
0.075080767
""
0.047025923
0.042481806
0.020210039
0.034242854
""
0.11424714
0.034705207
0.086702533
0.064436004
0.011677231
0.07061106
""
0.24262716
0.17738058
0.05394486
0.065221258
0.077140771
0.019963527
0.067328624
0.030432435
0.096856691
0.051737279
0.058067027
""
""
0.030521736
""
""
""
0.072837263
0.078353785
0.021123208
