married_white_male_p25_se
0.071499653
0.1088767
0.062355656
0.055117473
0.064614028
0.055805918
0.056303792
0.090036035
0.043793797
0.058298189
0.078426354
0.12530783
0.093655288
0.076963164
0.063241109
0.05935967
0.071216308
0.071192652
0.069536969
0.073637001
0.058998421
0.054511297
0.088206887
0.086265735
0.049915425
0.057954606
0.068658315
0.060882617
0.062563628
0.087990716
0.067608111
0.062822662
0.074326776
0.046221517
0.044605561
0.082926393
0.078320049
0.059226666
0.23964837
0.051383499
0.043774802
0.050616052
0.072857819
0.098791055
0.16576819
0.15603878
0.09229292
0.071083501
0.11195612
0.11727233
0.088837646
0.079812869
0.11213821
0.055386465
0.065839447
0.059912406
0.051440157
0.055712733
0.071835555
0.053037826
0.053019091
0.050657939
0.064888105
0.054558776
0.04444788
""
0.13009736
0.16116849
0.093620919
0.085900523
0.11163646
0.11454711
0.082782723
0.069165282
0.079412811
0.11791096
0.10374917
0.085893869
0.080020122
0.06733451
0.1266606
0.10678874
0.05133741
0.11768164
0.10866793
0.074762374
0.050954901
0.070282899
0.055160251
0.050884042
0.061982393
0.043421909
0.046215136
0.047071896
0.042574581
0.053287916
0.080198951
0.10542269
0.059879564
0.054693535
0.057494685
0.051619135
0.048905313
0.052828953
0.053830989
""
0.061256867
0.096441261
0.07275033
0.067360677
0.068292141
0.12662333
0.060978632
0.065964349
0.06009521
0.063125983
0.075220726
0.049178232
0.055951767
0.068129368
0.058449131
0.057322823
0.054629125
0.076068409
0.061228402
0.064309403
0.043767162
0.088799641
0.071905009
0.058091968
""
0.098832063
0.071664885
0.13747379
0.12295642
0.16936336
0.078643747
0.16794726
0.079811372
0.08804924
0.079565167
0.28615969
0.23410031
0.063123472
0.084559292
0.065931395
0.081601292
0.077641159
0.069856502
0.066610493
0.058539521
0.084119193
0.091774717
0.063721098
0.083428815
0.067423955
0.11616482
0.085005984
0.10889862
0.072216384
0.073597796
0.086334415
0.066538997
0.054222282
0.085320495
0.062341262
0.076494195
0.12055063
0.12719326
0.053254969
0.082768694
0.070316106
0.068511441
0.073088035
0.0625825
0.063539781
0.056092892
0.055123135
0.063715316
0.134712
0.096548766
0.099809878
0.11849713
0.087133273
0.084973462
0.071411416
0.10397395
0.058390085
0.060060102
0.070290536
0.098892331
0.070324235
0.077138402
0.063851789
0.067310177
0.085365757
0.07087034
0.090229377
0.078436993
0.10136611
0.058989212
0.12364097
0.082929924
0.087300994
0.077892922
0.1123917
0.12757529
0.050184421
0.040868223
0.052461121
0.054841246
0.047243822
0.058767777
0.052033443
0.049071699
0.051524311
0.044084523
0.054578289
0.081302054
0.050701428
0.066497773
0.050495733
0.043131698
0.074083544
0.06889841
0.052205108
0.063520297
0.083433703
0.096912332
0.12379444
0.089811876
0.075876169
0.06183131
0.06307473
0.058189854
0.06248505
0.073571399
0.072848767
0.059570745
0.058286998
0.090233281
0.084747888
0.11096327
""
""
0.12601165
0.10205264
0.12976739
0.1133775
""
0.15456896
0.16594242
""
0.11991128
0.048057351
0.063038506
0.046769243
0.053328335
0.053377882
0.04999112
0.041239675
0.063546941
0.060050663
0.062877879
0.061177362
0.1142389
0.053250983
0.071388818
0.052363977
0.059598073
0.090025224
0.051561926
0.054473042
0.066674978
0.079948977
0.085700624
0.064981513
0.069885582
0.080406554
0.060633112
0.067084655
0.14085129
0.066796541
0.045061275
0.056302663
0.076997004
0.15064903
0.069016278
0.088732265
0.062970355
0.088839069
0.065248616
0.053097285
0.11333378
0.076677293
0.061826888
0.052651204
0.074885532
0.084701672
0.047022704
0.096485533
0.071158409
0.062921785
0.053844035
0.070402756
0.082322985
0.063041694
0.043802433
0.067226574
0.067107372
0.0639873
0.056195855
0.05051909
0.059885774
0.050633166
0.051731057
0.060834859
0.076407216
0.061785653
0.046183102
0.050111722
0.071379811
0.077503622
0.058765486
0.079222962
0.056989118
0.062456183
0.073379405
0.06443245
0.07484486
0.065822691
0.070189215
0.079865336
0.09755671
0.095685899
0.045078021
0.053141039
0.085121527
0.046076011
0.050722543
0.062369216
0.0697634
""
0.10782611
0.14298493
0.10804412
0.13485539
0.16548115
0.16313727
0.10924579
""
0.10521264
0.10597352
0.074748181
0.1145962
0.068850711
0.11361292
0.071407959
0.080325805
0.074625671
0.069786645
0.07110896
0.097781979
0.072534643
0.089809738
0.066332579
0.043791234
0.062708743
0.048925158
0.056631252
0.070272878
0.18347271
0.11396433
0.054469641
0.083564788
0.090181336
0.055150673
0.050601561
0.045156874
0.049677093
0.074692361
0.056385115
0.077714466
0.067215927
0.04619227
0.056626216
0.055707816
0.076295398
0.067189224
0.044064745
0.061731249
0.075612731
0.081009477
""
""
