kfr_native_white_female_p50
0.48471892
0.48408026
0.47605455
0.49704263
0.51206684
0.51528591
0.50075525
0.53049511
0.50359702
0.50275218
0.47330597
0.51414847
0.51129317
0.4876236
0.49261153
0.48934388
0.50327605
0.49450964
0.48294932
0.50853598
0.50065303
0.49601761
0.50543958
0.54420024
0.53995287
0.47067842
0.52006888
0.51639438
0.52493072
0.51837724
0.53308105
0.54297006
0.53479356
0.53619927
0.55400717
0.51536787
0.54881048
0.53320014
0.56621391
0.59666979
0.54787779
0.54619926
0.55604768
0.5675112
0.55673945
0.56051707
0.5483374
0.58046269
0.55411702
0.53956789
0.54941589
0.55888456
0.53908718
0.51767451
0.51611495
0.54073304
0.55342269
0.57593971
0.51004303
0.50907993
0.5481894
0.51583439
0.5351826
0.53233743
0.48988417
0.50211877
0.50670606
0.47109035
0.51490593
0.51691383
0.51885557
0.51113415
0.54324597
0.52837813
0.50994295
0.51678646
0.52076626
0.51600009
0.49832836
0.523543
0.54944474
0.51446211
0.5349108
0.50040227
0.51368934
0.51507092
0.49747989
0.51732254
0.51277286
0.51706475
0.51410633
0.49262923
0.51904446
0.49547586
0.49014711
0.50026131
0.5000627
0.47896528
0.50241959
0.50033832
0.50536466
0.54266512
0.52649057
0.51012063
0.50198567
0.50986022
0.49968359
0.49504462
0.49687564
0.48400798
0.51407677
0.53449011
0.51772577
0.52103508
0.51759088
0.5014922
0.50050271
0.53588635
0.46877995
0.49536043
0.5151304
0.51184654
0.48417118
0.5074265
0.51380831
0.52556348
0.49982625
0.51885337
0.54255843
0.51554704
0.52772474
0.50078768
0.51516587
0.50945383
0.51403183
0.51997262
0.49757633
0.49303809
0.53979427
0.52372563
0.52963549
0.50612062
0.5077917
0.52517641
0.52261072
0.5590148
0.52626288
0.54467881
0.55670416
0.56389385
0.50585639
0.52490693
0.52797139
0.58399493
0.50168163
0.51443219
0.52849996
0.52986753
0.54977167
0.5251261
0.51704413
0.49403188
0.54076648
0.54862052
0.5523622
0.56637853
0.55100268
0.54636168
0.50904238
0.50794601
0.51361883
0.52797258
0.51772189
0.53014547
0.51702905
0.51779175
0.51007569
0.5219745
0.52275437
0.50737649
0.52760339
0.51127279
0.51146394
0.5043717
0.48056293
0.52053887
0.50012213
0.53603691
0.48939383
0.51680094
0.49779961
0.51742613
0.51546329
0.50793678
0.53680283
0.53472018
0.52470469
0.5678916
0.52972287
0.54390985
0.52099222
0.5216971
0.51996911
0.49702829
0.47557205
0.52553302
0.49702033
0.49965116
0.51605493
0.5208776
0.51291859
0.54961109
0.56466413
0.53646404
0.548145
0.53335291
0.50746417
0.53331834
0.51939172
0.52233618
0.52864212
0.54923576
0.49154735
0.50242746
0.51238137
0.51212591
0.5530892
0.56696129
0.57002252
0.54103875
0.53414291
0.51368546
0.53505594
0.53676337
0.55666667
0.51991332
0.50575274
0.5148378
0.5590148
0.51107347
0.50284016
0.53711551
0.50820625
0.52455872
0.52650875
0.55069184
0.52045023
0.53635871
0.54730392
0.53346753
0.54442495
0.53391457
0.53980428
0.54337794
0.53970098
0.53261352
0.52190673
0.54312074
0.55915952
0.5542441
0.55339289
0.56741422
0.56542146
0.55506843
0.55762917
0.62096
0.56899559
0.60174924
0.5696792
0.5132581
0.51357293
0.54683214
0.55236268
0.50508618
0.48843268
0.53719604
0.51467651
0.54362929
0.54091346
0.54057205
0.54063058
0.5298174
0.4895632
0.56914115
0.54284245
0.52870291
0.54590333
0.56599724
0.51951337
0.57230181
0.57192492
0.56630206
0.5442583
0.56787568
0.56373483
0.6279375
0.6486091
0.61980206
0.5941987
0.61808962
0.57755738
0.58206826
0.56941652
0.60199732
0.60050929
0.61039579
0.62492007
0.57763219
0.59745538
0.60725999
0.57093179
0.58081472
0.57663196
0.57174814
0.56987202
0.57304174
0.56908
0.57596034
0.58612072
0.57770193
0.60364884
0.56720704
0.61819535
0.53595579
0.56647527
0.55042571
0.54083347
0.5624007
0.53992629
0.55223829
0.58308583
0.53703564
0.53963131
0.55732572
0.56162947
0.5761016
0.53754389
0.52446431
0.51935482
0.54198879
0.54614341
0.5472014
0.53832006
0.53878856
0.54645139
0.50278598
0.519297
0.51992685
0.54332173
0.50782299
0.51789892
0.50566626
0.5143069
0.51175505
0.54893088
0.54814833
0.53091413
0.52221489
0.51657867
0.49639282
0.5113833
0.58867717
0.56563413
0.54942572
0.56580162
0.52924085
0.53991997
0.56344813
0.54883206
0.57008314
0.58467031
0.52198917
0.64216739
0.70916748
0.64809763
0.71037859
0.63502055
0.66860294
0.65397936
0.63240141
0.64279103
0.67410374
0.66030675
0.68756378
0.66091788
0.67311758
0.61804384
0.60857826
0.59120309
0.6524983
0.69370639
0.68668336
0.70412612
0.62725371
0.66197509
0.60094011
0.60951799
0.65101826
0.64367169
0.65316474
0.68494338
0.61819685
0.59198582
0.65457392
0.63409126
0.61673278
0.6162762
0.64604908
0.64839739
0.653606
0.62027401
0.61617613
0.62752259
0.6519078
0.64278632
0.6556319
0.63711715
0.63790095
0.61696517
0.66684622
0.62773615
0.68114328
0.61782897
0.60356933
0.63312286
0.63644242
0.65582198
0.639902
0.63811272
0.61175567
0.63943386
0.59049851
0.57522267
0.57863748
0.63704103
0.6548177
0.57473212
0.63087445
0.61488718
0.6283893
""
0.59011984
0.56805491
0.61075372
0.64577979
0.6239664
0.65245241
0.6007508
0.63064295
0.59631699
0.590864
0.65263426
0.57631403
0.61643481
0.59461212
0.57491833
0.58708709
0.60815305
0.57722193
0.62935126
0.6278649
0.57875669
0.52396065
0.55796129
0.54853392
0.53152519
0.59563541
0.60944611
0.60545188
0.57769006
0.63485807
0.61739987
0.62499839
0.65396684
0.609878
0.61127198
0.60986978
0.57294822
0.5650965
0.41394359
0.56687135
0.56363165
0.55138755
0.60979968
0.57362556
0.58929801
0.58975255
0.55375069
0.6156168
0.59864229
0.65456241
0.60626894
0.64884782
0.63568932
0.54833627
0.66584367
0.61163634
0.57176852
0.5523209
0.53099507
0.58128029
0.51748502
0.53862715
0.56269717
0.56009322
0.5299893
0.53931516
0.52288055
0.53332049
0.58996254
0.56779391
0.54984599
0.5154891
0.51006669
0.51053423
0.52644736
0.52270311
0.51261711
0.52166706
0.50853902
0.53391045
0.55838555
0.53754377
0.52738255
0.56152374
0.59567547
0.52329922
0.54934454
0.48337454
0.50710148
""
0.53502142
0.56342643
0.56602049
0.56070316
0.56010771
0.60271168
0.56230861
0.56985521
0.63254184
0.51750869
""
0.56699264
0.5773868
0.54507411
0.63581133
0.61821365
0.59822285
0.59515619
0.57489705
0.61247694
0.62802351
0.56756091
0.5689683
0.55559516
0.56863046
0.63731396
0.58641958
""
0.60606849
0.56480652
0.59400231
0.52353525
0.57381803
0.65970695
0.54424572
0.54918671
0.56391037
0.57897592
0.561472
0.56768441
0.55452418
0.54153109
0.55123049
0.56809157
0.57697999
0.49756548
0.56140822
0.5727461
""
0.60581404
0.56499779
0.60810089
0.55536735
0.54571074
0.65890527
0.55003458
0.59468341
0.61338282
0.59123367
0.53683782
0.59466988
0.56682408
0.55718547
0.53964341
0.54935277
0.55374807
0.53816313
0.54947984
0.55879611
0.5346173
0.54538137
0.58103377
0.53063339
0.55374098
0.59510517
0.5551675
0.53870833
0.54965556
0.53402251
0.52834493
0.53130758
""
0.49162757
0.45400012
""
""
0.38455072
""
0.42122591
0.48776996
0.44791821
0.42325291
""
""
""
0.48739266
0.59557897
0.61466378
0.56982672
0.58518988
0.57686007
0.62507159
0.59524429
0.57557726
0.6005283
""
0.54589808
0.57273823
0.59830922
0.57262558
0.57413948
0.57768077
0.57320935
0.53281271
0.540712
0.54438394
0.53404891
0.59062356
0.52855533
0.58235997
""
0.52078581
0.52290732
0.51599836
0.56664962
0.55670822
0.62027687
0.59346706
0.58386183
0.52653134
0.56194997
0.52950895
0.56186855
0.51876259
0.55046868
0.54608506
0.58026493
0.53172821
0.56078303
0.56100327
0.54993063
0.55961931
0.57429576
0.52205157
0.54029614
0.53296345
0.55153102
0.57233912
0.52369261
0.58672678
0.6374355
0.58025789
0.56353581
0.59974194
0.55381131
0.55443805
0.5383063
0.5676325
0.63759464
0.58481473
0.58488941
0.53935289
0.55739802
0.58690524
0.51781273
0.52738106
0.5156498
0.50206542
0.5110153
0.51896703
0.54427391
0.53570861
0.53446114
0.54026902
0.54705352
0.545564
0.45902231
0.49724045
0.52419657
0.55076009
0.55717045
0.4998925
""
0.59310919
0.55275172
0.51982421
0.54910141
0.54297638
0.54667169
0.56510812
0.54423499
0.55504006
0.53115815
0.53906232
0.5033778
0.51746368
0.52225345
0.51810968
0.51588988
0.55550408
0.53753543
0.53451395
0.53495491
0.52580374
0.64778221
0.58107364
0.53646719
0.54310691
0.50508904
0.53623611
