kir_black_pooled_mean
0.43191224
0.3483009
0.39392179
0.49255973
0.51855308
0.34246153
0.35702476
0.29002699
0.43941677
0.43940231
0.41224116
0.41753769
0.3898983
""
0.43311405
0.42564449
0.46757117
0.39279252
0.45524526
0.49615091
0.48067632
0.4121668
0.43029878
0.36740562
""
0.36612511
""
0.31342953
0.35324606
""
0.39751926
0.40179428
""
0.31014895
""
""
""
""
""
0.41293511
0.36046457
""
0.39270189
0.39750674
0.38261363
0.36517909
0.3886441
0.3766858
0.4205882
0.37108383
0.40327814
0.37772599
0.5883047
0.41137844
0.41199198
0.35607359
""
""
""
""
""
""
""
""
""
0.4562369
0.43157887
0.41180027
0.38850117
0.38334373
0.39782584
0.45466989
0.36067006
0.43080911
0.35169005
0.43603674
0.44031128
0.38812128
0.38209859
0.42762426
0.37779126
0.38104215
0.44664326
0.38901082
0.40198722
0.45204726
0.38554627
0.39257041
0.4468804
""
0.40930572
0.45900908
0.4198736
0.45950434
0.44224697
0.32445547
""
0.46180791
0.45049083
0.28183272
0.40205124
""
0.4596011
""
0.38806432
""
0.39427954
0.43870905
0.43066552
0.41956499
0.41875523
0.41937619
0.38632056
0.43031296
0.42923307
""
""
""
0.43095827
0.3506842
0.24954396
0.39220464
0.38555419
""
""
0.46867269
0.38088107
0.4388845
0.41575146
0.40793431
0.40078276
0.39529166
0.42025107
0.46458972
0.54998869
0.45298779
0.42016131
0.37066925
0.45933107
0.44425806
0.42359903
0.52951479
0.42039576
0.41280746
0.42629752
""
0.34844041
""
0.45796332
0.47106746
""
""
""
0.41648406
0.41047037
0.46796083
""
""
""
0.34120709
0.27684903
0.40251654
0.50499266
0.48807564
0.38175777
0.40838131
0.40519348
0.4035601
""
0.44601345
0.45584929
0.4060739
0.45464125
0.43277383
0.34646007
0.39771682
0.46877098
0.48644018
0.43461478
0.41619134
0.45976642
0.42879981
0.33793324
0.41512036
0.40494335
0.42247978
0.42677945
""
0.39923742
0.36952746
0.31620812
0.40167353
0.36044985
""
""
""
""
0.377902
""
""
0.37131459
0.42109394
0.35218695
0.46293372
0.40177232
0.51675081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4288066
""
""
0.43140382
0.36821052
0.47471103
0.37582657
""
0.38751298
0.36474282
0.43874487
0.38597161
0.43189663
0.42127267
0.39402029
0.40793785
0.41361055
0.41841263
0.37978178
0.43802038
0.45519179
0.38465044
0.34428895
0.35892996
0.44194993
0.35101026
0.40767488
0.37961495
0.40233991
0.38643986
0.39187306
0.41760513
""
""
""
""
""
""
""
""
0.41821572
""
""
""
""
""
0.44182199
0.3690483
""
0.44411004
0.45321766
0.36715376
0.47450712
0.45840931
0.40351301
0.41451481
0.47142249
0.39986733
0.50433004
0.38630253
0.38397384
0.39674565
0.37181696
0.47633338
0.40406907
0.49809852
0.46329895
0.41420475
0.37172157
0.42347392
0.42165259
0.39461425
""
""
0.27861503
0.33698094
0.36460158
0.36160532
0.36443877
""
0.37582824
0.38528129
0.42074826
0.45363981
0.40291929
0.47129121
0.4130798
0.60828388
""
""
""
""
""
0.50776744
""
""
""
""
""
0.40272379
""
""
0.41022104
0.45028821
""
0.43004733
0.40914124
""
0.45754156
""
""
""
""
""
0.32904154
""
0.33703101
0.43592918
0.28826377
""
0.38850942
0.40154058
0.41222447
0.40151861
0.41315308
0.44042349
0.41964436
0.42157051
0.37794244
0.37086543
0.38327858
0.36472178
0.42186165
0.42537394
0.34419313
0.39966196
0.39533129
0.49619997
0.40762576
0.41640627
0.4317258
0.36387941
0.33142522
0.41091469
0.41137895
0.43719167
0.37055403
0.38297474
0.31189901
0.34151694
0.38655317
0.38239962
0.39068928
0.438205
0.37104481
0.39504841
0.38488176
""
""
0.41504362
""
""
0.38768741
0.55041629
""
""
""
""
0.3982915
0.36576679
0.36197257
0.36320564
0.36647695
0.3898026
0.44718176
0.42571861
0.41471261
0.3709127
0.36254728
0.39042032
0.38004345
0.35667089
0.41145849
0.36595717
0.43487537
0.45486921
0.35812837
0.35147449
0.37446904
0.42425624
0.39723587
0.42304033
0.36950842
0.385205
0.40133619
0.4349497
0.43785906
0.40300173
0.41966614
0.4027729
0.39198208
0.40507832
0.39827645
0.31003311
0.40982074
""
""
0.36478719
0.41304731
0.43065479
0.36426908
0.45162144
0.4236654
0.43249953
0.47774675
0.35363227
0.38982585
0.40863863
0.41719654
0.46787456
0.46241787
0.40860417
0.47627011
0.38674232
0.47884223
0.48613408
0.46793461
0.47428468
0.36908093
0.39067826
0.3818697
0.37481248
0.3990325
0.45147264
0.40158248
0.41643929
0.5063563
0.43804517
0.41831702
""
0.42502758
0.42800435
0.43129486
""
""
0.52916324
""
0.45743868
0.38319921
0.42779055
0.42452982
0.4544988
0.46429968
0.39601162
""
0.44693473
0.39750051
""
0.55336201
0.42577025
0.37771299
0.42552727
0.40379044
0.43043479
""
0.4056555
""
0.51462686
0.55743831
""
0.38092396
""
0.44432476
0.46912199
0.44057941
0.44602671
0.43490964
0.46415502
0.4655537
0.44321641
0.44108739
""
0.41280431
0.5131737
0.48929179
0.52092016
0.43914235
0.46364537
0.41894922
0.43281886
0.55362374
0.65654367
""
""
0.52626401
""
0.6044296
0.49087426
0.45102337
0.58225578
""
0.3893472
0.49187142
""
0.42094246
0.39604473
0.42110339
0.40187228
0.40803266
0.49705884
0.37535477
0.39502063
0.40247574
0.37102109
""
0.45136273
0.48947954
0.45748904
0.4946284
0.4746139
0.60288495
0.36807296
0.45942035
0.4526602
0.45963374
0.52407897
0.45574468
0.5022893
0.50071448
""
0.50338495
0.44479933
0.43420953
0.40807039
0.44183215
0.34250021
0.40343681
0.40322137
0.41128892
0.38433352
0.42885244
0.46731395
0.41487464
0.52886063
0.58175159
0.42402562
""
""
0.52742326
""
""
""
0.39847344
""
""
0.53643131
0.47751349
0.46997672
""
0.36337882
""
""
0.42400622
""
""
0.44535282
0.55705982
0.49578521
0.48334318
0.43882596
0.31921172
""
""
""
0.52769744
0.41797167
0.38559934
0.48822165
0.45095053
0.3391659
0.42540011
0.3891975
0.43293628
0.46505344
0.44306654
0.48880121
0.43872851
0.41280487
0.47293463
0.36897317
0.48369843
0.46333322
0.42283544
""
0.44680074
0.33869708
""
0.34957355
0.46065927
0.3776404
0.36706674
0.3705833
""
0.45762765
0.41895166
0.40567446
0.41824335
0.43237245
0.40297735
0.42363513
0.40829626
0.39067835
0.39448667
0.39057654
0.48570472
0.41911042
0.40625381
0.44181064
0.33297947
0.38157642
0.43349853
0.39451572
0.3985233
0.41718915
0.37848067
0.38310236
0.39835668
0.41287056
0.44514817
0.45898327
0.42947888
0.41036785
0.44691774
0.40155378
0.39451432
0.42938548
0.56462675
""
""
0.34349924
0.37185419
0.39458713
0.47104561
0.43259177
0.37090862
""
""
""
""
""
""
0.33797064
0.38870701
0.36037728
0.33031747
0.33303842
0.37907574
0.37952173
""
""
""
0.51861918
0.52080184
0.61034197
""
0.5503974
""
0.35582191
0.35118043
0.41727394
0.32827246
0.55515683
0.55319721
0.48901609
0.43489987
0.44960544
0.43181136
0.42054787
0.55903763
0.43691093
0.47897997
0.4966149
0.44085932
0.48353299
0.47785214
0.45792246
0.32818711
0.56242257
0.46664396
0.44487521
0.45598656
0.38334817
0.47433007
0.4696309
0.46536779
""
""
0.41474387
0.42066959
0.37422076
0.43212637
0.43171033
0.45265275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32237905
""
""
""
""
""
""
""
""
""
""
0.34240425
0.35366616
0.33652404
0.37230918
0.39425758
0.3919501
0.38286221
0.38888741
0.35924566
0.35884333
0.4104144
0.37894708
0.40815985
0.45782405
0.36263478
0.3766757
0.39154556
0.37498122
0.37310827
0.41706753
0.46657002
0.43308172
0.43144286
0.41658536
0.40641636
0.37631968
0.43942508
0.36121073
0.36534923
0.4819912
0.38798627
0.39083022
0.4039129
0.38397336
0.38095412
0.49218425
0.38996044
0.36673838
0.41506797
0.40144444
0.46841586
0.43943375
0.42033169
0.44480288
0.62839758
0.40801814
0.44006917
0.43744266
0.49312869
""
0.38924542
""
0.46057802
0.38666135
0.44659793
0.52805513
0.44131374
0.48906866
0.58448458
0.46866587
0.47874629
0.54015517
0.42847979
0.40581393
0.37866074
0.36698624
0.39227536
0.3771438
0.34967712
0.39822629
0.39778268
0.37319356
0.36114711
0.49242187
0.38092753
0.43158826
0.40396091
0.49753708
0.40738642
0.4113594
0.41739887
0.51422274
0.47751004
0.49142346
0.48126516
0.41442633
""
0.45899057
0.35942039
0.44623417
0.40537778
0.49326524
0.44024655
""
0.4370864
0.37699586
0.390131
0.36398801
0.3338646
0.46860614
""
0.39051205
0.33087361
0.36619368
0.50385332
0.42550084
0.38112724
""
""
0.27773193
0.41181684
0.39019424
0.38172486
0.34989175
0.39214745
0.4291009
0.4762505
0.42355025
0.40374684
0.47169104
0.43164834
0.33626238
0.28881478
0.33091918
0.34243125
0.3389051
0.34529126
0.35411397
0.51611853
0.34753978
0.37349042
0.3288756
0.40732196
0.42653766
0.34704322
0.3620382
0.41977417
0.35452166
0.41320947
0.38838717
0.38923126
0.383201
0.39860806
0.35046181
0.36999568
0.37006915
0.56425005
0.59183264
0.45484233
0.44722581
0.3592039
0.42232555
0.46717429
0.52925718
0.50694424
0.40121448
0.39368635
0.5997768
0.42114499
0.49882898
0.4397369
0.55794436
0.5351426
0.53650999
0.48650837
0.48843488
0.38256809
0.50105608
0.43147179
0.44977936
0.40566573
0.47653064
0.46577671
0.48461744
0.55156368
""
0.48212585
0.46618688
0.51077104
""
0.30868596
0.35496378
0.41984993
0.41119999
0.37438455
0.42535779
0.36917979
""
0.40169385
0.37307221
0.39396948
0.40392661
0.46260539
0.35671017
0.46175361
0.41182896
""
""
0.48068306
0.43889099
0.40584344
0.41050872
""
0.44074941
0.38671276
""
0.40903714
""
""
""
""
""
0.41506389
0.40718347
0.37872243
0.37397468
0.47884119
0.42543796
0.4490239
0.37670437
0.413315
0.36397573
0.38618827
0.35875309
0.39994094
0.41114017
0.39264762
0.37466726
0.42572451
0.44742313
0.38195461
0.41036573
0.35316789
0.39628029
0.32480714
0.36456802
0.4035736
0.41832408
0.4255428
0.40901995
0.40428734
0.39460704
0.40288952
0.38501018
0.41018069
0.42291209
0.4216229
0.42744973
0.35642567
""
""
0.36740384
0.3713547
0.42345271
0.3793515
0.41353869
0.47374472
0.33999732
""
0.50436121
0.44764656
0.41532415
""
""
0.46983859
0.53914189
""
""
0.5444743
0.67204916
0.53296912
0.6172024
""
0.51789784
0.41418481
0.56150436
0.44520828
""
0.46036661
0.50146419
0.55288583
""
""
0.76689637
""
0.3995468
""
0.55041629
""
""
""
""
0.53407949
0.40799621
0.36450496
0.41498896
0.45526603
""
0.54169059
0.62296546
0.51276034
0.56120074
""
""
0.40096921
""
""
""
""
0.39950228
0.44671157
0.40855825
0.44605809
0.4629063
0.43003565
0.46899256
0.44111615
0.42119896
0.45953372
0.47207206
0.37771294
0.39490271
0.43810818
0.46772027
0.5052188
0.42877525
0.42722976
0.39685223
0.43808016
0.447896
0.42576063
0.47681192
0.3834756
0.4193978
0.44111592
0.38929233
0.3952367
0.4162285
0.46686456
0.41115788
0.40546194
0.39550549
0.45660818
0.41536772
0.43241796
""
""
0.37755468
""
0.46768984
""
0.42727327
0.46368158
0.41703808
0.40976554
0.38027236
0.4248268
0.43412715
0.49157846
0.3915675
0.40442809
""
0.37991121
0.44415486
0.38806599
""
0.50029844
0.38720447
0.43585411
0.34242067
0.39151168
0.29286987
0.3751215
0.37892556
0.40789869
0.36370581
0.36283812
0.36027193
0.40512526
0.41425842
0.43929318
0.43389824
0.47283629
0.50202417
0.45411572
0.44051501
0.40925175
0.5544523
0.45615378
0.35286531
0.45300919
0.40171206
0.42935884
""
0.39997724
0.39569321
""
""
0.3386122
""
""
""
""
""
0.44038966
0.27301222
0.26767516
0.32132459
""
""
0.45029032
0.45566189
0.37402242
0.47689369
0.40415832
0.39711365
0.37577575
0.45806366
0.36785692
""
""
""
""
""
""
""
""
""
""
""
""
0.54362786
0.58594626
0.4967933
""
0.46782309
0.55221349
0.46648654
0.37094298
0.48730335
0.55189753
0.52726221
0.44256231
0.48335481
0.49009851
0.41997495
0.39075515
""
""
""
0.47356167
0.42503637
0.43722185
0.44377702
0.58549672
0.56504357
0.51174331
0.42555282
0.51667088
0.471751
0.46952385
0.37372306
""
0.51264054
""
0.57947266
0.50145054
0.41056779
""
0.56062061
0.44585314
0.54337686
0.47757059
0.51101691
0.46379551
0.51120919
0.47235298
0.38065079
""
""
0.52937973
""
""
""
""
""
""
""
""
""
""
""
0.32507649
0.36906314
0.50780785
0.50582111
""
0.39599535
0.4919287
""
""
0.47061691
""
""
""
0.54880393
0.52562356
""
0.43912143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38722718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42877802
0.4655886
0.51115817
0.46393552
0.40429825
0.41426027
0.41859359
0.43393546
0.42003429
0.52259159
0.59320652
0.5048812
""
""
""
""
""
0.53536129
0.41436628
""
""
""
0.36532423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48815256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36118123
""
0.44698429
0.55254072
0.34674495
""
0.61178589
0.46441588
""
0.61006075
0.34244895
""
""
""
""
""
0.42902103
0.56743306
""
""
""
0.48375297
""
""
""
""
""
0.46138459
""
0.47597304
""
""
""
""
0.45474246
0.49672216
""
""
""
""
0.53455806
""
0.49678788
0.46241108
""
0.36109263
0.34341723
""
""
""
""
""
""
""
0.53730828
""
""
""
""
0.53922421
""
""
""
""
""
0.46931377
0.4710106
0.47736514
0.44428664
0.61231631
0.37677863
0.32488254
0.335109
0.45130181
0.450479
0.44217199
0.48069265
0.40028661
0.35761136
0.5783726
0.38771188
""
0.48395351
0.52619779
0.47310665
0.62423986
""
0.50133848
""
""
0.54248309
""
0.4628121
""
""
0.55412638
""
""
""
""
""
""
""
0.43319964
0.52540815
0.45960134
0.44842905
0.54256254
0.45013294
0.50973934
0.41487864
0.43278602
0.37033623
""
0.49714679
""
0.4162564
0.45082855
0.4794544
0.50790882
0.42655051
0.49910748
0.41456935
0.43491781
0.44172636
0.54225552
0.51651764
""
""
""
0.3880285
0.37655884
0.28592664
0.43459934
0.38257593
0.3898094
0.40064564
0.39057812
0.45198858
0.43798792
""
""
""
""
""
0.46519062
""
""
""
""
""
""
""
""
0.37005857
""
""
""
0.39399317
0.50160784
""
""
""
""
""
""
""
0.51581031
""
0.45560655
""
0.42305797
""
""
0.39414749
0.53875333
""
0.41162041
0.43782884
0.33845046
0.46583489
0.38142288
0.48632404
0.39203051
""
0.5113619
""
0.49951959
0.49890375
""
0.52073824
0.39797431
""
0.42712942
""
0.52585393
""
""
0.35451913
0.40545747
""
0.3800436
0.37368196
0.35974854
""
""
""
0.51267189
""
""
""
""
""
""
""
0.46381477
""
""
0.44304946
0.45746139
0.44865036
""
0.44005761
0.51124442
0.41403046
0.45939526
0.34969658
""
""
0.37561813
0.55356151
""
0.39734372
""
0.50951076
0.44083744
""
0.42474884
""
""
0.40828344
0.55762804
0.3847546
0.38790461
0.47772262
0.40271717
0.43786663
0.3968789
0.37790415
0.37803456
""
0.42059609
""
0.51503307
""
""
""
""
""
""
""
0.40099332
""
0.57686257
0.35740501
0.37891394
0.44958705
0.43061042
0.4840878
0.34238961
0.36934793
0.36829641
0.57040066
0.53465819
0.37686685
0.38744709
0.37615934
0.38936889
0.38646254
0.40061826
0.43840683
0.32901278
0.37322786
0.43806773
0.41020772
""
0.3686271
0.50324512
0.41239494
0.44967642
0.4091244
0.37954333
0.38630989
0.49890977
0.36040163
0.39694917
0.33783802
0.45303008
0.40311676
0.42134058
""
0.42962381
0.44776633
""
0.31653693
0.40088907
""
0.3057265
0.40083244
0.41263255
0.42375082
0.33523858
""
0.3675608
0.39574909
0.39825287
0.45345134
0.48261836
""
""
0.42636213
0.47273907
0.37001303
0.41292372
0.42520091
0.39281183
0.47489747
0.47481081
0.37255999
0.42462733
0.36005604
""
0.43403956
0.50792754
""
""
0.47674972
""
0.426882
""
0.4449639
0.34244084
""
0.42520517
""
""
""
0.36735702
0.35599545
0.37852907
0.4665122
""
0.41943935
""
""
0.28793702
0.37515569
""
0.31579667
0.35503972
0.39697444
0.42123172
0.40094885
""
""
""
0.39075533
0.32363772
0.36354935
0.36575446
""
0.33379534
0.372861
0.4297601
0.39601973
0.37146455
0.37651896
0.37631989
0.36876374
0.48981053
0.44013953
0.46444422
0.38025528
0.43306822
0.39332303
0.44741336
0.34160197
""
""
""
0.42698267
""
""
""
""
""
""
0.49060693
0.40420958
0.46896285
0.46265158
""
""
""
0.53500754
""
0.46353787
0.43850002
""
""
0.53113252
0.44860843
0.48297173
0.45213255
""
0.64558321
""
""
""
""
""
0.43751913
""
""
""
0.56622952
0.61982125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42054924
""
0.40152788
""
0.39468834
""
""
0.44802573
""
""
""
0.40934891
0.35514802
""
""
""
0.2925846
0.36724237
0.48966253
0.4143815
0.46898633
""
0.41528749
""
0.58432227
0.48269746
0.51527739
""
0.4641763
0.36479551
0.47909167
""
0.5023188
0.56945848
0.5580157
""
""
0.49016482
0.5122025
""
0.46976703
""
0.48749009
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4671157
""
""
0.37388077
""
0.50765306
""
""
""
""
""
0.60904968
""
""
""
""
""
""
0.39786577
0.41603011
0.46331954
""
""
""
0.42349812
""
""
""
0.3593857
""
""
0.3294659
0.27818367
""
0.24370089
0.49070022
0.43198735
0.29094875
0.5402292
""
0.42746076
0.4592106
0.39958331
""
""
""
""
0.41271836
0.3370342
""
""
0.4049817
0.37811151
0.41935211
""
""
""
0.51183516
0.44428566
""
0.36140487
0.39371145
0.39447117
0.40696466
""
0.52532661
0.44556168
0.46020254
""
0.44563305
0.38784915
0.53252196
0.52735531
0.48885915
0.58350027
""
0.50766873
""
0.45331788
0.36071655
0.45141497
0.46931475
0.47695565
0.4971334
""
""
0.45173582
0.47306335
""
0.43332872
0.47695959
0.44566849
0.5061487
0.50626051
""
""
""
""
""
""
""
0.4479568
""
""
""
""
""
0.45720381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3699365
""
""
""
""
""
""
""
""
0.52417272
0.54380715
""
""
""
""
0.44430438
0.37614462
0.40235364
""
0.49610245
""
0.54925191
0.29861334
0.44689983
0.48840097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4767395
""
""
0.50836694
""
0.40923253
0.62172133
""
""
""
""
""
""
""
""
0.47461572
0.62413788
""
""
0.48105219
""
""
""
""
0.39321697
0.32039851
""
0.37828699
0.39536345
""
0.3968384
0.43066385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38022134
0.49480444
0.52396035
0.50854659
0.46359
""
0.47390029
""
""
""
0.46877116
0.40720516
""
0.44095856
0.51439744
""
""
""
0.40280223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47453272
""
""
""
""
0.54421908
0.49721122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52034163
""
0.45057198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43684345
""
""
""
""
0.42632517
0.26029754
""
0.31127417
0.33661139
""
""
""
0.36774772
""
""
0.3683579
0.36799425
0.43457264
0.32712373
""
""
""
""
""
0.53304273
0.50218064
0.37666944
0.47818393
0.34435239
""
0.33117864
""
""
0.34130701
0.40001097
0.34381399
""
""
0.45071366
0.35076264
0.46080935
""
0.45120069
0.25670555
0.33929408
""
0.33830687
0.30031383
0.44662964
0.42201674
0.32023957
0.36670706
0.46233654
0.41700736
0.2932522
""
""
0.36799851
""
""
""
""
""
""
0.44578752
0.51613683
0.41205376
0.5253396
""
0.43395451
0.34773833
""
""
""
0.4068765
0.43963647
0.46050817
0.3772746
0.47081813
0.36356235
""
0.47517234
0.50064141
""
0.5109368
""
0.5178352
""
""
""
""
""
""
