stayhome_other_female_mean_se
0.10168953
""
""
""
""
""
""
""
""
""
0.046545941
""
""
0.067564413
""
""
""
""
""
0.036346257
""
""
""
""
""
""
""
""
""
""
0.052792601
""
""
""
""
""
""
""
""
""
""
""
""
0.069104902
""
""
""
""
""
""
""
0.051050894
""
""
""
""
""
""
""
""
0.055472575
""
""
0.051822476
""
0.033565026
0.02452025
0.041712403
""
""
""
""
""
""
0.025155071
""
""
""
""
""
0.060246993
""
""
0.020959422
""
0.022345847
0.017608605
""
""
0.051824667
""
""
""
0.019752685
0.046123974
""
""
0.035633035
""
""
""
0.048494853
0.086022243
""
""
0.055168353
0.070229977
0.05784519
0.048513487
0.025506647
0.062944449
""
0.03198738
""
0.075550511
0.030534957
""
""
""
""
""
""
0.02231269
0.051417287
0.029972916
""
0.080097325
0.032525901
""
""
0.018850908
0.044138595
""
0.057031512
0.059572991
""
""
0.036441065
0.039940972
0.016157202
0.014638921
0.047467943
""
0.041964505
0.037072323
0.024066098
0.078905456
0.027570952
""
0.024939414
0.020547992
""
0.010679941
0.012334747
0.057720743
0.03477684
""
""
0.0294699
0.043485876
""
0.015111488
0.024258472
0.041377626
0.01462786
""
0.017627338
0.047280677
0.020916615
0.027675657
0.011602743
""
0.017753163
0.015367963
0.015628302
0.015301497
""
""
0.043379501
""
""
""
""
0.043289691
0.01036397
""
0.032486994
0.036827952
0.035062399
0.047934312
""
0.053358741
0.043960959
""
0.043915659
""
0.044015173
""
0.030727547
0.039971512
0.014224997
""
""
0.015763968
""
0.07238631
""
0.060760036
0.016101792
0.066540323
0.05033531
""
0.047895052
0.033807077
0.022290383
""
0.014395366
""
""
0.039588798
""
0.047925655
0.037634209
""
-0.0033668648
0.014936373
0.047323927
0.046164326
""
0.078234546
""
0.019013699
""
0.031176981
0.029715672
""
0.028363552
0.057293873
0.010600662
""
0.062751055
""
""
""
""
0.031950753
""
""
0.027559267
0.035156719
0.043624267
""
""
0.031907719
0.05046713
0.018909886
0.01924802
0.0088776639
""
""
0.017930195
0.053263616
0.048468981
0.074679315
""
0.065855801
""
0.074665256
0.038577944
""
""
0.040465768
0.042335164
""
""
""
0.054587647
0.012597291
""
""
""
""
""
-0.00020881777
""
0.009509746
""
""
""
0.073385395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095733434
""
""
""
""
""
""
0.019277614
0.080320656
""
""
""
0.026590213
""
0.013808888
""
""
""
0.053381745
""
""
0.021113923
0.035484709
0.036415391
""
0.028485468
""
""
""
""
""
""
""
""
0.022648763
""
""
0.037077975
0.031982377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050600588
0.060528979
""
""
""
""
0.055399034
0.028115336
0.031459749
""
""
""
""
0.032894995
""
""
""
""
""
""
""
0.052753463
""
""
0.10104974
""
""
0.070377022
0.10176258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062623195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078153983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032294616
0.032845389
""
""
0.063389756
""
0.070064515
""
""
0.045084812
""
""
0.057530884
""
0.02543788
""
0.044020794
""
""
""
""
""
""
""
""
""
0.053491149
""
""
0.025009563
""
""
0.078982927
""
""
""
0.044146307
""
0.012629854
0.032258108
0.030156054
0.039051779
""
0.051520005
0.045749363
""
""
0.084661737
""
""
0.065893024
""
""
""
0.06263157
""
""
""
""
""
""
""
""
0.047387931
""
""
""
""
""
""
0.073633246
0.085541643
""
0.04527935
""
0.028110009
""
""
0.050269365
""
""
""
0.026973808
""
""
0.031826913
0.01128774
""
""
""
""
""
""
""
""
""
0.046588831
""
""
""
""
""
0.052871179
""
""
0.018775443
""
""
""
""
""
""
0.02529441
""
""
""
""
""
""
""
0.040460322
0.05353903
""
""
""
""
0.058490276
""
""
0.030918213
0.058898158
""
""
""
""
""
""
0.040334154
""
""
""
""
""
""
""
""
0.071505211
""
""
""
""
""
0.078378409
""
""
""
""
""
""
""
""
0.029263062
""
""
""
""
""
""
""
""
""
""
""
""
0.074976727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0177304
""
""
""
""
""
""
""
""
""
""
""
0.043820083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017163362
0.067425393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024128636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047749024
0.0080626523
0.064786427
0.0616551
""
""
""
""
""
0.046765085
""
""
""
""
0.016992887
""
0.023477351
0.045965333
""
0.038992181
""
0.042886369
0.019690998
0.041753601
0.025818933
0.028805634
""
0.030312601
0.017351864
0.01490353
0.019949337
0.018718379
0.037630606
0.016384456
0.022743477
0.020260375
0.042475361
0.023454241
0.016476804
0.018383583
0.021226693
0.024569204
0.026452573
0.059122998
0.02496434
0.040718574
0.021109074
0.046574108
0.013656245
""
0.065814756
0.10804746
""
0.029208254
""
0.0223125
0.066066623
""
""
""
""
0.040173121
""
0.026737697
""
0.050356306
""
0.031272072
""
""
""
0.032387353
0.024468793
""
0.037379064
""
""
""
""
""
0.052993484
0.026707994
""
0.012606187
0.028615719
0.040779628
0.044570919
0.026616875
0.039171025
0.061050266
0.032424271
0.03413127
0.0050110477
0.069681868
0.023844209
0.017406313
""
""
0.083088107
0.061438899
0.084123045
""
0.057307117
0.027164515
0.010262036
""
0.05020164
0.0010989028
0.014390131
""
0.013983587
0.013702334
0.026095046
0.026509069
0.01889604
0.047304794
0.025510276
0.034506708
0.026869634
0.038989149
0.044197746
0.008382421
0.043425616
0.022006506
0.025879674
0.023948763
0.025621042
0.029496491
""
""
""
0.026851662
0.014196062
0.050837934
0.069190361
0.034089345
0.032221265
0.093202308
""
0.01964389
0.014894087
""
""
0.040551059
""
""
""
""
""
""
""
""
0.038356278
0.034405969
0.066389911
0.052305147
0.104578
""
0.068829715
""
0.023241803
0.070576966
""
""
""
0.067363396
0.111596
0.023448687
0.014372318
""
""
0.042419195
""
""
0.027131138
0.023671839
0.02870439
""
0.04015718
""
""
""
""
0.023012327
0.043904513
0.049362112
""
0.07875926
""
0.045426488
""
0.049052227
""
0.039939065
""
0.078039967
0.033807427
0.099154159
""
""
""
""
0.015914874
""
""
0.030415859
0.063193001
0.028102893
""
0.019815719
0.040403996
""
0.060997896
""
""
""
0.038393166
""
0.054217715
0.091262199
0.04496929
0.072219774
0.049188327
0.061846785
0.072235599
0.022129441
""
""
0.075615481
""
""
""
0.039965015
""
0.01664657
""
""
""
0.032498352
""
""
""
""
""
""
""
""
""
""
""
0.012126879
0.021910926
""
""
""
""
""
""
""
""
0.030234041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039826326
""
0.051448222
""
0.028841009
0.067619666
0.040482752
0.053927436
""
0.028786197
0.08342506
0.017407293
""
0.049125217
0.030860605
0.028727904
0.060801376
0.020244291
0.067347407
""
0.011265973
""
""
0.028921133
0.035914462
0.031514365
""
0.010905105
0.054795846
0.055539232
0.055788483
0.016692312
0.045500971
0.013593455
0.049629748
""
""
""
0.077448756
""
""
0.038730085
""
0.049625445
0.094636865
0.029914115
0.077171892
0.027545027
0.0054969564
0.023171332
0.017405394
0.047013074
0.023359127
0.047999617
0.038530555
""
""
0.022109732
""
0.014984166
""
""
0.024801889
""
""
""
""
0.1033688
""
0.025245737
""
""
0.041319203
0.028544728
0.023756795
-0.0042489511
0.06292332
0.059638008
0.022174845
0.015845852
0.032456949
0.076323718
0.053574659
""
""
0.030214997
0.044915721
0.033653602
""
0.041084588
""
0.056590755
""
-0.0026698215
""
""
""
0.043271143
0.060080651
0.022419672
0.042029053
0.028895048
""
""
0.014048343
""
0.014084483
""
0.041919373
0.022873413
0.029605998
0.030608883
""
""
0.02428535
0.06300351
0.048687328
""
""
""
""
""
0.082833663
0.038327917
""
""
0.029420067
""
""
""
0.031481545
0.052363358
0.050101649
""
0.062091414
0.055542339
0.047268987
""
""
0.031166958
0.066985875
0.022991486
""
0.061303534
0.067438796
0.0099254027
0.027442016
0.01874771
0.034576774
0.048809469
0.022133999
0.028861266
0.033039317
0.026406171
""
""
0.022247549
0.047549874
0.036968611
0.050951332
""
""
0.0089770705
0.021252863
0.038848557
""
""
""
0.037800085
0.028278509
0.013913725
0.034550514
0.033294741
0.041631438
0.038565323
""
0.031166434
0.024502367
""
""
""
0.086906612
0.017937392
0.01109159
0.024639813
0.044075869
""
0.015459601
0.028793532
0.027880836
0.017838808
0.017849376
""
0.010602841
0.033264603
""
0.086792603
0.024801133
0.058908023
""
0.054084387
0.01311088
""
0.03943222
0.047947485
0.01347058
""
0.030569352
""
0.027374582
0.044136878
0.025983233
0.020248156
0.035144683
0.030210136
""
0.056231134
0.055535655
0.019641558
""
""
""
""
0.059794202
0.029979708
0.025455497
0.020312399
""
0.025054712
0.069843598
""
0.034969091
""
""
""
0.034245141
""
""
0.022267755
0.022102833
0.046799824
0.044021759
0.023171935
0.035104759
0.033163786
""
0.042591352
""
0.040243451
0.015545367
""
0.030041361
0.020535951
""
0.013109971
0.0047356882
""
0.061353534
""
""
""
""
""
""
0.058865398
""
0.032218866
""
0.031368092
""
0.016548071
0.053417947
0.035506587
0.047408428
0.015538261
0.026886651
""
0.040745616
""
0.051019751
""
""
0.045633253
0.023417234
""
0.025320135
0.081529193
""
0.0937232
""
""
""
""
0.031200226
""
""
0.063824348
0.078170925
0.027136555
0.074335672
""
0.033920601
""
0.08432813
0.088034011
0.098329507
""
0.029235784
""
""
""
""
0.06631583
0.042595092
0.059640273
0.022136843
""
0.035720471
0.030118633
""
0.081477433
0.043601841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061247662
""
""
""
""
""
0.045749869
""
""
0.031986356
""
""
0.017853906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039594207
""
""
""
0.050464865
0.046345301
""
""
""
""
0.089267559
""
""
""
""
0.077915743
""
""
0.01997132
""
""
0.077912487
""
""
""
""
""
""
""
""
""
0.051733539
0.02497985
""
""
""
0.059079863
""
""
""
""
""
""
""
""
""
0.023618413
""
""
""
""
""
0.078415141
0.069708966
""
""
0.029214906
""
""
0.058988191
""
""
0.021053927
""
""
""
""
""
""
""
0.048600864
""
0.032099199
0.071522467
0.037510823
""
""
0.078201137
0.014917456
""
""
0.04289563
0.042370241
0.059366655
""
""
""
""
""
0.057938647
""
""
""
0.04133388
0.048713021
""
""
0.039212961
""
""
""
""
""
""
""
0.050465059
""
0.066153973
0.014908848
0.011357442
""
""
""
0.036222704
0.031325657
0.047027431
""
""
""
""
""
""
""
""
""
0.059366256
""
""
""
""
""
0.052916497
""
""
""
""
""
0.014359917
""
""
0.045369979
""
""
0.070052005
0.021147504
""
""
""
""
""
""
0.0095515111
""
""
""
0.017847544
""
""
""
""
""
""
0.055107553
""
0.036741547
0.016041946
""
""
""
""
""
""
""
0.022088645
""
""
""
""
0.027650008
""
""
""
""
""
""
0.026682397
0.025902247
""
0.036431879
""
""
""
""
""
0.018441835
0.0083524995
0.01980531
""
""
0.040893354
""
0.029094541
0.041395925
""
""
0.076157883
""
""
""
""
0.076526627
""
""
""
""
""
""
0.032619741
""
""
0.03735448
""
""
0.067107953
""
""
""
0.048804086
""
""
""
""
""
0.046650074
""
""
""
""
""
""
0.076486059
""
""
""
""
""
0.028895698
""
""
0.034937199
""
""
""
""
""
""
""
0.061030496
""
0.042345691
""
""
""
""
0.025471821
""
""
""
0.070144989
""
""
""
0.025239188
""
""
0.06526012
""
""
0.031749669
""
""
""
0.038929943
""
""
0.023085414
""
""
""
""
""
""
""
0.04836154
""
""
""
""
""
0.057779416
""
""
""
""
""
""
0.036579993
""
""
""
""
""
""
""
0.010681707
0.02797306
""
""
""
""
0.035846263
0.015093333
""
""
0.092735574
""
""
0.051982664
""
0.056539837
0.036589704
""
""
""
0.081792325
""
""
0.028273994
""
""
0.020170342
""
""
""
""
""
""
""
""
""
0.03307382
0.056704529
0.077012673
""
0.018862821
""
""
""
""
0.054186858
""
""
""
""
""
""
0.012031571
""
""
""
0.060464125
0.0547961
""
0.018356908
""
0.035097081
""
0.022521948
0.060287904
""
""
0.039180111
""
0.077026263
""
""
""
""
0.067962043
0.066897839
0.046778001
0.063172944
""
0.042794388
""
""
""
""
0.023441043
0.034859207
""
0.054930206
""
""
""
""
""
-0.0053612031
""
""
""
""
0.022274325
""
""
0.082676336
""
""
0.10568112
""
0.0090533812
0.040377229
""
""
""
0.034304518
""
0.063387938
""
""
""
""
""
0.055093866
0.026566099
0.06976448
""
0.051287256
0.033656575
""
0.091054626
""
""
""
0.026266007
""
""
""
""
""
""
0.044432268
""
""
""
""
""
0.07108923
""
""
0.069606625
""
""
0.039341014
0.01421918
""
""
""
0.041079801
""
0.081900038
""
""
""
""
""
0.031077085
0.026875978
""
""
""
0.051704444
""
""
""
""
0.02217081
0.029766666
""
""
0.043232732
0.022790927
0.014723787
""
0.050610539
""
0.040259555
0.039037414
""
0.077120595
""
0.021289321
0.079792626
0.050722357
""
0.051263291
0.044113077
""
""
0.020616423
0.019748911
""
0.067607574
""
0.032708749
""
0.029342625
0.028207447
""
""
0.03832778
0.012443632
""
""
0.057947855
""
0.054657418
0.0190065
0.054764334
0.046353891
0.013241992
""
0.027404686
""
""
0.051213931
""
0.047659207
0.038412333
0.024263259
0.058075901
0.006284886
0.012700156
0.015147759
""
0.027518574
""
0.03840461
0.037705429
""
""
0.0078538172
""
0.025524998
""
0.010524982
0.012297083
0.048680015
0.014506923
""
0.043890797
0.027800621
0.077989325
0.022324657
""
0.023114283
""
""
""
0.06023981
""
""
""
""
""
""
""
""
""
""
0.058613315
""
0.081135735
0.028544489
""
""
""
""
0.095851257
""
""
0.036895361
""
""
0.047525059
""
""
""
0.062767647
""
""
""
""
""
0.070444785
""
""
""
""
""
""
""
""
""
""
""
""
0.039292991
""
""
""
""
""
0.021483963
""
""
0.0012415317
0.089797847
""
0.056034576
""
0.015054321
0.047067221
""
0.030427586
-0.0033849303
0.044813342
""
0.018538162
""
""
""
""
""
""
""
0.0049412018
""
0.02205256
""
0.038974982
""
""
""
0.03376266
0.030744679
""
""
""
0.010777999
0.063193522
0.04363073
0.044604972
0.014120181
0.044435516
""
""
""
0.051615681
""
0.024666047
""
0.033621453
""
0.031268682
0.096555598
""
0.034699105
0.033484321
""
""
""
""
0.041216947
""
0.040918514
0.016266357
0.076394416
""
0.034565292
0.041635014
0.064007536
""
0.028670503
""
""
""
0.065279022
""
""
""
0.034937341
""
0.024283318
""
0.072790101
""
0.02753461
""
0.064074777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
