hours_wk_other_pooled_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.485231
""
""
""
""
""
""
""
21.166697
""
""
""
16.293421
""
36.120083
""
""
""
""
""
""
""
40.071678
""
""
""
""
""
""
""
""
""
""
22.491127
""
""
""
""
25.056852
""
""
""
""
""
""
""
""
34.744812
""
""
""
""
""
""
""
""
""
""
""
""
""
11.211422
""
""
""
""
""
23.928566
""
""
24.54821
""
""
42.477119
""
""
""
""
29.50182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.707029
""
""
""
""
""
21.385515
""
""
""
""
""
32.770718
""
""
""
27.179684
""
""
22.960249
""
""
26.014141
""
30.91902
29.748631
""
30.347813
""
""
16.519724
""
""
""
26.779148
""
24.49177
""
""
19.526144
""
""
29.469017
10.332214
15.748352
23.340345
31.522772
""
27.800886
25.259195
""
22.433636
26.927435
24.869135
19.717119
16.123714
24.593208
32.450634
30.449266
33.920658
23.383755
""
""
24.058264
23.49724
18.323801
31.700518
""
""
17.876112
""
28.783455
17.867331
21.788898
28.652941
""
24.480379
""
""
""
18.464617
""
""
""
""
""
""
""
""
""
20.594578
""
23.468269
""
""
21.254313
""
""
""
""
""
""
""
""
21.512335
""
""
""
""
28.46147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.5264702
""
25.843544
18.498873
""
""
26.570452
21.698282
""
""
14.998548
29.637629
24.634478
33.410183
""
""
19.094622
""
15.604948
26.854933
""
""
""
26.969564
""
""
""
""
27.856524
20.871166
""
""
""
""
""
""
""
""
""
""
""
30.040134
""
""
""
""
""
""
3.0180054
""
""
""
""
31.863459
""
""
21.389326
""
""
35.603706
""
27.048203
32.09594
26.969942
37.005363
29.101475
28.872694
""
""
21.216927
7.1757803
23.447283
18.784306
""
""
""
""
18.588867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.84967
""
""
""
""
""
24.623186
""
28.966434
""
""
""
""
""
""
""
""
""
""
30.120188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.973806
""
""
""
""
""
""
27.211794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
15.274716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.372595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
9.2040462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.143236
26.0158
32.576508
26.25452
28.854858
""
""
""
""
""
""
""
""
""
""
""
""
15.689429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.91608
""
""
""
""
""
26.097963
""
""
""
""
""
25.528028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
