jail_pooled_male_mean
0.026670344
0.020551529
0.046838854
0.04095865
0.023638248
0.03233641
0.037001558
0.029210424
0.02827543
0.029554741
0.028623598
0.025036125
0.012503392
0.017696213
0.029321907
0.020227417
0.018652573
0.045854799
0.069191523
0.041503791
0.0066158604
0.015426262
0.030490229
0.030877622
0.017241517
0.02353943
0.041515782
0.038326107
0.037642084
0.013748488
0.026913123
0.035541005
0.022568535
0.054933969
0.036734637
0.018966531
0.038113818
0.02188367
0.014371134
0.013689454
0.033986621
0.02092373
0.041928411
0.052888293
0.029482113
0.025125112
0.01417378
0.020625474
0.039420266
0.016357739
0.048807085
0.025412695
0.048494428
0.021712922
0.044113722
0.036286052
0.062189747
0.016933946
0.013550878
0.05205027
0.042755526
0.032134026
0.031873178
0.023518192
0.021235337
0.02787794
0.023395587
0.016362878
0.0355606
0.022096772
0.040166743
""
0.0032975746
0.026362984
0.019707689
0.0031901735
0.044745944
0.021119276
0.014613495
0.019700464
0.016037481
0.038740832
0.02812629
0.022763025
0.057360601
0.072162524
0.06190896
0.0016431578
0.032596707
0.025433885
""
0.00065446459
0.02975899
0.045771789
""
0.031224795
0.03553937
0.029103858
0.020237921
0.025761817
0.043552343
0.014487471
0.027476978
0.026335416
0.037484594
0.027298179
0.03077876
0.04597966
0.030982569
0.027969694
0.026980016
0.043683276
0.033455323
0.015025475
0.016010521
0.012425765
0.043734848
0.021801416
0.012103497
0.057636138
0.022331584
0.012685008
0.015542635
0.016664317
0.027076241
0.017211834
0.028889574
0.028159846
0.058325633
0.024442349
0.038657423
0.038981318
0.044011332
0.017741213
0.013504325
0.029516982
0.017654903
0.011541969
0.012962685
0.032981031
0.0175968
0.024177892
0.023929486
0.042820115
0.042048555
0.05372135
0.011262367
0.058091458
0.016971981
0.073203772
0.030419517
0.031597402
0.03024243
0.027344951
0.015960708
0.023053495
0.044935111
0.062892981
0.033341527
0.0083163185
0.022152482
0.0065911128
0.035209823
0.0075590773
0.058285967
0.007339811
0.02754616
0.017404476
0.017913405
0.014979864
0.046070687
0.020644005
0.054677285
0.015749922
0.016623324
0.01912313
0.0352934
0.02655489
0.021566985
0.013715927
0.048832662
0.015089756
0.017017644
0.01534331
0.051299434
0.024210567
0.012697984
0.016200339
0.011486563
0.01234775
0.0082695149
0.032953728
0.011742852
0.017915349
0.010672346
0.019131072
0.020645304
0.021335943
0.023467544
0.0060698669
0.019211743
0.022974856
0.016595708
0.017356737
0.019440474
0.022271467
0.0054494045
0.018980088
0.013855814
0.021703895
0.023027712
0.0078534354
0.013508568
0.0094130617
0.0092636114
0.013030719
0.012051066
0.0261501
0.019993387
0.022208788
0.01204451
0.023528304
0.015240311
0.010116664
0.020911148
0.0098932842
0.01056817
0.016141243
0.012008471
0.014866086
0.015607931
0.0010384354
0.0080012539
0.018249806
0.011337318
0.021023208
0.020814644
0.023025904
0.011996086
0.021347882
0.016225696
0.012483989
0.012346559
0.021554435
0.036139563
0.035870671
0.020385284
0.011435892
0.0089171985
0.046158288
0.012016767
0.015346602
0.017022112
-0.0009676881
0.012260558
0.012152953
0.095196657
0.024098931
0.022927275
0.022799989
0.056189042
""
0.0094777765
0.011591492
0.008782452
0.027443917
0.030640844
0.01452221
0.0019050097
0.03499978
0.0074539823
""
0.044557791
0.0012356993
0.017527664
-0.0015771514
0.015361285
0.036119562
0.015557225
0.019897172
0.023027593
0.022940196
0.028512441
0.030856229
""
0.018441908
0.023381479
0.018167866
0.028783618
0.033714835
0.011934862
0.021086993
0.012877488
0.016285935
0.020754032
0.037467562
0.020893343
0.027471218
0.0049549215
0.030182203
""
0.013646253
0.0045546582
0.0018995779
0.021798152
0.040745538
0.038924109
0.015165034
0.019280335
0.024052637
0.01085567
0.013093761
0.022583835
0.018875426
0.015256162
0.022241594
0.043223243
0.035766918
0.04099115
0.071812078
0.043196619
0.030592548
0.045658033
0.033156823
0.032148648
0.030257497
0.036598209
0.031835902
0.032951619
0.023252808
0.026670326
0.059424717
0.077526689
0.020951653
0.051259406
0.030684605
0.016665531
0.07003805
0.061217282
0.034165986
0.053577218
0.080693297
0.05215577
0.025823496
0.032497581
0.031818561
0.047939841
0.033864845
0.034197122
0.045057252
0.038612459
0.070700072
0.019066203
0.039176907
0.030329533
0.039239205
0.053075183
0.027515998
0.057403859
0.039029788
0.046256699
0.034596767
0.027836442
0.019646712
0.028929779
0.02535937
0.06443049
0.034762062
0.029252024
0.031253319
0.032590069
0.028672591
0.0387512
0.059066955
0.02331548
0.049472317
0.023782469
0.029517299
0.014484811
0.043595947
0.046691369
0.047212925
0.027842537
0.026962031
0.02753461
0.031209726
0.046753764
0.056739647
0.052567989
0.05621076
0.042219106
0.047930934
0.023462128
0.024462068
0.04828589
0.068024561
0.022481294
0.040982392
0.025746496
0.029900204
0.038277563
0.027332747
0.057063051
0.057990663
0.046321638
0.047147363
0.027595095
0.075414732
0.03549087
0.024010397
0.06662719
0.074180774
0.046006426
0.058132559
0.019443797
0.048465982
0.074415676
0.055810463
0.093658634
0.023478838
0.057251371
0.047876805
0.018275704
0.061290871
0.035846457
0.04267497
0.074350104
0.030923681
0.029436337
0.047924962
0.050094105
0.032628506
0.076304898
0.049938831
0.038127031
0.087131999
0.01893146
0.025652394
0.046623956
0.040561847
0.075460173
0.01794567
0.011447077
0.049602531
0.015683755
0.032880649
0.046193298
0.016169975
0.046504498
0.049066715
0.032814641
0.053985026
0.053764954
0.021790443
0.019292586
0.032449402
0.059805654
0.040683296
0.024238069
0.027256463
0.040199954
0.026216665
0.030738216
0.079367474
0.027902404
0.056169298
0.05302351
0.039122518
0.052220527
0.056907896
0.034242228
0.036132
0.057968743
0.044175524
0.013979428
0.048365336
0.040554952
0.034812681
0.04779378
0.029951163
0.056486998
0.042894319
0.043144174
0.023285575
0.02346988
0.038729601
0.044709306
0.073291838
0.029970406
0.033440452
0.030243468
0.031712681
0.056398626
0.057745591
0.017033525
0.042248167
0.031330813
0.037435636
0.036665708
0.039407585
0.028289208
0.042198889
0.10342166
0.039928094
0.052898195
0.017280959
0.078749508
0.057460595
0.027176006
0.021717621
0.052647527
0.036065202
0.048106808
0.030748786
0.10770586
0.033754576
0.064763464
0.081674404
0.069871366
0.058239117
0.067707948
0.059464198
0.033879481
0.060769521
0.053809926
0.019680979
0.070541233
0.05693746
0.048395164
0.029899936
0.027597236
0.07348077
0.034699515
0.046326771
0.058018282
0.032396268
0.05572572
0.060804214
0.041302402
0.044657294
0.0082000885
0.024104131
0.033881065
0.054507658
0.036918305
0.021463782
0.019260639
0.012772838
0.024570266
0.02266779
0.022790277
0.011888575
0.015067874
0.0028550844
0.023419371
0.012578186
0.010653712
0.013181255
0.015854567
0.015579524
0.012362892
0.013564223
0.0018567212
0.033188224
0.015524226
0.030725367
-0.003906779
0.0083980355
0.0039499076
