staytract_pooled_pooled_p50
0.19319424
0.27638268
0.21145329
0.23990336
0.1864894
0.27735725
0.2370965
0.25863805
0.32055292
0.36303502
0.34475714
0.41261294
0.43172371
0.39409617
0.34635743
0.33062729
0.28983712
0.32382101
0.2347676
0.21974565
0.20425074
0.23767206
0.24883048
0.31043449
0.3535668
0.35499513
0.32901719
0.29842079
0.2661669
0.31407177
0.13797127
0.2583814
0.23997167
0.38462403
0.25603086
0.16960993
0.20123167
0.19652393
0.18978444
0.31778884
0.34639975
0.36167121
0.24115163
0.26049873
0.32419351
0.32687724
0.36751351
0.31004682
0.26309165
0.34241945
0.22626443
0.31857085
0.35553196
0.40466323
0.40837908
0.42617291
0.37395835
0.39106628
0.3504985
0.41762316
0.38837665
0.40055448
0.33948079
0.30416635
0.34813285
0.3557409
0.37614465
0.39105681
0.29251525
0.2649802
0.35394579
0.33544654
0.36922464
0.35152322
0.2826989
0.47935477
0.50388318
0.22503595
0.29866165
0.27359775
0.31034601
0.3345207
0.22347212
0.22292118
0.19471297
0.19684471
0.25623816
0.26131505
0.24345167
0.35319239
0.25412062
0.32554048
0.25793886
0.24220186
0.30192307
0.44176236
0.33512983
0.18352538
0.25085652
0.39566079
0.32462063
0.34982511
0.3268615
0.31957635
0.36431125
""
0.25591168
0.32353136
0.37811494
0.38156947
0.362091
0.30558667
0.35410407
0.34749418
0.34793329
0.38280079
0.45609346
0.39439386
0.35931733
0.32534873
0.43654338
0.33337957
0.35534531
0.29387581
0.3109487
0.33949125
0.3657026
0.39693588
0.41626915
0.44609854
0.39678922
0.38473335
0.42287809
0.38159895
0.42696753
0.27501622
0.35004091
0.50086939
0.41502589
0.34802771
0.40471646
0.41210094
0.4195106
0.44760036
0.34528008
0.45620993
0.34380612
0.43516186
0.40444732
0.35475785
0.53962284
0.35706773
0.36726075
0.31426212
0.29461485
0.32670492
0.24690342
0.27618241
0.24597602
0.2064112
0.25256103
0.16422413
0.25897664
0.21708578
0.19195363
0.2775656
0.26675889
0.29059124
0.24031115
0.2777552
0.29757357
0.27165318
0.23913924
0.2920132
0.30980772
0.34728879
0.37107018
0.33488473
0.3693372
0.31915787
0.35423481
0.3602747
0.34055725
0.31231359
0.31655625
0.30353519
0.26956528
0.41463131
0.35639197
0.34575129
0.30018377
0.27597877
0.27465308
0.35664314
0.27580985
0.29721308
0.24477947
0.31775516
0.29826117
0.27822661
0.39571294
0.2806896
0.45148295
0.45532763
0.3731848
0.41748661
0.27187914
0.37169915
0.39138103
0.28653073
0.30711767
0.36806855
0.37902552
0.27589482
0.25061646
0.26923409
0.2595236
0.33557194
0.28425789
0.35090241
0.32648212
0.29650578
0.34927449
0.31184641
0.42510572
0.11905738
0.29183543
0.31710687
0.30468771
0.20144962
0.26584962
0.29644993
0.19863699
0.24627568
0.21900383
0.25434583
0.24629912
0.25836551
0.27637357
0.29577637
0.27366608
0.2915006
0.24263412
0.23549326
0.24513322
0.22854652
0.1860311
0.14772758
0.16793069
0.32324344
0.22104195
0.20500836
0.29654858
0.26592147
0.36865389
0.34889939
0.37825012
0.37084064
0.42126864
0.40410352
0.38680255
0.37038311
0.29220277
0.31735796
0.22610687
0.12722024
0.3247003
0.3689208
0.40169007
0.30716974
0.36168626
0.41176364
0.33569115
0.31756535
0.23871747
0.24899219
0.35831746
0.20591341
0.25283471
0.24975082
0.26456726
0.2444378
0.28982437
0.39731446
0.38637969
0.3105486
0.29614773
0.4457837
0.39317825
0.36453
0.41998145
0.22220249
0.31769961
0.34098279
0.29831108
0.22392903
0.25488451
0.25339997
0.24040157
0.29306468
0.27125606
0.27011555
