kfr_26_natam_male_mean
""
0.39262316
""
""
""
""
""
0.44003248
""
""
""
""
""
""
""
0.43863073
""
""
""
""
""
""
""
""
0.51151174
""
0.48502678
""
""
""
""
""
""
""
""
0.59732813
0.38966486
""
""
0.59856582
""
0.53666282
""
""
0.51495308
""
""
0.49035871
0.46286669
""
0.33823645
0.42597035
""
""
""
""
""
""
0.49398574
""
""
""
0.25226122
""
0.49475849
""
""
0.55772293
0.47803798
0.43916789
0.35701704
""
""
0.43372867
0.42878005
""
""
0.37390456
0.4690975
0.47407407
0.52953345
0.34168175
0.51660568
0.53333461
0.32002366
0.37023667
0.38741267
""
0.3670173
0.48032197
""
0.42870072
0.44790676
""
""
0.40528321
0.37450105
0.39381358
0.40659553
0.33077207
0.28480893
""
0.30130094
0.36920771
0.39829385
0.3557891
0.33968967
0.30550638
""
0.41982105
0.34044182
""
""
""
0.43093723
""
""
""
""
""
""
""
""
""
""
""
""
0.51992804
""
""
""
""
""
""
""
""
0.37043428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43632334
""
""
0.50587881
""
""
""
""
""
0.49067166
""
""
""
""
""
0.41450951
""
""
""
0.42229447
""
0.60560948
0.43475881
""
""
0.47413626
0.35005558
0.55196565
0.38524133
""
0.39309439
0.36525747
0.42997336
0.47037312
0.41804957
0.31044942
0.42648903
0.41322216
0.34449348
0.31719041
""
0.37198859
0.35942701
""
""
0.47238007
0.51216918
0.37953317
0.45619535
0.40944609
""
0.46366259
0.40644205
""
0.43170634
0.47794986
0.32076058
0.36276776
0.47442576
0.43661386
0.40598887
0.41752452
0.404861
0.40861505
""
0.46988997
0.47053617
0.4452517
0.42667168
0.44218567
0.44390649
""
0.36417276
""
0.44954649
0.4204627
0.38479054
0.44694212
""
0.40477565
""
""
""
0.41754147
0.37266669
""
""
""
""
""
""
""
""
0.35503301
""
0.56426924
""
""
0.45275012
""
""
""
""
""
""
""
""
0.4056398
""
""
""
0.36460289
0.46837404
""
""
""
0.51697034
""
""
0.37425059
""
""
""
""
""
""
""
""
0.37633654
""
""
""
""
""
""
""
""
""
""
0.4061361
""
0.44381785
0.40604374
""
""
0.43477103
0.53705412
""
0.63530618
0.48556995
0.32499588
""
0.30498248
0.36694929
""
0.34671587
""
0.34909669
0.51035058
""
""
0.27262181
0.50040591
0.60963118
""
""
""
0.36573836
0.38014838
""
""
""
""
""
""
""
""
""
0.46929702
0.4084686
0.39668959
""
""
""
""
""
0.39737141
0.44621927
0.31125778
""
""
""
0.39636719
0.37393886
""
0.40221706
""
""
0.50262046
""
0.42019048
0.39413401
0.37435856
0.43364999
0.33780134
0.43162364
""
""
0.45005998
0.42214066
0.33433276
0.46137774
""
""
""
""
0.33052754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40509483
""
""
0.37657574
""
""
0.42915475
""
0.40226689
""
""
""
""
""
""
""
""
""
""
0.42723662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51001668
""
""
""
""
""
""
0.41792157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36309415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43730542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38252199
""
""
0.38535044
""
0.31532863
""
0.41178125
0.3106789
""
""
0.40982518
0.43977252
""
""
""
0.45333838
""
""
""
""
""
""
""
""
""
""
0.41603526
""
""
0.43631986
""
""
""
""
""
""
0.38919279
""
""
""
""
""
""
0.39640239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38569084
""
""
""
""
""
0.49359185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38172004
""
""
""
0.45632178
""
""
""
""
""
""
0.58823591
""
""
""
0.34718648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41116092
0.47630164
""
0.38892537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48228902
""
0.37083435
""
""
0.38995993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43188223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42550668
""
""
0.35235548
0.3268646
""
""
0.54663092
""
""
""
""
""
""
""
""
""
""
""
0.45150027
""
""
""
""
""
""
0.39515051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37415594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36545682
0.32293969
""
""
""
0.37578765
""
""
""
0.32112354
""
""
""
""
""
""
""
""
""
""
0.31385258
""
""
""
""
""
""
""
""
0.43081009
0.44589466
""
""
0.49402037
""
""
""
""
""
""
0.41760388
""
""
""
""
0.31012988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36590031
""
""
0.54016376
""
""
""
0.4744826
""
0.49515092
""
""
""
""
""
""
""
""
""
""
0.47316918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41595978
""
0.44732597
""
""
""
""
""
""
0.56379527
""
""
""
""
""
""
""
""
0.38791078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44667715
""
""
""
""
""
""
""
""
0.38001552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53115582
0.43112156
0.4715012
""
""
""
""
""
""
0.53837323
""
""
""
""
""
""
""
""
0.43643129
""
0.49426958
0.56642419
""
""
0.41514456
""
""
""
0.39537957
0.59082234
0.40428936
""
0.48149928
""
""
0.56208414
""
""
""
""
""
""
""
0.54543632
0.49035996
""
""
0.49771577
""
""
0.49903652
""
""
""
""
""
""
""
0.33349442
0.41649988
""
""
0.37077796
""
""
""
0.33891931
""
""
""
""
0.36139143
0.42389929
""
0.39289698
0.4231379
""
""
""
""
0.49596167
""
0.52690637
""
0.32352504
0.42422548
""
0.46186697
0.43403903
""
""
""
""
""
""
""
0.32226375
0.41406479
""
0.46023738
""
0.50965244
""
0.42086256
""
0.48045236
""
0.39548844
0.43294314
0.3819083
0.35762426
""
""
0.52523547
""
""
""
0.3654232
""
0.44882616
""
0.3824071
""
0.36543927
""
""
0.42404222
0.43647119
""
""
""
0.43133792
""
0.3468422
0.3879115
0.4058077
""
""
0.37104288
""
""
""
""
0.35608262
""
""
""
0.6690191
0.5087043
0.428882
""
0.39242223
""
""
0.35991794
0.31567934
0.46713221
0.34806702
0.4637911
0.40868258
0.43870306
0.47580394
0.43516245
""
""
0.29890028
0.50360191
""
0.36789209
""
""
0.38502499
""
0.41960603
""
""
""
""
""
""
0.43896726
""
""
0.46703827
0.41981012
""
""
0.49346283
0.27647498
""
0.31029814
0.46167648
0.36405882
""
""
0.36233914
0.23239206
0.25372401
""
""
""
""
0.39137724
""
0.25508043
""
""
0.4158937
0.28691298
""
""
0.36689034
0.46313596
""
""
""
""
""
0.72039014
""
0.30244732
""
0.21200098
""
0.30602247
""
""
""
""
""
""
""
""
""
""
""
""
0.36765534
""
""
""
0.21712336
""
""
""
""
""
""
""
""
""
0.38933179
""
0.30778691
""
0.3452031
""
""
""
""
""
""
0.33335844
0.4527846
""
""
0.28126916
""
""
""
""
""
""
""
""
0.40766844
""
""
""
""
0.45494643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36093336
""
""
""
""
""
""
0.42213055
0.42516491
""
""
""
""
0.40806207
""
""
""
""
""
""
""
""
""
0.37635839
""
""
""
""
""
""
""
""
""
0.33964393
0.39943305
""
""
""
0.49825227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.517335
""
""
""
""
""
""
""
""
0.52331138
""
""
""
""
0.40726164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.382328
""
""
""
""
""
""
""
""
0.35274184
0.44062045
0.53531593
""
""
""
""
""
""
""
""
""
0.37328753
""
""
""
""
""
""
""
""
""
""
""
""
0.50612724
""
""
""
""
""
""
""
""
""
0.46755025
""
0.46576917
""
""
""
""
""
""
0.46806267
""
""
""
0.43880999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33712861
""
0.31053647
0.33732173
""
""
""
0.32585356
""
""
""
""
""
""
""
0.33492202
0.47519997
""
0.28913793
""
""
0.3058413
""
""
0.36874092
0.31671038
""
""
""
""
""
""
0.35504752
""
""
""
""
0.3505936
""
""
""
""
""
0.36184058
0.28058603
""
""
0.30176291
""
""
""
""
""
""
""
""
0.32737279
""
""
""
""
""
""
0.31239587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2788794
0.34507877
""
""
""
""
0.34806052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26089936
0.31606317
""
""
""
""
0.33346725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47401842
""
0.28173387
""
""
""
""
""
""
""
0.25035286
""
""
""
""
""
""
0.46699262
0.47731298
0.38079536
0.43094075
""
""
""
""
""
0.51478565
""
""
""
""
0.3953405
""
0.397356
""
""
""
""
""
0.38604295
""
0.4434517
""
""
""
0.44067508
0.49003839
0.37298155
""
0.4135142
0.31907123
0.45486403
0.44577315
""
0.47698551
0.50932336
0.38601288
""
""
0.38028491
""
""
""
0.30149928
""
0.33589774
""
""
0.37640935
""
""
""
0.47306505
0.41928858
""
""
""
""
0.53382939
""
""
""
0.34230867
""
0.35364565
""
0.34417805
""
0.34085032
0.37725851
""
0.38595533
""
0.36171895
0.25181645
""
""
0.44751036
""
""
0.35551837
""
0.37748525
""
0.40847218
""
""
""
""
""
""
""
0.37740573
""
0.28020841
""
0.32914439
""
""
""
0.41947281
0.352577
""
""
""
0.42010722
""
0.50867665
0.39463183
0.34415853
""
0.38400516
""
0.34150034
""
0.43426967
""
""
0.39738488
""
""
""
0.37119621
""
""
""
""
""
""
0.3941614
""
""
""
""
""
""
""
0.45160499
""
""
0.32428554
""
""
""
""
""
""
""
0.41335058
""
0.37100124
""
""
""
""
""
""
""
""
""
""
""
""
0.42282018
""
0.37376577
""
""
0.34208688
""
""
0.52385271
""
0.30438775
""
0.45939237
""
""
""
""
0.35457951
0.36561677
0.46408981
""
""
""
0.3279838
""
""
0.43768942
0.45124027
""
""
""
""
""
""
""
""
0.35945439
""
""
""
""
""
""
0.46052954
""
""
""
""
""
""
""
""
0.35696906
0.36215004
0.34485996
""
""
""
0.4209727
0.34962863
""
""
""
0.46138927
""
""
0.4260734
""
0.42211944
0.40046158
""
""
0.47841451
""
""
""
""
""
""
0.27223602
""
""
""
""
0.30257332
0.29692918
""
""
""
""
""
""
""
""
0.38627163
""
""
""
""
""
""
""
""
0.47381565
""
""
0.38675469
0.38295546
""
""
""
""
0.30335498
""
""
0.37517148
0.33900243
""
""
0.25243065
""
""
""
""
""
""
""
0.32526177
""
0.52277404
""
""
""
""
""
""
""
""
0.43561491
""
""
0.30381602
0.41739282
""
""
""
""
0.37479085
""
""
""
""
""
""
0.38480777
""
""
""
""
""
0.34117419
""
""
""
""
""
""
""
""
""
""
""
""
""
0.423444
""
0.4168925
0.34355825
""
""
""
""
""
""
""
""
0.34218225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3427622
0.33368874
""
""
""
""
""
""
""
""
""
0.40774727
""
0.41120192
""
0.41165793
""
0.52307886
0.35730198
0.44918045
0.33683586
0.47937089
0.4392364
0.43942723
0.44202307
""
0.45316979
0.51166135
0.37210289
0.34139585
0.50263453
0.48560569
0.44497055
0.44649971
""
""
0.51816052
0.48135138
0.52052706
""
""
""
""
0.5238927
0.39901349
0.51773167
""
0.46969458
0.3683123
0.52654392
0.33393514
0.60076565
0.52091491
0.50317448
0.48594806
0.5841043
0.53890014
0.4285323
0.46671134
""
0.41478258
0.49276787
0.52125615
0.5201599
0.43696809
0.55768776
0.37073538
0.41669029
0.44225556
0.52047014
0.52836072
0.44536743
0.45390666
0.48122859
0.47149876
0.42226729
0.39179984
""
0.5337624
0.36007038
0.47650754
0.50639111
""
""
0.4706592
0.50405395
0.47224104
""
""
0.56666255
""
0.45567998
0.48493871
0.52447546
0.53069025
0.367342
""
""
0.39272377
0.4517394
""
""
""
""
0.44518703
0.36564657
0.37232181
0.41114327
""
0.40640277
0.40452471
0.42551374
0.45201129
0.37884852
""
0.41124311
0.44294721
""
""
0.38178912
""
""
0.37060449
0.44691646
""
0.32977837
""
0.38952249
""
""
""
0.42463869
""
""
0.47244179
""
""
""
""
""
""
""
""
""
""
""
0.52557319
""
0.27090639
""
""
""
""
""
""
""
""
""
""
""
""
0.5101124
""
""
""
""
""
""
""
""
""
0.46976307
""
""
""
""
0.29047626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38171801
""
0.36995658
""
0.35045549
0.38436785
""
""
""
0.3975051
""
""
""
0.47437254
""
0.44532517
""
""
""
""
""
""
0.33328179
0.4586753
""
""
""
""
0.44829881
""
""
0.3605378
""
""
""
""
""
0.41203555
""
""
0.33354038
""
""
""
""
0.34916711
""
0.43860781
0.51840836
""
