kfr_imm_hisp_pooled_p1
""
""
""
""
""
""
""
0.37587157
""
""
""
""
""
""
""
0.1340217
""
""
""
""
""
""
0.30832052
""
-0.10386224
""
""
""
""
""
""
""
""
""
""
""
0.25944841
""
""
""
""
""
""
""
0.26158166
""
""
""
0.33961523
""
0.46464244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31944492
""
""
""
""
0.22454019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35440293
0.34975773
""
""
""
0.36279199
0.33427525
0.28517085
""
0.30736813
0.34905526
0.3479611
0.31030867
0.4168928
""
""
""
0.34129497
""
""
""
""
""
""
""
""
""
""
""
""
0.35612169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4743081
""
""
""
""
""
0.41805014
0.68967801
""
""
""
""
0.28406042
""
""
0.30900249
0.42225391
""
""
0.33202735
""
0.33524057
0.43813521
""
0.43248281
0.3414228
0.44323704
0.069997661
0.40637237
""
0.40910602
0.46517199
0.42547709
""
0.39994445
0.37744549
0.50027704
""
0.35978925
0.38552538
""
""
0.43419915
0.35332084
""
0.39826894
0.3999435
""
0.37950641
0.42017448
0.45142323
0.40761653
0.39344278
0.38260877
0.42731529
0.44898185
0.43506175
0.45509136
0.44091189
0.38553628
0.40285435
""
0.47360384
0.50136197
0.42895001
0.38406837
0.39896533
0.516303
""
0.39231071
""
0.43345875
0.43276349
0.40085179
0.37598675
""
0.3469308
""
""
""
0.35993746
""
""
""
""
""
""
""
""
""
0.39484525
""
0.16420466
""
""
0.32414287
""
0.39034927
""
""
""
""
""
""
0.39869076
""
""
""
""
0.32360807
""
""
""
0.40599728
""
""
""
""
0.51627678
""
""
""
""
""
""
0.33836576
""
0.2865524
""
""
""
""
""
""
""
""
0.41250354
""
0.37298426
0.31566331
0.63754898
0.33598939
0.32928559
0.28631592
0.38548619
0.37655842
0.17536624
0.32151863
0.36866927
0.45896116
0.45222193
""
0.3310785
""
0.32526043
0.41175994
""
0.26668018
0.3981469
0.39744419
0.30687931
""
""
""
0.45896623
0.28963071
0.35503557
""
""
""
""
""
""
0.50385582
0.37118927
0.36636966
0.45969689
0.34897637
""
0.4422904
""
""
""
0.4438816
0.30922559
0.45168826
""
""
""
0.33055922
0.33968219
0.40257445
0.39870924
0.40160212
""
0.37977538
0.22163141
0.350449
0.35398927
0.38857418
0.36808446
0.37053621
0.31171882
0.59312463
0.339284
0.37317249
-0.073880136
0.30236211
0.37537578
""
""
""
""
0.40253359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4742755
0.44151571
""
0.40378681
0.50177675
""
0.29062244
""
0.42355984
""
""
0.36460102
""
0.59551579
""
""
""
""
""
0.30208334
""
""
""
0.49392572
""
""
""
""
""
""
""
0.44542214
0.48990649
0.70174462
""
0.36457896
""
""
""
0.39272273
""
""
0.36875665
0.21510716
0.33111078
""
""
""
""
""
0.39169228
0.3728731
""
""
""
""
""
""
""
""
""
""
""
""
0.41384962
""
""
0.63950318
