coll_white_male_p100
0.92471194
0.89387667
1.1131432
0.88565725
0.82440513
0.97958946
0.84197301
0.91053581
1.0872669
0.8418262
0.8352918
0.80596262
0.92584836
0.92281657
0.67388386
0.72551733
0.81309104
0.8500663
0.9154765
0.71325701
0.81170708
0.82026601
0.80846292
0.86213976
0.84705567
0.82921129
0.89490497
0.83214098
0.80026424
0.82198966
0.91230184
0.85760736
0.8073172
0.86294913
0.65939367
0.93951309
0.93479854
0.8440755
1.2412033
0.49246922
0.8550728
0.69877285
0.8352313
0.61236459
0.68635792
0.8213771
0.83602494
0.72986692
0.80645621
0.75041097
0.7277835
0.83632571
0.772699
1.4944423
1.296508
0.80103314
0.90956485
0.53286058
0.67532462
0.85524219
0.74553394
0.86090249
0.90581983
0.79862839
0.76199204
0.92922461
0.7410537
0.76961291
0.91880894
1.0968158
0.96674418
0.87073576
0.88403934
0.94153011
0.81709033
1.0099378
1.0191956
1.0261085
0.61300981
0.76924908
0.90594661
0.82264495
1.0045029
0.72491378
0.794146
0.94707406
0.88840139
0.91340059
0.79818404
0.97791684
0.87764812
0.8259632
0.88231587
0.78030473
0.94755286
0.66332412
0.93901938
0.72535121
0.74462253
0.74808943
0.77220875
0.73185313
0.69260633
0.68267941
0.77159858
0.69143158
0.68405449
0.74402291
0.680462
0.7601015
0.89438134
0.88996792
0.87967169
1.0544091
0.8719663
0.85136706
0.82007676
0.71325773
0.55007577
0.72570544
0.9042803
0.78637433
0.70301062
0.71687567
0.82634455
0.77132636
0.85385317
0.86778373
0.75583833
0.72295356
0.801332
0.70003587
0.76797104
0.57214987
0.7601561
1.0307839
0.78539813
0.7432707
0.65632904
0.81301433
0.8277235
0.92864394
0.84897089
1.1283033
0.77584577
0.7017864
0.77000362
1.0922242
0.73000944
0.99198115
1.0188701
0.78656906
0.81465167
0.71356577
0.82651132
0.83573449
0.56708682
0.89185184
0.59644812
0.90221161
0.75092971
0.91491383
0.75743008
0.81445771
0.47968215
0.82776719
0.92346084
0.77818209
0.87412012
0.65115714
0.72338885
0.79227281
0.80549991
0.70883721
0.76900727
0.82038373
0.72811002
0.74579352
0.77742034
0.80449653
0.8489455
0.70187014
0.80718791
0.74472445
0.73465097
0.86149961
0.71570331
0.71229213
0.82173204
0.93603826
0.94197941
0.91368258
0.79383618
0.9125154
0.8888306
0.89074707
0.94568115
0.89688075
0.77132511
0.79717809
0.80290473
0.75204599
0.68568408
0.71234226
0.75574327
0.78660923
0.83245653
0.92317307
0.73594278
0.86814183
0.83665287
0.87971455
0.91590601
0.9339214
0.74001372
0.88258892
0.73238498
0.8772245
0.91394025
0.97858161
1.0763856
0.9922803
0.89795715
0.87203157
0.84184092
0.93536246
0.88654715
1.018558
0.92258787
0.98451978
0.93375194
0.97686946
1.1994703
0.96325916
1.1829863
0.94708592
1.2243177
0.88836998
1.0690533
0.8884598
0.95907128
0.90897024
0.85080814
0.79869294
0.86750698
0.76976943
0.78676015
0.92544252
0.93461251
0.90957165
0.86258316
0.92082286
0.93572164
0.99769551
0.98121864
0.90194541
1.0711458
0.88193423
0.99635756
0.96558684
1.0133952
0.85252976
0.84106094
0.84886372
0.77926183
0.81835288
0.79924762
0.83362889
0.82198232
0.82376862
0.81608057
0.80342275
1.0056647
0.82731837
0.7351734
0.91551179
0.85260582
0.90155053
0.6567241
0.87107998
0.84128344
0.514539
""
0.85975337
0.78710884
0.89195073
0.84664297
0.85431862
0.85885036
0.72976184
1.0075201
0.8755551
0.91030854
0.8678239
0.61496133
0.61842102
0.80974329
0.78992695
0.64297503
0.65236574
0.75355721
0.43480086
0.71224153
0.7693423
0.67346162
0.8554408
0.88771886
0.94402236
0.8403616
1.106665
0.77636015
0.85508817
0.82304114
0.7368139
0.74419701
0.75787771
0.75086641
0.78031403
0.8118698
0.75761712
0.81002092
0.80060852
0.81628501
0.90419132
0.87285215
0.79953659
0.89206463
0.78543442
1.0142167
0.84490955
0.70063984
0.82389182
0.77549165
0.80105013
0.72592962
0.81307
0.79104888
1.0965621
0.68879467
0.82626295
1.0602443
0.9796055
0.86443055
0.77481782
0.97895133
0.87932998
0.78753978
1.0518787
1.1795207
0.70820719
0.75205767
0.87753767
0.97917813
1.1113445
0.78381264
0.87945443
0.63761747
0.95515591
0.89999533
0.74075127
0.93440855
0.89876932
0.71821994
1.399358
0.51953638
0.75809824
1.0404233
1.0143253
1.2686275
0.77778685
1.0791823
0.75533491
0.8603211
-1.0010459
0.80896276
1.0204169
0.76772588
0.99701446
1.2380092
0.82594663
1.2813293
-0.1181043
""
1.6020222
-0.075538479
""
1.0581689
0.85506982
0.80226982
0.73306179
0.81728625
0.65530068
0.52033436
0.72207093
0.78515393
0.94412625
1.0162877
0.84477043
0.77576184
""
2.3010659
0.82035863
0.90875447
0.64889765
0.79576921
0.81536305
0.82046705
0.62953544
0.8313511
0.096355416
0.80873376
0.68436265
0.8766855
0.60556984
1.6919706
1.5882077
1.0010573
1.0310196
0.78362471
0.98929548
1.1554255
1.1149968
1.0450363
""
0.70255357
0.86913723
0.93085092
0.66993374
0.90268296
0.76949584
0.90206319
0.73545939
0.8544594
0.7731933
1.2830576
0.80366486
0.88019854
""
""
""
""
0.98443198
0.72259188
1.1253666
0.80089658
0.83869964
0.85102105
1.0324882
0.67909491
0.80322468
0.91514009
0.27656278
0.87769455
0.77487588
1.042484
0.81234336
0.85780591
1.3966001
""
0.56066597
1.7668308
0.58500898
0.77226132
1.6602793
1.4486028
0.76009464
0.82426578
1.2875195
0.30214733
0.85159296
1.3183135
1.0565182
0.8828854
1.04798
0.865812
0.93991613
0.97912246
0.5578984
0.76824266
""
0.98058993
0.81624788
0.75294983
0.87844998
""
0.91627765
0.88562763
1.0140713
1.0647804
1.3379289
0.25583833
1.4208835
0.93747437
0.88006943
0.9078331
0.98599744
0.85596442
1.0002052
0.87189919
0.76327688
0.85754776
0.67139721
0.77602959
0.70804334
0.97568494
0.85772079
0.78346747
0.88934946
1.0070325
1.1026827
0.87560505
0.8913132
0.50148958
0.81426191
0.80470335
1.0050408
1.0014948
0.83762431
0.82488739
0.93421978
0.76147306
0.98978096
0.80940354
0.56452149
1.4574777
0.9891324
0.76472592
1.0408527
0.33817992
0.91161317
""
0.83669913
""
0.91361117
0.82784247
0.8813805
0.61407387
0.72942573
0.68134844
1.2061102
0.55689728
""
1.0374382
0.98753381
0.60850859
0.97210979
0.90643036
0.7187283
0.97549093
0.77938753
0.71403754
1.0405312
0.68505168
0.78031832
0.41084972
0.81381279
1.3276304
0.79760873
""
0.77734661
0.46022078
1.2154191
""
""
""
0.34771246
0.78631496
0.77492511
0.90885115
0.75322086
0.80047947
0.79404271
0.81334251
0.7027598
0.91133195
0.57829899
0.93611735
0.45376265
0.83188581
""
0.71555954
0.7021389
1.3844283
0.93148494
0.86019373
-0.51668304
0.92636949
1.0250388
0.47053525
1.0350293
0.36133212
1.0771074
0.79220402
0.73783487
0.84532762
0.7370739
0.75326377
0.86725771
0.78048301
0.74091488
0.86126721
0.86581773
0.87158871
1.3764687
0.87059587
1.0985585
0.85840642
0.82602328
0.85685456
0.74864703
0.99090749
0.81040651
""
0.62928492
-0.048313089
""
""
""
""
0.41975996
0.61843383
0.59249109
0.4571006
""
""
""
0.69230431
0.93050241
0.96817905
0.90651649
0.67025131
0.704189
0.80950433
1.211066
0.92577636
0.46893725
""
0.49974
0.77027357
""
0.79549712
0.62403756
0.99694854
0.87443382
0.11510918
1.3363345
0.80953306
0.77844679
0.57250166
0.67272991
0.74055731
""
0.78273976
0.99771947
0.61736745
0.78874838
0.88456774
1.300402
0.44674665
0.59705931
0.80756867
1.3375468
0.67110908
0.46264431
0.7171157
0.65026718
1.1829028
0.65442276
0.61720896
0.92385471
