kir_imm_asian_pooled_p25
0.69562763
""
""
0.61052901
0.45302191
""
0.49949762
""
""
0.54624593
0.54468745
0.56077242
""
0.49568072
0.45275176
""
""
0.49588698
""
""
0.64121753
0.51145488
0.28212717
""
0.5746181
""
0.55225897
0.51296121
0.52640688
""
""
""
0.57315695
0.58499962
""
0.47427279
""
""
""
""
0.5661878
""
""
""
""
""
0.57873058
0.5055176
0.6136238
0.62415439
0.58365357
0.55439693
""
""
""
0.51152831
""
""
""
""
""
0.5007602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55740416
""
0.39782122
""
""
0.51015657
""
""
0.45520052
0.56803554
""
""
""
""
0.50849843
""
""
""
0.65160704
0.5461598
0.53845
0.57757068
0.58569539
0.57054991
0.59701115
0.57980847
0.57318532
0.55114281
0.51874161
""
0.55484378
0.57690328
0.61023229
0.62428832
""
0.5847041
0.58719003
0.61931783
""
""
""
0.65297765
""
""
0.37042791
""
0.60004747
0.49704182
""
""
""
0.54949111
""
0.45717922
""
0.46895865
""
0.555848
0.46945682
""
0.7150414
0.6652509
0.48712566
""
""
""
""
0.52761173
""
""
""
""
0.61493009
""
""
0.45784977
0.47851741
""
0.53195113
""
""
""
""
0.49501967
0.61603099
""
0.62806737
""
""
""
0.61883873
0.57788491
0.54002589
""
0.61915916
""
""
0.61508411
0.58082807
""
""
""
""
0.56951636
""
""
0.5830195
""
""
0.54949075
""
""
0.49570066
0.59361714
""
""
""
0.45127079
""
0.60123503
""
0.6415543
0.5856818
""
""
0.50536555
0.56682873
0.59244597
""
""
0.62345517
0.46841666
0.65326488
""
""
0.62430829
0.61272138
0.63777572
0.61233526
""
""
""
""
""
""
0.58460009
0.77083975
0.52111626
0.48570889
0.63584518
0.67777008
0.68032473
0.55590588
""
0.62200272
""
""
""
0.43506542
""
""
0.54727745
""
""
0.69604897
""
""
0.58341247
0.55350572
""
0.5122149
0.59125936
0.62933934
0.51100671
""
0.67050534
""
""
0.59635907
""
0.63771725
""
0.56943637
0.54950196
0.5914371
0.63372505
0.60985285
0.61431366
0.63338476
0.60535198
0.66095871
0.52991098
""
""
""
""
""
0.51250648
0.53533
""
0.51923817
0.52303523
""
""
0.61779118
0.62266445
""
0.54681921
0.59044969
0.58036417
""
""
""
""
""
""
""
""
""
0.7074303
0.5196203
0.5559637
""
""
0.59695375
""
""
""
""
0.7244305
""
0.65131468
0.46431008
""
0.49346852
0.53388339
0.54728043
""
0.51533693
0.53512716
0.49798995
""
0.53417593
""
""
""
0.37415034
0.5881083
""
""
0.64955461
""
0.63714308
0.56639248
0.50513136
0.67468792
0.60953194
0.49233851
0.57399803
""
0.58283466
""
""
0.6568746
0.69576961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46596193
""
""
""
""
""
""
""
""
""
""
0.54876721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42429397
""
""
0.52981651
""
0.55627924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4376989
0.60054523
""
0.58556962
""
""
0.59684205
""
""
""
""
""
""
0.53996575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59802097
0.57925659
""
""
0.5609656
""
""
""
""
""
""
""
""
0.41788679
""
""
0.57512695
0.53894866
0.55929291
""
""
""
""
0.64443672
0.83044219
0.55465245
""
""
""
""
0.49820375
""
0.62182206
""
0.76781178
""
""
0.51598901
""
0.54592055
""
0.60796326
""
""
""
0.54219359
""
""
""
""
""
""
""
0.58015627
0.60332125
""
0.49403673
""
""
""
""
""
0.51015198
""
""
""
""
""
""
0.48326609
""
""
0.59074295
""
0.55283207
""
""
""
0.65877014
""
""
""
""
""
""
0.62401915
0.55017918
0.5717724
0.5515362
0.62090296
0.57622111
""
""
""
""
""
""
""
""
""
""
""
0.45246887
""
""
0.55391455
""
""
""
""
""
0.60139161
""
0.56572461
0.55696851
0.60294908
""
0.58344132
0.48250499
""
0.58853203
""
""
""
""
""
0.57129472
""
""
""
""
""
0.55536103
""
""
""
""
""
0.46851587
0.47895247
""
0.55864817
""
""
""
0.56101149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54790181
0.50399888
0.50773233
""
""
""
""
""
0.55754125
""
0.59089059
""
0.55107313
""
""
""
0.63919896
""
""
0.4776268
""
""
0.51853716
""
""
""
""
""
""
""
0.54943734
0.52032858
0.62198091
""
""
""
""
""
""
""
""
""
""
0.51373023
0.50013673
0.51874644
""
""
0.57575774
0.56396192
0.52775818
0.53961337
0.56402707
0.62390459
""
""
""
0.54290807
0.57703704
0.62068564
0.53167701
""
""
0.57383859
0.5694043
0.61260921
0.60170794
""
""
""
""
0.5148043
""
0.49201962
0.57213694
""
0.60560042
""
0.42663637
0.54933274
""
""
""
""
""
""
0.54519582
""
0.58115083
