kir_pooled_female_p100
0.57638609
0.60724771
0.4967767
0.58616048
0.56210107
0.57827908
0.45815969
0.62637424
0.55036962
0.59752238
0.70989144
0.6172561
0.64708084
0.51817352
0.60294431
0.5934431
0.59738255
0.72633964
0.58709109
0.53280228
0.57197583
0.56057209
0.63123822
0.50421989
0.55725032
0.65095001
0.60915071
0.50210297
0.53147215
0.5860076
0.56590945
0.54811937
0.49409059
0.49552909
0.53110492
0.5761835
0.54506242
0.59640586
0.41537935
0.56158334
0.61390728
0.61800557
0.61464965
0.52067685
0.55580974
0.3537811
0.68227696
0.55825442
0.56064725
0.69755083
0.53478664
0.57002252
0.39824212
0.57361454
0.64058375
0.51668119
0.58140057
0.65120488
0.52956116
0.62447906
0.66706067
0.50397909
0.60608464
0.57473809
0.52323705
0.22499923
0.65688449
0.63220096
0.61032385
0.7001484
0.62583101
0.46422786
0.58599693
0.5365423
0.62392581
0.68129504
0.54605645
0.4987472
0.48325661
0.62473065
0.58643252
0.48701975
0.71558756
0.44181302
0.61231518
0.56706411
0.61222804
0.6013639
0.57325941
0.59175014
0.45858413
0.54202628
0.54344016
0.57352453
0.60650504
0.59414446
0.32541883
0.5524596
0.53509969
0.62025064
0.72154635
0.65446478
0.59772438
0.63545632
0.60210389
""
0.61549991
0.70644587
0.6864599
0.56124693
0.70829785
0.58454031
0.4982354
0.503268
0.52727735
0.46116531
0.68777847
0.67327172
0.53410816
0.55192804
0.67565149
0.63754183
0.62632543
0.55288929
0.44676477
0.46938235
0.54829884
0.52666062
0.4361437
0.51921928
0.40157828
0.6147005
0.50465029
0.61725712
0.59715676
0.32461196
0.5815087
0.52528578
0.53394425
0.55600423
0.5808953
0.63693422
0.70186448
0.65306407
0.50050384
0.48138091
0.52380151
0.53659856
0.48991749
0.62286162
0.62524378
0.48766184
0.81876981
0.47544301
0.80458456
0.45487759
0.86218452
0.38447666
0.53712869
0.54710376
0.44279343
0.6926145
0.58379054
0.51293498
0.500705
0.5802806
0.57856768
0.74574971
0.45580223
0.5977177
0.51269144
0.52976191
0.56932819
0.50188833
0.65605783
0.63684273
0.52965152
0.6161353
0.58172727
0.48845598
0.63579518
0.4603411
0.46737289
0.77592653
0.77823102
0.37844169
0.53994268
0.46132109
0.52526098
0.51695406
0.82689536
0.71453118
0.51993978
0.72653019
0.60340124
0.7012955
0.71234465
0.5248974
0.65243214
0.65259308
0.6136114
0.63182485
0.57887089
0.63540524
0.50109559
0.43506137
0.43082687
0.71049058
0.60537171
0.59606981
0.67396557
0.70826668
0.70665324
0.57355982
0.66161084
0.59967148
0.65019077
0.81409395
0.72549981
0.48972505
0.70904493
0.60239244
0.57514924
0.41145194
0.46199352
0.59724802
0.62018389
0.39342701
0.48240444
0.51397759
0.60019368
0.45831934
0.47754547
0.52463126
0.45722184
0.50620705
0.48185456
0.43725398
0.43747187
0.51739949
0.71834928
0.5684731
0.67349142
0.62918383
0.4825789
0.72991443
0.62503296
0.79383874
0.8045451
0.6432457
0.48693943
0.42112634
0.4057242
0.50846893
0.41751176
0.70861083
0.68218821
0.7154243
0.70470113
0.63167489
0.62994117
0.53821015
0.68489265
0.47946981
0.60248476
0.6156286
0.66540772
0.67963666
0.52368057
0.60396111
0.52262068
0.5948354
0.54148996
0.57952756
0.52926475
0.56149971
0.68451172
0.62118679
0.53406662
0.49819231
0.57148218
0.45071167
0.63481873
0.55689633
0.63693851
0.74474543
0.81949222
0.5679211
0.52914572
0.64814538
0.53486365
0.63778812
0.62437212
0.69460344
0.74322718
0.78460616
0.50535309
0.63471729
0.55619407
0.60737062
0.4542267
0.63090253
0.53531593
0.57807434
0.54348379
0.6108036
0.53019184
0.51375127
0.67413276
0.47133097
0.60742188
0.65960866
0.50508511
0.56570375
0.50094849
0.60862261
0.58588856
0.8481909
0.5923844
0.51108611
0.47419268
0.38478902
0.52353358
0.65426564
0.62445593
0.76159662
0.67629743
0.65346241
0.63971746
0.71910411
0.5580284
0.53491288
0.48407575
0.54220623
0.80427998
0.62295103
0.61812633
0.49172744
0.52293319
0.44929066
0.59116137
0.53919345
0.65163857
0.73103213
0.76735145
0.61203164
0.86714232
0.70870352
0.62776321
0.55115217
0.36853018
0.55797726
0.55659842
0.69010258
0.56035531
0.58038545
0.49415052
0.634413
0.62712216
0.58167487
0.56558073
0.5830102
0.52932382
0.61198699
0.40625304
0.64988804
0.51198965
0.65237194
0.56492412
0.53045601
0.63168716
0.45786765
0.58712053
0.56077379
0.47263205
0.46335369
0.61238933
0.5397346
0.41236186
0.62000489
0.56726992
0.6256367
0.45940301
0.54415596
0.51056147
0.62893707
0.75333303
0.57737267
0.73624903
0.56383342
0.52621418
0.63217574
0.53667021
0.61093831
0.6913892
0.63866967
0.59761274
0.65739608
0.72472304
0.52778924
0.60068882
0.78946781
0.52227795
0.34574685
0.59099501
0.76732612
0.66635525
0.71873194
0.5536986
0.5974552
0.70197225
0.78153741
0.696895
0.5264377
0.38217431
0.45710593
0.48745802
0.65862441
0.47410798
0.55264854
0.66822469
0.70965034
0.78548139
0.64241505
0.80304128
0.68790925
0.69618422
0.66704679
0.53933817
0.62162083
0.7203843
0.61034334
0.74081892
0.77499449
0.48154345
0.68467832
0.63956439
0.49755931
0.50358593
0.63623226
0.62172335
0.52003801
0.57264704
0.62335598
0.53820717
0.61784941
0.55308867
0.58433068
0.67429692
0.58108193
0.60985368
0.45608553
0.4723143
0.60869277
0.64423323
0.65733725
0.35781091
0.72983474
0.6270808
0.41937694
0.61193955
0.64087528
0.5476532
0.61338359
0.60951132
0.62908763
0.63310838
0.59166354
0.65898556
0.61267561
0.56766129
0.53955299
0.57598698
0.52688992
0.57028282
0.58652931
0.62033188
0.5812006
0.57069278
0.60560864
0.4945105
0.55577177
0.50178754
0.61129045
0.58159202
0.55035323
0.64759082
0.59031492
0.53520876
0.43426749
0.57450008
0.56913459
0.61321163
0.58648819
0.48490268
0.4962481
0.48781988
0.61723679
0.59850246
0.57056814
0.59348106
0.58008468
0.55842221
0.45848563
0.57396728
0.6788156
0.60528117
0.64737511
0.51186109
0.60676575
0.36018065
0.50911885
0.69351226
0.60013247
0.47124329
0.69273865
0.59516317
0.60443985
0.61837453
0.5089519
0.43557888
0.52040654
0.59158885
0.4969568
0.51912647
0.38129985
0.58060807
0.58887541
0.66250134
0.53612494
0.64227605
0.6734947
0.57180607
0.71599531
0.49267828
0.3472411
0.54406333
0.54269105
0.56988865
0.4264861
0.747217
0.62776923
0.58787388
0.63315272
0.43761802
0.62076223
0.57262295
0.58251095
0.44852519
0.55241936
0.58933514
0.56588435
0.55760384
0.48828664
0.68219644
0.71882331
0.67681164
0.63985628
0.40182355
0.70362431
0.5959245
0.46584985
0.49570072
0.57937193
0.64001185
0.57153618
0.63596326
0.6543833
0.52153277
0.60145515
0.64952809
0.53758919
0.51460791
0.63659745
0.57101601
0.58615559
0.45399836
0.72079742
0.69667405
0.61923075
0.58530414
0.50815189
0.56780297
0.59884989
0.5427025
0.53245759
0.64115596
0.58434713
0.58143389
0.60385221
0.6622234
0.54329246
0.76234388
0.66828668
""
""
0.59804475
0.64360875
0.51376736
0.68905783
0.61612034
0.5145368
0.72051466
0.43356839
0.5237543
0.48914343
0.64515722
0.63880128
0.6091916
0.62884325
0.54023892
0.54599112
0.52029312
0.66053921
0.52270949
0.57077175
0.6384638
0.55566555
0.56474364
0.69077218
0.57818276
0.54521823
0.63948327
0.66941345
0.51544213
0.49595895
0.57095659
0.50202447
0.55050218
0.57012767
0.60612899
0.63320643
0.67682803
0.82421184
0.82627481
0.5380832
0.68089437
0.75530463
0.67512691
0.42723763
0.77394271
0.71833628
0.74337155
0.69779515
0.69945163
0.53253782
0.22421691
0.56976902
0.66789037
0.64295
0.63615924
0.59851801
0.70046997
0.65268099
0.60005903
0.58468968
0.78437823
0.67891771
0.54262704
0.56061953
0.48028496
0.81598586
0.62559277
0.47425213
0.44428584
0.46992737
0.49140534
0.6016928
0.5580169
0.64056146
0.58601612
0.52869588
0.52921778
0.4815779
0.4423469
0.51141053
0.46005502
0.39224961
0.89168936
0.51637948
0.49942297
0.58884591
0.73604363
0.66664994
0.66292876
0.5670256
0.65278637
0.60828519
0.58061624
0.6502673
0.58714253
0.51385081
0.58566689
0.58141953
0.64824039
0.5322327
0.44506225
0.66173661
0.6467573
0.53225935
0.5357725
0.66422123
0.51820409
0.56937975
0.58363992
0.57168925
0.56358236
0.58972812
0.60985231
0.58525062
0.56758595
0.50679219
0.55941647
0.66659856
0.54261005
0.59241831
0.62761348
0.70326668
0.62044549
0.58999205
0.60423636
0.46717992
0.54549634
0.48411056
0.64304191
0.67888921
0.64826208
0.33409339
0.74414855
0.57714278
0.71713924
0.67262167
0.66759449
0.42762643
0.56455266
0.52923423
0.57350898
0.56653339
0.67006278
0.60338247
0.61562103
0.60367054
0.57008427
0.60208315
0.65820515
0.69778383
0.52393061
0.65711153
0.66168177
0.65544641
0.72317249
0.67842495
0.45521596
0.54290599
0.63416821
0.49639919
0.52651113
0.580504
0.50690073
0.72595125
0.51374662
0.55574346
0.56567037
0.46153444
0.74743491
0.63320714
0.66088682
0.54330653
0.58419716
0.43912059
0.59921962
0.57357895
0.4941884
0.54225343
0.73294443
0.60824174
0.53417289
0.6163342
0.43804207
0.57629925
0.6222316
0.79191381
0.76477569
0.55601811
0.65128922
0.71505851
0.53057581
0.60330433
0.67229784
0.54584813
0.52296764
0.73297042
0.62757063
0.59903085
0.70649117
0.66494942
0.56097537
0.58975011
0.5917778
0.58850783
0.69010794
0.29184318
""
0.59419644
0.59956062
0.41745019
0.66207504
0.60792273
0.57935876
0.61304456
0.66875857
0.62145513
0.6002562
0.69026864
0.52182209
0.65337437
0.55326313
0.66033906
0.54892021
0.67460918
0.54103583
0.52845544
0.63353771
0.58275288
0.45243746
0.59606445
0.52815294
0.58577204
0.57795382
0.44926929
0.55898637
0.41617924
0.53626376
0.64300877
0.72062778
0.55809021
0.6637764
0.53282994
0.56926745
0.57126969
0.5588271
0.5190888
0.61612856
0.54434288
0.57809877
0.61630023
0.61585587
0.52849525
0.59608269
0.67474353
0.58566505
0.62357539
0.54217499
0.5760442
0.54039472
0.67130286
0.53966272
0.68597722
0.39332131
0.42917007
0.42703608
0.44546872
0.53109795
0.68794101
0.45533416
0.3854354
0.43519571
0.59395272
0.61384678
0.48803401
0.43711662
0.53127414
0.53465104
0.56909627
0.43122068
0.47231925
0.59007198
0.51607668
0.53666925
0.64458251
0.65432107
0.82144928
0.61137164
0.5807538
0.6436128
0.75778067
0.6296587
0.5077548
0.61961979
0.48122782
0.54662973
0.5127058
0.55226791
0.71849537
0.36869738
0.79295218
0.66485852
0.50233239
0.53646594
0.63583595
0.71422237
0.65624487
0.59208512
0.65916353
0.61449116
0.61908245
0.6267845
0.58574116
0.5958156
0.5460164
0.61158401
0.4972319
0.62085843
0.48679608
0.62583262
0.58751667
0.61888117
0.46639922
0.60465884
0.68781
0.45671305
0.59016913
0.49905261
0.56782049
0.58264035
0.51983356
0.53628236
0.69406581
0.66970098
0.57750922
""
0.49869221
0.5854882
0.57928336
0.45440087
0.59946936
0.57149422
0.51412606
0.64716876
0.63000435
0.52219248
0.58173883
0.59606111
0.55497468
0.60807842
0.51496661
0.50947779
0.20611659
0.63632047
0.49050808
0.65016574
0.51472777
0.62658852
0.52474236
0.51679498
0.5696547
0.56882888
0.49527061
0.59731334
0.46577367
0.53772622
0.66413218
0.62744486
0.56044203
0.65809953
0.74030727
0.50153166
0.60062468
0.61482263
0.56907088
0.35935017
0.59762448
0.63182807
0.4860886
0.49230662
0.65526384
0.69398785
0.68168569
0.45502555
0.63686496
0.53210968
0.7158528
0.55317247
0.64082265
0.56994587
0.5188151
0.41576916
0.71280181
0.55939186
0.69864661
0.66219002
0.6425159
0.54535568
0.56042403
0.60580444
0.53334844
0.60385567
0.42410317
0.56644446
0.56506097
0.52064705
0.62716103
0.63514495
0.64036417
0.73294431
0.56758791
0.55084026
0.45147422
0.65007204
0.47835925
0.59387434
0.49150065
0.62578827
0.65129638
0.57308584
0.47793961
0.55684459
0.60034525
0.58902341
0.63560909
0.55129093
0.53239703
0.56210715
0.52915084
0.41347834
0.54648757
0.61621273
0.59489393
0.51021504
0.53834993
0.49977103
0.58801913
0.5657962
0.44218853
0.6250301
0.62764233
0.4756794
0.42341772
0.64294344
0.72671312
0.55688822
0.49370465
0.66603029
0.58814907
0.62499112
0.52711409
0.40124804
0.57354766
0.52386355
0.53591663
0.50279719
0.52753663
0.57018572
0.58361566
0.61131644
0.61179787
0.51451015
0.48151907
0.68087894
""
0.57572502
0.45537627
0.75590909
0.27274695
0.58089143
0.52223897
0.5977602
0.61921775
0.60959774
0.49487296
0.52709419
0.62623006
0.5724802
0.64466238
0.57489705
0.57838643
0.66084111
0.43927741
0.623963
0.57449019
0.6364029
0.52269721
0.70374531
0.54327917
0.45741144
0.56118816
0.63276029
0.77264053
0.61523747
0.56561148
0.60197014
0.81882137
0.58210552
0.5815382
0.73049909
0.63295329
0.50300479
0.64130253
0.54432362
0.63744599
0.62066132
0.58451283
0.66215867
0.52846164
0.59103042
0.71144038
0.57063192
0.69306171
0.53784752
0.60610032
0.61902094
0.54083723
0.60729164
0.46116957
0.52060324
0.54951549
0.51544046
0.51717633
0.5655238
0.56373173
0.30414858
0.70592821
0.70111358
0.67328793
0.52413565
0.74516362
0.66500562
0.57474655
0.78909647
0.5040853
0.43891191
0.68217093
0.62063432
0.62387466
0.63719165
0.63999414
0.67418689
0.47283307
0.57664227
0.58175129
0.71183926
0.60352457
0.82221889
0.53758818
0.54351783
0.62655967
0.35717583
0.57272136
0.60981899
0.59035754
0.64272296
0.42124042
0.45184901
0.60041726
0.60976714
0.55249524
0.71259069
0.37936613
0.58352786
0.39639682
0.66994709
0.54054832
0.46275198
0.37689307
0.45596269
0.54943246
0.69072527
0.48844299
0.50216752
0.92355013
0.76669186
0.57322645
0.66532779
0.78632027
0.60482955
0.65066463
0.56013227
0.43058234
0.48308787
0.82805067
0.57894784
0.48789847
0.59693903
0.61468756
0.57109994
0.48353189
0.66830081
0.64882356
0.55780751
0.42443898
0.47468808
0.61187255
0.56862456
0.59407634
0.6032694
0.53547812
0.55350733
0.68358856
0.64654446
0.54863143
0.62384659
0.5122236
0.5902431
0.5900442
0.57416213
0.57748324
0.64839923
0.56918728
0.61389041
0.4892574
0.5552485
0.51405561
0.64967334
0.45364991
0.69353378
0.44882509
0.57535619
0.57798541
0.59849095
0.59281915
0.56764436
0.4909015
0.49302012
0.56609058
0.53705668
0.53540069
0.61088508
0.5365445
0.65157312
0.55378628
0.58549279
0.59319055
0.5974564
0.59046173
0.79323655
0.51565778
0.58669752
0.47339401
0.41660735
0.57745469
0.86319762
0.88539994
0.87814355
0.54699278
0.45615646
0.48681796
0.52353001
0.56155854
0.54634953
0.60627747
0.62241119
0.64995009
0.58679855
0.59996843
0.59041423
0.6627807
0.58015394
0.50220144
0.24685891
0.59100205
0.56492281
0.85394031
""
0.68740088
0.60571587
0.62801427
0.57396472
0.52315205
0.55196148
0.52699882
""
0.39501384
""
0.64194161
0.55727351
0.58748025
0.49750498
0.48135224
0.50139308
0.57197988
