two_par_asian_pooled_mean_se
0.07433527
0.052667726
0.029521482
0.040353391
0.0075437399
0.043417055
0.055821061
""
""
0.019357778
0.022262188
0.02227724
0.048486952
0.022604378
0.078618445
0.038159452
0.014830086
0.032164652
0.021752508
0.050197914
0.010947276
""
""
0.035756294
0.013351807
0.034719206
""
0.086467966
""
0.040909793
""
0.062654145
0.02263373
0.03775581
""
0.017621733
0.068060309
""
""
""
""
0.025500393
""
""
0.043519925
""
""
0.053602278
0.025777658
""
""
0.0073647457
""
0.008316664
0.052375834
0.042224254
""
0.0212985
0.041029576
""
""
""
""
0.048722308
0.015878918
0.015679628
0.022128452
0.013853532
0.0025949501
0.011145469
0.032592889
0.056435809
0.031818625
""
""
""
0.057182331
0.060164422
0.069969974
""
""
0.026794897
""
""
0.022583352
""
""
""
0.067110911
0.064309552
0.02642815
0.063481823
0.011762496
0.0054394789
0.0036330547
0.032761768
0.02169745
0.030295834
0.035302546
0.017213058
0.053206004
""
0.049434807
0.027876422
0.065674186
0.0077219703
0.10192693
0.040582757
0.033977933
0.068187565
0.089595288
0.0099909371
""
""
""
""
""
0.032553963
0.027726933
0.058365747
0.037307952
""
""
0.10669395
0.025526606
""
""
0.036910135
""
0.059270881
""
""
""
""
""
""
0.035136826
""
""
0.074066542
0.027437624
0.03916898
""
""
0.045990787
0.03244688
""
""
0.05570754
""
0.0024695448
0.013406727
0.007825261
""
0.031644836
""
""
0.088135451
0.012723699
""
0.0054215807
""
0.0094945366
0.035031058
""
0.045364574
0.03216403
""
0.035048753
0.0093532419
0.045609888
0.05493591
0.015690161
0.029492663
""
0.044497464
""
""
""
""
0.019108908
0.0078658042
0.025668722
0.025578666
""
""
""
""
""
0.056640077
0.030907318
""
""
0.020206116
0.029281901
0.029031321
0.034114145
0.027252384
0.0060189534
0.0081240935
0.0045463643
0.0078736627
0.0028798827
0.0021848984
0.052628115
""
""
0.011122642
0.0099715935
0.00156438
0.0053457464
""
0.091330297
0.0025810776
0.018359851
0.0095238853
0.0011182242
0.05934497
0.033480156
0.039562963
0.043174315
0.013580366
0.040649414
0.021453245
0.0049015125
0.043375216
0.0099283401
0.045148689
0.02483377
0.014971117
0.051039562
""
0.035914946
""
""
""
0.019959182
0.035440948
0.0026671928
