kfr_hisp_female_mean_se
0.028357219
0.023134036
""
""
0.021673709
""
""
0.021561164
""
""
0.035704304
""
""
""
""
0.026057456
0.045453325
""
""
""
""
0.03327148
0.021269891
""
0.023362026
0.03738663
0.0768084
0.023293179
""
0.027520873
0.047220971
""
""
""
0.03119697
0.040859416
0.012913316
""
0.036045775
""
0.028912723
0.030113596
""
""
0.015719006
""
""
0.019134721
0.015415139
""
0.018281918
0.019200919
""
""
""
""
0.028662544
0.033661075
0.023985587
""
0.037265595
0.059607312
0.025712283
0.053463515
""
""
""
""
""
0.0083800638
""
""
""
""
0.015997263
""
""
0.034367301
0.037718326
0.056597155
0.040189046
""
""
0.031885177
""
""
""
""
""
""
""
""
""
""
""
""
0.025688168
0.0061360192
0.0091930376
0.014189566
0.0131032
0.025157403
0.021653756
0.001452236
0.0081489813
0.013202917
0.0022881117
0.0053185448
0.005970485
0.0092952447
0.00406719
""
0.043495279
0.055445224
0.0088835368
0.041334342
""
""
0.028417645
0.060933247
0.045387294
""
0.063881762
""
""
0.033685882
0.027153937
0.020729255
0.041498426
""
""
0.048650913
""
0.028920701
0.047179714
""
0.020511959
""
0.042169008
0.035010513
0.03481302
0.041840643
0.037902486
""
""
0.025684735
0.018928476
""
""
""
""
""
0.075158276
0.034630876
""
""
0.050420042
0.036204066
""
""
""
""
0.051048748
""
""
""
""
0.034697365
0.02741923
""
0.011215633
""
0.068110541
0.028420364
0.046381019
""
0.012502722
0.021740394
0.042892154
""
0.041627299
""
0.010534996
0.03333408
""
0.026770335
0.0024866287
""
0.023735901
0.0077577545
0.022203283
0.015202578
0.0030537955
0.020733386
0.010161516
0.001962305
0.014011084
0.014355852
0.0033337574
0.029469956
0.0023079969
0.0049142335
0.017312886
0.023023823
0.00061877433
0.0045895716
0.0096699763
0.029853614
0.011374895
0.0036981495
0.033454187
""
0.0027427184
0.0069942786
0.016499493
0.0014412031
0.0069051636
0.042309802
0.0015009637
0.0027152216
0.0064922855
0.001378849
0.0014272957
0.0038338893
0.0027355468
0.0061339578
0.0031594646
0.003311716
0.0020863807
0.0042238515
0.01029176
""
0.020563118
0.0043499488
0.00456254
0.0029138306
0.0077460073
0.012298496
""
0.0026784274
0.018489704
0.0023054236
0.0056817508
0.010101185
0.0033171503
0.013384364
0.004376723
0.046415988
""
0.028696535
0.0068464759
0.014910706
0.033516824
""
""
0.023361804
0.030244328
0.028163992
""
0.017515518
0.0025423253
""
0.0103076
0.024196349
0.025648896
0.0042697513
0.017906474
0.016468553
""
""
0.055436794
""
0.023825359
""
0.0041925167
""
0.033025544
0.029244728
0.01701461
0.0073947781
0.014953142
""
0.022151243
0.010136182
""
0.03014873
0.025144456
0.017287061
0.011902518
0.012607875
""
0.037590172
0.036841732
0.061056547
0.016696963
0.0047494532
0.038086131
0.014376815
""
0.032736052
""
""
""
""
0.032687537
0.062728837
0.0049685347
0.040496211
0.0040967641
0.0039195246
0.015774742
0.015554118
0.004534821
0.009021624
0.017951673
0.013622195
0.015449993
0.0070607937
0.015344563
0.0055830227
0.01118404
""
0.013551494
0.065105766
0.0066757458
0.0023023065
0.046443813
0.012339913
0.015929071
0.010165095
0.0057701888
0.028872697
0.016978195
""
0.0056070164
0.011103457
0.017453143
""
0.022312807
0.060649026
0.042386301
""
""
0.017786209
0.010883911
0.010128909
0.010711829
0.00275676
""
0.012809359
0.037138395
0.046375204
""
0.0084103225
0.0050303075
0.012831495
0.028834349
""
""
0.0073209805
0.0085603427
0.013056643
0.0011950656
0.010211493
0.027779143
0.011106254
0.011676918
0.0025287357
0.0039972016
0.0031456018
0.0066032661
0.0054424829
0.0048307134
0.021375606
0.015542706
0.0070648105
0.016945409
0.0086544696
0.0048868689
0.02381346
0.0304303
0.042055406
""
0.0057592914
0.039554223
0.032996878
""
0.037167445
0.037697278
""
""
0.052460939
""
0.025843397
0.02080936
0.068412341
0.05111488
0.028200699
""
""
""
0.041483838
0.039786771
0.056766562
""
""
0.026059834
""
0.023618424
0.044873763
""
0.01307557
0.017363746
0.04172812
0.015065057
0.019268852
""
0.0093413219
""
0.0073150708
0.02391657
0.02477175
0.018424638
0.048563633
0.021622125
""
""
""
""
0.035537146
0.006819759
""
""
0.027410181
0.019529529
""
""
0.036016386
""
""
""
""
0.018042728
0.020363482
0.017606545
0.039075051
0.0075951959
0.045797355
""
0.027725024
0.021372983
0.03087841
""
0.0056098802
0.027769892
0.0079380907
""
0.030941023
0.048708141
""
0.044742532
0.017196951
0.014027525
""
0.029440159
""
""
""
""
""
""
""
""
0.053659234
0.042243525
0.013870087
""
0.058495417
0.018857773
0.045761336
""
""
""
""
""
""
""
0.04124235
""
""
""
0.017153163
0.010095801
0.031384375
0.039410878
""
0.025527859
0.038056754
0.055035572
""
""
0.019900573
""
""
""
""
""
0.010704555
0.020492634
""
""
""
0.039400566
0.046838041
""
0.039481144
""
""
0.050169069
""
""
""
0.033946462
0.02434767
0.02839746
""
""
0.027966423
""
""
""
0.040329091
0.029881028
0.03075579
0.035377242
""
""
0.051074889
""
""
""
0.0069726431
""
""
""
""
0.010299362
0.0042356602
0.017564399
0.011450973
0.0091849742
""
0.015071047
0.039993621
""
0.012345122
""
""
0.031852223
0.011907384
""
""
""
0.0065221549
""
0.01334851
""
""
""
0.018552573
0.032241084
0.027722601
0.024044689
0.020191953
0.054719109
0.021289585
0.020068532
0.017939914
0.054216411
""
""
0.041767221
0.034071345
0.012634074
0.024238041
""
0.030945262
0.020389877
0.017286476
0.058067463
""
0.011752173
""
0.026861271
0.034956567
""
""
0.013401161
""
0.025007654
""
0.037342411
0.038145714
0.019280804
""
""
""
0.060833089
0.032274239
0.0012452562
""
""
0.015332451
""
0.040534943
0.0040646847
""
""
""
""
0.042592354
0.057575297
""
""
""
0.023514841
""
""
""
""
0.023617763
0.02686942
0.045205064
""
0.045332402
""
""
""
0.003597691
0.015640404
0.012578578
0.024908224
0.0039650225
0.012829862
""
0.025239099
0.035854287
0.050100941
""
0.0082549537
0.019550454
0.026399298
0.047978919
0.014792618
0.048602462
0.0545449
""
""
""
0.037432157
""
0.053165969
0.033126444
""
0.018220244
0.014700977
""
""
""
""
""
""
0.057397645
""
0.0084841987
0.011296985
0.061973285
0.020300483
""
""
""
""
0.035318512
0.025943004
0.049039122
0.019541912
""
0.027761534
""
""
""
0.013120688
0.0049011661
0.036268115
0.0079209516
0.045655429
0.029324414
0.0093669808
0.038670547
0.058114544
""
0.043007202
""
0.035866186
0.019781271
0.032257266
0.059841137
0.023775488
""
0.045825098
0.043896183
""
0.03066037
0.027809011
0.035436627
0.0094435513
""
0.032360964
0.046341132
""
0.040192388
""
0.02205972
""
0.0191071
0.043385774
""
0.025789391
0.037286963
0.023748472
0.031706825
0.049421575
0.023978189
0.036157507
0.042337198
0.042396478
0.021193128
0.042391874
0.016294584
0.032557067
0.0044564349
0.017391257
0.040630821
0.02350506
0.0072728405
0.020241423
""
0.03763517
0.030061668
0.050915387
