staytract_pooled_male_p50
0.291897
0.32264781
0.33307329
0.43570012
0.3899909
0.41516909
0.3809194
0.31766555
0.36649159
0.42884329
0.37467414
0.43271688
0.39797935
0.41706514
0.47486368
0.28338462
0.3348991
0.36812708
0.34124401
0.32283565
0.42908919
0.3524116
0.25762731
0.29202265
0.38289154
0.32153243
0.38938791
0.33606917
0.39939949
0.36041859
0.40550765
0.33843985
0.36786893
0.31981251
0.28011036
0.42173806
0.26679069
0.42500314
0.29951909
0.41203064
0.29386622
0.33023691
0.38854101
0.34731525
0.27171463
0.30386981
0.40460965
0.32924032
0.28191966
0.33447596
0.24128029
0.30703023
0.32148033
0.42324209
0.34799376
0.44351786
0.30417094
0.3724646
0.25748399
0.33945072
0.3557789
0.35335872
0.29824087
0.38106808
0.44969556
0.40034404
0.40208098
0.5508467
0.35744131
0.20409989
0.64235145
0.16810872
0.18865146
0.51091826
0.22949646
0.067941181
0.12572885
0.26796985
0.27430782
0.31622446
0.21040657
0.66115344
0.52557999
0.22866668
0.58995801
0.51693624
0.6928364
0.49150831
0.35752448
0.33685568
""
0.33306494
0.20506738
0.22914807
""
0.5210799
0.28072193
0.21848586
0.25287762
0.23512565
0.3348909
0.1805733
0.25606558
0.18337074
0.1801506
0.27213696
0.22335255
0.22202213
0.28337434
0.17214
0.23054497
0.35686383
0.29028752
0.23349498
0.22987483
0.30828497
0.28441861
0.29486763
0.34569269
0.26035938
0.30465919
0.32024696
0.31991717
0.42350614
0.36949003
0.35135731
0.26331875
0.28707054
0.26605096
0.29820204
0.31113291
0.27950701
0.34609941
0.26852974
0.43632239
0.40690818
0.27540052
0.34297788
0.31789982
0.27873671
0.36464363
0.37171754
0.36754808
0.28997046
0.35618424
0.26340905
0.33271539
0.37535149
0.3783437
0.25223482
0.31929371
0.33569783
0.35311243
0.28577375
0.30857337
0.27101639
0.30247158
0.33871484
0.30993235
0.35869628
0.38311723
0.2962707
0.30735946
0.33215785
0.24187852
0.38863796
0.37790582
0.31940335
0.29346702
0.35859206
0.24922067
0.36997786
0.29681122
0.28378674
0.36997283
0.45897636
0.23394604
0.3188884
0.27431768
0.46133089
0.29309949
0.34434548
0.22721988
0.33354634
0.39691767
0.39116561
0.25284547
0.31165153
0.20484433
0.21798606
0.22596741
0.33900309
0.24329634
0.25171995
0.17687823
0.25861228
0.3936567
0.23265848
0.30353117
0.25059658
0.24987368
0.28111669
0.24198133
0.17835051
0.29697499
0.27561015
0.20287749
0.20181178
0.28600657
0.27220988
0.29231438
0.18481231
0.2612552
0.23331802
0.20176734
0.27117342
0.18906458
0.28945076
0.2295295
0.20410281
0.28683284
0.23415117
0.23818167
0.342498
0.22371621
0.23472469
0.29920411
0.26510203
0.26206455
0.28065684
0.18920098
0.29485017
0.24176937
0.21719754
0.22699276
0.23958886
0.24844888
0.25776523
0.15296768
0.27180704
0.23199823
0.27856761
0.25468937
0.22991811
0.21879585
0.27343354
0.17513967
0.24702592
0.21247068
0.33198759
0.17990534
0.17923896
0.18304095
0.46852991
0.15937825
0.37549993
0.23408252
0.22679386
0.19337139
0.23561929
0.22485857
0.35062069
0.15990195
0.30583054
0.19589581
0.17383239
0.21746555
0.24034379
0.20713915
0.22370908
0.2005451
""
0.30018359
0.22304228
0.17712329
0.21152125
0.30260679
0.30076078
0.23527594
0.16560787
0.30454481
0.2849564
0.28345925
0.19788152
""
0.26857081
0.2608248
0.21135709
0.27650917
0.28098235
0.10150108
0.19077186
0.26154295
0.21638624
0.23244105
0.24033651
0.33137208
0.31446317
0.21364999
0.16213541
""
0.17114639
0.31205761
0.19637313
0.16350821
0.27672502
0.20787789
0.29525322
0.26801208
0.25100073
0.25759801
0.25813818
0.26165637
0.24865133
0.23935391
0.29009175
0.25682735
0.26301572
0.2966004
0.27895194
0.23743844
0.3676542
0.25039157
0.37732932
0.20739849
0.23942706
0.45667422
0.19092028
0.21846753
0.2263093
0.19981743
0.28927946
0.30782092
0.34292457
0.24686402
0.24619542
0.20085017
0.45707378
0.33598787
0.29265934
0.25847366
0.33084607
0.30338773
0.26112002
0.29789728
0.22059545
0.23038213
0.22045086
0.35692278
0.25098532
0.36661816
0.28168768
0.42040953
0.24665095
0.18709096
0.21771753
0.26095289
0.3996371
0.35553205
0.20388062
0.23176806
0.19738524
0.27217865
0.2266411
0.33188769
0.22119057
0.27211028
0.23370634
0.23066714
0.23211384
0.20678923
0.21130897
0.22583695
0.2654762
0.23478884
0.24498832
0.2520276
0.20086832
0.21161294
0.29022855
0.29629824
0.34009501
0.33434153
0.21929584
0.31478563
0.33639035
0.3306641
0.45602614
0.3684088
0.43065715
0.33452368
0.31548551
0.39759198
0.25575268
0.30758828
0.31700546
0.29685646
0.23608536
0.35513932
0.48543015
0.35055169
0.28886712
0.3124955
0.35681781
0.34023836
0.32158473
0.2359996
0.40823895
0.30910411
0.28176111
0.34758943
0.26409781
0.20150045
0.43534288
0.22446583
0.256827
0.42795715
0.20597385
0.50032294
0.19023077
0.32776576
0.35177296
0.23584202
0.344872
0.26530182
0.31262007
0.33656093
0.35294348
0.31581199
0.30467704
0.23188724
0.37857607
0.40854901
0.24728425
0.20907983
0.34117424
0.41850713
0.30340019
0.38040355
0.36703119
0.28887331
0.40165037
0.18626751
0.30679995
0.20553812
0.35361058
0.22672617
0.37050956
0.41946512
0.29348373
0.33811349
0.32503793
0.42759284
0.20015304
0.35257196
0.26853594
0.39905173
0.35649753
0.32821894
0.38517731
0.38433757
0.20475262
0.21474546
0.43370733
0.28375414
0.35783166
0.42881757
0.39500263
0.46734616
0.45323366
0.30717197
0.38768247
0.39331123
0.37834209
0.26301241
0.21553256
0.33026838
0.39142075
0.25839439
0.37167478
0.35986751
0.43187061
0.37658152
0.35188276
0.37830001
0.35980603
0.41793743
0.36421859
0.32224479
0.38628432
0.37336037
0.38170508
0.24314924
0.24720342
0.25497982
0.31771979
0.22610976
0.26475284
0.39674088
0.45443743
0.28090215
0.34515741
0.32553619
0.40735948
0.43613756
0.32719946
0.40216929
0.25651094
0.20764732
0.35141492
0.38565817
0.43524167
0.30875587
0.30536908
0.43424612
0.33127537
0.3258563
0.49999014
0.39980927
0.39398938
0.3885161
0.30568126
0.2893301
0.33368227
0.33239767
0.40200508
0.45785967
0.32654727
0.41518927
0.35607567
0.39749932
0.37408045
0.34216496
0.32235989
0.33247477
0.40908295
0.38052955
0.39923343
0.28697217
0.3426131
0.35479811
0.31119815
0.41853449
0.32752749
0.39300454
0.30122322
0.35617742
0.30965054
0.42599127
0.36318958
0.16307686
0.26175261
0.18821828
0.25813904
0.29841289
0.24587019
0.2779943
0.17025366
0.23427124
0.1781683
0.29769751
0.14487225
0.16919748
0.18050627
0.23879048
0.19088656
0.15838458
0.19606133
0.23564176
0.20308997
0.29343078
0.28740242
0.21616068
0.26218
0.29469419
0.22962411
0.22274163
0.17905354
0.2022575
0.23353139
0.25176704
0.3086434
0.17851685
0.24720953
0.20462799
0.27997756
0.2718882
0.26310176
0.29721949
0.25893036
0.24376202
0.20713426
0.15510002
0.25451145
0.25997585
0.25763848
0.31491315
0.22718999
0.35722825
0.30227038
0.39283967
0.30947053
0.28482834
0.24197447
0.27725738
0.39747772
0.40823886
0.33128658
0.26011857
0.25384063
0.33843571
0.39986598
0.23955771
0.33145007
0.33747461
0.20807672
0.38313159
0.37722468
0.30171165
0.35240388
0.27153611
0.34400806
0.31136835
0.41629332
0.3583698
0.26413068
0.34027451
0.29534578
0.27202356
0.28827327
0.29675531
0.28397405
0.30020764
0.37538251
0.31424576
0.32919046
0.35220373
0.35345852
0.24626578
0.22965723
0.23874633
0.21555956
0.22081509
0.2721568
0.30697191
0.28994572
0.30282262
0.26203114
0.27539784
0.2149588
0.2073431
0.20107965
0.34793416
0.26574111
0.29449141
0.302773
0.30093613
0.37896797
0.31919143
0.31695226
0.31606281
0.36270183
0.27709526
0.30571064
0.27750042
0.22500743
0.34432369
0.33756989
0.38728085
0.34751233
0.35393724
0.29174578
0.38002449
0.28713295
0.22339411
0.24751164
0.30265197
0.23216675
0.274257
0.38683271
0.29384911
0.31803825
0.2455319
0.25440079
0.34670824
0.29167795
0.29447174
0.28854138
0.34526649
0.32796556
0.34539837
0.26309878
0.23617662
0.31410912
0.21012846
0.29511234
0.34454921
0.19523877
0.28591925
0.26354769
0.34722903
0.29117543
0.31182346
0.2436838
0.24869722
0.26743856
0.33616671
0.28213876
0.42575943
0.46039081
0.2970275
0.32639295
0.25228408
0.26273593
0.31972003
0.24798808
0.29771388
0.23291637
0.33810517
0.37153664
0.28614676
0.33542526
0.28194383
0.29253316
0.19028543
0.24875467
0.33760801
0.20116839
0.26374298
0.23194581
0.25977686
0.32030487
0.26852366
0.36989713
0.33977655
0.33729261
0.21642411
0.30730698
0.27618352
0.34148642
0.23131755
0.25668374
0.31799123
0.2653906
0.2006804
0.28356606
0.43973139
0.25281534
0.22115059
0.28117436
0.2792339
0.27170125
0.29951531
0.30800924
0.34686211
0.30774763
0.33549076
0.33878917
0.34555811
0.237822
0.28011414
0.34138873
0.28447315
0.29957232
0.37021375
0.33779192
0.21445282
0.38570204
0.2649391
0.37414992
0.29884958
0.241505
0.39657882
0.39080706
0.18817961
0.35232124
0.36947909
0.22105724
0.38455006
0.24941874
0.30576357
0.31436265
0.25722858
0.33872163
0.28770643
0.25772551
0.22689328
0.33408988
0.29085729
0.30795181
0.29070213
0.30806348
0.29799601
0.30902025
0.21757601
0.25845826
0.22657393
0.31961671
0.23375112
0.3228718
0.29972085
0.25669992
0.2639277
0.3014183
0.24249743
0.29447839
0.29526392
0.32152805
0.27698025
0.312823
0.28052017
0.26547188
0.23410395
0.35012186
0.2802676
0.29529014
0.23280254
0.24706164
0.22829542
0.28644297
0.26983359
0.28652692
0.28484854
0.20765273
0.25845858
0.31641206
0.28509781
0.27622575
0.29927281
0.3196708
0.26876491
0.30444974
0.31595555
0.23975621
0.28864154
0.34528339
0.32319593
0.28411067
0.27633008
0.20331961
0.2794545
0.33836445
0.24201167
0.27964035
0.18614848
0.33952323
0.20734707
0.35288507
0.26955533
0.27381986
0.26269442
0.23566926
0.21370186
0.27081209
0.31263399
0.34909728
0.22363934
0.26647675
0.25328645
0.31415686
0.25096938
0.24300483
0.29366732
0.27723685
0.18751937
0.22125119
0.28032863
0.35782325
0.28288862
0.19886191
0.21640638
0.29241243
0.20610127
0.29797897
0.30806029
0.30629012
0.31308618
0.2394488
0.22250719
0.30988705
0.34874338
0.2561653
0.2688258
0.25711367
0.2331776
0.32830864
0.29982525
0.30490646
0.37250176
0.2948705
0.2471616
0.25966907
0.28593317
0.30368108
0.2199292
0.19377173
0.27942002
0.31388736
0.43457016
0.14488545
0.35106829
0.31773967
0.27001986
0.33778346
0.24279113
0.26073137
0.20210396
0.27583367
0.44441819
0.23353486
0.3120546
0.33837798
0.2617633
0.37719199
0.2275814
0.26323658
0.28032854
0.19250834
0.31603977
0.39624012
0.35150033
0.2851522
0.16890886
0.28454512
0.20045941
0.2881386
0.26562601
0.23799849
0.39199248
0.28368181
0.31716466
0.26466432
0.1576325
0.30821562
0.25100923
0.21932895
0.27590379
0.10102142
0.23393232
0.41161734
0.37633166
0.2775695
0.24577604
0.25180402
0.279466
0.36682469
0.25882176
0.25525901
0.29280296
0.26924628
0.35353044
0.32999775
0.31302792
0.28784525
0.31112725
0.33420581
0.25640908
0.36329177
0.31035924
0.30600742
0.31517348
0.29978004
0.24465702
0.35272524
0.22793457
0.27683201
0.32886279
0.18725806
0.40997788
0.19944632
0.33929592
0.22408466
0.32045633
0.19951056
0.25521737
0.2129419
0.16542293
0.32323343
0.2419816
0.27407852
0.069839209
0.31080809
0.29129878
0.29675102
0.31898203
0.33848771
0.28614768
0.41157067
0.37276295
0.27457172
0.34044626
0.2318718
0.39283058
0.38563362
0.33944264
0.41832337
0.37243536
0.51414782
0.39940169
0.23335636
0.35701802
0.32234782
0.29049489
0.39104229
0.47192204
0.39997378
0.27286842
0.4592551
0.40718606
0.26652229
0.23416191
0.34918037
0.41906878
0.46478367
0.47012874
0.29636285
0.33482024
0.48557538
0.49291599
0.43432456
0.48378408
0.24653476
0.44516513
0.47935185
0.47188348
0.23621169
0.48730457
0.44740748
0.3337844
0.38408628
0.39108759
0.34885502
0.32841322
0.34513307
0.42287883
0.42785174
0.33171982
0.39008552
0.25460806
0.39391929
0.37427408
0.44042987
0.30495733
0.35550463
0.39766803
0.34143338
0.51288712
0.24525644
0.27197498
0.38583711
0.2316777
0.49104953
0.42470601
0.33176467
0.39918691
0.51543558
0.40618894
0.56537682
0.48396197
0.41700184
0.38740212
0.41213843
0.39113429
0.26678908
0.28249288
0.50652456
0.3789379
0.29602104
0.51076895
0.46853274
0.3280344
0.35921767
0.36871687
0.32511425
0.5006479
0.34999338
0.40362597
0.44174272
0.37223116
0.44813654
0.37647656
0.37311929
0.5055905
0.40336037
0.22681242
0.41056699
0.44488925
0.36097461
0.48065403
0.42219007
0.49672505
0.3463425
0.44179377
0.42552191
0.36328575
0.46409091
0.27648154
0.29936463
0.33632386
0.34084883
0.39628035
0.39640835
0.3456001
0.37877715
0.3946583
0.30367669
0.47622818
0.40466017
0.36247382
0.42021877
0.37833694
0.28708109
0.40308297
0.40728959
0.35713273
0.42567223
0.43320721
0.34652171
0.38178784
0.2679528
0.2598393
0.31607065
0.36769921
0.39747509
0.49320227
0.31898436
0.35165119
0.35179389
0.26757929
0.29483443
0.33823135
0.38578448
0.38999152
0.38137752
0.3467072
0.40678108
0.33523536
0.25816578
0.40412056
0.28203905
0.38277137
0.45638961
0.30167371
0.34336576
0.23919944
0.30185756
0.34154859
0.19354302
0.28060329
0.25905794
0.41375479
0.31042501
0.39003658
0.37878788
0.35960463
0.21181998
0.29234993
0.42242676
0.42741197
0.30559903
0.36391923
0.40215719
0.32274866
0.27828991
0.37497073
0.2928085
0.3361662
0.38803136
0.40104562
0.32175812
0.40612996
0.33394125
0.40964937
0.40364689
0.43311548
0.32383889
0.25065756
0.3186726
0.23222138
0.29619059
0.33684668
0.28683156
0.35519508
0.31064764
0.30352807
0.25201881
0.24893242
0.27406025
0.27280471
0.37618086
0.36937001
0.26288259
0.31997636
0.26148045
0.25759196
0.25670123
0.33423311
0.24097429
0.2753104
0.2476714
0.3556582
0.2305052
0.41778821
0.25586194
0.20899589
0.33216041
0.23522079
0.24021049
0.2762194
0.27790597
0.3427681
0.27255714
0.26626167
0.28795686
0.28696015
0.26892674
0.24366824
0.28265345
0.28998038
0.28269091
0.24725735
0.26930976
0.25694552
0.26937565
0.24530296
0.24385843
0.2513437
0.26233944
0.27919787
0.25390127
0.27117524
0.26119915
0.26897678
0.23073553
0.27882811
0.30597311
0.42578438
0.27945277
0.23367567
0.28588998
0.23589303
0.28238502
0.24021323
0.2607747
0.25899073
0.27459762
0.31206065
0.24632472
0.22269982
0.27942833
0.27500913
0.26849982
0.20613985
0.25986689
0.19168451
0.22315612
0.25581583
0.22625875
0.27079087
0.26465338
0.26008832
0.3152422
0.18931608
0.29302502
0.24481811
0.23117246
0.26629105
0.23286736
0.20563039
0.3100087
0.19458516
0.35344309
0.28524125
0.20576841
0.23424271
0.25540456
0.1891685
0.3309693
0.27034327
0.20288855
0.23841858
0.24323571
0.25484183
0.27357221
0.26230109
0.22801271
0.32579979
0.23810458
0.27262101
0.25972843
0.25164753
0.26197755
0.19051656
0.29244626
0.277107
0.27000087
0.29914734
0.22081037
0.21477616
0.20360255
0.25316331
0.19166672
0.23938672
0.22971883
0.25745443
0.29420418
0.38371763
0.22570808
0.27683249
0.27505744
0.21468514
0.21146172
0.26711386
0.25509378
0.16583367
0.24786009
0.26868227
0.25281712
0.30163828
0.22030126
0.25741529
0.32963794
0.2295651
0.2820217
0.29372591
0.21306619
0.22354501
0.40693253
0.33838627
0.2779713
0.25833794
0.17475089
0.25363675
0.26091477
0.29040667
0.31000137
0.24150902
0.30718595
0.3043603
0.16547585
0.32158023
0.24780871
0.20643568
0.27018762
0.30164978
0.27297917
0.22795086
0.3532688
0.2841756
0.2931309
0.31216246
0.21791722
0.30342641
0.27227536
0.23168954
0.27156317
0.32552409
0.28842968
0.26660314
0.2730934
0.25426948
0.3342295
0.23805803
