stayhome_hisp_female_p50
0.0094781416
0.17339353
""
""
0.17135665
""
""
0.13735572
""
""
0.26183173
""
""
""
""
0.093920581
0.37126908
""
""
""
""
0.15188704
0.12887157
""
0.37074113
0.12024441
""
0.175522
""
-0.0023795082
0.014296369
""
""
""
0.12300945
0.086882725
0.10884684
""
0.056331731
""
0.23697212
0.11851902
""
""
0.14148808
""
""
0.19788232
0.1355627
""
0.12754111
0.086156636
""
""
""
""
0.089942567
0.13283162
0.20216103
""
0.080419011
""
0.23213051
0.074485891
""
""
""
""
""
0.18596558
""
""
""
""
0.10962537
""
""
0.099434339
0.08903604
""
0.20818982
""
""
0.13403304
""
""
""
""
""
""
""
""
""
""
""
""
0.21984264
0.13406774
0.16807805
0.1388604
0.15792423
0.064644732
0.20067458
0.20790514
0.13895214
0.12531453
0.1947393
0.20812781
0.19837596
0.12310091
0.18433994
""
0.064160988
""
0.10964939
""
""
""
0.10132655
""
0.24531326
""
""
""
""
0.047107488
0.14736573
0.2422106
0.10574812
""
""
""
""
0.22919145
""
""
0.16075228
""
0.14777952
0.21608648
0.14212288
7.1901828e-05
0.045723349
""
""
0.052534409
0.17224914
""
""
""
""
""
""
0.13748077
""
""
0.15508005
0.0034352632
""
""
""
""
""
""
""
""
""
-0.033407506
0.24808779
""
0.1821644
""
""
0.038966242
""
""
0.14179508
0.35165164
""
""
0.1471846
""
0.16850339
0.069294892
""
0.11517654
0.26262584
""
0.14593853
0.12940122
0.084732018
0.15396166
0.25036645
0.15156275
0.12820093
0.20818916
0.13701227
0.15555745
0.2269644
0.067676418
0.20699206
0.17123413
0.096484765
0.10350098
0.30492467
0.19949381
0.25344652
0.060777634
0.15889531
0.18966581
0.25118762
""
0.26037669
0.23408043
0.10934415
0.30519778
0.18588489
0.16422892
0.254666
0.20292647
0.27407125
0.25547516
0.26184723
0.30089936
0.21928008
0.2034326
0.26507482
0.24294414
0.28808361
0.2639564
0.095946632
""
0.10357248
0.20451784
0.21167256
0.21166627
0.19040096
0.12993757
""
0.2026808
0.12036501
0.29446617
0.22964928
0.13891909
0.22029586
0.1319447
0.19523276
0.1245205
""
0.15386307
0.21727097
0.23189472
0.028741419
""
""
0.15752366
""
-0.0065331529
""
0.13444379
0.22069687
""
0.12069532
0.094746441
0.030463224
0.15515213
0.10901664
0.10725248
""
""
""
""
0.089923598
""
0.18376401
""
0.0379912
0.21426427
0.1793732
0.12107094
0.16461952
""
0.13787086
0.13785695
""
0.14599209
0.10488062
0.15192629
0.17111681
0.10839805
""
0.12248012
""
""
0.2116321
0.15197226
0.0053928532
0.15263747
""
0.30178729
""
""
""
""
0.058568936
0.10911319
0.19076826
0.093163006
0.19604698
0.16004601
0.117383
0.12618868
0.15111987
0.15037318
0.12464648
0.12475265
0.11416825
0.1949513
0.14091031
0.24408999
0.12564093
""
0.13082516
""
0.12693869
0.20110025
""
0.13732637
0.11887579
0.16291966
0.20826329
0.069741853
0.14401616
""
0.16087085
0.12242466
0.18562917
""
0.23964846
0.052461319
""
""
""
0.18524012
0.19043839
0.16289651
0.12843576
0.19041575
""
0.10052568
0.12226662
""
""
0.1556868
0.13203339
0.16449705
0.27812669
""
""
0.15883408
0.12228328
0.16701248
0.25364026
0.15816435
0.050528441
0.12900428
0.19231963
0.20828784
0.1950759
0.19826718
0.15917507
0.14447054
0.16244824
0.062015496
0.12680377
0.18977924
0.091167636
0.1782456
0.1596884
0.13895039
0.11921962
""
""
0.14813621
0.15237938
0.064758442
""
""
""
""
""
0.044717859
""
0.24563445
0.11617691
""
""
0.15360166
""
""
""
0.14945716
0.24395922
-0.0035568755
""
""
0.12170172
""
0.16685671
0.056067839
""
0.15763436
0.12869312
""
0.22824429
0.27299339
""
0.2228771
""
0.20627388
0.066469863
0.19182098
0.12992141
0.13628595
0.23225956
""
""
""
""
0.18916889
0.23014845
""
""
