staycz_pooled_pooled_p75_se
0.039059795
0.076124035
0.030301688
0.02476255
0.021009928
0.03857217
0.040274728
0.035129752
0.022447819
0.033007961
0.054972224
0.075992122
0.051390957
0.063125335
0.02854196
0.040669221
0.031914871
0.076464079
0.021600215
0.022431767
0.021469908
0.021298219
0.023896497
0.047483332
0.035890471
0.034861602
0.051942702
0.044972513
0.024994584
0.035534516
0.026000347
0.029889159
0.036356959
0.035912842
0.038050748
0.034917682
0.061560594
0.035001822
0.077237435
0.038814336
0.047104143
0.03226836
0.040198501
0.042675439
0.10037444
0.10630899
0.097765297
0.064682551
0.063333511
0.058089357
0.055712707
0.042242296
0.052409604
0.044684377
0.037059747
0.045580242
0.034455113
0.029585438
0.049763583
0.043926951
0.050177235
0.035645198
0.036567595
0.023076206
0.028042864
0.12664053
0.081042565
0.10687254
0.061530307
0.05000861
0.07008186
0.088571593
0.089401737
0.056201328
0.084914312
0.090373114
0.10995451
0.067411259
0.091589347
0.065216877
0.15728712
0.11944828
0.036038026
0.10266969
0.033775605
0.024087988
0.024361774
0.046354007
0.039617099
0.080539294
0.044532727
0.037399452
0.042947818
0.022024846
0.024406025
0.031584639
0.15766685
0.03128982
0.031201364
0.045236923
0.048278231
0.039918214
0.025534734
0.034895372
0.041081373
""
0.054494526
0.047703195
0.05623392
0.043812089
0.042131346
0.11420932
0.042375471
0.038649987
0.041463789
0.080935389
0.057898276
0.051195335
0.051827122
0.057018328
0.050861243
0.042548612
0.036717337
0.050481863
0.048309751
0.033006143
0.033105206
0.056358028
0.054867946
0.042512216
0.073279046
0.036774345
0.055705018
0.10612356
0.072716847
0.10131864
0.041149776
0.11149749
0.061340887
0.035001874
0.039681498
0.087383509
0.094301976
0.048122879
0.062191408
0.063235171
0.088516146
0.059581995
0.056394558
0.05052457
0.041479029
0.088536419
0.076524086
0.049077827
0.067863062
0.053264044
0.13894577
0.07606598
0.04910982
0.077609502
0.05053696
0.040243831
0.020863831
0.020731641
0.06232838
0.048687633
0.05506992
0.11058547
0.044601496
0.033414014
0.043580558
0.031615883
0.024770899
0.02764602
0.035453137
0.05265893
0.043467049
0.043108039
0.049807403
0.11425024
0.080929659
0.078589611
0.080204643
0.061909895
0.094295092
