working_natam_male_p75
""
0.92475921
""
""
""
""
""
0.85283238
""
""
""
""
""
""
""
0.72148961
""
""
""
""
""
""
""
""
0.78456193
""
0.85074705
""
""
""
""
""
""
""
""
0.9496367
0.882034
""
""
0.87533951
""
0.93814218
""
""
0.82140988
""
""
0.8946389
0.73910797
""
0.5569635
0.89308518
""
""
""
""
""
""
1.0016668
""
""
""
0.33438838
""
0.87264717
""
""
0.81592607
0.86655331
0.82542133
0.77662414
""
""
0.67871261
0.82172835
""
""
0.83666366
0.87648493
0.83609635
0.7230801
0.68081522
0.81451762
0.69205403
0.80699539
0.78913063
0.75412589
""
0.73483849
0.50647396
""
0.628317
0.3933894
""
""
0.9107092
0.78801477
0.90356743
0.79452837
0.70548666
0.65833288
""
0.60780716
0.72791988
0.83279824
0.7639876
0.75885171
0.67766631
""
0.88514084
0.625009
""
""
""
0.77518243
""
""
""
""
""
""
""
""
""
""
""
""
0.97405905
""
""
""
""
""
""
""
""
0.50285053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0055193
""
""
0.76431209
""
""
""
""
""
0.72789377
""
""
""
""
""
0.65102559
""
""
""
0.85732007
""
0.7065078
0.72790301
""
""
0.76874501
0.67307204
0.68570298
0.81926292
""
0.56939679
0.63236338
0.70884699
0.76761776
0.54454678
0.48899379
0.96872044
0.74955231
0.73739827
0.6764819
""
0.77903497
0.64317131
""
""
0.69797522
0.83810705
0.43312499
0.78798008
0.80340755
""
0.59939551
0.72516865
""
0.70620364
0.70750958
0.73195964
0.69650942
0.81971937
0.62528372
0.81339991
0.79978955
0.68736851
0.70151281
""
0.81133085
0.84793198
0.68446171
0.83541691
0.4242622
0.8769604
""
0.7183556
""
0.76913416
0.97432035
0.90004265
0.82287693
""
0.80903202
""
""
""
0.67491955
0.81793922
""
""
""
""
""
""
""
""
0.88125443
""
0.74965656
""
""
0.79642707
""
""
""
""
""
""
""
""
0.7967962
""
""
""
0.47091416
0.81703985
""
""
""
0.6140359
""
""
0.81578737
""
""
""
""
""
""
""
""
0.63886428
""
""
""
""
""
""
""
""
""
""
0.86757362
""
0.73557454
0.6693905
""
""
0.86756265
0.86984855
""
0.8636539
0.93808424
0.63960552
""
0.59377176
0.93208647
""
0.82139885
""
0.77474868
0.63916826
""
""
0.64728212
0.75400394
1.0491856
""
""
""
0.84669286
0.69304347
""
""
""
""
""
""
""
""
""
0.3304989
0.63365066
0.76752824
""
""
""
""
""
0.64416397
0.77059221
0.62725317
""
""
""
0.3876614
0.89334476
""
0.88157392
""
""
0.9186064
""
0.84228396
0.98535866
0.75353783
0.93384892
0.67493486
0.7808041
""
""
0.6593287
0.86158419
0.69542509
0.8066901
""
""
""
""
0.65961462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82452965
""
""
0.72459555
""
""
0.97398376
""
