kir_24_hisp_male_mean_se
0.022189565
0.027291279
""
0.01566322
0.013349762
0.044577256
0.010533703
0.028663915
0.048409659
0.020294875
0.017647559
0.0080346912
0.060839519
0.027478058
0.016528185
0.05152015
0.045948997
0.016245401
0.050486773
0.047298696
0.018077184
0.0081623336
0.018843541
0.020979675
0.0080762887
0.061180122
0.018034708
0.010406963
0.0075099934
0.036447216
0.033470202
0.029017178
0.010515223
0.010097562
0.04454156
0.013816217
0.060317077
0.036643703
""
""
0.020227401
0.049831003
""
""
""
0.04841999
0.006672082
0.025034158
0.014398481
0.028732784
0.015501665
0.01723386
0.027028048
""
""
0.015805874
0.05891965
""
""
0.024788683
0.040765427
0.013312293
""
0.049083073
0.0567591
0.044162568
""
""
0.046555728
0.040017318
0.062918976
0.041031275
0.041767575
0.028933071
0.044402812
""
0.032265775
0.037081458
0.067528442
0.010840406
0.030599421
0.025394367
0.044965003
0.026782323
0.0097264377
0.035697814
0.030253233
0.013141007
0.016101113
0.018874058
0.028802238
0.033702206
0.029038595
0.018829869
0.037557121
0.056262314
0.026229743
0.010523251
0.0032868411
0.0060725836
0.0076269181
0.0015873762
0.0039976472
0.0059857443
0.0079270583
0.0028270436
0.0074363076
0.0065067573
0.023860624
0.010659744
0.014041092
0.023927504
0.011833511
0.075953126
0.012988274
0.011879478
0.012722995
0.069807
""
""
0.018387165
0.036115944
0.036883224
0.016316911
0.0502965
0.014203965
0.017134255
0.031676669
0.06192001
0.039417613
0.0044133794
0.033759639
0.018835517
0.050996341
0.011644011
0.038733371
0.016001726
0.011897485
0.050550319
0.031902775
0.015883666
0.018178795
0.082396209
0.03913749
0.02863691
""
0.018226458
0.032209814
0.058651645
0.03824918
0.047469866
0.014171585
0.031506743
0.065608896
0.0091708153
0.016603472
0.059722133
0.020170849
0.060284629
0.044342849
""
""
0.014130147
0.0070724231
""
0.0030644205
0.048192699
0.051275361
0.052022465
0.014657978
0.004671819
0.011180539
0.025343426
0.010043491
0.03251116
0.031070378
0.01147974
0.0061782231
