kfr_24_natam_female_p75
""
0.44734558
""
""
""
""
""
0.63813549
""
""
""
""
""
""
""
0.66491771
""
""
""
""
""
""
""
""
0.57940596
""
0.69443619
""
""
""
""
""
""
""
""
0.60097528
0.55409998
""
""
0.7015819
""
""
""
""
0.61493069
""
""
0.51454794
0.55526757
""
0.55871195
0.547059
""
""
""
""
""
""
""
""
""
""
""
""
0.71756923
""
""
0.64273852
""
0.54697603
0.44346055
""
""
0.65946263
0.55444461
""
""
0.50215769
0.5552327
0.57408941
0.63270473
0.38610545
0.5790664
0.45820442
0.47757787
0.54043669
0.44930971
""
0.645257
0.52218026
""
""
0.86508805
""
""
0.56401676
0.38490388
0.48990449
0.47185242
0.34213227
0.43294004
""
0.43788972
0.50416589
0.41024044
0.4464317
0.47645855
0.4373261
""
0.69566929
0.51920271
""
""
""
0.56950384
""
""
""
""
""
""
""
""
""
""
""
""
0.72956842
""
""
""
""
""
0.80554831
""
""
0.50080574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52364057
""
""
0.4942466
""
""
0.4849076
""
""
0.51375771
""
""
""
""
""
0.60030669
""
""
""
0.54445189
""
0.53204852
0.5769735
""
""
0.47423318
0.47818854
0.50252944
0.53931123
0.74756294
0.52638167
0.43411759
0.44469312
0.50250286
0.7491008
0.44187751
0.63691556
0.47557172
0.51847625
0.5024004
""
0.47419992
0.44530803
""
""
0.33535942
0.50115877
0.68271583
0.50030315
0.69279504
""
0.57556272
0.4846276
""
0.53831315
0.60611176
0.53169096
0.54046386
0.46392071
0.5631429
0.46187925
0.54191726
0.47944093
0.57459199
""
0.63975817
0.63904583
0.52114934
0.58961701
0.52303386
0.65958482
""
0.53015924
""
0.45453301
0.53843707
0.51750582
0.57314342
""
0.56533849
""
""
""
0.41711405
""
""
""
""
""
""
""
""
""
0.43207407
""
0.53223765
""
""
0.58914149
""
""
""
""
""
""
""
""
0.61284316
""
""
""
0.43560815
0.52296901
""
""
""
0.62676942
""
""
0.58342946
""
""
""
""
""
""
""
""
0.59045321
""
""
""
""
""
""
""
""
""
""
0.48969042
""
0.36854976
0.3531214
""
""
0.55149728
0.66235971
""
0.75702083
0.65064788
0.59635341
0.55091184
0.3574641
0.58412361
""
0.68085039
""
0.5241971
0.56786108
""
""
""
0.49758837
""
""
""
""
0.54612076
0.5495047
""
""
""
""
0.95279652
""
""
""
""
0.63234097
""
0.48749796
""
""
""
""
""
0.6337235
0.47562212
0.54187375
""
""
""
0.70055979
0.46427742
""
0.54754817
""
""
0.51833683
""
0.47058666
""
0.47761643
0.41159469
0.61961311
0.51230091
""
""
0.68157798
0.59110701
0.36304921
0.40768436
""
""
""
""
0.4862251
""
""
""
""
""
""
""
""
""
""
