kir_native_natam_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072673239
""
""
""
""
""
""
""
""
0.062844582
0.063684992
""
""
0.061355889
""
""
""
""
0.076459467
""
""
""
0.046742793
""
""
0.060179468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080473505
0.11343334
0.01667425
0.012961229
""
""
0.037220258
0.030823758
""
""
0.047597516
0.042002015
0.088557228
0.06667877
0.016323017
0.053487744
0.062265471
0.018937282
0.041766588
0.021665556
""
0.035876602
0.081046715
""
""
""
""
""
0.028353881
0.012369852
0.073355198
0.014400546
0.031385455
0.021345377
""
0.034747262
0.01049297
0.036387321
0.010364917
0.013006764
0.027299717
""
0.053633116
0.0462346
""
""
""
0.037169948
""
""
""
""
""
""
""
""
""
""
""
""
0.065951668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063199326
""
""
""
""
""
0.039999075
""
""
""
""
""
0.040727217
""
""
""
0.044016443
""
""
0.042993043
""
""
0.070909426
0.048196226
""
0.032848231
""
0.029356875
0.035902828
0.042244546
0.039197583
0.052501563
""
""
0.020940637
""
""
""
0.036939289
0.059948973
""
""
0.072761931
""
""
0.034824584
0.097233169
""
0.030691613
0.029549716
""
0.028477272
0.033805933
""
0.045320455
0.071190871
0.085176006
0.081505753
0.043756794
""
0.033122703
""
0.058444783
0.060825076
0.053455576
0.053671606
0.07638675
0.06361872
""
0.034941714
""
0.062009063
0.066437431
0.059296843
0.047398634
""
0.070297949
""
""
""
0.06168111
""
""
""
""
""
""
""
""
""
0.025514318
""
""
""
""
0.039560556
""
""
""
""
""
""
""
""
0.04428827
""
""
""
0.093327291
0.096555762
""
""
""
0.078650795
""
""
0.039399803
""
""
""
""
""
""
""
""
0.064101152
""
""
""
""
""
""
""
""
""
""
0.060470417
""
""
""
""
""
0.09947259
0.079509288
""
""
""
0.10625388
""
""
""
""
""
""
0.053495262
0.058140941
""
""
""
""
""
""
""
""
0.043462168
0.044850055
""
""
""
""
""
""
""
""
""
""
""
0.046910454
""
""
""
""
""
""
0.1169432
""
""
""
""
""
""
""
0.061776236
""
""
0.10500027
""
0.050974343
""
0.057309847
""
0.042230479
0.070369549
""
""
""
""
""
0.1116243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093001127
""
""
""
""
""
""
""
""
""
""
0.075416908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071822308
""
""
""
""
""
""
0.0976604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065565914
""
""
0.044962078
""
0.04300813
""
""
0.031949189
""
""
""
""
""
""
""
