married_white_pooled_mean
0.57831115
0.545959
0.59327775
0.54410863
0.58767182
0.61638123
0.55468154
0.54698408
0.49250975
0.51768661
0.54538858
0.61194247
0.57613528
0.60122699
0.58578753
0.56619573
0.58105087
0.54252422
0.51042229
0.56909293
0.56699759
0.58174115
0.57068628
0.54637557
0.57231236
0.57081139
0.55098718
0.55313164
0.60035807
0.59101003
0.57068115
0.46616483
0.60870469
0.58194363
0.56808597
0.58169007
0.57902652
0.62482405
0.60619485
0.57078093
0.57476223
0.57863897
0.60690129
0.40705207
0.56062084
0.6287176
0.57133251
0.55377018
0.53369588
0.5731793
0.58474261
0.57541442
0.55225575
0.67221946
0.59384114
0.51021791
0.47433764
0.56580633
0.60931587
0.56846249
0.52941984
0.54787385
0.59109712
0.52717906
0.62349397
0.56467175
0.55868089
0.40336123
0.51712263
0.43090668
0.52552938
0.26055378
0.48740295
0.42024219
0.42814231
0.45273334
0.37140793
0.43421665
0.41587004
0.40846211
0.41438633
0.33013973
""
0.39149266
0.47027913
0.47308785
0.53079283
0.38180113
0.35444948
0.40335387
0.61577165
0.45391819
0.38702193
0.4455294
""
0.52988189
0.61117095
0.54703665
0.53713357
0.51663291
0.62197703
0.59893101
0.49930683
0.51784027
0.46954009
0.58601862
0.49936974
0.4778837
0.5012275
0.52394903
0.53020501
0.55334884
0.56480145
0.55660874
0.57188022
0.6108855
0.57076639
0.60279375
0.5506171
0.54207236
0.59862369
0.5461511
0.57624966
0.59362376
0.60152406
0.56387979
0.5703631
0.53622538
0.5480082
0.55829394
0.58820003
0.59885401
0.56937057
0.58560205
0.55998081
0.54448628
0.53799516
0.57888603
0.56067443
0.53994322
0.56603342
0.62276661
0.58077741
0.55813968
0.55076027
0.53459048
0.53984505
0.53851336
0.5443579
0.53210962
0.57063001
0.53514898
0.55359232
0.5527128
0.60491109
0.53892553
0.56233877
0.52642757
0.53031427
0.55835372
0.55141091
0.63442528
0.56155032
0.58003712
0.48196959
0.61697525
0.50750512
0.56615639
0.55396146
0.59249085
0.5600251
0.56985623
0.54743379
0.5450145
0.52872592
0.64048034
0.54915988
0.600115
0.52768046
0.60810411
0.56600749
0.5864175
0.56591409
0.6068483
0.54197764
0.49880743
0.50911289
0.62259883
0.54381347
0.5151363
0.51825768
0.55768698
0.51885009
0.4872368
0.55572009
0.53609598
0.53900462
0.48312569
0.54466581
0.56963283
0.54082459
0.52292633
0.49574196
0.55155063
0.4933643
0.54339695
0.48077559
0.55537033
0.47673103
0.51329821
0.5880565
0.54911315
0.50236976
0.50885111
0.53257567
0.5296191
0.55482596
0.49514234
0.51228124
0.50628358
0.54480451
0.51776838
0.52482814
0.45671007
0.51877064
0.52372217
0.50169325
0.51981235
0.51428109
0.49479005
0.51828641
0.51596713
0.53873199
0.5049845
0.50112379
0.52581275
0.54104745
0.51162726
0.53686512
0.54184556
0.55553699
0.52173704
0.53202182
0.52493781
0.50502151
0.56511712
0.54938406
0.56685323
0.69286901
0.59220713
0.5408228
0.57093
0.57698995
0.62583923
0.50936681
0.74173141
0.52924275
0.53839076
0.60073876
0.60646069
0.48704174
0.56815577
0.57865751
0.56448287
0.55075508
0.5517953
0.54954809
0.55838323
0.4446995
0.50507444
0.5893538
""
0.57948369
0.52414989
0.54816532
0.59980047
0.65868485
0.50078279
0.56746656
0.57114279
0.54178041
0.63700289
0.60799623
0.56065947
""
0.58410048
0.54314351
0.55768806
0.59793133
0.60781372
0.5356397
0.52002656
0.65327787
0.460471
0.57491267
0.51186079
0.64777255
0.57248718
0.5429281
0.62466574
0.6055932
0.57911032
0.61670363
0.55468941
0.57560015
0.63769341
0.58424938
0.6516372
0.53888416
0.52959532
0.51533294
0.52254647
0.50957251
0.50063545
0.52705538
0.48449212
0.50778151
0.5080688
0.4959493
0.50168926
0.52343452
0.52517861
0.50058353
0.48801649
0.48456138
0.47555572
0.47966397
0.48975009
0.47333163
0.50610042
0.48864916
0.4679521
0.48957866
0.4396188
0.48793834
0.50723976
0.47482887
0.43294606
0.5125739
0.49430844
0.48655042
0.49010745
0.53829056
0.56014556
0.46600947
0.45788914
0.49335977
0.48428869
0.5450381
0.4851242
0.51376957
0.53887594
0.52799428
0.48715764
0.47293022
0.5342375
0.48323786
0.55803013
0.50493866
0.4679164
0.4784449
0.49075407
0.44936407
0.45551288
0.5020144
0.52632856
0.45751521
0.48599866
0.47440445
0.47300085
0.45255071
0.46468204
0.49204668
0.47138241
0.50955778
0.4438484
0.51961505
0.48916587
0.51914996
0.48184881
0.51308978
0.50655955
0.53354931
0.46353838
0.49826255
0.47937843
0.54181814
0.54153848
0.49313739
0.54294831
0.58425462
0.55765158
0.56957978
0.53185815
0.50841922
0.54230219
0.5154373
0.55384499
0.51216328
0.53000611
0.55662978
0.55255824
0.57763129
0.53617573
0.48629928
0.43897039
0.52563012
0.54596645
0.54929668
0.53971279
