hs_other_female_p1
""
""
""
""
""
""
""
0.65922338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7046656
""
""
""
""
""
""
""
0.84480482
""
""
""
0.76617312
""
0.97172463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78620988
""
""
""
""
0.79297882
""
""
0.7870909
1.1854768
""
""
""
""
0.88381982
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84045386
0.55093569
""
""
""
""
0.71016216
0.70651299
""
0.71315879
0.57959807
""
0.64546275
0.95413733
""
""
""
0.43433923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80323094
""
""
""
""
""
0.45777532
""
""
""
""
""
0.73208821
""
""
""
0.76249707
""
""
0.74156904
""
""
0.75775987
""
1.0646907
0.76363426
""
0.60978925
""
""
0.67180222
0.80984437
""
""
0.84914654
0.88423395
1.0865664
""
0.79784596
0.89053386
""
""
0.81356794
0.95927972
0.38735098
0.80304557
0.93082672
""
0.82641101
0.82247549
0.70797288
0.80894685
0.76042652
0.83626664
0.76338905
0.84021378
0.82557666
0.78032219
0.83670723
0.84827548
0.57173556
""
""
0.78474206
0.90897763
0.91981006
0.85201496
0.91027892
""
0.89675933
""
0.83506328
0.79265445
0.70391423
0.39306626
""
0.77468264
""
""
""
0.87142575
0.96939278
""
""
""
""
""
""
""
""
0.69033843
""
0.198145
""
""
0.7685743
""
""
""
""
""
""
""
""
0.83174348
""
""
""
""
0.72138232
""
""
""
0.98298961
""
""
""
""
""
""
""
""
""
""
""
0.72077668
""
""
""
""
""
""
""
""
""
""
0.44406301
""
0.77349925
0.83533418
0.95674866
0.81288105
0.75639701
0.8133477
""
""
0.74052024
0.7417841
0.65029949
0.83984464
0.97151005
""
0.58778399
""
0.68691891
0.71777678
""
""
0.10465933
0.97153717
""
""
""
""
0.77140969
0.68490106
""
""
""
""
""
""
""
""
""
0.52085721
""
0.7500053
""
""
""
""
""
0.061966266
0.65715933
0.29719079
""
""
""
0.67269784
0.68774486
1.0991232
0.8272475
""
""
0.82809192
""
0.88644105
0.82816172
0.60445464
0.72081655
0.83948004
0.55264843
""
""
0.60577404
0.39806542
0.64289045
0.64096481
""
""
""
""
0.46983656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81706965
0.79893762
""
""
""
""
0.98066115
""
0.67347473
""
""
0.51972806
""
""
""
""
""
""
""
0.81614357
""
""
""
""
""
""
""
""
""
""
""
1.0231677
""
""
""
0.81377405
""
""
""
""
""
""
0.90517092
""
""
""
""
""
""
""
0.5080722
0.68389845
""
""
""
""
""
""
""
""
""
""
""
""
1.2385727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69021106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41967469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
