kfr_asian_pooled_mean
0.56822807
0.47922027
0.52387011
0.59573191
0.57764798
0.58931923
0.51840806
0.6917423
""
0.52647364
0.56327695
0.55430681
""
0.51485652
0.4871099
0.47614923
""
0.59829873
""
0.52752239
0.58596706
0.53095591
0.57485801
0.62725216
0.6275264
0.71432245
0.56052995
0.55585498
0.59699225
0.52115017
0.58960193
0.62736011
0.6043154
0.61349791
0.53864992
0.50720364
0.63456416
0.52806449
""
""
0.62998641
0.53463411
""
""
""
0.53267485
0.58293325
0.56280643
0.62485629
0.5420031
0.58972466
0.53931606
0.55656296
""
""
0.54020983
0.68823296
""
""
0.5418818
0.57106984
0.57342505
""
0.50206578
0.68217397
0.61690623
""
0.81772965
0.46755686
0.54331625
0.5764246
0.56261098
0.62727493
0.65479094
0.49720165
""
0.51005632
0.56740409
""
0.5910086
0.5753929
0.5030449
0.53746682
0.55301213
0.54734749
0.6071322
0.63085419
0.52070743
0.66179293
0.65036482
0.58297288
0.57554364
0.5734809
0.61144125
0.53240007
""
0.52962315
0.58461082
0.56351888
0.58623105
0.57719314
0.5886305
0.60809886
0.58888394
0.57020229
0.57466435
0.5607366
0.56270212
0.59194678
0.56122357
0.64171827
0.60171223
0.60844833
""
0.57034713
0.57450062
0.66445661
""
""
0.58644319
0.59519833
0.56912374
0.52708465
0.56465721
0.60348427
0.60086709
0.57087404
0.51929611
0.63359469
0.66914308
0.57432085
0.57278258
0.56466156
0.59166753
0.48005414
0.54767013
0.55679619
0.56020278
0.63751602
0.62849462
0.61603451
0.53966761
""
0.56711805
0.55357897
""
0.51065886
0.58102578
0.57928395
0.6359787
0.52977723
0.63232577
0.67785209
""
0.51348621
0.55448896
0.60963064
0.58034855
0.693443
0.72495264
""
0.62385607
0.60622472
0.64263421
""
0.66198272
0.56746447
0.57428575
0.51339227
0.58845598
0.64289916
0.59689814
0.55799586
0.61179107
0.61757475
0.55548143
0.61461461
0.55609947
0.49643591
0.59918684
0.57770509
0.4438237
0.6278193
0.51050436
0.5731923
0.63905919
""
0.61817241
0.64831573
""
0.49308288
0.56389946
0.55739951
""
0.43092027
0.59201711
0.55301327
0.59170669
0.61425483
0.67036444
0.59215009
0.57090092
0.55982709
0.55611324
0.62139124
0.58668381
0.62224525
0.61560363
0.66367066
0.66548949
0.59797585
0.596304
0.5256356
0.64776254
0.6619274
0.61360657
0.61976862
0.65072095
0.59671426
0.5831148
0.49272785
0.6453653
0.54977548
0.6366117
0.60815644
0.62263536
0.63792658
0.59172904
0.65666121
0.63865972
0.57967371
0.57834423
""
0.68231016
""
0.65149891
""
0.63802606
""
0.64346331
0.61527413
0.58238888
0.64627874
0.59323412
0.58419091
0.63180411
0.64437336
0.60733932
0.58230251
0.61411607
0.62416846
0.57790703
0.555004
0.69851154
0.58706033
0.63250494
0.5501284
0.64957118
0.6042974
0.63246596
0.60766566
0.63976008
0.60983425
0.62486386
0.66165644
0.61798084
0.673832
0.68877602
0.63569224
0.67016751
0.60040498
0.51017708
0.63466811
0.61947012
""
0.54785919
0.51468229
0.57601839
0.62257075
0.57905608
0.55666095
""
""
0.62713271
0.60108513
0.51395255
0.56959951
0.6273365
0.61781353
0.49744871
0.5979563
""
0.57068884
0.54750425
0.57668608
0.52734286
0.49517933
0.59502929
0.59804243
0.49965328
0.56568235
0.57778066
0.56194341
0.5532428
0.55902731
0.58982128
0.55532217
0.59515774
0.63504559
""
0.62896276
0.57716155
0.54749376
0.53663975
0.5444116
0.53227794
0.50808585
0.50458372
0.53531486
0.4999961
0.61619091
0.57417798
0.57914579
0.59467256
0.63753414
0.7163412
0.62466884
0.5921278
0.6476717
0.5982725
0.60774052
0.66984606
0.57854444
0.56948411
0.68986052
0.65517551
0.56595391
0.56819302
0.49683586
0.62328207
""
0.57419419
0.66882229
0.62286955
0.67674404
""
0.59249973
0.55216819
""
0.451655
0.67993802
0.59093004
0.50806022
""
0.69114769
0.59281534
""
0.54983944
0.67062402
0.58514541
0.52424163
0.55512285
0.56883889
""
""
0.42680609
0.57357538
""
""
""
""
0.58093077
0.57226038
""
""
""
""
""
""
0.56105572
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63831711
""
0.52044153
""
""
""
""
""
0.70439267
0.54692864
""
""
0.55277461
0.59845942
""
""
""
0.65627724
0.51644188
""
""
""
""
""
""
""
""
""
""
""
""
0.60179728
0.57414603
0.56818742
0.47652185
0.60209513
0.57716537
0.47901309
0.60686427
0.57978326
0.59579617
""
0.62265044
0.51480782
""
""
""
""
0.57385099
0.55044985
""
""
0.60508585
""
0.58458614
""
0.51686388
0.5122664
""
0.58577216
0.58053458
0.58334947
0.5859499
0.48685914
""
""
""
""
0.5569644
0.55269152
""
""
0.54738003
""
""
""
""
""
""
""
""
""
0.58561075
0.57514942
""
0.50553524
""
0.66396344
0.58819413
0.57811344
""
""
0.55754864
0.45278195
0.53465253
0.62351209
""
""
""
""
""
0.52023047
""
""
0.54671323
0.56435025
0.59640074
0.51789623
0.57305527
0.57055521
0.58165455
0.67241997
0.62075531
0.58831072
0.64518887
0.63040227
""
""
0.59850919
0.55530971
0.55204511
0.58980119
0.56817222
0.57803643
0.55381966
0.51425821
0.65287721
0.54126
0.61371255
0.62896693
""
""
0.59486634
0.56815815
0.51553982
""
0.65552282
""
0.58844787
""
0.7467975
0.62564379
0.57612455
""
0.52686906
0.58170754
""
""
""
""
0.58250344
""
""
0.53978854
""
""
0.5143609
0.67705047
""
""
0.63638663
""
0.58041704
0.53837514
0.49710026
""
0.65954173
0.60512835
""
""
""
""
0.59253043
0.62073874
0.58849931
0.67018425
0.63132143
0.66721714
0.58146524
0.63562596
0.58532876
0.56464565
""
""
""
0.63328338
0.57774431
0.67609674
""
""
0.54349768
""
""
0.61465216
""
""
""
0.57008368
0.7145074
0.60036761
0.58160728
0.54494375
0.59980142
0.64390922
0.53456092
0.55342323
0.60230356
0.60812742
0.56347746
0.54349279
""
0.58189416
0.75881493
0.59275001
0.62243205
0.45272607
0.57852185
0.57659632
0.57898653
0.45840338
0.49749768
""
""
""
""
""
0.43767905
0.51290905
0.59149545
0.54223496
""
""
0.51289028
0.534563
""
""
0.5515731
""
0.58359283
""
""
""
""
""
""
0.57330179
""
""
0.55006051
0.49494499
0.45598787
""
""
0.50102502
0.5279566
""
""
0.58636934
""
0.58469528
0.57691765
0.56531566
""
0.59594715
""
""
0.55785096
0.57699627
""
0.59704721
""
0.57525307
0.56795919
""
0.54674941
0.57264364
""
0.62360573
0.57051581
0.57762682
0.6087963
0.54190797
0.514732
""
0.59364867
""
""
""
""
0.5831722
0.57211858
0.56449354
0.56127715
""
""
""
""
""
0.65658402
0.53779685
""
""
0.50948101
0.46560517
0.53303599
0.59961933
0.54726446
0.55228746
0.57191467
0.52509445
0.55018848
0.57116413
0.64871508
0.64376467
""
""
0.55977714
0.58765721
0.63911164
0.53972858
""
0.55888206
0.58644336
0.56510752
0.59625518
0.60343224
0.55227137
0.67267531
0.54597181
0.63114393
0.5484286
0.55748451
0.56625825
0.5761261
0.61260736
0.55860835
0.47403568
0.55817199
0.58406818
0.48128581
""
0.51066184
""
""
""
0.55756867
0.49367246
0.60115027
