kir_29_pooled_female_mean_se
0.019767659
0.018189196
0.014909805
0.015720613
0.012148807
0.013909377
0.015756235
0.021768391
0.0096571241
0.015831145
0.018593844
0.015494286
0.016682925
0.02254994
0.013111963
0.015950885
0.015801623
0.013552764
0.014760475
0.014141371
0.013087779
0.011972561
0.014269748
0.016808357
0.014865503
0.016431255
0.018324653
0.016822055
0.015936891
0.021773426
0.015021982
0.015255906
0.018802881
0.011873219
0.019352589
0.021318292
0.026343862
0.019690135
0.028283982
0.014756395
0.012552174
0.016103921
0.017716182
0.016092638
0.021078451
0.02399567
0.022194654
0.014496203
0.01594827
0.020352922
0.020592259
0.014574714
0.024597777
0.014720905
0.016793676
0.013279544
0.015206368
0.015091392
0.019213062
0.014999787
0.016612759
0.013523882
0.023422493
0.014704604
0.013317256
0.026291689
0.013314161
0.01718693
0.018972183
0.024521008
0.019471599
0.024078825
0.013514202
0.01310914
0.023282237
0.019904267
0.024944639
0.014410895
0.010569769
0.012570319
0.012586912
0.013619984
0.011179513
0.025358152
0.018380342
0.014248458
0.011513966
0.014304793
0.015683038
0.016946549
0.014216846
0.012263346
0.012829248
0.010136431
0.010729829
0.015414183
0.030134397
0.018991152
0.012663827
0.015160967
0.015959799
0.016109737
0.011825163
0.015812235
0.013554085
""
0.01592996
0.014820984
0.011809002
0.014648824
0.013808412
0.019095831
0.012773793
0.016431941
0.013612198
0.024512248
0.021074308
0.018213157
0.017323555
0.01853111
0.01807116
0.015202874
0.01449789
0.021331972
0.017947219
0.016553856
0.014520641
0.021640006
0.017960673
0.01526258
0.017381255
0.01590273
0.018248864
0.02419637
0.026888045
0.036828622
0.015107527
0.033676233
0.014788507
0.016530005
0.014734459
0.025812998
0.020681337
0.01968861
0.023153525
0.022567222
0.021320833
0.02797674
0.020051977
0.018158602
0.019619508
0.027839374
0.027983721
0.017631229
0.023558971
0.015417482
0.034373455
0.03152917
0.026600828
0.015665391
0.014769659
0.020190649
0.012149706
0.011364987
0.015988166
0.015460327
0.017627904
0.017258484
0.024166953
0.016583772
0.015728442
0.014375413
0.014060788
0.015806407
0.016621681
0.016225444
0.016199395
0.016414737
0.015630126
0.022994336
0.02525869
0.018338913
0.025764493
0.01656859
0.017005097
0.018832399
0.026235521
0.021070808
0.017999742
0.01734508
0.022663955
0.016362963
0.023760574
0.022467079
0.017946139
0.023819782
0.02039751
0.017307254
0.02640974
0.025359502
0.016254064
0.023680516
0.022726418
0.02205687
0.020535151
0.031291418
0.040956032
0.013699083
0.013182045
0.013852024
