coll_hisp_male_mean_se
0.091671653
""
""
0.071356557
0.050680835
""
0.035427205
""
""
0.081929974
0.087618612
0.034290142
""
""
0.05110788
""
""
0.081314415
""
""
0.078097589
0.023139792
0.090005577
""
0.030487398
""
0.047827039
0.037456546
0.031157114
""
""
""
0.03817239
0.04390518
""
0.053178012
""
""
""
""
0.051957719
""
""
""
""
""
0.024516635
0.030724395
0.058753069
""
0.063835159
0.035578866
0.070205539
""
""
0.055777233
""
""
""
""
""
0.040920578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040977765
""
""
""
0.00058191619
0.037881739
""
""
0.044344828
0.064320974
0.057717334
""
""
""
0.089006394
""
""
""
0.031383395
0.012170336
0.019827969
0.027291894
0.0062187258
0.014225726
0.021374021
0.032438293
0.011173612
0.032568172
0.028391939
""
0.030028151
0.065236673
0.039602753
0.047087491
""
0.045935828
0.043224659
0.048384544
""
""
""
0.068500116
""
""
0.059997011
""
0.05488684
0.053961597
""
""
""
0.016980549
""
0.054008391
""
0.025633732
""
0.034173969
0.045466285
""
""
0.053875808
0.066917315
""
""
""
""
0.067271456
""
""
""
""
0.046000484
""
""
0.038636405
0.067913949
""
0.096856944
""
""
""
""
0.056957588
0.026791647
""
0.011639475
""
""
""
0.04686011
0.015087647
0.037087202
0.034770504
0.027221248
""
""
0.034570027
0.018225491
""
""
""
""
0.042221371
""
""
0.042124737
""
""
0.072576977
""
""
0.06739147
0.043953516
""
""
""
0.037251186
0.064591251
0.02263803
0.056613255
0.0275279
0.034811396
0.083297759
0.058442544
0.069740169
0.047091
0.032706898
""
""
0.047197193
0.093529247
0.080832422
""
""
0.020203995
0.080262519
0.034372427
0.022498706
""
""
""
""
""
""
0.039490499
0.087708175
""
0.10405388
0.046961099
0.044616964
0.048191451
0.088105194
""
""
""
""
""
""
""
""
""
0.057073191
""
0.061294083
""
""
0.10127639
0.041283377
""
0.087796524
0.020647302
0.080660872
""
""
0.052334566
""
0.052826431
0.043806199
""
0.036265291
""
0.021663874
0.017889135
0.025545917
0.025239365
0.0045539411
0.02640211
0.0075977398
0.010288144
0.034150563
0.040062066
""
""
0.082611486
""
""
0.084318668
0.09686888
""
""
0.021629654
""
""
0.013088116
0.043162689
""
0.024150483
0.012501138
""
""
""
""
""
""
""
0.094191059
""
0.04852996
""
0.065782547
0.022139991
""
""
0.070974305
0.059959721
""
""
0.042571846
0.07618992
""
0.055662591
0.054231081
""
0.079216443
0.037653625
0.048084863
""
0.047008201
0.055178683
""
""
0.041875083
""
""
""
0.066681489
0.063763671
""
""
0.036121026
""
0.039994594
0.018528325
0.016798835
0.052915007
0.0054166429
0.026180899
0.10742696
""
0.032485701
""
0.065344989
0.1046425
0.065434724
""
""
""
""
""
""
""
""
""
""
""
0.081681661
""
""
""
0.10813435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079573691
""
""
""
""
""
""
""
""
""
0.062902093
0.064756989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055708319
""
""
0.053082675
""
""
""
""
0.043848038
""
""
""
0.043109693
""
""
""
""
0.043945532
0.049800687
""
""
-0.0050061564
0.021140579
""
""
0.066550761
0.034355365
""
0.052916467
""
""
0.0263118
0.061082233
""
""
""
""
""
0.01856531
""
""
0.019711094
0.066618942
""
""
""
""
""
""
""
""
""
0.027884101
""
0.051086619
""
""
0.016778611
0.0090870708
""
""
0.004489019
0.064549841
""
""
""
""
""
""
""
""
""
""
0.054675587
0.044354457
0.024840413
0.071661599
0.072821513
""
0.06615673
0.061703272
0.085292459
0.021308705
0.067707933
-0.0016561361
""
""
0.10047636
""
0.061698742
0.065956689
0.051748417
""
0.074579448
0.036951989
-0.0021547177
0.028360717
""
0.023519963
""
""
0.076410666
0.0074276342
0.03571168
""
0.026553983
""
0.020327454
""
0.021440579
0.014884011
0.028965637
0.02500435
0.016066767
0.035650138
""
""
""
0.014575529
0.036547832
0.076043613
""
0.037517671
0.074622966
0.051006548
0.03608001
0.018808853
0.07415162
0.044522125
0.01025125
0.064980917
0.0056009665
0.030971143
0.041693047
""
0.013346054
0.024227567
0.0274217
0.039318062
0.035500359
0.02479822
0.013255397
0.0064986409
0.010022301
0.028426053
0.019194327
0.0051428233
0.030340662
0.039959371
0.084153607
0.019924106
0.03877072
""
0.034620062
0.02623657
0.022825697
0.028216232
0.055050064
0.031365115
0.023868106
""
-0.0009458717
0.036525715
""
""
0.038784817
0.046518192
0.034765378
0.018072488
0.011918911
0.019697186
0.0087168282
0.0063170516
0.036654778
0.01440036
0.035528194
0.022546472
0.036923282
0.031291336
""
0.050298788
""
0.0020530673
0.017451817
""
0.05601269
0.055299908
0.026740046
""
0.045179814
""
""
""
""
""
""
""
""
""
""
""
""
0.080948919
""
""
""
""
""
""
""
""
""
""
""
0.051418938
""
""
""
""
""
""
""
""
""
""
""
0.065469749
""
0.02064646
0.072388761
0.037302036
0.035375845
0.021118024
0.0037104599
""
0.041129656
0.010717262
0.04760709
0.0059472886
0.035661988
0.0097817415
0.031806316
""
0.036077864
0.037209708
""
0.029929964
0.049615927
0.028755635
0.055532403
0.021822648
0.04235341
""
0.062478893
0.048877589
""
""
""
0.036141269
0.012420683
0.04825576
0.025446353
""
""
""
""
""
0.06378112
0.047717836
""
""
0.036171492
0.069392301
0.041895941
""
0.061095659
0.0093891155
0.0094540371
0.0060859048
0.020719852
0.0078286985
0.0069003282
0.068053275
""
""
0.019941591
0.018011108
0.0071477457
0.0087020481
""
""
0.006856428
0.011730338
0.013095511
0.0022384755
""
""
0.033529591
0.044670746
0.036884472
0.072130732
0.041568026
0.019280585
0.065792426
0.020333629
0.056720756
0.018927505
0.020917453
""
""
0.061821684
""
""
""
0.059843175
""
0.013920928
