kir_top20_white_female_mean_se
0.006351165
0.0046472652
0.012865666
0.0092816167
0.0054037147
0.039115567
0.013685557
0.0043453006
0.0091223828
0.0090675056
0.0069922069
0.016266003
0.012984077
0.012972439
0.011878298
0.0080832783
0.0063989172
0.016860738
0.014698777
0.0081498725
0.011774403
0.0048453822
0.0061355447
0.012827974
0.0054239794
0.005806373
0.0094193127
0.004915121
0.011161257
0.0085661644
0.0078324117
0.055799033
0.019723268
0.012246392
0.0058018654
0.0061195865
0.0027847814
0.015250422
0.0055929716
0.0075045372
0.006622192
0.0059615183
0.030574277
0.022806533
0.0038492365
0.01555601
0.0088798013
0.0050353413
0.0030575572
0.014050169
0.0047834176
0.0046542883
0.027863162
0.013302803
0.012653341
0.013401679
0.007134886
0.0054668766
0.00468138
0.049650602
0.0057543176
0.0084952461
0.0049426267
0.0056418837
0.011226102
0.024709597
0.0086530745
""
""
0.0041985535
0.06036634
""
0.078791089
""
0.0065868758
0.074778035
0.05939018
0.012967539
0.010345322
0.018497936
0.021037167
""
""
0.0091913929
0.062805258
0.056902509
""
0.070924975
0.036952261
0.019899333
""
0.031394254
0.028733129
0.047297914
""
0.062357303
0.020738546
0.0060641528
0.0062961169
0.0088484725
0.009808939
0.022108316
0.022972077
0.0013117035
0.0044665895
0.0082493396
0.0025627217
0.0048118108
0.027456034
0.0045903786
0.0068419157
0.014214283
0.010994848
0.0077348514
0.0044360436
0.0076037743
0.017165387
0.026307829
0.0092142327
0.020171281
0.01110244
0.0094197942
0.0076739895
0.016013274
0.013655389
0.010686048
0.0061710896
0.004997361
0.0089209424
0.013119086
0.021991247
0.018471668
0.01377836
0.005563146
0.010926704
0.011653407
0.0053807441
0.012763869
0.0065971543
0.013223641
0.0084511181
0.014319521
0.0073143491
0.012460671
0.012455018
0.0068926979
0.0094374176
0.028129324
0.010359701
0.026355224
0.014074204
0.016141977
0.0092107654
0.0057976427
0.01365522
0.0098132081
0.0074178847
0.0073427209
0.016777148
0.016509077
0.019411638
0.013456699
0.011490108
0.014442396
0.013777702
0.01474065
0.0081310598
0.0081023304
0.0061113415
0.019833922
0.0034880075
0.0098933633
0.013446234
0.0049277092
0.010989631
0.016687367
0.0047552688
0.014377724
0.010539668
0.012838413
0.008880768
0.0092749903
0.004351588
0.005689505
0.019548114
0.011104959
0.0030460155
0.08827877
0.010747693
0.0043787905
0.01072872
0.01853513
0.0029988308
0.0096059749
0.0051737274
0.0032638435
0.010661579
0.0056804544
0.01220259
0.017294845
0.0028035601
0.006895165
0.0094051873
0.011055701
0.0014265256
0.0067896619
0.0061183306
0.013473305
0.0068924483
0.0054165027
0.023280228
0.031408098
0.0053233551
0.0071020434
0.0062585138
0.0018830226
0.0039902111
0.017038789
