work_32_hisp_male_n
30529.0
408.0
197.0
66.0
3073.0
3955.0
32771.0
13409.0
""
116.0
32880.0
9898.0
7628.0
248984.0
127.0
65.0
1062.0
751.0
1033.0
183.0
494.0
5151.0
408.0
3748.0
152.0
3568.0
2912.0
55.0
""
398.0
""
""
""
468.0
124.0
8854.0
