staycz_black_pooled_mean_se
0.0082544954
0.049649853
0.0078377211
0.036915004
0.070341997
0.0076852883
0.0051887608
0.052244645
0.09720473
0.071985215
0.063348472
0.0040656435
0.026297411
0.025044205
0.0027139466
0.037100788
0.057485849
0.0061576404
0.058216546
0.026013471
0.010623722
0.0030059265
0.07138598
0.022449832
0.019630458
0.02305986
0.012490051
0.0051203901
0.036272351
0.005705086
0.012843823
0.044025671
0.017983159
0.009802632
0.0068954662
0.0025870008
0.03419435
0.01958341
0.014299459
0.027617646
0.010824085
0.097164616
0.067658693
0.0043850574
0.0086049652
0.0086577488
0.0021712037
0.033742383
0.022735076
0.023116749
0.028688014
0.02246277
0.035308622
0.0028915894
0.013630118
0.029801309
0.02221472
0.0034026685
0.0062171943
0.010852207
0.0079084793
0.084913053
0.023932546
""
0.017873425
0.10996568
0.012932573
""
0.049943373
0.019396521
0.025135417
0.014648153
0.01093749
0.030385548
0.019197283
0.0079446035
0.0065323678
0.045462471
0.019615343
0.0032384666
0.017535115
0.036779888
""
0.017544275
0.046921618
0.049509756
0.0070201503
0.042384025
0.01105898
0.020140301
0.0103841
0.0086769937
0.0055118436
0.0065712607
0.0011064403
0.0061987671
0.0017847645
0.0013433247
0.0042909626
0.0050630625
0.010131956
0.017205803
0.045668866
""
0.090041332
0.022177096
0.034204978
0.10281269
0.045700382
0.0068219746
0.11643463
""
0.0029709127
0.015424923
0.065279484
0.0084320428
0.002673714
0.031463534
""
0.087656774
""
0.1171779
0.071234234
""
0.095839791
""
0.049493648
0.051732756
0.033540033
0.0036801903
0.092073813
0.066157855
0.025757009
0.062392496
0.064624153
0.067331448
0.056541808
0.014234559
""
0.024400422
0.021194002
0.047923684
0.043922197
0.027775817
0.028433874
0.097752474
0.039928909
0.040354088
0.033480283
0.070413299
0.010829217
0.048744753
0.047533315
0.075854965
0.01520655
0.0077070822
0.029140951
0.028176108
0.0099588931
0.044369064
0.0080960877
0.0073526357
0.0028182026
0.011833573
0.0012638003
0.0072112978
0.016614132
0.050398555
0.0019585958
0.036871176
0.036162835
0.010020263
0.010174965
0.022306411
""
0.086687438
0.088044465
0.083364502
0.043482337
0.016229475
0.015671013
0.016589271
0.050957665
0.023040924
0.013409757
0.051320996
0.012503227
0.032080814
0.0093208821
0.017239053
""
0.035138965
""
""
0.032485086
0.038060255
0.068435848
""
""
""
0.078443564
0.074890144
""
""
""
""
""
""
0.032581862
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085531831
""
0.029760357
0.094693452
""
""
""
""
""
0.070237689
""
""
0.034480415
0.038719323
""
""
""
0.078256018
0.088573642
""
""
""
""
0.10014598
""
""
""
""
""
""
""
0.079099014
0.073666744
0.097785115
0.068149909
0.10831627
0.055999033
0.083403885
0.043074373
0.010492848
0.10693806
""
0.11294047
0.031758532
""
""
""
""
0.091372371
0.030693851
""
""
0.059467509
0.094114885
0.078779325
""
0.065347373
0.029248083
""
0.017907362
""
0.096540526
0.0054129227
""
""
""
""
""
0.080134653
0.0074370219
""
""
0.03217994
""
""
""
""
""
""
""
""
""
""
""
""
0.062432069
""
0.093846679
0.027798891
0.0042515448
""
""
0.059511378
0.065284222
0.04012594
0.10010996
""
""
""
""
""
0.033116281
0.095183223
""
0.012039752
0.011177263
0.0070588253
0.047019944
0.047378458
0.061386872
0.054659553
0.020999618
0.016070358
0.0027446304
0.024123326
0.03548415
""
""
0.010811911
0.072743066
0.019263549
0.059103452
0.025346464
0.11131228
0.030814173
0.014085316
0.015129027
0.023231633
0.032166291
0.005265363
0.021376397
""
0.026772186
0.0086998791
0.025539186
""
0.077116512
""
0.033730034
""
0.02487536
0.0096310573
0.023185642
0.041957207
0.013382729
0.035862684
0.090400487
0.081712797
""
0.028149195
0.05874249
""
""
0.039458226
""
""
0.059028774
0.015466537
0.022999056
0.041188434
0.0044578719
0.061890256
0.0043533025
0.047370024
0.054117888
""
0.011879222
0.053487293
""
""
""
""
0.062108394
0.024414597
0.011406776
0.0093217371
0.0082832808
0.0013324416
0.0045656296
0.009413166
0.012268631
0.020678237
0.083686814
""
0.11394721
0.046541583
""
0.031189291
0.052251503
0.046471566
0.014594097
0.061665781
0.090916187
0.013212205
0.076874763
0.10520197
0.040135045
0.034767888
0.082125373
0.0073102256
0.013086064
0.0056757885
0.0028744007
0.0017374919
0.010849509
0.0064498307
0.0064484952
0.0071688024
0.0091555538
0.022526279
0.054710738
0.020905884
0.04499739
0.031565249
0.0038167257
0.04079837
0.015875725
0.0093483543
0.020809218
""
0.011511075
""
""
""
""
""
0.08324039
0.085218623
""
""
""
""
""
0.018129453
""
""
0.039067738
""
""
""
0.074523203
""
""
""
""
0.054411095
""
""
0.11041538
""
""
""
""
0.07497406
0.062850937
""
""
0.05444254
""
0.0084879473
0.091612287
0.057172649
0.10801172
0.048839081
""
""
""
0.011527601
""
0.0038632047
0.091246806
0.0087389238
0.050797049
""
0.051294241
0.032445386
""
0.046315502
0.054061893
0.083901912
""
0.025427269
0.091423705
""
0.075056173
""
""
""
""
0.042897653
0.012605858
0.067942031
0.04404873
""
""
""
""
""
0.077492297
0.042466607
""
""
0.038822301
0.060617335
0.043313228
0.10039036
0.059635647
0.010614294
0.0082915593
0.0068264324
0.019344052
0.0037179214
0.0062737819
0.089000478
""
""
0.015473946
0.018383173
0.0024630236
0.0038035917
""
""
0.0042210408
0.021243675
0.014990002
0.0014181252
0.10071355
0.072651424
0.054148104
0.067698628
0.019049596
0.08172933
0.045681745
0.0065128282
0.091979638
0.018837294
0.080419727
0.029455084
0.02443013
""
""
0.06339746
""
""
""
0.044693764
0.062338233
0.0035163842
