teenbrth_pooled_female_p10
0.45909625
0.38194078
0.51661825
0.46156767
0.34199983
0.56035578
0.48252288
0.4574903
0.53884447
0.42224661
0.43992001
0.43118468
0.51861936
0.41436011
0.40505156
0.39567775
0.42367232
0.41507891
0.53702164
0.44536522
0.50771612
0.36643547
0.43834364
0.53159207
0.37821835
0.45965904
0.5074923
0.4451555
0.4715896
0.35182795
0.4107824
0.58432668
0.55547071
0.46331069
0.45992985
0.37356961
0.48075193
0.40815452
0.36360022
0.4196319
0.43671352
0.42800078
0.60511404
0.50011802
0.41437671
0.47801533
0.39315045
0.40394971
0.51506394
0.53644729
0.54825562
0.43963543
0.55220652
0.53831667
0.49244338
0.53922093
0.50168562
0.40164396
0.28052041
0.55661237
0.51815253
0.5222705
0.51235586
0.41485316
0.37227285
0.47828478
0.31119233
0.22228064
0.26333886
0.28403968
0.22031683
0.34305725
0.10199954
0.24049954
0.29901186
0.23633206
0.30554038
0.27291167
0.22572854
0.29868942
0.1531802
0.26213187
0.35212293
0.2402955
0.35403982
0.45941252
0.41128427
0.18249069
0.33181205
0.21113609
""
0.13764793
0.23245418
0.060213719
""
0.32215574
0.38210425
0.35744146
0.30712005
0.39151746
0.46175212
0.31418002
0.33206466
0.3833563
0.33831784
0.3878049
0.3715058
0.43309197
0.28787124
0.3013624
0.32773191
0.52311701
0.48886177
0.31921986
0.35329992
0.35684577
0.47812709
0.36526847
0.33096936
0.48938185
0.47541264
0.39595515
0.31632036
0.40407714
0.50040668
0.41887343
0.38541901
0.39354709
0.64210474
0.51119024
0.55157262
0.56368369
0.4039509
0.34974247
0.38026866
0.24663277
0.39797235
0.32792124
0.40673831
0.51278466
0.37897977
0.47288334
0.36859703
0.31016088
0.45684543
0.54707187
0.37074614
0.48035854
0.31806526
0.59201276
0.47387618
0.48240247
0.4026393
0.38784277
0.29546365
0.3178817
0.47670132
0.60747296
0.47061536
0.29539964
0.3846395
0.38017377
0.47640097
0.34711549
0.65126151
0.34134963
0.41544884
0.39409325
0.39187092
0.28740075
0.47859401
0.29581791
0.58253747
0.35219693
0.39300424
0.31750619
0.39263347
0.31796676
0.29690272
0.29177159
0.5013293
0.34122363
0.34583387
0.35159808
0.558016
0.44781226
0.25643373
0.30525246
0.18914244
0.24597846
0.23325302
0.25407571
0.25876972
0.29202399
0.18238755
0.36666662
0.30512166
0.22058275
0.21959266
0.26329565
0.39708284
0.36964288
0.24167669
0.28680161
0.2752139
0.34019831
