married_black_pooled_p50
0.29616991
0.28982186
0.24490269
0.22824231
0.20390204
0.2362604
0.21654956
0.26258445
0.33007243
0.2083596
0.20380814
0.19083843
0.25872311
0.31103319
0.19750702
0.42269075
0.31005174
0.21571279
0.40420914
0.21905167
0.22406453
0.23687355
0.21209148
0.18920763
0.21222264
0.20195156
0.23220764
0.24233587
0.23112817
0.23380829
0.24590248
0.25438431
0.20655839
0.24191685
0.20533942
0.19995557
0.20233658
0.21735916
0.21684831
0.15614097
0.19085659
0.26390049
0.21971557
0.25549737
0.20156857
0.1555711
0.19067612
0.18968968
0.18009913
0.21336764
0.22856879
0.22605452
0.16117315
0.17981371
0.19628379
0.18416166
0.2155139
0.29240733
0.22205159
0.2059269
0.19985121
0.20904014
0.14878181
0.25745949
0.38193816
0.31011841
""
0.34713268
0.31365976
0.41114679
0.16263379
0.18272409
0.16875738
0.20883441
0.17121533
0.2838577
0.20929183
0.18528242
0.22686984
0.15203147
0.16625367
0.26047423
0.27641609
0.20439123
0.21100089
0.26699373
0.23167673
0.24666257
0.20065805
0.19274463
0.21886097
0.26951468
0.33765277
0.20854089
0.16826853
""
0.24520549
0.21699242
0.19849735
0.18939838
0.20831445
0.18552504
0.18785448
0.22879271
0.22519767
0.20850831
0.20985477
0.19525461
0.18158223
0.24939644
0.21491912
0.22593221
0.2075474
0.19174801
0.21970461
0.21406776
0.21305615
0.20940606
0.17785402
0.1985662
0.23509115
0.22948205
0.21861801
0.27000338
0.22857009
0.19768466
0.20009616
0.23028754
0.16475388
0.18688755
0.18241501
0.18276489
0.178727
0.19680755
0.21666199
0.18880966
0.18307073
0.19706962
0.17026809
0.17415306
0.20643912
0.24900223
0.21442334
0.19895156
0.18162505
0.21785326
0.23467137
0.19844905
0.17474732
0.18406722
0.26043642
0.17438875
0.17492719
0.18682137
0.23132698
0.17946765
0.19654414
0.18657264
0.21752895
0.28142098
0.21095292
0.28624046
0.25177512
0.17033021
0.25596088
0.2034808
0.53950953
0.43787739
0.31145847
0.23002596
0.16551878
0.21429004
0.4436774
0.1920284
0.36065999
0.27836505
0.21188739
0.20293546
0.33832788
0.26852486
0.44653374
0.32745227
0.20232293
