kir_26_black_male_n
75.0
2916.0
102.0
""
315.0
162.0
555.0
492.0
248.0
44.0
362.0
113.0
632.0
49.0
78.0
4089.0
477.0
85.0
262.0
1226.0
67.0
7100.0
72.0
4970.0
329.0
436.0
696.0
173.0
835.0
99.0
430.0
""
""
392.0
17884.0
170.0
197.0
2554.0
1247.0
220.0
""
196.0
277.0
263.0
110.0
""
762.0
439.0
52.0
50.0
15198.0
""
""
836.0
72.0
261.0
265.0
4467.0
27.0
484.0
233.0
66.0
187.0
178.0
59.0
1508.0
1514.0
138.0
140.0
130.0
86.0
324.0
113.0
106.0
298.0
206.0
82.0
680.0
158.0
1442.0
99.0
86.0
1372.0
""
332.0
106.0
230.0
98.0
94.0
316.0
64.0
499.0
241.0
52.0
164.0
""
3897.0
908.0
101.0
79.0
447.0
436.0
""
65.0
70.0
222.0
121.0
250.0
27.0
""
170.0
4867.0
902.0
23.0
270.0
118.0
894.0
134.0
93.0
609.0
127.0
49.0
121.0
93.0
146.0
234.0
638.0
493.0
290.0
""
79.0
866.0
159.0
177.0
""
327.0
108.0
379.0
414.0
140.0
442.0
252.0
56.0
39.0
""
149.0
55.0
204.0
130.0
322.0
38.0
1552.0
""
37.0
84.0
""
21.0
""
""
""
""
""
""
25.0
""
""
""
45.0
""
""
""
""
""
60.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
108.0
176.0
23.0
44.0
""
""
""
""
""
826.0
""
""
""
""
50.0
48826.0
""
""
136.0
""
""
1825.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.0
""
268.0
""
106.0
""
""
""
1321.0
793.0
109.0
96.0
2139.0
57.0
""
29.0
24.0
26.0
35.0
124.0
447.0
841.0
25.0
882.0
75.0
""
""
38.0
""
""
""
""
90.0
""
24.0
1330.0
24.0
""
""
""
96.0
""
50.0
""
512.0
3423.0
42.0
901.0
""
""
""
""
223.0
40.0
""
367.0
""
20.0
""
""
""
48.0
2928.0
67.0
1407.0
""
""
1851.0
70.0
""
""
""
""
""
22.0
345.0
""
""
""
""
""
""
""
324.0
""
489.0
24.0
165.0
""
""
""
32.0
252.0
""
202.0
30.0
""
102.0
22.0
279.0
""
""
""
""
""
""
45.0
26.0
32.0
""
5453.0
456.0
""
449.0
8581.0
""
""
43.0
115.0
23.0
""
""
""
""
""
""
""
""
""
171.0
""
""
""
""
""
""
1402.0
""
24.0
""
""
""
""
""
141.0
""
""
629.0
""
230.0
""
""
54.0
""
160.0
""
""
""
""
""
""
""
""
""
487.0
""
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
48.0
""
35.0
""
""
""
82.0
""
39.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
168.0
""
""
""
41.0
232.0
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
785.0
51.0
""
""
""
502.0
""
""
48.0
""
""
""
""
20.0
""
""
""
48.0
""
""
125.0
""
""
""
""
42.0
""
""
25.0
""
30.0
""
""
""
""
""
""
""
""
""
44.0
29.0
""
""
""
169.0
""
""
""
""
33.0
29.0
""
477.0
""
""
""
""
""
""
""
""
43.0
""
""
""
""
""
848.0
""
""
""
50.0
""
387.0
""
""
""
36.0
""
""
""
""
""
""
107.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
69.0
""
""
283.0
""
""
""
85.0
""
1829.0
60.0
699.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2311.0
""
""
""
""
52.0
""
""
101.0
57.0
41.0
80.0
""
""
""
23.0
""
33.0
51.0
70.0
""
""
""
""
753.0
76.0
""
""
""
""
198.0
""
""
""
1495.0
""
""
156.0
94.0
""
""
""
74.0
""
""
""
""
783.0
23.0
26.0
39.0
146.0
26.0
""
135.0
""
5264.0
75.0
""
335.0
""
""
""
27.0
""
""
""
""
""
""
""
80.0
""
340.0
""
""
122.0
""
58.0
""
""
71.0
160.0
""
40.0
""
""
32.0
""
39.0
104.0
""
""
75.0
""
""
""
21.0
""
""
30.0
""
""
""
""
116.0
104.0
71.0
""
50.0
35.0
47.0
""
38.0
319.0
33.0
""
29.0
""
""
72.0
405.0
117.0
777.0
245.0
399.0
204.0
248.0
1383.0
5546.0
2119.0
43.0
""
133.0
265.0
324.0
446.0
7541.0
281.0
317.0
318.0
306.0
103.0
1027.0
599.0
221.0
6094.0
268.0
2049.0
607.0
33.0
561.0
192.0
343.0
726.0
642.0
13645.0
2393.0
213.0
368.0
1965.0
140.0
327.0
146.0
222.0
489.0
263.0
397.0
1099.0
1265.0
765.0
731.0
1026.0
1180.0
71.0
869.0
275.0
336.0
791.0
615.0
571.0
418.0
61.0
95.0
168.0
41.0
""
135.0
""
""
20.0
""
""
""
38.0
""
25.0
""
""
""
48.0
72.0
3197.0
7705.0
434.0
247.0
184.0
204.0
1698.0
366.0
615.0
""
1220.0
1851.0
100.0
6096.0
22461.0
148.0
464.0
251.0
219.0
309.0
858.0
375.0
16522.0
158.0
94.0
523.0
""
632.0
30.0
1274.0
106.0
1962.0
""
1137.0
980.0
5226.0
803.0
""
""
80.0
""
""
""
""
""
72.0
""
1201.0
20.0
625.0
173.0
""
""
""
""
37.0
""
""
""
418.0
""
3529.0
""
""
24.0
""
""
""
""
1367.0
21.0
""
""
31.0
417.0
954.0
""
2165.0
""
24.0
36.0
""
63.0
34.0
""
""
1526.0
""
25.0
""
44.0
""
66.0
""
157.0
23.0
""
893.0
36.0
5611.0
""
""
""
""
""
""
136.0
""
""
1625.0
181.0
94.0
""
""
""
31.0
207.0
1489.0
27698.0
""
""
350.0
""
""
""
""
31.0
""
""
32.0
""
""
""
""
""
""
""
""
565.0
""
""
""
""
""
""
""
4267.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
""
""
""
""
""
""
22.0
""
""
165.0
""
""
""
""
""
""
1737.0
""
""
""
""
""
""
79.0
64.0
27.0
""
72.0
""
""
""
""
""
""
""
""
247.0
""
""
22.0
27.0
""
825.0
171.0
230.0
337.0
131.0
913.0
86.0
155.0
368.0
135.0
331.0
274.0
572.0
971.0
655.0
240.0
870.0
1153.0
130.0
78.0
63.0
435.0
141.0
1892.0
7003.0
524.0
381.0
27.0
59.0
1422.0
344.0
282.0
313.0
868.0
214.0
383.0
304.0
1367.0
181.0
344.0
756.0
1123.0
485.0
1226.0
1346.0
434.0
701.0
546.0
245.0
279.0
273.0
372.0
672.0
624.0
282.0
86.0
918.0
163.0
140.0
210.0
881.0
447.0
194.0
365.0
134.0
113.0
943.0
278.0
351.0
145.0
26.0
217.0
180.0
370.0
1038.0
2091.0
362.0
106.0
162.0
387.0
184.0
709.0
""
""
""
74.0
""
""
""
""
""
528.0
164.0
86.0
""
95.0
""
222.0
""
""
127.0
""
""
21.0
""
362.0
""
219.0
46.0
""
""
""
""
""
""
""
144.0
54.0
""
""
260.0
""
""
""
""
""
28.0
""
""
6644.0
82.0
103.0
106.0
""
""
51.0
""
""
35.0
""
""
""
""
""
""
66.0
""
""
138.0
""
28.0
""
""
119.0
24.0
""
""
""
""
255.0
""
79.0
""
36.0
196.0
""
373.0
""
""
54.0
""
""
""
539.0
""
""
21.0
10053.0
50.0
""
""
240.0
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
8714.0
""
""
""
""
""
""
69.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2340.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
329.0
""
""
""
""
37.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
404.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.0
5400.0
""
""
""
""
""
""
""
""
""
""
""
""
371.0
""
24.0
""
""
""
""
29.0
249.0
46.0
133.0
45.0
""
1699.0
1756.0
2990.0
3885.0
240.0
1018.0
11515.0
1117.0
2759.0
62.0
2749.0
3030.0
2059.0
631.0
736.0
2250.0
415.0
1147.0
91.0
4590.0
120.0
685.0
""
46.0
""
""
182.0
""
127.0
50.0
""
""
""
""
151.0
""
""
""
""
""
174.0
""
""
""
108.0
28.0
""
26.0
""
""
""
""
""
36.0
1089.0
""
14734.0
245.0
48.0
75.0
83.0
156.0
""
34.0
96.0
""
""
930.0
3454.0
""
""
24.0
50.0
36.0
""
31.0
336.0
30513.0
""
37.0
34.0
3693.0
28.0
6157.0
7472.0
521.0
431.0
1665.0
94.0
1164.0
70.0
43.0
31.0
78.0
16553.0
278.0
1652.0
1412.0
31.0
119.0
361.0
""
""
26.0
70.0
4237.0
168.0
31.0
120.0
273.0
22.0
""
133.0
4643.0
""
""
845.0
67.0
""
403.0
""
""
514.0
433.0
399.0
359.0
612.0
184.0
751.0
140.0
52.0
194.0
257.0
524.0
270.0
""
219.0
""
829.0
612.0
1133.0
5280.0
40.0
22.0
606.0
105.0
455.0
3244.0
1481.0
2881.0
533.0
1147.0
131.0
""
579.0
302.0
4636.0
1102.0
737.0
29.0
133.0
432.0
654.0
38.0
696.0
""
737.0
113.0
424.0
1038.0
180.0
56.0
""
""
372.0
7994.0
""
150.0
393.0
1258.0
1169.0
400.0
1371.0
606.0
76.0
619.0
339.0
158.0
341.0
1574.0
45.0
295.0
546.0
1033.0
643.0
802.0
253.0
618.0
592.0
233.0
81.0
139.0
""
47.0
53.0
793.0
765.0
4813.0
326.0
268.0
20.0
1542.0
100.0
1021.0
60.0
""
""
""
""
""
""
""
""
""
62.0
""
""
""
""
""
""
""
""
82.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
98.0
""
""
""
596.0
30.0
165.0
48.0
""
55.0
21.0
1006.0
""
55.0
609.0
125.0
65.0
82.0
28.0
24.0
12812.0
""
66.0
184.0
345.0
215.0
26.0
7481.0
""
35.0
66.0
441.0
20.0
7670.0
57.0
""
20.0
23.0
36.0
""
""
44.0
""
141.0
""
268.0
63.0
210.0
36.0
1017.0
3023.0
51.0
1625.0
105.0
91.0
""
""
94.0
""
4410.0
""
""
147.0
""
20.0
""
""
24.0
""
271.0
""
""
449.0
97.0
91.0
78.0
62.0
43.0
1151.0
3005.0
788.0
28.0
""
""
""
180.0
29.0
101.0
""
85.0
""
""
""
""
""
28.0
""
""
31.0
140.0
174.0
""
72.0
""
401.0
""
1278.0
""
""
69.0
33.0
""
""
""
109.0
35.0
91.0
""
21.0
""
""
""
""
161.0
""
""
51.0
""
34.0
""
50.0
28.0
125.0
""
20.0
133.0
41.0
""
""
""
""
443.0
""
""
23.0
4651.0
201.0
317.0
""
""
89.0
73.0
36.0
76.0
""
""
34.0
66.0
31.0
53.0
""
39.0
2847.0
117.0
67.0
""
""
""
""
38.0
140.0
""
""
""
""
""
23.0
25.0
""
""
""
""
41.0
""
""
31.0
""
128.0
""
""
""
130.0
""
1537.0
29.0
""
""
""
""
""
""
315.0
""
23.0
62.0
5283.0
35.0
429.0
""
581.0
64.0
""
1011.0
57.0
149.0
""
""
88.0
1079.0
""
""
""
26.0
40.0
210.0
1723.0
3613.0
""
640.0
199.0
""
152.0
""
""
23.0
37.0
""
""
121.0
580.0
140.0
90.0
513.0
173.0
248.0
""
245.0
""
571.0
2422.0
""
407.0
31.0
22.0
21783.0
74.0
""
49.0
""
""
""
""
""
20.0
""
""
245.0
""
364.0
""
693.0
""
119.0
154.0
1341.0
56.0
312.0
1583.0
296.0
1090.0
376.0
402.0
984.0
1968.0
305.0
4768.0
478.0
591.0
607.0
689.0
630.0
1187.0
570.0
1382.0
396.0
532.0
2152.0
905.0
2880.0
903.0
324.0
1336.0
376.0
700.0
697.0
676.0
539.0
1555.0
159.0
872.0
626.0
474.0
225.0
2050.0
292.0
6518.0
280.0
2056.0
2228.0
401.0
1099.0
1466.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
49.0
""
""
131.0
""
""
81.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
128.0
165.0
""
""
159.0
161.0
""
""
113.0
26.0
41.0
73.0
""
""
31.0
89.0
86.0
""
5930.0
""
""
95.0
226.0
531.0
""
90.0
439.0
124.0
""
52.0
""
91.0
2573.0
""
397.0
53.0
50.0
522.0
95.0
137.0
33.0
""
""
""
40.0
""
1396.0
52.0
351.0
47.0
""
77.0
25.0
96.0
84.0
""
1429.0
42.0
92.0
457.0
""
41.0
1354.0
""
""
191.0
""
""
""
""
56.0
21.0
79.0
231.0
848.0
""
""
28.0
18625.0
""
""
149.0
443.0
491.0
37.0
""
""
""
54.0
198.0
""
100.0
""
360.0
276.0
269.0
""
585.0
20.0
""
""
""
124.0
""
""
258.0
""
38.0
2686.0
4759.0
""
""
""
992.0
962.0
752.0
""
""
""
67.0
85.0
24.0
107.0
27.0
""
77.0
77.0
""
235.0
""
89.0
271.0
""
""
""
""
""
1517.0
""
126.0
57.0
""
""
60.0
895.0
""
""
""
""
""
""
19974.0
31.0
20.0
""
1444.0
93.0
""
""
""
""
""
277.0
""
540.0
1354.0
""
160.0
67.0
59.0
""
""
""
4815.0
""
100.0
""
""
1923.0
""
""
""
""
53.0
49.0
338.0
1049.0
176.0
305.0
105.0
""
""
""
""
147.0
27498.0
685.0
""
""
150.0
""
225.0
116.0
106.0
55.0
""
135.0
200.0
59.0
""
368.0
39.0
""
""
48.0
284.0
""
3730.0
""
""
189.0
23.0
""
433.0
""
""
""
37.0
""
""
""
52.0
""
307.0
42.0
41.0
""
53.0
63.0
38.0
298.0
138.0
""
""
""
""
919.0
""
""
1506.0
""
79.0
116.0
""
""
207.0
""
""
""
451.0
98.0
""
""
""
647.0
""
102.0
""
450.0
352.0
120.0
37.0
653.0
""
""
352.0
40.0
185.0
61.0
""
""
155.0
479.0
""
""
124.0
""
""
99.0
""
30.0
""
162.0
129.0
""
380.0
31.0
107.0
109.0
80.0
""
""
38.0
""
196.0
""
1644.0
""
""
""
""
""
""
23.0
9164.0
472.0
""
27.0
""
153.0
250.0
3368.0
61.0
92.0
163.0
""
""
49.0
59.0
253.0
303.0
190.0
24.0
221.0
30.0
273.0
""
600.0
52.0
""
823.0
31.0
""
25.0
93.0
""
""
""
""
""
""
""
""
""
175.0
""
""
""
""
""
""
""
""
""
""
""
363.0
""
""
""
""
23.0
""
61.0
""
""
""
140.0
""
""
""
77.0
""
""
""
""
""
""
""
""
21.0
""
255.0
362.0
38.0
135.0
217.0
108.0
784.0
70.0
""
208.0
""
47.0
309.0
""
125.0
303.0
302.0
""
152.0
118.0
2779.0
33.0
""
255.0
120.0
""
374.0
80.0
4567.0
196.0
""
141.0
171.0
97.0
""
117.0
147.0
""
44.0
250.0
505.0
399.0
3505.0
467.0
""
425.0
361.0
53.0
119.0
103.0
84.0
""
543.0
209.0
146.0
68.0
""
432.0
53.0
107.0
83.0
85.0
126.0
64.0
195.0
141.0
""
46.0
652.0
106.0
278.0
640.0
3225.0
55.0
""
69.0
185.0
23.0
55.0
""
""
22.0
23.0
278.0
690.0
829.0
144.0
193.0
22.0
65.0
31.0
189.0
21.0
37.0
574.0
1644.0
40.0
""
396.0
3433.0
72.0
45.0
928.0
181.0
97.0
28.0
222.0
240.0
21.0
3168.0
86.0
458.0
25.0
827.0
247.0
71.0
284.0
3641.0
4934.0
""
1274.0
""
2650.0
43.0
5042.0
935.0
100.0
126.0
1480.0
4676.0
94.0
127.0
164.0
""
""
77.0
""
""
328.0
""
32.0
""
""
67.0
""
32.0
""
99.0
""
3568.0
342.0
""
""
22.0
""
""
""
""
""
2613.0
""
24.0
""
543.0
271.0
""
366.0
""
34.0
66.0
""
111.0
""
204.0
""
""
""
175.0
""
""
""
79.0
""
""
34.0
""
40.0
""
42.0
""
115.0
564.0
""
""
""
45.0
70.0
""
""
132.0
27.0
""
65.0
""
""
""
79.0
""
""
""
""
27.0
228.0
""
""
""
""
""
""
""
""
""
""
""
""
57.0
""
""
""
""
""
119.0
""
""
""
""
""
""
""
805.0
""
""
""
""
29.0
""
23.0
""
""
""
""
""
""
""
""
""
432.0
""
64.0
""
""
""
21.0
23.0
""
""
""
9439.0
28.0
""
""
48.0
41.0
""
""
""
""
""
912.0
""
405.0
""
21.0
21.0
""
""
29.0
""
""
""
""
31.0
""
46.0
193.0
""
""
53.0
""
""
""
""
""
""
""
""
""
""
""
127.0
""
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
