marr_26_asian_female_p25_se
""
0.1249333
""
""
""
""
""
0.089691006
""
""
""
""
""
""
""
0.12421376
""
""
""
""
""
""
0.11749481
""
""
""
""
0.11604799
""
""
""
""
""
""
0.10772196
""
0.045599286
""
""
""
0.052972384
0.30196291
""
""
0.048187327
""
""
""
0.034748964
""
0.055358168
0.10862759
""
""
""
""
""
""
0.11012622
""
0.17575872
""
0.1003477
""
""
""
""
""
""
0.027779188
""
""
""
""
0.081734426
""
""
0.14344239
""
0.19165342
0.062233958
""
""
0.15584692
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080730796
0.10114311
0.20481528
""
""
""
0.014364881
0.089137569
""
0.028897537
0.082771823
""
0.093845107
0.082586706
""
""
""
0.089632861
""
""
""
""
""
""
""
""
""
""
""
""
0.092023022
""
""
""
""
""
0.19420573
""
""
0.090841785
""
""
""
""
""
""
""
""
0.095277786
""
""
""
""
""
""
""
0.10971426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13388795
""
0.05191157
""
""
0.13214061
""
""
0.038022872
""
""
""
""
""
0.069933668
0.15505533
""
""
0.0057729525
""
""
0.044209655
""
""
0.0093981232
0.12903786
0.055053148
0.011276071
0.10009322
0.057161011
0.032957654
""
0.020723477
0.044279609
0.14769517
""
0.0027245781
0.066949919
0.028925482
""
0.12857246
0.023596305
""
""
0.021128617
0.049182285
0.13295349
0.0044823559
0.036223907
""
0.011040197
0.0088863801
0.090091966
0.0093993088
0.0065803435
0.0038830193
0.011644488
0.046234399
0.0065735499
0.023366608
0.0051423437
0.029625088
0.052464318
""
0.14381763
0.013220889
0.024579298
0.019687597
0.032291111
0.051742416
""
0.02492241
0.072165959
0.016373752
0.033643302
0.043671854
0.026797643
""
0.022791443
""
""
""
0.03784743
0.097263187
""
""
""
""
""
""
""
""
0.023634257
""
0.05275517
""
""
0.03524337
0.10432173
""
""
""
""
""
""
""
0.028075507
""
""
""
""
0.057480447
""
""
""
0.098085575
""
""
""
""
""
""
""
""
""
""
""
0.0956802
""
""
""
""
""
""
""
""
""
""
0.079992495
""
0.021366213
0.023353338
0.071148247
0.041482087
0.025399599
0.038680889
0.071157701
0.11810054
0.071048312
0.027191278
0.082040332
0.026398312
0.046373002
""
0.046005838
""
0.035692971
0.015316058
""
0.090674356
0.10647106
0.05309495
0.074324332
""
""
""
0.022637898
0.036389221
0.13285609
""
""
""
""
""
""
""
""
0.077519931
0.093398109
0.01938243
""
0.065813795
""
""
""
0.057918858
0.042639036
0.048676629
""
""
""
0.063694112
0.060609195
0.071894713
0.017189816
0.096745923
0.12564501
0.047736466
""
0.016397418
0.049462203
0.023662567
0.03854844
0.021344313
0.04163732
0.11996881
0.083620176
0.061909087
0.079449572
0.049005255
0.03197287
""
""
""
""
0.039350722
""
""
""
""
""
""
""
0.16768472
""
0.095690511
0.12276468
""
""
0.067130171
""
""
""
""
""
""
""
""
0.11079369
""
0.1225753
0.15869278
""
0.048169661
0.19068509
""
0.086725883
0.083866894
""
0.026213512
""
0.025745569
""
""
0.061863329
""
0.11393189
""
""
""
""
""
0.01647622
""
""
0.14134583
0.076466992
""
""
""
""
""
""
""
0.058541954
0.16769747
0.099148199
""
0.023652792
""
""
0.12116817
0.12630945
""
""
0.013261123
0.08721979
0.068989031
""
""
""
""
""
0.060639128
0.07750196
""
0.15113173
""
""
""
""
""
""
""
""
0.11578983
""
0.098800331
""
""
0.090623878
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050866075
""
""
""
0.16178937
""
""
""
""
""
""
""
""
""
""
0.063895084
0.10137793
""
""
""
0.12623237
""
""
""
""
""
""
""
""
""
0.17559038
0.15172489
""
""
""
""
""
""
""
""
""
0.1027737
""
""
""
""
""
""
""
0.11782324
""
""
""
""
0.026238644
0.0064951926
0.033529256
0.021659525
0.054366458
""
0.13862228
""
""
""
""
""
""
0.15137325
""
""
""
0.081380948
""
""
""
""
""
0.1186815
""
""
""
""
""
""
""
0.14668858
0.1662828
""
""
""
""
""
""
""
""
""
""
""
""
0.12354771
""
""
0.20979629
""
""
""
""
""
""
""
""
0.051011868
""
""
""
""
0.20958851
0.0073180171
""
""
0.12583502
""
""
0.012685479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11916753
""
""
""
""
""
0.030371103
0.16328573
0.07621944
""
0.019347107
0.15064119
""
""
""
""
""
0.051256515
0.11965432
0.16617021
""
0.085593566
0.239126
""
""
""
""
""
""
""
""
""
""
0.045695994
""
""
""
""
""
""
""
""
0.055166058
0.057185788
""
0.056324124
""
""
""
""
0.091772109
0.13815962
""
0.12053975
""
""
""
""
""
0.12410784
0.027482418
0.10400672
0.0442187
""
""
0.045513418
0.11072153
""
""
""
""
""
""
0.19752155
""
""
""
""
""
""
""
0.11979333
""
0.07941898
""
0.16710992
""
""
""
""
0.1533089
""
0.051184505
""
""
0.12829559
""
0.12125296
""
""
""
""
""
""
0.071367852
""
0.15540834
""
0.043783259
0.16952153
""
0.11902676
0.033926804
""
""
""
0.069211803
""
""
""
""
""
""
""
""
""
""
0.077011712
""
""
""
""
""
""
0.055399604
""
""
""
""
""
""
""
0.062832333
""
""
0.09379337
""
0.12591401
""
""
""
""
0.15268646
""
""
""
""
""
""
""
""
""
0.10749336
""
""
""
0.0760708
""
""
""
""
""
0.17223105
""
""
""
""
""
0.19630271
""
0.11587514
""
""
""
0.091457456
""
0.20410743
""
""
""
""
""
""
""
""
""
""
""
""
0.17077573
""
""
""
""
""
""
""
0.078902058
""
""
""
""
0.057819501
""
""
""
""
""
0.15920283
0.1270684
""
""
""
""
""
0.15342231
""
""
""
""
""
""
0.032442544
0.10552157
""
""
""
0.057519399
""
""
0.069241099
""
""
""
""
""
""
""
""
""
""
""
0.053949647
""
""
""
""
""
""
""
""
""
0.11413116
""
""
""
""
""
""
""
""
""
0.10219737
""
""
""
""
0.065282434
""
""
""
""
0.061613392
0.081848972
""
0.092325442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
