marr_26_natam_pooled_mean
""
0.30706489
""
""
""
""
""
0.37410569
""
""
""
""
""
""
""
0.54075593
0.19440514
""
""
""
""
0.39003637
0.287615
""
0.51979268
0.2404656
0.30377352
""
""
""
0.47442946
""
""
""
0.46995118
0.54916102
0.21664906
""
0.38779345
0.59418106
0.39843732
0.47296605
""
""
0.42319158
""
""
0.37836429
0.36747351
""
0.15017854
0.37301081
""
""
""
""
""
""
0.3965866
""
""
""
0.20103225
""
0.41261294
""
""
0.1703309
0.16346797
0.22900009
0.32458642
""
""
0.34857711
0.1801286
""
0.18644786
0.14655562
0.25411218
0.1799679
0.19707419
0.19770063
0.29736766
0.29077116
0.1627416
0.17374581
0.18068741
""
0.23582585
0.16186137
""
0.10460845
0.10173654
0.5022403
""
0.16740285
0.19516061
0.27092853
0.18378016
0.17968725
0.20371786
""
0.1947898
0.16890153
0.21565206
0.20286815
0.15902361
0.12927365
""
0.23785289
0.19206329
""
""
0.34577405
0.40349245
0.61080003
""
""
0.30267316
""
""
""
""
""
""
""
""
0.39560744
""
""
""
""
""
0.51193148
""
""
0.35420761
""
""
""
""
""
""
""
""
0.26903087
0.61093861
""
""
""
""
""
0.37850639
0.3742632
""
""
0.53480643
0.36256966
""
""
""
""
""
""
""
""
""
0.58789933
0.36958668
""
0.45151371
""
""
0.39532232
0.5496518
""
0.40998742
0.64618993
""
""
""
""
0.43942004
0.53054523
""
""
0.22486256
0.15974878
0.33800599
0.31874695
0.11095661
0.21397874
0.1380787
0.29167196
0.34230238
0.24483949
0.12946457
0.257422
0.17883128
0.21951967
0.30534032
0.2809554
0.16313165
0.35036567
0.19548057
0.22829489
0.24928886
0.3408803
0.15310931
0.23472761
0.39336187
""
0.20593753
0.26667008
0.24548338
0.21369007
0.29931045
""
0.23208362
0.24453357
0.44405052
0.24700022
0.2490532
0.13538928
0.18394011
0.24612932
0.14412498
0.19302063
0.19626409
0.25581372
0.29600769
""
0.36646935
0.26260367
0.18634151
0.31119683
0.33512133
0.40633842
""
0.30290228
0.32187086
0.20542407
0.20982531
0.29623336
0.27960706
""
0.20849708
""
""
""
0.19763696
0.19569241
""
""
""
""
""
""
""
""
0.14982961
""
0.37921196
""
""
0.32616994
0.57632577
0.4599469
""
""
""
""
""
""
0.2337545
""
""
""
0.14885578
0.23702526
""
""
""
0.39806738
""
""
0.18733925
""
""
""
""
""
""
""
""
0.24629615
""
""
""
""
""
""
""
""
""
""
0.29926413
""
0.10271042
0.075243235
0.086903773
""
0.20772731
0.16506372
0.15501861
0.31919003
0.28527454
0.13482724
0.26078191
0.10594536
0.20650813
""
0.37485233
""
0.30666545
