hs_other_male_p25
0.72833478
0.70282054
""
0.76850456
0.71737063
""
0.68811065
""
""
0.74935138
0.55759287
0.73243076
""
""
0.69485325
""
""
0.61645335
""
""
0.78233331
0.80402595
0.88212329
0.6377458
0.75239092
""
0.71479779
0.71007103
0.76727879
""
""
""
0.74817306
0.7267499
""
0.72087455
""
""
""
""
0.69203937
""
""
""
""
""
0.72575396
0.6028344
0.69849789
""
0.81551081
0.66807264
0.89803237
""
""
0.70395958
""
""
""
""
""
0.90369642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75378686
""
""
""
""
0.68337363
0.61975396
""
0.72809678
0.80466992
0.79841828
""
""
""
0.67237806
""
""
0.84709692
0.62688553
0.70415211
0.7962085
0.82423991
0.77458668
0.74197257
0.78387678
0.7319532
0.75017625
0.68448842
0.78282702
""
0.57500494
0.71126342
0.88103068
0.76965761
""
0.77028185
0.79035491
0.73599911
""
""
""
0.86291432
""
""
0.58821732
""
0.85167295
0.66243941
""
""
""
0.78807396
""
0.88217145
""
0.63861626
""
0.68045443
0.71825349
""
""
0.59133101
0.71842045
""
""
""
""
0.54104906
""
""
""
""
0.7060383
0.82102036
""
0.76685494
0.72941381
""
0.70091176
""
""
""
""
0.74055004
0.80881679
""
0.85350752
0.65330231
""
0.91039634
0.62433279
0.70519084
0.73589134
0.45450157
0.6519835
0.52600068
""
0.67087018
0.71082115
0.69340581
0.94498259
""
""
0.70159727
""
""
0.6595121
""
""
0.89757937
""
""
0.80047274
0.66649055
""
""
""
0.65372306
0.50366145
0.71774113
""
0.54280627
0.61299837
""
0.52909911
0.61689562
0.75192308
0.69896823
""
0.90601593
0.6077441
0.74633586
0.80961829
""
""
0.80900037
0.74099642
0.65088844
0.80724025
0.93079466
0.46080363
""
0.85825014
0.43518415
""
0.78695905
0.7145375
0.8305819
0.80552059
0.81661898
0.8504383
0.7006681
0.82773048
""
0.68874794
""
0.70864177
""
0.82251894
""
""
0.69856137
""
0.60514539
0.83093542
""
""
0.58644313
0.76700032
""
0.73915243
0.77224988
0.70925766
0.75232375
""
0.75208974
""
""
0.70104849
""
0.67805928
0.70635951
0.66958475
0.64771742
0.74544239
0.62330049
0.79964107
0.85134089
0.82949156
0.77992392
0.6820544
0.74771535
0.74237078
""
0.85063803
""
""
0.68350786
0.74120706
""
0.85836452
0.79065597
""
""
0.759642
0.87223774
""
0.82304943
0.77039444
0.86785281
""
""
""
""
0.84888494
""
""
""
0.72801805
0.69696116
0.85166907
0.74779278
""
0.99232018
0.80289584
""
""
""
""
0.69769192
""
0.80118823
1.0018816
""
0.80384433
0.83394265
0.76170027
0.75870556
0.87582684
0.8430813
0.94152468
""
0.71944326
""
""
""
0.77786005
0.73275054
""
""
0.74518198
""
0.67429602
0.74353611
0.74336505
""
0.83033234
0.85723549
0.8202107
""
0.66167814
""
""
0.67215222
0.76600057
0.65305227
""
""
""
""
""
0.81483591
""
""
""
""
0.70148671
""
""
""
""
""
""
0.7344535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8971566
""
""
""
""
""
""
0.80641204
""
""
0.8951295
0.6400488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82727414
""
""
""
0.69109517
""
""
""
""
""
0.91836423
""
""
""
""
""
""
""
0.78497475
""
0.624542
""
""
0.69402468
""
""
""
""
""
""
0.85059035
""
""
0.63285697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63954848
0.74531811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77847081
0.76011288
0.79478759
""
""
""
""
0.66148674
0.75936002
0.75051844
0.78684181
""
""
""
0.79279953
""
0.7606135
""
0.70876759
""
""
0.72593021
0.77612549
0.74217027
0.82048208
0.7450543
0.66384465
""
0.70588779
0.86112475
0.76657856
""
""
""
""
""
""
0.70053852
0.79729438
""
0.68239331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89317864
""
0.86293888
""
""
""
0.72943676
""
""
""
""
""
""
0.79138732
0.6451726
""
0.98098105
0.81613857
0.76378286
""
""
1.0365748
""
""
""
""
""
""
""
""
0.67962092
""
""
0.7765401
""
""
""
""
""
0.71923125
""
0.87776756
0.8443203
0.77503437
0.88599956
0.90959191
0.75082785
0.90036154
0.84134334
0.92153746
""
0.76218569
""
0.92710578
0.74146777
0.7841599
0.74448633
0.71802092
0.67845708
""
0.71963763
""
""
""
""
""
""
""
1.0032902
0.79797924
""
""
""
0.72994971
""
""
0.97343564
""
""
""
""
""
""
""
""
0.73684281
""
""
0.88720149
""
""
""
""
0.73853201
0.6606732
""
""
""
""
0.86239803
0.73046196
0.85731554
""
0.78084028
""
""
""
0.75481641
""
0.73289019
""
0.86618149
0.65531284
""
0.87571967
0.74494159
""
0.75184917
0.84769499
""
""
0.7656033
""
""
0.76407439
""
""
""
""
0.8707605
0.73698252
0.64520133
0.74455506
""
""
""
""
""
""
0.65438813
""
""
0.7248345
0.84847128
0.63016474
""
0.7928856
0.81021029
0.74952203
0.78010029
0.77101374
0.79334879
0.85310876
""
""
""
0.70941561
0.85916173
0.82574803
0.74261785
""
""
0.85347265
0.48510617
0.80400652
0.83387506
0.6464389
""
""
""
0.64411396
0.84710145
0.87164187
0.71277857
""
0.80989856
0.70783836
0.63052243
0.85122538
""
""
0.79954225
""
""
""
0.6809082
0.7457574
0.77232915
