kir_stycz_pooled_male_p25_se
0.0090691485
0.0061370484
0.013548872
0.01575391
0.0095676519
0.018932434
0.012362299
0.0057898401
0.0099016223
0.013515433
0.010832504
0.021350304
0.013850308
0.019431131
0.017554348
0.010730414
0.0092778495
0.016736589
0.020550599
0.011337073
0.019365801
0.0075259623
0.0089779655
0.008153961
0.0083639482
0.0082364455
0.011084086
0.0059591164
0.015213536
0.01243353
0.011869729
0.01709404
0.01476944
0.013431581
0.0066330284
0.0097004212
0.0024847176
0.0199518
0.0078165745
0.010944138
0.0079326043
0.0080632595
0.013053437
0.011337707
0.0045446614
0.016138697
0.012663096
0.0073359599
0.0031039971
0.018857496
0.003866744
0.0066347537
0.014977285
0.015199916
0.012560938
0.01378804
0.0071424376
0.0087749939
0.0081649348
0.019039936
0.0069958181
0.0098595256
0.0053259986
0.0085909879
0.019534538
0.018415282
0.012868907
0.06420821
0.068144731
0.0054133753
0.016761774
""
0.21718842
0.04353372
0.0099126985
""
0.066580735
0.01910446
0.014876932
0.030207952
0.027469426
0.021893525
0.072826698
0.012504938
0.025258739
0.052673995
0.027146578
""
0.034657948
0.032444999
""
0.041092351
0.047882069
""
""
0.028496068
0.011345384
0.0066899215
0.0082959319
0.011279319
0.01545783
0.036640014
0.01951248
0.0014031458
0.0056187315
0.0087704901
0.0025194937
0.0052778218
0.0086331684
0.0066085435
0.0055601392
0.014915164
0.017536722
0.012219995
0.0055277161
0.011693482
0.019926228
0.03849408
0.013443638
0.015846817
0.014784111
0.014625505
0.01370356
0.026238021
0.015823806
0.014261575
0.0079044374
0.0080863694
0.0077255918
0.013828366
0.026579283
0.014249566
0.014317036
0.0076224785
0.016309297
0.018765599
0.0066894526
0.018602597
0.009807446
0.012496313
0.010211269
0.015857765
0.010925596
0.020738371
0.016334973
0.0066135456
0.013412477
0.0253915
0.013733719
0.018795069
0.018099239
0.020395165
0.012677216
0.0081860041
0.016000757
0.016964052
0.0093760118
0.0079908008
0.020953953
0.024357118
0.018805088
0.018537123
0.012369043
0.020866748
0.012318933
0.020348273
0.011234209
0.014468493
0.0093842642
0.028215475
0.0029781957
0.014015169
0.011254368
0.0069264006
0.017495401
0.019792752
0.0058479952
0.018218471
0.016842907
0.017796965
0.0099940933
0.015243331
0.0055274297
0.0088319108
0.020815577
0.013279369
0.0023154586
0.066064663
0.015618001
0.0051928167
0.016628778
0.018208092
0.0030368848
0.013403874
0.0078045777
0.0021890856
0.013116936
0.0070986622
0.0046372865
0.022727408
0.0026151109
0.0056030313
0.012102631
0.020609111
0.00072238711
0.005415292
0.0079508908
0.019371923
0.0081640426
0.0042560557
0.027582329
0.042809527
0.0037150222
0.0076552462
0.0083153043
0.0015889929
0.0059586703
0.026865793
0.0017226806
0.002142282
0.010112346
0.0015922652
0.001477779
0.0031777346
0.0029517065
0.0055998126
0.0036093409
0.0042263395
0.0024806985
0.0049870359
0.0057072607
0.08035282
0.01263167
0.0039872206
0.0044325711
0.0032541947
0.0070081297
0.0086340941
0.033682406
0.0031208873
0.012150427
0.0027710255
0.0060880003
0.0078264503
0.0034452183
0.017633395
0.0036963115
0.029805109
0.042325903
0.022666864
0.0066523086
0.01384254
0.026257446
0.082132198
0.044625271
0.028456166
0.050120469
0.037358139
0.051087927
0.014257979
0.0027864035
""
0.00973099
0.030204622
0.022430226
0.0035071955
0.011272443
0.013374604
0.050889414
0.080076948
0.030110478
""
0.022875164
""
0.003990029
0.065224379
0.031709865
0.03067378
0.014521332
0.0062594805
0.018870851
0.038440395
0.017367372
0.0067016785
""
0.025866304
0.016295692
0.011935548
0.012793368
0.014049287
0.057411682
0.023059318
0.03731107
0.043911159
0.01749466
0.0055491733
0.041686166
0.01729903
0.048751682
0.040874548
""
0.082086384
0.041939393
0.078666322
0.018963203
0.030966097
0.0055665565
0.024064509
0.0037102951
0.0033976547
0.0079657929
0.0093556652
0.0034001954
0.0059587713
0.010711649
0.0080434652
0.0058216457
0.003710079
0.005455758
0.0025680077
0.0052373284
0.013902474
0.0049636899
0.013085991
0.0032387881
0.0017745645
0.017814977
0.0062022721
0.0066566323
0.0054380773
0.0055166744
0.0081557343
0.012807283
0.018849956
0.0022226984
0.0036962815
0.0098053087
0.019365504
0.0071617588
0.017582031
0.028960107
0.019033697
0.019881813
0.016341805
0.011916581
0.0055042948
0.0071871965
0.0020973226
0.014300202
0.0068758009
0.0091091963
0.015723635
0.032379832
0.0047180257
0.0034065635
0.0048937108
0.010378091
0.024500327
0.014796767
0.0043871426
0.0040833717
0.0074346927
0.0013131184
0.0091318795
0.0092771295
0.005039793
0.0097875223
0.0020702097
0.0042369803
0.0022828674
0.0034572831
0.0024126046
0.0029947297
0.0077686394
0.0069678342
0.0043604225
0.0060240119
0.0043193307
0.0037306696
0.010907377
0.011654146
0.016709916
0.018183164
0.0031713538
0.013358139
0.0092681088
0.012535066
0.01573956
0.0266075
0.018450942
0.040926248
0.010402279
0.017016985
0.009795567
0.0074430043
0.015163985
0.014666927
0.0048314901
0.020093188
0.019598292
0.012543356
0.017196406
0.0095394421
0.010807941
0.014184379
0.048948277
0.011963961
0.018570988
0.0069929045
0.0089848246
0.021905826
0.0041110027
0.012195882
0.012580624
0.0070001902
0.0077025606
0.036029071
0.0032630069
0.022205127
0.0036361483
0.010774972
0.0089346543
0.0085046375
0.013491252
0.0079315156
0.017175632
0.011700273
0.018797446
0.018603511
0.012552808
0.0022049712
0.014768956
0.019475857
0.0054751527
0.0068875938
0.020519424
0.036118384
0.012506233
0.013216085
0.01453172
0.022723837
0.015283841
0.011261421
0.0079665715
0.0098525118
0.015177161
0.0022262661
0.014840838
0.040262021
0.0075674541
0.0093748523
0.013544977
0.014586424
0.0034344296
0.012404035
0.0060063233
0.019204827
0.012452439
0.015693491
0.013553931
0.016459733
0.0063885716
0.006528243
0.018513126
0.010233273
0.015927747
0.017056996
0.015796937
0.021828026
0.02264487
0.013135634
0.015912117
0.020220451
0.0092016067
0.016216462
0.0079402961
0.024232794
0.022438351
0.0064095282
0.01495664
0.012908641
