kir_top20_natam_male_mean
""
0.18998678
""
""
""
""
""
0.22005054
""
""
""
""
""
""
""
0.05167615
""
""
""
""
""
""
""
""
0.10725021
""
0.37212113
""
""
""
""
""
""
""
""
0.2866905
0.15948342
""
""
0.30374998
""
0.11666849
""
""
0.25515032
""
""
0.29431027
0.30419755
""
0.17736904
0.17795646
""
""
""
""
""
""
0.17738952
""
""
""
0.025773201
""
0.3790144
""
""
0.28876939
0.19476649
0.21428378
0.045699794
""
""
0.15416031
0.27147815
""
""
0.11111145
0.33199114
0.21390323
0.33589518
0.048936974
0.22016229
0.27104586
0.067466982
0.14609499
0.1521181
""
0.13746998
0.18077451
""
0.26406789
0.25447941
""
""
0.1390021
0.11521527
0.1211654
0.17727673
0.096130624
0.035563264
""
0.0312577
0.10558986
0.1342393
0.10380349
0.066427112
0.054040335
""
0.19042285
0.09382759
""
""
""
0.13633002
""
""
""
""
""
""
""
""
""
""
""
""
0.13820803
""
""
""
""
""
""
""
""
0.091802463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0039785164
""
""
0.13898551
""
""
""
""
""
0.25686011
""
""
""
""
""
0.098054446
""
""
""
0.16497919
""
0.45805779
0.15612316
""
""
0.25734153
0.14855377
0.28972563
0.13435301
""
0.10717708
0.20015059
0.093284614
0.25335306
0.24210715
0.0392255
0.083022624
0.17848249
0.15824988
0.079236023
""
0.16219282
0.13461971
""
""
0.22875337
0.23587148
0.082627125
0.23207299
0.22844476
""
0.23398545
0.14663735
""
0.19908421
0.22799966
0.12215336
0.096656546
0.21690023
0.19407402
0.13960502
0.21961986
0.1326987
0.10755364
""
0.15512048
0.22504786
0.14290419
0.15505098
0.15366784
0.070583172
""
0.13684641
""
0.17358416
0.090744771
0.11145148
0.14144215
""
0.21647598
""
""
""
0.042950995
0.32500285
""
""
""
""
""
""
""
""
0.067381553
""
0.37053266
""
""
0.1842103
""
""
""
""
""
""
""
""
0.16955529
""
""
""
0.13020222
0.18943574
""
""
""
0.096351393
""
""
0.1545984
""
""
""
""
""
""
""
""
0.14686345
""
""
""
""
""
""
""
""
""
""
0.18719058
""
0.1668068
0.11861991
""
""
0.20972979
0.26360795
""
0.41820303
0.060123093
0.30412075
""
0.080297351
0.073477082
""
0.01968752
""
0.11484595
0.24668129
""
""
0.013749138
0.22617948
0.30242431
""
""
""
0.11519498
0.12355168
""
""
""
""
""
""
""
""
""
0.0067118295
0.068448603
0.10563561
""
""
""
""
""
0.089717537
0.25472584
0.0721706
""
""
""
0.19598085
0.066554248
""
0.11077735
""
""
0.15375564
""
0.18028723
0.076847672
0.092802778
0.18334301
0.072995469
0.17611089
""
""
0.18485522
0.21596168
0.079232566
0.17893574
""
""
""
""
0.13307221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
