lpov_nbh_asian_male_p25
0.34614897
0.49250352
""
0.57042354
0.43935436
""
0.41077265
""
""
0.5411455
0.41856045
0.53012931
""
0.21015882
0.34421948
""
""
0.44707945
""
""
0.39141661
0.41258883
0.48296311
0.40550435
0.60731047
""
0.38469651
0.42788282
0.65726644
0.43197206
0.15158017
0.51601094
0.59417301
0.65993142
0.43596849
0.38417867
""
0.27473265
""
""
0.50577396
""
""
""
""
0.023146305
0.4285084
0.35597855
0.57691157
0.32821742
0.49208659
0.26657903
0.49851614
""
""
0.43903393
""
""
""
0.46918458
0.32611588
0.49009439
""
""
""
0.46140942
""
""
""
""
0.32002768
""
0.59781224
0.48427376
""
""
0.38562053
0.58372724
""
0.49256635
0.48071775
0.24970095
""
0.55018634
0.44350305
0.3510361
0.48084524
0.41077182
0.45637372
0.3351804
0.47084504
""
0.24950176
0.44523838
""
""
0.5331732
0.37200457
0.44457513
0.58610225
0.53144521
0.53543234
0.55788416
0.51681006
0.54870874
0.54781646
0.53191996
0.52728075
0.37227827
0.54886627
0.47203842
0.18554506
0.50363457
""
0.48348251
0.55077064
0.52995437
""
""
0.093306378
0.42546269
0.34220389
0.64563018
0.40346813
0.35053381
0.47451851
0.51327556
0.24987414
0.55697083
0.68669283
0.50872308
0.45054898
0.426018
0.34123772
0.37768796
0.52636451
0.37027711
0.4196606
0.23782325
0.33572024
0.40138826
0.47448903
""
""
0.26275146
""
0.38596934
0.2152466
0.5467701
0.55389869
""
0.58790696
0.60892695
""
0.43093345
0.42949736
""
0.42989478
""
0.31311455
""
""
0.77169323
0.73965889
""
0.77647299
0.33341858
0.56348425
""
0.34004056
0.55558687
0.44460297
0.47246873
0.51758134
0.25168028
""
0.49226463
0.57432079
0.46886507
0.071458608
""
0.49020162
0.46881029
-0.060612183
0.53513283
0.59606892
""
0.59320229
0.45592892
""
""
0.49440449
0.46454224
""
""
0.48451722
0.49245003
0.27823469
0.42531264
0.43589973
0.41009074
0.51714188
0.19547693
0.41540962
0.41624111
0.58232868
0.61801636
0.35446951
0.48646912
0.63401538
0.37977916
0.57476622
""
""
0.59424686
0.54719043
0.39695898
0.57374579
0.81695914
0.38718039
0.36731529
0.29878232
0.11212103
0.65760112
0.47970781
0.37361395
0.42807984
0.53747731
0.57852638
0.59456611
0.45395535
0.6509437
""
0.57808852
""
0.3049354
""
0.46810797
""
0.13312693
0.30758789
0.50188297
0.40534663
0.68865567
0.66517252
0.68131226
0.59797043
0.4818351
0.5606584
0.41882718
0.50915784
0.48899722
0.28376177
""
0.40309715
0.45390064
0.66548032
0.63511014
0.51613599
0.44176579
0.76253355
0.61231136
0.57916993
0.65160948
0.61650366
0.47110772
0.7151407
0.68389821
0.58817983
0.68193257
0.50151402
0.65283716
""
0.39725709
""
0.22124332
0.39849836
0.68766654
""
0.45201531
0.43637323
""
""
0.47901103
0.59826773
0.50551659
0.52581573
0.64732933
0.67173344
""
""
""
""
0.3489626
""
""
""
0.42895776
0.49476919
0.65927494
0.46625853
""
0.42788252
0.56531364
0.31000608
0.51285493
""
0.32399955
0.60562444
""
0.61680549
0.48525405
0.50107998
0.54499775
0.46199971
0.44927299
""
0.48282489
0.32123658
0.5639835
0.71586555
0.46261853
0.73778611
0.16404696
0.28453466
0.52824199
0.44586411
0.46553117
0.5562768
0.49661076
""
0.49498296
0.52148211
0.42035803
0.21510412
0.60870844
0.56430912
0.4387514
0.53868651
0.58337545
""
""
0.4402217
0.53078556
0.32235438
""
""
""
""
""
0.51629359
0.077888586
0.22531356
""
0.28068039
0.34840021
""
0.50774026
""
0.37932184
0.42680544
""
0.41348767
""
""
""
""
""
""
""
""
""
0.54805356
""
""
""
""
""
""
0.50398499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4269321
""
""
""
""
""
""
0.44662362
""
""
0.32351029
0.6262098
""
""
""
0.36481476
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54421228
0.56163651
0.52952904
0.45518044
0.57193023
0.43833587
0.50078988
0.49419084
0.42707735
""
""
""
0.4183329
""
""
""
""
0.59940392
0.34977987
""
""
""
""
0.53314161
""
0.57643902
0.4188785
""
0.3993029
""
""
0.63571036
""
""
""
""
""
""
0.58173329
""
""
0.4120563
""
""
""
""
""
""
""
""
""
""
""
""
0.35919544
""
""
0.51939255
0.53657311
""
""
0.50013107
""
0.39344844
""
""
""
""
""
""
0.46494445
""
""
0.58361876
0.4325617
0.45251948
0.68007272
0.32203144
""
0.35912266
0.69514263
0.56394267
0.53517747
0.82623917
0.41527933
""
""
0.39608857
""
0.42967314
0.33639413
0.11027201
""
0.58857793
0.33756363
0.51780826
0.4282757
0.62854034
0.5659132
""
""
0.46657884
0.4432146
0.39611351
""
""
""
0.59866506
""
""
0.43654379
0.54032487
""
0.39030379
""
""
""
""
""
0.54092056
""
""
0.39735767
""
""
0.38730809
0.414866
""
""
0.51262534
""
0.51232779
""
""
""
0.54519558
""
""
""
""
""
0.49980173
0.36971852
0.42733413
0.62069154
0.46369046
0.54405355
0.39957544
0.53494632
0.22262925
0.43457562
""
""
""
""
""
""
""
""
0.54875296
""
""
0.56062692
""
""
""
""
""
0.45451656
0.55040628
0.4293417
0.55617207
0.58243549
0.10168575
0.38123646
0.61791283
0.35716587
0.35388502
0.46411699
""
0.53642774
""
""
0.53866023
""
0.67171115
0.43446061
""
""
0.59511834
""
""
""
""
""
0.58781981
0.69604659
0.71000433
0.059207078
""
""
""
0.58161181
""
""
0.40144706
""
""
""
""
""
""
""
""
0.59522724
""
""
""
""
""
""
""
0.68716687
0.64490342
""
""
0.69385868
""
0.5798744
0.66688681
0.68864632
""
0.47111684
""
""
""
0.48190099
""
0.50474244
""
0.45831835
0.45909962
""
0.63174748
0.38048267
""
0.43453723
0.51918495
0.33877829
""
0.48312449
0.47628534
""
0.90606821
""
""
""
""
0.36994663
0.49407223
0.6313495
0.33421671
""
""
""
""
""
""
0.36194748
""
""
0.34805194
0.27418777
0.33398563
0.33281386
0.36662155
0.36734471
0.39860827
0.34225824
0.53110361
0.48538306
0.56176209
0.61068666
""
""
0.5126881
0.44150674
0.59208798
0.59611493
""
""
0.54051399
0.45540276
0.52592373
0.51265538
0.54636985
0.63280416
0.40057164
0.59612709
0.33400667
""
0.37238726
0.4118543
0.35871068
0.37709635
0.23933683
0.4627811
0.40601748
""
""
0.31048021
""
""
""
0.26516008
0.56775355
0.53000319
