married_natam_pooled_p10
0.24210976
0.14972696
""
0.20273553
0.28455681
""
0.16279615
""
""
0.30727449
0.22983217
0.24439584
""
0.27360997
0.20307265
""
0.1570411
0.17712371
0.20828538
0.26616749
0.14445853
0.20064241
0.34662858
0.11604024
0.29083329
0.01354229
0.31957388
0.24514784
0.21847844
""
0.36409953
0.26253098
0.22471614
0.18923295
0.12654383
0.40814608
0.34780225
0.0017908246
""
""
0.098791562
-0.03017026
""
""
""
""
0.20648919
0.40160379
0.26917073
0.35502204
0.30098668
0.36545953
0.10221729
""
""
0.2828649
""
0.51213485
""
0.22948475
0.34607056
0.21353596
""
0.38023403
0.53503734
0.17550254
""
""
""
""
""
""
""
0.62407625
0.42756838
""
-0.021420976
0.065895326
""
0.23635082
0.15024887
0.24903782
""
0.054874379
0.14777422
0.3750717
0.26914197
0.37418664
0.48080367
0.59022033
0.43886977
""
0.19131514
0.27861145
""
""
0.21644787
0.21979313
0.27123478
0.25763172
0.24335429
0.16451119
0.19458917
0.24897966
0.33658004
0.2249413
0.36849132
0.28082398
0.45792401
0.26222906
0.21323116
0.33336541
0.30251139
""
0.33427924
0.23815149
0.31309393
""
""
""
0.37973955
""
""
0.23270203
""
0.18342105
0.31493226
""
""
""
0.19316062
0.48052436
0.12855169
""
0.32772154
0.25114945
0.26033443
0.072163172
""
-0.018616088
0.32059088
0.39482436
""
""
0.063581593
""
0.3340888
0.18713436
""
0.080722898
0.3272593
0.23526768
0.46261603
""
0.28431275
0.26566744
0.13372625
0.19037664
0.54316711
0.49886456
""
""
0.26409394
0.14705025
""
0.23029102
0.35022789
0.27698126
0.31588683
0.377873
0.23960426
0.22818916
0.27392343
0.19764443
0.37605268
0.39359766
0.31845677
0.18732899
0.32893434
0.38845682
0.41326582
0.29166448
0.33723703
""
""
0.15146697
""
""
0.31640491
""
""
0.45300242
0.20669293
""
""
0.16000222
0.33305389
0.4513739
0.2089285
""
0.26546952
0.33154121
0.20130226
0.39910412
0.33271533
0.13937618
0.17795348
0.57468563
0.40514523
0.3105672
0.14033864
0.0079941694
""
""
0.20065281
0.38532075
0.19735235
0.2162178
0.20761502
-0.11192401
""
""
0.30231106
""
0.29334903
0.089771755
0.73098522
0.51535958
0.17422463
0.22453976
0.24834685
0.49789646
""
0.21754505
""
0.32872462
""
0.38593104
""
""
0.43475753
""
0.13766208
0.64799857
""
""
0.17286418
0.24940892
0.26277331
0.077407442
0.21911739
0.48897493
0.22051752
""
0.27391499
0.1551196
""
0.32034042
""
0.39516169
0.28677619
0.34036762
0.27302757
0.20643528
0.12396286
0.20109649
0.28429016
0.17675985
0.13283454
0.1722028
0.31218538
0.75453782
""
0.31730384
0.31301311
0.37222743
0.37946814
0.20361601
0.051655278
0.30314174
0.17466596
""
""
0.22376117
0.28301924
0.30721626
0.22651947
0.22751938
0.19511077
0.2441498
0.28060704
0.1719503
0.1777498
0.11902302
-0.054861389
""
-0.029738579
0.20931442
0.088352457
0.042508461
0.10422784
0.048015021
0.14340624
0.27310017
""
""
""
0.12935288
0.28175363
""
0.40375224
0.18195608
0.28885105
0.51178539
0.26073074
0.21703161
0.21963923
0.075202748
0.15107515
0.10239562
""
0.21144749
0.44241232
0.085534878
""
0.29509836
0.32666388
0.11226581
0.34716156
0.2692627
""
0.25836432
0.065688439
0.24371119
0.11714035
0.17937189
0.2641122
0.47035354
0.73815125
0.25936314
""
""
0.27767855
0.27023846
0.35650337
0.24275663
0.47064289
0.41298047
0.16355073
0.50100583
0.31401488
0.037842069
-0.00011155614
""
0.22817035
0.28345594
""
0.37608105
0.38274324
0.15757671
0.33838287
0.016867958
0.131189
""
0.27211469
""
""
""
""
""
""
""
0.17489842
""
""
""
0.10848106
""
0.23089109
0.19084652
""
""
""
""
""
""
0.2935631
""
0.18232569
""
0.039662413
0.246314
0.12620088
0.10753866
""
0.10300806
0.093331672
""
0.12401033
0.12568662
0.12364931
0.055768192
0.12684229
-0.0082765417
""
0.21518566
