married_pooled_pooled_mean_se
0.006547139
0.004266663
0.0094884168
0.011972396
0.0072439727
0.011903462
0.0095969941
0.0044056731
0.0074813468
0.011528057
0.0084858937
0.013191031
0.0091128247
0.015158406
0.014279285
0.0071442486
0.0069204108
0.012698774
0.016827574
0.0086119091
0.014534927
0.0058983727
0.006404819
0.0060486319
0.0069982233
0.0058784215
0.0082589295
0.0050755646
0.012541315
0.010026569
0.010350112
0.011376336
0.01150721
0.011492542
0.0050183544
0.0073526083
0.0018792853
0.014720398
0.005667177
0.0084806578
0.0051898723
0.0062769311
0.010069304
0.0078557795
0.0030716185
0.010075117
0.010610447
0.0057020565
0.0024008569
0.011387194
0.0029035266
0.0046568941
0.011820168
0.011292546
0.0092763063
0.011509443
0.0061856462
0.0064651556
0.0040173871
0.011451772
0.0053495322
0.0077601494
0.0039895861
0.0066847079
0.013692887
0.012509862
0.011208555
0.034863792
0.037936818
0.0028301093
0.014153113
0.05414211
0.049984965
0.030172888
0.0049239332
0.061559942
0.039266802
0.008784825
0.0083540212
0.013822232
0.013374831
0.015392552
0.035867639
0.0072057648
0.017343843
0.022697629
0.01911702
0.045958415
0.022742141
0.015739763
0.10234645
0.025717657
0.022467781
0.04668517
0.091783568
0.020626444
0.0084608952
0.0045019784
0.004750574
0.0079853935
0.0093486803
0.018163597
0.015019201
0.00095278549
0.0040306593
0.0058317357
0.0017881173
0.0040302943
0.0070946077
0.0042228466
0.0039259545
0.010563324
0.010735995
0.0086548924
0.0039634802
0.0086400192
0.014603346
0.025561694
0.01018215
0.0114552
0.010824118
0.012389973
0.010244999
0.017585728
0.010287066
0.01105393
0.0058833933
0.0064610504
0.0058518513
0.011369112
0.017975029
0.011163609
0.011464155
0.0055152937
0.012323566
0.015592746
0.0054400456
0.013066229
0.008133892
0.01024133
0.0088595031
0.013691387
0.0080921389
0.017570619
0.012964414
0.0047946493
0.010588357
0.020829938
0.012773805
0.013831049
0.015215694
0.014728503
0.01087315
0.0062225503
0.014120776
0.015242707
0.0072626057
0.0062210034
0.014447682
0.019913211
0.015548334
0.016563617
0.008820842
0.016998002
0.0081886509
0.017121226
0.010384682
0.011664737
0.0068029817
0.020342855
0.0024525719
0.011856108
0.0087602101
0.0052337167
0.016910018
0.019201986
0.0043924227
0.013341258
0.013307532
0.016018158
0.0069188583
0.01241309
0.0041297567
0.0061766231
0.018592225
0.011960872
0.001392519
0.048904371
0.0092403339
0.0036708487
0.009490178
0.012781749
0.0016411712
0.009696587
0.0039672372
0.0017341925
0.0094967159
0.0048805941
0.0032177772
0.012386965
0.0018340356
0.0041808472
0.0080250427
0.0098553458
0.0005496603
0.0041492265
0.0037699889
0.012525342
0.0056781936
0.0031570185
0.018422199
0.024844522
0.0024357915
0.0045211837
0.0052264412
0.0010328407
0.0030218421
0.014295978
0.0012217351
0.0014392
0.005982413
0.0011348637
0.0010022082
0.0021714729
0.0019951637
0.0033714096
0.0019960294
0.0026627318
0.0013112345
0.003188611
0.0038172188
0.038623862
0.0077393916
0.0022647267
0.0024900376
0.0022199322
0.0050473665
0.0063719656
0.021784378
0.002474251
0.0071834046
0.0017706024
0.0039877538
0.0058061839
0.0023965966
0.012403787
0.0019959251
0.019160347
0.023406114
0.019990707
0.0032369937
0.0063634538
0.013098224
0.051805854
0.019888461
0.021518156
0.040924538
0.02642216
0.027343277
0.0091747297
0.002110837
0.066846743
0.0034636373
0.014572234
0.0099241361
0.0019966788
0.0074439547
0.0072594853
0.026340349
0.034391578
0.015825888
0.10607705
0.019023973
0.061984744
0.0020312143
0.040202294
0.016999822
0.018728837
0.0077047385
0.0031253987
0.012848837
0.022766707
0.010287981
0.0043055722
0.10610657
0.011331453
0.010386641
0.0080316179
0.0086296033
0.01022847
0.029901803
0.012244343
0.020632869
0.017946772
0.012728455
0.0040989136
0.01729705
0.013449585
0.019201048
0.026156226
0.079865113
0.038561691
0.027743729
0.026305897
0.010111709
0.01958764
0.0035094926
0.013695946
0.0019052849
0.0018673511
0.0039118328
0.0043432279
0.0019408121
0.0031972975
0.0044932207
0.0048852274
0.0042225355
0.0022723079
0.0042110607
0.0018255605
0.0036687776
0.010399469
0.0037199222
0.010487952
0.0022695048
0.0012505768
0.015136305
0.0043295417
0.0049066334
0.0035188645
0.0036449693
0.0067279125
0.010403324
0.016515749
0.0016621527
0.0027501546
0.0065829703
0.018147785
0.0061839814
0.014308007
0.019998586
0.015253213
0.016012654
0.011865511
0.0083543761
0.0042684437
0.0057572117
0.0015598605
0.012406694
0.0048062671
0.0075847348
0.013168498
0.022270398
0.0034567944
0.0024560299
0.0034315139
0.0089444229
0.022039158
0.0122302
0.0031241146
0.0032350705
0.0047170594
0.0010314625
0.005735321
0.0062662018
0.0034504358
0.007517172
0.0015539213
0.0031740421
0.0015693429
0.0027107771
0.001802617
0.0022482779
0.0063783792
0.0042697592
0.0032491228
0.004169723
0.0030048841
0.0023409515
0.0083188834
0.008612006
0.012154735
0.015276894
0.0023950399
0.010299543
0.0079019805
0.011142093
0.012426353
0.022960994
0.015381868
0.033161636
0.0077334275
0.013436064
0.0073216152
0.0056017516
0.010824172
0.013252621
0.00369982
0.015628582
0.016641768
0.011730328
0.009377297
0.0075683203
0.0095079774
0.010616432
0.029453587
0.0070441714
0.017561903
0.0051960074
0.0067786602
0.018476741
0.0030015185
0.0088045392
0.010767526
0.0040623457
0.0052930582
0.025972357
0.0025432603
0.019321326
0.0021149316
0.0085453326
0.008019818
0.0044105304
0.012711051
0.0049911826
0.014375419
0.0097511234
0.013946327
0.012565069
0.010243325
0.001649112
0.012435127
0.014243967
0.0041077854
0.0044869813
0.014413029
0.031484988
0.0078158043
0.010989417
0.011266084
0.016506933
0.01319454
0.0043678423
0.0058556185
0.0052941376
0.011562014
0.0017285078
0.011663217
0.033806942
0.0056260005
0.0074651483
0.01142372
0.011965562
0.0020366935
0.0095182462
0.0042109438
0.012988581
0.0099731758
0.0098716319
0.011159516
0.014466879
0.0040038368
0.0041049886
0.015106929
0.0074963612
0.013536888
0.014045436
0.012209226
0.017350473
0.018985962
0.0096407598
0.01192149
0.019356843
0.0073184748
0.0090947058
0.0054642083
0.018043431
0.017737342
0.0050783539
0.011160462
0.009977119
0.017693762
0.013714184
0.010752228
0.018243289
0.010820842
0.022475215
0.009393177
0.010226867
0.020987986
0.012240028
0.008312922
0.0031324939
0.0060898899
0.0088805212
0.015557592
0.0053761392
0.0093700103
0.010621489
0.012195597
0.013731911
0.0081052249
0.018541504
0.010674553
0.035495076
0.017834693
0.016755512
0.002975486
0.0056647044
0.031597618
0.012528235
0.01685814
0.0059067537
0.01051165
0.021667991
0.0088604484
0.018891213
0.032716241
0.013032815
0.02090726
0.016139738
0.013726271
0.0074398429
0.0077710436
0.0094347419
0.02020243
0.019413034
0.0059972401
0.015861256
0.014722252
0.014495382
0.0093290657
0.0061243819
0.0063617746
0.0081112245
0.017539317
0.010349179
0.0094276574
0.031283397
0.028613068
0.012090352
0.0051406357
0.020428041
0.015143149
0.016086519
0.009896704
0.0048929662
0.0017249208
0.0081926659
0.0048465943
0.0028077636
0.032634851
0.0049441322
0.015146794
0.017128531
0.0059244153
0.023848791
0.019693483
0.0083917696
0.0043693953
0.017778987
0.029225338
0.082462594
0.003955985
0.015039499
0.0085299155
0.051737256
0.019314863
0.029174943
0.0084588164
0.010493541
0.012370666
0.010522735
0.011938267
0.013014933
0.0079692844
0.0093732588
0.0047235382
0.0091942316
0.01688195
0.033712443
0.021172725
0.0075385086
0.009092967
0.0075260042
0.017606646
0.015922811
0.0094032781
0.014792739
0.015731398
0.021651125
0.0053981934
0.024523603
0.013564654
0.0060796971
0.016296316
0.012761501
0.0068494589
0.022582695
0.0084419614
0.027598914
0.012028244
0.013073968
0.00418582
0.0086276038
0.011876795
0.01249899
0.0077190874
0.0072217612
0.00073407707
0.011061488
0.015259511
0.0053852713
0.011672477
0.010169986
0.0016204647
0.011234405
0.018785859
0.0078388918
0.011006
0.01214259
0.0081882356
0.0084478101
0.023363335
0.013056485
0.0071364841
0.018064126
0.010534166
0.026394956
0.020974852
0.0064176167
0.0090034408
0.0076555242
0.013942201
0.0079404153
0.0099294977
0.0098719243
0.015760852
0.002294532
0.0047100354
0.0056082276
0.006830873
0.0019383386
0.004512609
0.013285741
0.0078812856
0.0075880094
0.0089661423
0.0096022924
0.002930739
0.0042864047
0.0045308429
0.0067878929
0.0030526011
0.0074529382
0.013117428
0.012722249
0.012908935
0.013122696
0.011316353
0.008595244
0.0088652968
0.0082519371
0.013076453
0.0064794626
0.0036566036
0.010895001
0.011889452
0.012670389
0.029381767
0.018478509
0.020316344
0.0085106241
0.011680828
0.0039744047
0.0028149174
0.010039712
0.0036482357
0.019144135
0.021349691
0.010908147
0.020837298
0.0068612304
0.0041815611
0.012792045
0.0054550199
0.012830718
0.011106606
0.01196189
0.013310629
0.012924328
0.0060636019
0.0020855474
0.0065702773
0.0029496041
0.0073453998
0.0082815383
0.0026527927
0.005816773
0.014996076
0.012556536
0.006738503
0.012525653
0.01051351
0.0077268439
0.0048417579
0.0092061954
0.0084224828
0.015909387
0.0087884162
0.0066927802
0.0094934246
0.0071551837
0.0049277246
0.0073262462
0.0035840522
0.0094769234
0.0053922771
0.011358986
0.0095715998
0.01039792
0.0087494608
0.0058762603
0.0090004075
0.0035023696
0.0059699449
0.008085751
0.0044472283
0.0072027645
0.0052443845
0.0075285337
0.0076127555
0.0081865005
0.010755732
0.0089426246
0.0093676001
0.0042885933
0.0079756156
0.0056141377
0.0074922363
0.0021251144
0.0046668276
0.0074057081
0.0043491391
0.0016708876
0.0068346602
0.015432855
0.0077546625
0.0055024489
0.0083409064
0.0056157554
0.012084654
0.0070252959
0.018109571
0.011372883
0.010185299
0.012152272
0.010876188
0.014279203
0.0037546826
0.0088927317
0.013509991
0.0082704769
0.00946429
0.0091044083
0.011118372
0.0030780889
0.01040589
0.0072950507
0.011091297
0.0090178512
0.0089557515
0.011652428
0.015670909
0.0044992031
0.011523368
0.017537476
0.0038372027
0.012195272
0.0049615442
0.0082168998
0.015917284
0.0060268529
0.0095041664
0.0057069678
0.0086039864
0.0093657682
0.0082404492
0.016019449
0.021283204
0.012442221
0.01326753
0.017623067
0.0091972714
0.004355262
0.0090435836
0.0091963029
0.0099448962
0.0098467804
0.011206799
0.013349406
0.0090224091
0.011569889
0.010476278
0.0070554563
0.01192169
0.012102973
0.014357137
0.010845401
0.010890171
0.0066383639
0.011218675
0.0068627684
0.016565789
0.01654546
0.010255877
0.0072670523
0.01171614
0.0050212075
0.013596734
0.0097695272
0.011099478
0.013899104
0.017176632
0.014091435
0.012833063
0.01383104
0.011642186
0.012074127
0.010463946
0.011717698
0.010625084
0.01478292
0.013477339
0.015687333
0.012136102
0.010515327
0.0083187791
0.011847924
0.0052674389
0.010699688
0.014498806
0.010430085
0.007600761
0.0036479658
0.013726282
0.015125149
0.012080496
0.012199799
0.0097218435
0.0082509294
0.0074067474
0.012113935
0.013837623
0.014811909
0.016471101
0.01387258
0.0071865763
0.010882797
0.016559863
0.011427273
0.014188495
0.0085449349
0.014481124
0.0026291956
0.004961031
0.011152893
0.020190388
0.013359033
0.0036911133
0.012609215
0.0070268707
0.0060759434
0.01111903
0.016512208
0.012774914
0.017687462
0.0081809573
0.0068596252
0.010378561
0.018192921
0.0075475685
0.012904829
0.010999031
0.0045081284
0.017288126
0.012224743
0.011822985
0.016034236
0.011454501
0.018312363
0.0084819021
0.011781818
0.013362576
0.0057222676
0.032165583
0.025771659
0.010436931
0.033638701
0.041483749
0.014955192
0.01416679
0.015453774
0.04953168
0.0075609623
0.008214091
0.023208912
0.0099358391
0.01816499
0.0054206392
0.024409853
0.031260945
0.0087934118
0.018860202
0.006861079
0.0078743743
0.009367438
0.0072642216
0.030019311
0.024031941
0.01500053
0.022464942
0.045343161
0.017982464
0.058624171
0.017851876
0.0078483084
0.035044428
0.035072353
0.012646508
0.010811324
0.023166537
0.0022200637
0.02502943
0.015506184
0.025069542
0.010170551
0.03555239
0.0049454891
0.024722764
0.016832501
0.025766004
0.0076708165
0.0084050018
0.012691481
0.012954212
0.031961914
0.0081894929
0.01685264
0.0076083723
0.019347474
0.03441589
0.013506352
0.010938305
0.025072003
0.01977326
0.011190047
0.021193011
0.017229648
0.017247163
0.018953353
0.010139091
0.013655332
0.025700692
0.0059641642
0.019815629
0.0143537
0.0063505392
0.018815057
0.028592791
0.016765101
0.0063337497
0.018552862
0.0023643752
0.0087387143
0.0037455282
0.029771563
0.017149765
0.021725565
0.021160474
0.047008201
0.019902956
0.0088650165
0.015179513
0.023095995
0.016951075
0.034293927
0.018671844
0.032683793
0.013920194
0.02329603
0.0034285395
0.012759075
0.011812088
0.011146348
0.020154048
0.0081283385
0.017773759
0.01090417
0.0046922117
0.010735574
0.007035437
0.0095745102
0.017286584
0.015641747
0.012106681
0.0058665271
0.014324485
0.01394181
0.0095774755
0.0051925797
0.02284315
0.015446489
0.011157605
0.015094127
0.0061504957
0.0080672586
0.012235452
0.019293649
0.016254129
0.022248089
0.0050193998
0.014984875
0.0215491
0.013961224
0.0032636563
0.013889954
0.011334836
0.0072551519
0.017098214
0.019503616
0.012145573
0.0097225895
0.0086187702
0.010482278
0.015685847
0.0080879694
0.017063726
0.0043223179
0.012559567
0.011476661
0.012036005
0.0071051749
0.012695279
0.024070635
0.0073193763
0.016008014
0.0019124353
0.007183589
0.013860718
0.0037452267
0.016896367
0.01048453
0.013065489
0.0070620454
0.013320771
0.023224136
0.023169288
0.013162466
0.015577223
0.011625956
0.016700456
0.0096304836
0.02038008
0.0059036226
0.01477486
0.01681466
0.0062842262
0.01656764
0.011783013
0.0091253603
0.017556729
0.011906045
0.0079311589
0.024181036
0.010712976
0.016852915
0.015240377
0.010510239
0.015625758
0.0096203573
0.0077019576
0.018246362
0.010350114
0.0063716639
0.015654488
0.031364694
0.012714837
0.012473456
0.0075396504
0.014059638
0.007198398
0.042278171
0.014471542
0.012216493
0.014121433
0.0079743592
0.0083958544
0.011913793
0.013798
0.010507976
0.015466671
0.015016248
0.017617954
0.012705067
0.0052416641
0.014612253
0.013196358
0.013040749
0.0089890035
0.023620548
0.0097764293
0.0063365209
0.012628318
0.0051866956
0.010582015
0.0083879391
0.0081242733
0.013086352
0.0042579453
0.0027109114
0.0034899965
0.01871459
0.016100025
0.015429571
0.012138706
0.010602472
0.0090609454
0.0022636496
0.012172707
0.011240751
0.008922914
0.010501532
0.011519193
0.0053932765
0.0082198996
0.012096959
0.0021198499
0.0086602783
0.0033763584
0.0051791095
0.015895629
0.0078686839
0.0048464774
0.011423971
0.0076676439
0.0078426674
0.0018179714
0.0037357239
0.0097189667
0.0102484
0.0040025227
0.01587107
0.010606837
0.01106689
0.0059642224
0.00658431
0.012997322
0.01106839
0.0061458489
0.0054560211
0.0065771504
0.0064365733
0.0032051818
0.0048584049
0.024020163
0.00451269
0.01011958
0.0065246602
0.0058048307
0.0068251663
0.0074038049
0.0092844013
0.016265957
0.01783973
0.012592583
0.0051030135
0.0065085492
0.0033426778
0.010460318
0.0081370566
0.0047600088
0.0088518886
0.0096184788
0.0072993143
0.004441137
0.012710858
0.0078180246
0.0072921976
0.0090648513
0.010104742
0.0038782668
0.006513231
0.0022184176
0.0018343896
0.0055763596
0.0088314367
0.0039455849
0.0052117114
0.0040966114
0.0091805486
0.0034985244
0.0095044766
0.0031966066
0.0030949921
0.012749851
0.0017475904
0.001503795
0.0079002986
0.0055312072
0.011173719
0.0092442064
0.0045383549
0.0054380139
0.0074575879
0.0015368783
0.0038949721
0.0047847829
0.0023832193
0.023326248
0.0020560483
0.0061529647
0.0025209256
0.0045987419
0.0015493459
0.020831604
0.0021937345
0.002423804
0.0021639939
0.0020089913
0.015120956
0.01915624
0.0043510529
0.0083070323
0.010683401
0.011589194
0.018640367
0.0059069134
0.0047030407
0.012355
0.0037760518
0.0069731185
0.0042646625
0.0062467409
0.0098001361
0.0095893936
0.0087317331
0.00856514
0.0054158252
0.012830424
0.008094525
0.0092846863
0.0043008369
0.0086684581
0.002333934
0.0093542822
0.012144339
0.0055204905
0.0074432851
0.0067704073
0.0088399304
0.0077775102
0.003006371
0.0058254269
0.0088567641
0.014279056
0.0065351971
0.0039665205
0.0034268931
0.011813788
0.0021168184
0.045579311
0.016005706
0.0046946821
0.010890116
0.0047034239
0.0036888889
0.020083632
0.015920032
0.001855802
0.0097706188
0.0062188846
0.0089179305
0.0078591434
0.010001929
0.005187619
0.011467719
0.0038069945
0.0059628743
0.016052989
0.0037564109
0.0066372412
