kir_top20_natam_pooled_mean
0.03856606
0.13543147
""
0.093625441
0.063479058
""
0.068884186
""
""
0.07464996
0.13328317
0.075248644
""
0.18628542
0.055213217
""
0.080591321
0.11928994
-0.0014834116
0.05952508
0.072111674
0.06391073
0.10605685
0.04834469
0.156498
0.12107889
0.090397209
0.076660782
0.11135174
""
0.21442182
0.20355764
0.14138499
0.13686451
0.071240924
0.15025742
0.056146149
0.22309563
""
""
0.1148948
0.024908759
""
""
""
""
0.12917732
0.18175597
0.20580846
0.087402806
0.12181424
0.17703189
0.2505362
""
""
0.19313926
""
0.19094965
""
0.13817222
0.26676932
0.079387933
""
0.090823069
-0.0032507775
-0.0045755617
""
""
""
""
""
""
""
0.096285783
0.066246077
""
0.055846453
0.039251491
""
0.10389742
0.0081925262
0.019647086
""
0.11830951
0.090970263
0.065815352
0.10004178
0.078506753
0.19444402
0.15106146
0.17579864
""
0.019547777
0.085312344
""
""
0.1137303
0.089301519
0.094491854
0.11432589
0.098852366
0.18469818
0.29279029
0.21863928
0.12455203
0.13438125
0.060030263
0.090708166
0.17125443
0.035200708
0.092491314
0.11709827
0.061987918
""
0.12999251
0.091875888
0.14407511
""
""
""
0.17131966
""
""
0.05027945
""
0.22685911
0.088339657
""
""
""
0.13801847
0.10618667
0.023804551
""
0.10192622
0.0080983369
0.14292008
0.10225724
""
0.10990957
0.099551775
0.038973939
""
""
0.099384353
""
0.091949329
0.030154686
""
0.14675407
0.21741389
0.12078755
0.0037786823
""
0.10945583
0.18565664
0.20765111
0.1428559
0.1005514
0.070010431
""
""
0.21664153
0.12463681
""
0.22346909
0.12087474
0.047978204
0.11054508
0.19602515
0.13075836
0.10944452
0.43378529
0.14748412
0.093481593
0.051567461
0.10392584
0.11216315
0.080264427
0.05167374
0.19578332
0.14972478
0.063456491
""
""
0.10021859
""
""
0.12493199
""
""
0.066408381
0.065167174
""
""
0.19861123
0.080417991
0.07711985
0.071124978
""
0.094359256
0.090126522
0.052423261
0.13976517
0.10735843
0.12365154
0.095107339
0.10325254
0.120726
0.091620699
0.065959729
0.047933724
""
""
0.12412538
0.08575166
0.089850381
0.085976347
0.088846304
0.16700311
""
""
0.13479888
""
0.1213452
0.011822069
0.16569012
0.15061544
0.14125963
0.17061545
0.11003787
0.06512475
""
0.0024792589
""
0.0083922418
""
0.17989102
""
""
0.095931791
""
0.00074252806
0.15487105
""
""
0.13147108
0.10029061
0.061137728
0.081289873
0.093106918
0.15474886
0.078114338
""
0.13776208
0.052236181
""
0.13525414
""
0.055660538
0.18677154
0.11373743
0.13973989
0.16866024
0.11684909
0.16467255
0.15860114
0.2015669
0.12289625
0.16977112
0.055306274
0.039593857
""
0.039943028
0.10119645
0.082194604
0.1044953
0.11814987
0.039795518
0.14518635
0.057510324
""
""
0.20944771
0.15245953
0.20220676
0.20954151
0.18781565
0.11942875
0.05378662
0.046073042
0.16152026
0.28091499
0.047454253
0.0056583015
""
0.1775153
0.024304077
0.23169737
0.071970187
0.10462869
0.094252452
0.031762082
0.41125911
""
""
""
0.071466528
0.083153784
""
0.075011455
0.13775447
0.13265318
0.1023782
0.071074508
0.051095735
0.062888369
0.05862895
0.08616358
0.061387416
""
0.052420076
0.062997222
-0.0041717743
""
0.25766408
0.14215696
0.1677995
0.11423101
0.060705837
""
0.13737491
0.060846858
0.09237919
0.057358883
0.15542403
0.10620553
0.12010592
0.025576843
0.14500605
""
""
0.14438729
0.094233468
0.049968135
0.017695265
0.068100579
0.092440881
0.094301105
0.019422024
0.094312675
0.033483613
