lpov_nbh_pooled_pooled_p75
0.4785403
0.36784834
0.51802564
0.59420502
0.58227557
0.50190359
0.42808679
0.589562
0.42123163
0.65218121
0.23237208
0.26899901
0.64764059
0.72400743
0.68120325
0.38114029
0.63767946
0.52063227
0.6644302
0.65299851
0.61426944
0.6254279
0.42949337
0.40561756
0.31598109
0.60575324
0.72470164
0.30687454
0.42550239
0.48374915
0.57712483
0.57239968
0.61390591
0.35245377
0.35006455
0.56843543
0.44144258
0.41298941
0.44302794
0.26227912
0.31427211
0.27870923
0.53072804
0.26700553
0.21985033
0.22688401
0.14764059
0.33253047
0.16328755
0.25325778
0.41082096
0.30117396
0.39257699
0.75107503
0.61437279
0.32886672
0.26120773
0.27061063
0.21737589
0.14956184
0.24021854
0.24917403
0.65539491
0.62537026
0.35682106
0.1795658
0.24490792
0.17730515
0.37846947
0.45148498
0.39736614
0.29082173
0.25704858
0.30505925
0.26349872
0.29188654
0.10338067
0.42412403
0.3465015
0.23759471
0.39673212
0.16712917
0.4698599
0.28997517
0.55787396
0.5421592
0.40902904
0.33344772
0.2814213
0.32393116
0.3238101
0.3061569
0.27484447
0.52368933
0.30298927
0.26189625
0.16939618
0.510701
0.36298397
0.22342655
0.14845717
0.30017287
0.26064846
0.28694883
0.23785745
""
0.18248355
0.26835647
0.21281703
0.17452747
0.13384904
0.22010592
0.16851179
0.23269986
0.14924186
0.2300659
0.10049663
0.33916956
0.24935299
0.18172058
0.18126947
0.17082988
0.26652938
0.24435928
0.27079794
0.25283149
0.2571547
0.15151688
0.23814191
0.21307279
0.22276127
0.25615498
0.12826543
0.2406033
0.18848267
0.23398016
0.29136103
0.064902224
0.30503991
0.24015693
0.34941226
0.36263242
0.17741525
0.1868742
0.33118153
0.1156401
0.20542963
0.090839081
0.32011569
0.17051287
0.069380045
0.25265616
0.089917071
0.35757414
0.31251758
0.26317844
0.37771714
0.27919295
0.50775194
0.3952156
0.34664977
0.37122598
0.53512222
0.46183428
0.46599779
0.28400904
0.29705888
0.44941881
0.49175271
0.31542277
0.36858797
0.50922179
0.41902244
0.4938238
0.30603075
0.258966
0.29513034
0.28473264
0.3200886
0.37645894
0.22702818
0.24192601
0.28340271
0.33447745
0.322328
0.23499854
0.36503395
0.23561247
0.20281227
0.18841314
0.38470113
0.40616491
0.26992825
0.27343085
0.43058762
0.38117433
0.22688258
0.26228547
0.30929419
0.21780884
0.24145591
0.18547419
0.6162194
0.2420139
0.23156758
0.22893673
0.13017064
0.1849601
0.23578778
0.21259564
0.20918502
0.16481867
0.54972649
0.18411021
0.29569623
0.29659849
0.28476197
0.22189422
0.14998998
0.18050754
0.27228606
0.14743499
0.22422066
0.20000537
0.21078956
0.55272657
0.34678498
0.76173615
0.51624161
0.33719593
0.34588644
0.27587858
0.24990946
0.37510374
0.39631054
0.39163741
0.40144214
0.34675446
0.2631945
0.31083813
0.38256449
0.33422968
0.31328863
0.51439875
0.38732883
0.25641116
0.51296747
0.50430262
0.44097102
0.36683953
0.43123901
0.33078995
0.13882594
0.39953822
0.20391947
0.1390231
0.18745056
0.19139928
0.10895847
0.2366019
0.26319936
0.13516633
0.27123705
0.21202785
0.28415772
0.39246702
0.27468374
0.22458994
0.37278876
0.56370568
0.57173246
0.31803912
0.35240862
0.41860658
0.57685363
0.58472037
0.39789408
0.62126267
0.55953759
0.54462588
0.43866804
0.38490224
0.47266236
0.21481848
0.1829471
0.36201313
0.26433867
0.17262071
0.18500715
0.3099609
0.23978071
0.34526503
0.40347803
0.25641212
0.66666603
0.34116027
0.3552033
0.32309559
0.40962324
0.38600823
0.54072267
0.6545428
0.51699686
0.3493284
0.28170967
0.49429321
0.31410277
0.34719399
0.34286642
0.53083032
0.63507873
0.58427936
0.70164132
0.57564682
0.41612267
0.35337481
0.41668418
0.29936701
0.6172787
0.34819177
0.16762573
0.32969174
0.57922786
0.23568773
0.35454169
0.40969095
0.18187352
0.20350869
0.29330668
0.130983
0.3148112
0.21644646
0.23510574
0.23531231
0.27085772
0.22423838
0.18979207
0.19599314
0.23271711
0.2068433
0.29107636
0.23095687
0.29367301
0.38159508
0.22843191
0.34726501
0.41508844
0.56414229
0.32722387
0.42730823
0.62833869
0.14533266
0.22231407
0.21801779
0.20121203
0.27119905
0.15092219
0.31935585
0.50981456
0.4970718
0.37712759
0.29783058
0.46412683
0.3519673
0.19259159
0.28236681
0.30524299
0.31445247
0.28618202
0.3069919
0.26298228
0.093456693
0.34961763
0.2118371
0.16513211
0.12651505
0.22687371
0.18304448
0.24889284
0.16961348
0.20178314
0.13767999
0.16564825
0.26361763
0.30580497
0.36580336
0.38937652
0.49000409
0.1400433
0.18914182
0.49224618
0.33597293
0.4273774
0.18086603
0.35639811
0.26054269
0.33459884
0.30490437
0.30220804
0.3119418
0.38157946
0.3709735
0.51811028
0.45582163
0.45464233
0.28771192
0.43674663
0.63695747
0.39605162
0.48451781
0.26925373
0.23071919
0.33122191
0.33565241
0.33239123
0.40073064
0.38909289
0.38939276
0.27369577
0.33942688
0.37000045
0.37554699
0.34790495
0.28377306
0.4324218
0.41042081
0.47310552
0.5327667
0.59789336
0.47408947
0.36817327
0.52148551
0.31671372
0.31236351
0.49842161
0.21465717
0.44537026
0.3117196
0.6442402
0.32144672
0.35070646
0.54852772
0.44228426
0.40792841
0.43872806
0.49372569
0.41288969
0.53294516
0.44790444
0.60226232
0.33613893
0.40194052
0.31408119
0.27541655
0.3658385
0.46209371
0.29968238
0.41528603
0.31280163
0.49791491
0.43661174
0.63498044
0.43363285
0.52566534
0.50959963
0.70440549
0.71266371
0.6518591
0.65298092
0.68408698
0.43342987
0.3737039
0.42449307
0.62271971
0.63268113
0.64751613
0.6579662
0.6408298
0.67392582
0.65667295
0.57113832
0.53113872
0.60848063
