kfr_stycz_pooled_male_p25
0.33241624
0.35594082
0.32644609
0.35505301
0.38915846
0.28860903
0.34370226
0.33366242
0.30809316
0.34923288
0.39258513
0.39943835
0.38055524
0.38395822
0.39975888
0.32764572
0.35816604
0.30699927
0.34053952
0.38426754
0.39691901
0.39114571
0.33220911
0.28273299
0.37236667
0.34691003
0.35653612
0.32539704
0.36402807
0.36493224
0.36154938
0.28004587
0.33050406
0.31620625
0.32227412
0.36168748
0.31476682
0.41757238
0.36172098
0.38694748
0.31785476
0.35486701
0.30281293
0.25296605
0.33130267
0.35196057
0.34671685
0.35657281
0.33438736
0.34200388
0.28477767
0.35770816
0.29312494
0.34640905
0.34244952
0.34791431
0.28823078
0.38653162
0.39460111
0.29670691
0.32111201
0.31809926
0.32876
0.354087
0.45995903
0.3234441
0.36087415
0.33069658
0.36065197
0.34616908
0.20368472
""
0.51416665
0.20123008
0.37310722
""
0.22501686
0.30424446
0.36854351
0.35785508
0.36523527
0.19927655
0.29251516
0.37376505
0.23707509
0.27598336
0.23763905
""
0.28152856
0.39347503
""
0.37794933
0.33893633
""
""
0.2767885
0.30679849
0.38036126
0.3789055
0.38273335
0.40006003
0.39933223
0.35803711
0.38337591
0.36540297
0.32885906
0.35097021
0.36295232
0.38992238
0.38785496
0.37860388
0.33430582
0.35045496
0.36648884
0.41905516
0.37285435
0.33943576
0.42928785
0.38376796
0.31017599
0.34862584
0.40728164
0.376674
0.42662689
0.34056196
0.38862738
0.37471417
0.36071962
0.29899225
0.35914421
0.33806315
0.31981799
0.32333878
0.38694349
0.37977859
0.36312661
0.32594407
0.40022323
0.38335755
0.32886389
0.32964736
0.34847164
0.36402008
0.34254447
0.34226853
0.29328305
0.40674755
0.30973798
0.3925617
0.28593805
0.36114517
0.36528268
0.35124058
0.36014557
0.41821212
0.33845454
0.34554383
0.31056717
0.34535635
0.38300964
0.33588681
0.3799223
0.34068948
0.39463475
0.25932938
0.37199867
0.34668964
0.39217171
0.37514329
0.3489733
0.31383637
0.41852197
0.30046111
0.36845922
0.39078331
0.34131023
0.34859657
0.3822577
0.37832153
0.37873799
0.3231729
0.38234404
0.4019565
0.39367554
0.32028225
0.36072165
0.43179125
0.31645828
0.44547713
0.37027422
0.41342056
0.41008565
0.42717832
0.32509062
0.42958832
0.38165516
0.37558928
0.3325519
0.40179056
0.42080608
0.43617144
0.38805643
0.37474582
0.38219991
0.42286029
0.40320444
0.45306522
0.40406275
0.33617073
0.39307803
0.38307881
0.39217269
0.42065307
0.44639033
0.38569075
0.44736519
0.4263266
0.33319122
0.39856568
0.39788172
0.42754287
0.40267709
0.41752374
0.48061955
0.39673534
0.41774249
0.46425644
0.42585975
0.46244186
0.41885123
0.36601037
0.41420266
0.3796199
0.41492191
0.42483267
0.39699349
0.41348132
0.36480063
0.30957344
0.39541736
0.40031388
0.42645636
0.42810795
0.3814182
0.40415552
0.33255377
0.42119569
0.35310641
0.42611769
0.32163498
0.41704684
0.45159298
0.40090674
0.58386099
0.53625482
0.43013477
0.3880921
0.40102097
0.52951431
0.43199423
0.37069333
""
0.46391428
0.41060984
0.4641968
0.36560631
0.36932465
0.43717024
0.49071327
0.39298806
0.40975714
""
0.29760996
""
0.43576312
0.42031527
0.46646211
0.36183891
0.44538736
0.42945153
0.3705512
0.36706978
0.44974664
0.42613578
""
0.4835915
0.4045859
0.3963317
0.46640846
0.38322756
0.50369579
0.42503497
0.44840419
0.41806024
0.37303066
0.34512892
0.49698806
0.33454749
0.49348187
0.42681509
""
0.35288528
0.39432287
0.50949979
0.39016077
0.48784819
0.43690437
0.43877345
0.4039619
0.38472161
0.42128694
0.42346019
0.3953093
0.38287094
0.45075634
0.38590571
0.34282461
0.33795992
0.34869945
0.32401142
0.31019926
0.3888666
0.33142722
0.33934242
0.32970122
0.34641027
0.35809317
0.36564878
0.33442977
0.37663326
0.38344458
