kir_24_white_male_mean
0.48940876
0.49298194
0.46804824
0.5067125
0.53952259
0.52378017
0.5366962
0.51334417
0.4986043
0.52966797
0.52447224
0.55807781
0.49801707
0.50288582
0.5398767
0.53473508
0.51188225
0.51748991
0.4946866
0.52603489
0.52494252
0.50674504
0.50914317
0.54637069
0.55274904
0.52967769
0.53525633
0.52737355
0.56066507
0.54379839
0.5658415
0.56670028
0.58696282
0.56440055
0.55120122
0.50550246
0.55581564
0.51885879
0.51278913
0.55275339
0.52323258
0.54850107
0.57627201
0.63634205
0.55468416
0.50276673
0.52571499
0.62781823
0.56229693
0.55168563
0.55881429
0.58354616
0.53091097
0.58084643
0.56413639
0.54916352
0.54875976
0.60073131
0.56378794
0.52314478
0.52467906
0.51449102
0.50361228
0.50126475
0.46747437
0.50135559
0.45947292
0.49082935
0.47114334
0.47186527
0.49803111
0.46458969
0.50064874
0.52276993
0.5248459
0.50541162
0.5210306
0.50994754
0.55744487
0.53109777
0.53342313
0.52008677
0.51276147
0.52104074
0.53774762
0.53414768
0.52066714
0.53082305
0.5255779
0.51256371
0.5132941
0.50438201
0.49259382
0.5111444
0.4988707
0.48224592
0.5185132
0.5162878
0.52912366
0.54827607
0.54566133
0.52691567
0.54232007
0.57333112
0.53118336
0.54642737
0.52904701
0.54899305
0.55253464
0.53049731
0.52227205
0.5309974
0.54371291
0.56949228
0.54617953
0.52287662
0.5104996
0.52558959
0.53003305
0.46738219
0.50794852
0.51632977
0.51096302
0.51240593
0.51102066
0.53066546
0.50945979
0.515634
0.49677888
0.51463354
0.54737759
0.51560777
0.51136148
0.50265354
0.52648526
0.53813511
0.53152394
0.50078839
0.53307778
0.50721598
0.52497584
0.52434689
0.4990631
0.50975025
0.51019156
0.53377581
0.51762348
0.50734138
0.54427683
0.5125398
0.53851026
0.54197609
0.55067158
0.60399508
0.5296815
0.53828621
0.54561973
0.54149783
0.5388059
0.53635103
0.50933731
0.53819311
0.59592932
0.61217797
0.57223815
0.60845602
0.51001579
0.57265043
0.50150234
0.53363878
0.54032826
0.5340901
0.51009309
0.51759261
0.51287609
0.51071411
0.53475034
0.55520695
0.51938921
0.51019347
0.5121541
0.50420743
0.54130578
0.52589375
0.52224338
0.55964059
0.4998742
0.58363062
0.5083828
0.49067116
0.50630724
0.53174752
0.54353547
0.56887192
0.54749084
0.54510051
0.56017148
0.58274573
0.55085427
0.5756669
0.56026691
0.59426969
0.59209818
0.54834098
0.53019226
0.56732661
0.55674827
0.55098373
0.54771721
0.55460989
0.54440475
0.57490784
0.56241709
0.54556942
0.57687086
0.5497933
0.55328077
0.54966426
0.49965033
0.5248186
0.5200054
0.50541568
0.48966494
0.4729282
0.53520197
0.54281104
0.54454499
0.53573602
0.54989874
0.52957398
0.53010637
0.53780556
0.49160409
0.48736295
0.51341861
0.51583385
0.5228408
0.47865918
0.55116302
0.50157493
0.48150304
0.57346845
0.56233859
0.58846635
0.54768366
0.58303207
0.56642562
0.54910827
0.53736776
0.52613455
0.55834937
0.52520806
0.54839516
0.56596887
0.54205042
0.55252558
0.55257052
0.57097644
0.56986964
0.54874468
0.54140294
0.59520739
0.61351258
0.5982306
0.55981648
0.5775618
0.59075111
0.60991246
0.59213275
0.5949809
0.57004821
0.5894506
0.52020603
0.52290583
0.48642302
0.55668759
0.55209738
0.57649207
0.58490354
0.56314582
0.59103805
0.63472128
0.53265446
0.60787541
0.58561611
0.56287986
0.58183414
0.6044063
0.55386639
0.5656848
0.55070299
0.53312713
0.56731981
0.57827264
0.58129615
0.61212224
0.63552719
0.60625041
0.61580485
0.61165643
0.60267115
0.59478426
0.55628049
0.58473748
0.58782774
0.57022178
0.60087824
0.59021354
0.58885157
0.60491496
0.5641641
0.57503194
0.58002746
0.60560042
0.60268331
0.60351521
0.58253521
0.58808064
0.57110721
0.55958349
0.57133186
0.58037913
0.59268546
0.53738219
0.56753492
0.57402658
0.56722969
0.5652231
0.53042328
0.5648737
0.58252865
0.5714311
0.57846367
0.59580386
0.57790852
0.59292984
0.56384891
0.51481915
0.55405402
0.56796879
0.54834998
0.53236806
0.5268839
0.55120701
0.54706597
0.49647385
0.50291395
0.50909561
0.49873921
0.49667758
0.54111224
0.52072322
0.52356923
0.48250014
0.56458884
0.5195812
0.51402092
0.53446591
0.49828795
0.53395826
0.50681192
0.5807299
0.55016726
0.58844322
0.59310871
0.55428505
0.55055559
0.58864248
0.5574342
0.57013112
0.56412977
0.51519364
0.58607447
0.49662066
0.57372081
0.58569026
0.55781603
0.59617406
0.60652399
0.59063333
0.61660451
0.57803148
0.66998416
0.60617405
0.53580517
""
0.58321977
0.55108762
0.60072994
0.63303411
0.61690819
0.62213689
0.62583238
0.57874179
0.58849376
0.57098621
0.59043634
0.60445219
0.58543509
0.56686735
0.61185211
0.60344845
0.57493597
0.5924046
0.59654874
0.57622379
0.57886654
0.62558693
0.58447134
0.57761854
0.58520561
0.60649776
0.58988035
0.56570691
0.58459884
0.52386689
0.5891394
0.57679164
0.5693683
0.61508089
0.54385275
0.54862267
0.54287863
0.5548684
0.5970313
0.5986979
0.62971145
0.61350256
0.5845961
0.58747387
0.59878778
0.5736804
0.58130985
0.5769875
0.58802521
0.60435766
0.55430263
0.56439102
0.62955952
""
0.53279603
0.57965702
0.56803101
0.5998078
0.60096055
0.59301597
0.6040104
0.5725655
0.59182024
0.58228821
0.56998253
0.63034183
0.563205
0.58775514
0.57262272
0.57079387
0.58748662
0.58560801
0.54284585
0.56063426
0.57301849
0.56239063
0.55534077
0.5760867
0.58756232
0.54787934
0.53943408
0.57895494
0.58804739
0.56328946
0.59452784
0.58562934
0.61304134
0.5263958
0.57759917
0.57310587
0.57331622
0.55985087
0.60291243
0.59208554
0.54134291
0.57092988
0.58300209
0.59916168
""
0.56297547
0.58576351
0.55656028
0.57772368
0.60697329
0.62099016
0.57415342
0.60233587
0.60258824
0.56035084
0.62333232
0.6018852
0.55427456
0.54357541
0.55453551
0.5625053
0.55660892
0.56323904
0.58250308
0.52720374
0.56300092
0.56324244
0.54512578
0.53506494
0.55135292
0.55761236
0.54928118
0.53001243
0.51680887
0.5321371
0.52142042
0.52267343
0.52482146
0.52428955
0.50779712
0.53973228
0.50968772
0.53081685
0.53869337
0.60247213
0.53932154
0.50161034
0.51982558
0.5126406
0.54104716
""
0.56533748
0.58712733
0.59343833
0.52732188
0.5323984
0.55800146
0.54107851
0.56795979
0.57024616
0.60771471
""
0.54276359
0.55545956
0.5876112
0.60036731
0.57139635
0.60683912
0.56578737
0.58707869
0.57255304
0.59973103
0.55481571
0.53544909
0.51166475
0.52449644
0.55689502
0.50897163
0.62581682
0.58757412
0.62905431
0.59876579
0.56959933
0.44224471
0.46324882
0.52618194
0.50271887
0.53113562
0.52724344
0.56385899
0.54596299
0.55668879
0.53116393
0.5475046
0.53680301
0.52607179
0.48629734
0.55157226
0.55951566
0.50584042
0.56779534
0.55424166
0.59024817
0.53577226
0.54721284
0.59206522
0.53628844
0.59666485
0.53169781
0.51886588
0.51985145
0.53045392
0.52168405
0.55419201
0.52714866
0.54999876
0.54557157
0.52376866
0.52842653
0.5686062
0.53996396
0.53418076
0.52175188
0.50652325
0.5417847
0.56548762
0.54096025
0.52750731
0.5195666
0.51751173
0.49147081
0.50265282
""
0.60105729
0.65771419
""
""
0.59033829
""
0.56122053
0.57718188
0.57203001
0.63177508
0.50632572
0.67020011
""
0.63041854
0.55627996
0.57443619
0.53351998
0.58683151
0.57683027
0.60597682
0.61031491
0.60946923
0.5665701
""
0.5583064
0.56324357
0.44012704
0.55957502
0.56053275
0.53665102
0.53899443
0.57242882
0.56839818
0.55509365
0.53265667
0.65918303
0.62186748
0.61520725
0.63589829
0.52956021
0.52351606
0.52663028
0.47754574
0.53585958
0.55225164
0.58272862
0.53319985
0.54514629
0.53294837
0.59396374
0.62069213
0.55757016
0.58493072
0.5890789
0.5755465
0.57288152
0.56955516
0.56247467
0.51705354
0.55442405
0.5564388
0.54565871
0.55555499
0.54737365
0.57020408
0.56145555
0.59470969
0.58931261
0.63371491
0.54451221
0.57438064
0.55221921
0.52433378
0.57853538
0.57116371
0.64701295
0.70270097
0.56217128
0.63971168
0.55240929
0.56155926
0.54440254
0.54643202
0.5239917
0.53451496
0.50957501
0.52949035
0.54420531
0.57236087
0.53680998
0.52884787
0.56257951
0.55868483
0.64149046
0.64253718
0.5825851
0.5836277
0.55890936
0.57009596
0.57442969
0.62072223
0.59258467
0.55875504
0.56647217
0.54969347
0.55477458
0.5493589
0.54265356
0.54794723
0.5576604
0.55236566
0.57204503
0.55531007
0.55993277
0.5316515
0.54863256
0.53698182
0.55526882
0.54419214
0.57961655
0.58197749
0.57190418
0.60350597
0.62983429
0.48043728
0.58242446
0.55525726
0.58148587
