kir_black_pooled_mean_se
0.007849657
0.006281531
0.0068358192
0.014501705
0.03493363
0.0089435987
0.0073373858
0.0046353578
0.0059373206
0.023844115
0.01260911
0.0099197673
0.0072850171
0.021693069
0.026166182
0.0087487055
0.0090822875
0.010719353
0.014980465
0.010746896
0.015618992
0.022028288
0.0066854684
0.0044718608
0.026310688
0.0067677326
0.0073810443
0.0062922812
0.017514188
0.024926534
0.014201288
0.0086004436
0.0082654804
0.0091496967
0.0047474615
0.019512789
0.0015952068
0.025170043
0.0085483463
0.011344696
0.0051183277
0.0083879177
0.0080550024
0.0062331455
0.0033961826
0.007795874
0.039955776
0.02165434
0.0021200518
0.0095950272
0.0023324585
0.0066425032
0.0091701737
0.0080646221
0.0074825757
0.011270476
0.0051233782
0.012893699
0.0085905092
0.0083179185
0.0049915854
0.0070093232
0.0035636746
0.014195805
0.014384172
0.00979809
""
""
""
0.0064321538
""
""
""
""
0.0099825412
""
""
0.045840658
""
""
0.043949109
""
""
0.033121895
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0094295489
0.021489155
""
0.063349769
""
""
0.0025433388
0.019749239
0.03655735
0.0053882194
0.013384048
""
0.030930698
0.014653957
0.0094336029
0.010401823
""
0.02323536
""
0.013657254
0.026677204
""
0.0084822411
0.010524675
""
""
0.035410412
0.0089664683
0.016463676
0.0095612211
0.021206008
0.0044557708
0.010612656
0.013837018
0.0079486137
0.010339344
0.0090311617
""
""
0.0090449927
0.030595208
0.057913497
0.0093072299
0.012123827
0.012546715
0.023358757
""
0.01379439
0.0037410755
0.035563961
0.016225286
""
0.0097849285
0.013930411
0.016875222
0.045500342
0.010207016
""
""
0.0067493604
0.0051567084
0.012401006
""
0.014470714
""
0.0074174628
0.061102699
0.0058842786
0.047293968
0.016304687
""
0.02121821
0.027880587
0.002199511
""
0.006560198
0.013814005
""
""
0.0079832887
0.029386006
0.059599753
""
0.0061360067
""
0.014901767
0.015651466
0.01561403
0.047545701
0.0021869682
""
""
0.018741719
""
""
0.0030508297
""
0.026307464
0.0045204847
""
0.030588511
0.017530212
""
0.0047944221
0.010899914
0.041155238
0.05567506
0.0010483254
0.013526766
0.012812758
""
0.039646741
0.0087459842
""
""
0.0076691364
0.019529749
0.045393318
0.0040594707
0.01654844
""
0.0027027032
0.0026348727
0.034759518
0.0021531815
0.0023009593
0.0042163273
0.0045644967
0.016251873
0.0051733274
0.0097069275
0.0042130183
0.019436527
0.024149742
""
0.039314128
0.0036000949
0.011776031
0.0077309324
0.019803187
0.036481217
""
