proginc_other_female_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097082444
""
""
""
""
""
""
""
0.08428476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019455461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10852343
""
""
0.067157336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0047061234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059820559
""
""
""
""
""
0.013145648
""
-0.018166697
0.11056195
""
""
""
""
0.16759965
""
""
""
0.046354555
""
0.023007005
""
""
0.023472454
""
""
0.035406973
""
""
0.049184207
0.020298839
""
0.12369196
0.076313205
""
0.061756451
0.09221492
0.066550978
0.076602094
""
0.0050330497
0.11923633
0.098780289
0.0020294257
0.050129432
""
""
0.15070157
0.096604459
0.095078945
""
""
""
0.19955404
""
0.09690097
0.067449771
""
0.061316211
""
0.15948953
""
""
""
0.2917034
""
""
""
""
""
""
""
""
""
0.017207587
""
""
""
""
0.065588608
""
""
""
""
""
""
""
""
0.0056902552
""
""
""
""
-0.0098269926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11984334
0.044908531
""
""
-0.010544698
0.082633808
""
""
""
0.035460606
""
0.1114032
""
""
""
""
-0.0020412155
0.014339503
""
""
""
""
""
""
""
""
0.013090344
0.14640157
""
""
""
""
""
""
""
""
""
""
""
0.15714368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038962562
""
""
0.024546595
""
0.046901122
""
-0.0064375997
""
-0.0055424417
""
""
""
""
""
""
0.11704842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13095915
""
""
""
""
""
""
""
""
""
""
-0.0034077475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17622757
""
""
""
""
""
""
0.055088699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068794511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0074931313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17443706
0.083888508
0.058897618
0.10275821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050081879
""
""
""
""
""
-0.0057118637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010702712
""
""
""
0.013857123
""
""
