has_mom_pooled_male_mean
0.93535024
0.92898875
0.93467087
0.92694408
0.91714853
0.9169243
0.90447658
0.9405362
0.93385637
0.90553868
0.90534526
0.90769231
0.93654895
0.92236358
0.91087711
0.94348031
0.91660309
0.92577112
0.95293748
0.85408956
0.87367678
0.89091891
0.9102093
0.86105669
0.91657156
0.82685554
0.88121498
0.90653193
0.91947812
0.88762927
0.89539319
0.92732954
0.92075634
0.92003381
0.82409245
0.8970198
0.86797708
0.87711012
0.79801661
0.74935824
0.85694069
0.83738661
0.89082319
0.86175007
0.835558
0.81033623
0.86223572
0.89251769
0.87982643
0.87784773
0.90476358
0.89266902
0.85160434
0.76864165
0.89321029
0.85008091
0.88143164
0.90349001
0.91167825
0.86290294
0.8980819
0.91124469
0.88077897
0.93385428
0.93850499
0.93559122
0.94462925
0.94241595
0.94936794
0.9318555
0.78628188
0.8205753
0.77849191
0.89093363
0.87438899
0.91480613
0.89013958
0.92540514
0.90225053
0.86274362
0.84015083
0.92853636
0.93950057
0.91915089
0.91598105
0.92136842
0.92739099
0.9238795
0.9146353
0.91364712
0.92782253
0.92107302
0.94143546
0.91510987
0.93078816
0.92732376
0.92969233
0.88948166
0.90470433
0.88204402
0.91181606
0.86224467
0.8724919
0.89093649
0.91484684
0.89604908
0.9093616
0.91131216
0.88538122
0.90913814
0.91153115
0.87155771
0.90403497
0.83859944
0.90116918
0.91399008
0.89882219
0.84102738
0.86974251
0.84716105
0.88171238
0.88859051
0.90110439
0.90811723
0.89690244
0.90878123
0.88833213
0.88064015
0.85227156
0.86730939
0.90134645
0.89084154
0.89972311
0.90330106
0.88440561
0.86572754
0.89866132
0.88400078
0.86376619
0.84218913
0.89578676
0.91574621
0.86601919
0.85854828
0.85601497
0.83103138
0.90688288
0.86772412
0.85536164
0.85416454
0.92046714
0.89347464
0.84144282
0.7771318
0.92108488
0.87278008
0.86651236
0.85415381
0.88857764
0.94673288
0.91729665
0.94136727
0.93561208
0.90593338
0.89718717
0.9031387
0.94528687
0.94039714
0.93126029
0.93488413
0.92858547
0.93606144
0.94354129
0.94087857
0.93414444
0.94827956
0.93396455
0.93871623
0.94781566
0.95375687
0.94187546
0.94194919
0.9203074
0.92208225
0.91852623
0.9246332
0.93732083
0.93798167
0.93593007
0.9268797
0.9417327
0.93499923
0.92196387
0.91670233
0.94160545
0.93698233
0.91646117
0.92636395
0.9158923
0.91420084
0.91773385
0.92026633
0.92962855
0.92979014
0.92030907
0.92449093
0.91789949
0.93252099
0.9323895
0.92838305
0.92636675
0.93324441
0.93325645
0.93463796
0.91590244
0.92399418
0.90997261
0.91395754
0.93159825
0.92615277
0.92093194
0.93185079
0.91978008
0.92559046
0.91266465
0.90821719
0.94007808
0.94562173
0.94467163
0.92606932
0.93164515
0.93913096
0.92695218
0.94144326
0.92786801
0.94365591
0.93955088
0.93697971
0.94424415
0.94378042
0.93714345
0.92243242
0.93636
0.93406039
0.9365412
0.927109
0.92820626
0.92871362
0.92831421
0.935233
0.92553741
0.92692876
0.92535055
0.94912446
0.93074185
0.93010783
0.921354
0.93346912
0.93928498
0.93966228
0.9329356
0.93069756
0.93356043
0.93398178
0.92584234
0.86019742
0.93662113
0.90530813
0.91398364
0.91920054
0.90620053
0.91034847
0.86011189
0.93161166
0.92897689
0.92956698
0.92980033
0.93279749
0.94261867
0.93299174
0.93228465
0.90144336
0.86774606
0.93183362
0.9381386
0.92952108
0.92502159
0.92905873
0.93192208
0.9348045
0.94156802
0.94516104
0.93124783
0.9348979
0.93178153
0.9429695
0.95711881
0.94401973
0.93877393
0.94887936
0.92946637
0.92786127
0.93508649
0.94372481
0.93609923
0.94506544
0.9466576
0.9101792
0.93265134
0.9480322
0.92509484
0.93608904
0.93515325
0.93908107
0.93156606
0.92562562
0.93633205
0.94054985
0.93918824
0.93583614
0.94052142
0.9360314
0.95326477
0.91802102
0.94194531
0.93181944
0.92357916
0.93296999
0.91787666
0.91708028
0.93444705
0.92268121
0.91763353
0.92483842
0.91772473
0.8949734
0.91372401
0.9492414
0.92804402
0.918953
0.93786204
0.92173791
0.92151493
0.92739862
0.93763077
0.94598347
0.94142586
0.94121718
0.92926294
0.94321817
0.94234931
0.92257679
0.94221187
0.94349545
0.93130368
0.92659694
0.9263044
0.93755293
0.92938638
0.87054557
0.93392038
0.94023162
0.933644
0.95883441
0.91504616
0.93692225
0.92192507
0.93859673
0.93992889
0.88965559
0.93096286
0.94883972
0.94915295
0.98684275
0.9545815
0.93635446
0.93391591
0.94654864
0.874461
0.95018566
0.97553313
0.959337
0.84312439
0.96855104
0.96693587
0.99865699
0.89685351
0.9489153
0.94955868
0.94666761
0.95105648
0.94612038
0.94459474
0.95560074
0.94425207
0.93764305
0.94169897
0.94404578
0.93437785
0.9010244
0.95078123
0.95453936
0.93976563
0.94659299
0.9527176
0.94679689
0.94312632
0.94676661
0.94954288
0.96629894
0.95405841
0.93266964
0.96247578
0.95558751
0.94619429
0.95694637
0.95229024
0.94818664
0.93935567
0.96769619
0.92071074
0.97574502
0.94223022
0.94475961
0.95380086
0.94768131
0.96767807
0.93982315
0.95112199
0.94809353
0.93051547
0.9462378
0.92734075
0.94311166
0.95634049
0.93496746
0.93364668
0.88520616
0.95641279
0.8610124
0.84038162
0.92643332
0.92499292
0.92338169
0.91139686
0.93635708
0.93734378
0.9532364
0.94774061
0.93711144
0.92089939
0.94482261
0.9394325
0.94284391
0.93730175
0.93287343
0.92959023
0.93482512
0.92893064
0.97771066
0.95568305
0.93625325
0.93710119
0.93201333
0.93563706
0.91209865
0.92516738
0.93267739
0.95189905
0.91145825
0.9401539
0.94050503
0.94397342
0.93809301
0.94337744
0.95158947
0.90655261
0.9324789
0.90667558
0.95335692
0.93875742
0.90913916
0.90491462
0.9397018
0.94065052
0.87495893
0.9402625
0.93286604
0.94930744
0.9582625
0.95787388
0.93256569
0.95821148
0.95709729
0.92390078
0.9448967
0.97645217
0.9413541
0.9335866
0.9182393
0.94062138
0.93227202
0.94821435
0.90468365
0.93955362
0.93590569
0.92030287
0.92788595
0.92315942
0.93707311
0.93079305
0.93776345
0.93914324
0.93767554
0.93358022
0.93038923
0.93008393
0.92084193
0.91638732
0.91807896
0.90661424
0.93540239
0.92345047
0.91905302
0.92097884
0.92124361
0.88104302
0.90355748
0.8892234
0.84391189
0.81220126
0.89449835
0.87877464
0.88437521
0.90345818
0.89786744
0.90058297
0.89958447
0.92642051
0.91097265
0.8967976
0.89079183
0.85527229
0.85914207
0.9403677
0.9505378
0.84832138
0.86473811
0.87367368
0.87252927
0.90342426
0.90457791
0.85591459
0.89798939
0.90357554
0.8875612
0.90603483
0.89719146
0.98144871
0.90168917
0.89803386
0.90854597
0.79880667
0.87135088
0.84066272
0.81253296
0.85906547
0.88386381
0.86937761
0.89333105
0.8761667
0.89444864
0.87931842
0.86046773
0.90017521
0.8680101
0.92211884
0.85501969
0.8782984
0.86818165
0.89641398
0.89121997
0.92357498
0.91937071
0.91422385
0.88229465
0.921368
0.90313077
0.92758846
0.90489954
0.92358071
0.87302035
0.87395167
0.87862766
0.92252481
0.89086097
0.86933357
0.89406979
0.88811952
0.88989419
0.87624878
0.93380016
0.89779961
0.89417404
0.92465693
0.92174613
0.93273324
0.91443831
0.93291348
0.92147034
0.9001897
0.89618373
0.90107149
0.92539251
0.93267447
0.88711256
0.8819046
0.87517065
0.91923344
0.89585447
0.9343617
0.93055648
0.92894006
0.91525668
0.8641507
0.78969634
0.9295736
0.90515751
0.90889853
0.93376994
0.95575309
0.94028127
0.93777829
0.92836988
0.91876584
0.92236829
0.93214023
0.92604667
0.94057763
0.96567273
0.96104443
0.93918067
0.93201339
0.93129456
0.92321736
0.93845665
0.93965805
0.9316265
0.92857319
0.93792975
0.93098956
0.94274074
0.9283253
0.91949624
0.917413
0.87458014
0.89114588
0.88142163
0.96328843
0.89334345
0.89622134
0.89043754
0.89087772
0.92382854
0.90644825
0.92881036
0.91220194
0.91694385
0.92254436
0.94673741
0.89557362
0.93228614
0.91860962
0.92021978
0.92151034
0.92376733
0.94436562
0.95409989
0.95060015
0.93213898
0.94847363
0.90561545
0.96099967
0.93941033
0.9565317
0.93992454
0.92015988
0.92842549
0.92817891
0.96058512
0.95304042
0.91936547
0.91323894
0.90858871
0.89707953
0.91883153
0.91454905
0.91875333
0.93238693
0.92752004
0.88382137
0.85937685
0.83224672
0.89700568
0.90159726
0.87556398
0.90736103
0.87950712
0.93786186
0.88156492
0.89341462
0.90238345
0.87656087
0.90616834
0.92071277
0.87968481
0.88719463
0.89065045
0.87350237
0.91627234
0.94028205
0.89341056
0.88885421
0.92456645
0.92302847
0.91245574
0.91361243
0.8978135
0.91119587
0.92197031
0.8763662
0.89639932
0.92654061
0.94014442
0.91865134
0.93922061
0.92913127
0.88453794
0.92454743
0.91370797
0.91578096
