staycz_other_pooled_p25_se
0.083586983
0.058667697
0.16014597
""
0.12097195
""
""
0.046684645
0.15348072
0.19057405
0.1492935
""
0.17307514
""
""
0.071265437
0.092159666
""
""
0.1410078
""
0.070363469
0.063497029
0.1161632
0.062145736
0.087230377
0.098665193
0.073438458
""
""
0.13499686
""
""
0.1554997
0.067199454
0.066658042
0.028680153
""
0.082886659
0.066055797
0.084357746
0.082836553
""
0.14061785
0.031224824
""
""
0.086633816
0.034897603
""
0.045675661
0.061356984
""
""
0.13203624
""
0.087369323
0.095988244
0.078558661
""
0.08421538
0.12209243
0.0623665
0.092933625
""
""
""
""
""
0.015299393
0.11689261
""
""
0.18248864
0.033728819
""
""
0.053261042
0.059110697
0.081466347
0.10010076
0.13885473
""
0.049001589
0.11902963
0.15409097
0.18544769
""
0.12121084
0.084116131
""
""
0.1579691
""
""
0.12351002
0.091024391
0.039616056
0.047510795
0.098604649
0.14686102
""
0.13503362
0.0089396527
0.042678241
0.059239496
0.018289322
0.039307885
0.14043222
0.049496956
0.054835364
""
0.15888008
0.10530094
0.038847022
0.11693706
""
""
0.1389336
""
""
0.16324361
0.13890617
""
""
0.15608798
0.073831812
0.060613099
0.091686539
""
""
""
""
0.076371938
0.14512616
""
0.063036807
""
0.10181736
0.10516652
0.090989292
0.11943346
0.11958434
""
""
0.08483775
0.10152366
""
""
""
""
0.18408705
0.13299289
0.074790798
0.12299757
""
0.087450586
0.083958566
""
""
""
0.14478743
0.11719837
""
0.14153881
""
0.15340933
0.11820132
0.085573256
""
0.030211922
0.15577899
0.14342938
0.075584449
""
""
0.038953878
0.098117344
0.14405435
""
0.097314388
""
0.037167549
0.083413541
""
0.14786351
0.0087967981
""
0.096298762
0.028686333
0.088303395
0.131864
0.012630529
0.086250059
0.041885868
0.016357977
0.095712163
0.035710227
0.064616568
0.11958747
0.018165519
0.037601646
0.073447488
0.0891627
0.0045883553
0.044883903
0.028412972
0.10823186
0.04829517
0.029967131
0.17207722
""
0.019747796
0.042167552
0.049747042
0.0081345253
0.028466525
0.15155715
0.010859856
0.0083953496
0.072410718
0.0098118978
0.0076907957
0.013105119
0.014908973
0.03168362
0.011942906
0.024171429
0.011435251
0.031377971
0.03260785
""
0.06161407
0.014672572
0.020072307
0.018262614
0.040829934
0.059846696
0.16323496
0.026559843
0.060437605
0.01849243
0.029310863
0.037203737
0.02069075
0.17638178
0.016729711
""
""
""
0.039581358
0.074845843
0.24365139
""
""
""
""
""
""
0.12102553
0.018724479
""
0.052983727
""
0.14863668
0.01570753
0.080097876
0.098974794
""
""
""
""
""
""
0.023439549
""
""
""
0.095218711
0.041972574
0.11413006
""
0.1235611
0.055846676
""
0.16896453
0.099171013
0.084835134
0.11761506
0.12445115
""
0.11764394
""
""
""
0.045476079
""
0.15650475
""
""
""
""
""
""
0.094246872
""
0.046151996
""
0.019625921
0.018909018
0.063684918
0.047897831
0.017228575
0.024447339
0.07210809
0.054243308
0.041174464
0.023807796
0.041241866
0.024002286
0.043125331
0.19428329
0.033671908
0.13095115
0.025508048
0.012682228
0.16177729
0.049352121
0.060719661
0.038391829
0.047420397
0.091894746
0.12435301
""
0.017097192
0.024904676
0.071560487
""
0.096057303
""
""
""
""
0.14111923
0.12819597
0.044424966
0.072365843
0.016960396
0.12070664
0.065443285
0.091694884
0.17139317
""
0.041170586
0.029959723
0.044246878
0.10897086
""
0.17361641
0.039148752
0.038662434
0.067177661
0.013163465
0.067995727
0.075737447
0.028483545
0.10620833
0.015392227
0.030642377
0.018539194
0.03209557
0.018528534
0.027403101
0.074630722
0.06339822
0.038871445
0.036990855
0.038488775
0.026277266
