grad_other_female_p75
0.11077388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33253643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16887961
""
0.11757874
""
""
0.31343037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12513635
""
""
""
0.23473419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16688505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11847162
""
0.32372895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0048355185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075725041
""
""
""
""
""
""
""
""
0.22744291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24837041
""
""
""
""
""
""
""
""
""
0.54662031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30360106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18048701
0.23852773
""
""
""
""
""
""
0.2925218
""
""
0.27523369
""
0.24505773
0.16610929
""
""
""
""
""
""
""
0.075455524
""
""
0.13762945
""
0.45355281
""
0.17034788
""
0.27653655
""
0.30157328
0.25672105
0.063254401
0.12976849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053145058
""
""
""
""
""
""
""
0.23851532
""
""
""
""
""
0.29730156
""
0.067162141
""
""
""
""
""
""
""
""
0.11948358
""
""
""
""
""
""
""
""
""
""
0.019699829
""
0.31229189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31183377
0.14314944
""
""
0.18249218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12997861
""
""
""
""
""
""
""
0.18407981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23127291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24684043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16339971
""
""
""
""
""
""
""
""
0.14040002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30924851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18743458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12818088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16530335
""
""
""
""
""
""
""
""
""
""
""
""
0.27800655
""
""
""
""
""
""
""
0.088309504
""
""
""
""
""
0.35035121
0.11759441
0.24911386
""
""
0.30428877
""
0.015614867
""
0.25825644
0.15002663
0.23041292
0.24584053
0.33980694
0.25481263
""
""
""
0.028010946
""
0.34813175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5962922
""
""
""
""
""
""
""
""
""
""
0.15406598
0.43190801
""
""
""
""
""
""
""
""
0.2151566
""
""
""
0.15145388
""
0.23469131
0.29208341
""
""
0.10928921
""
""
""
""
""
""
0.23836362
""
0.39831051
0.33760858
""
""
""
""
""
""
""
0.25589362
""
""
""
""
""
""
""
0.38108307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20016719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0041344143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14840218
""
""
""
""
""
""
0.11805631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11473107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29625106
""
""
""
""
""
""
0.2216341
""
""
""
""
""
0.21251881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13518462
0.012811386
""
""
""
""
""
""
""
""
0.19735155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046264425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67132467
""
""
0.13117532
""
0.1621421
""
""
0.26878238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11775982
""
""
""
0.20904358
0.20526862
""
0.050521318
""
""
""
""
0.084896855
""
""
0.084105782
""
""
""
""
""
0.18592678
0.17468567
""
""
""
""
""
""
0.083366461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25217369
""
""
""
0.8261444
""
0.22856076
""
""
""
""
""
""
""
0.27741951
""
""
""
0.23203954
""
""
""
0.15051176
""
""
0.18621042
""
""
""
""
""
0.39150789
""
""
""
""
""
""
""
0.17676671
""
""
""
""
""
""
""
""
""
""
""
""
0.058844246
""
""
""
""
""
""
""
""
""
0.33504412
""
""
""
""
0.31002432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07947965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17596729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036779527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19141452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32321224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15403862
0.2176059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29357949
""
""
""
""
""
""
0.14333677
""
""
""
""
""
""
0.27084371
""
""
""
0.16548952
""
""
""
""
""
""
""
""
""
0.24253297
""
""
""
""
""
""
""
0.2356026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22779211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17650248
""
""
""
""
""
""
""
0.3451471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16154738
""
""
""
""
""
""
0.31869435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13412938
""
""
""
""
""
""
""
""
""
""
""
0.10446955
""
""
""
""
""
""
0.079496905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22387794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22852953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28129718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21158521
""
""
""
""
0.18939067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066022798
0.31201422
""
""
""
""
""
""
""
""
""
""
0.30805793
""
""
""
""
""
""
""
""
0.20624682
""
""
""
""
""
""
""
""
""
""
0.20180027
0.082874656
""
""
""
""
""
""
""
""
0.10201682
""
""
""
0.12968995
0.28863385
""
0.0075015477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39204231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2314595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28230703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
